fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
16,3,9,0.75,0.3567505622313264,0.0256004998391288,0.3333333333333333,0.0535426159762873,0.1129845416886913,6.449689475337767e-10,3.4698758138354803e-09,0.0018548605512401,0.1928139595624077,0.0942281674195263,0.0036161072426536,0.5903614457831327,0.4225352112676055,0.1138542169505551,0.6438356164383561,0.6711409395973156,0.1040618260244428,0.0,0.5900018917214869,0.6910594657279925,0.7285772568272825,0.0,0.5342692570016656,0.5813106221576638,0.7811424384975265,0.3597890013063738,0.5924010015035548,0.7111441433868737,0.7554644398164608,0.3616382224076493,0.5144306740335938,0.5741018898139812,0.8160483436383039,0.7348444270481895,0.1403061224489795,4.966772598499379e-07,0.1961852861035423,0.576923076923077,0.3460094963885561,0.3155235131720544,0.410325564363119,0.630661244163816,0.4469801400215539,0.3425673671368351,0.668407051514115,0.6850166665526558,0.2980200218629503,0.396958656214935,0.3482509882491281,0.3887584784754719,0.4254914756970422,0.4487296224326841,0.4703367835727987,2.0382304432301838e-07,0.4833567359134186,2.2927760694173657e-07,0.5619362667675709,1.3767024091715074e-07,0.6379039403032644,0.5200334142447995,0.124344702889214,0.2182247107588317,1.532826867169014e-09,0.0016595880386954,0.0795165581405687,False
16,3,10,0.75,0.3521665092088735,0.0350369647494045,0.0,0.1089094321831563,0.1129845252701217,1.3325430869754606e-08,1.2674551096038195e-08,0.0002683602603809,0.2643231100312737,0.1057625459785559,0.0003396707704261,0.6867469879518073,0.471830985915493,0.1195779601406799,0.7191780821917808,1.0,0.0718343412131207,0.0,0.3908777706401619,0.4199169921744902,0.5537343235932132,0.0,0.3116996592626617,0.4160140809707774,0.5192823756062412,0.6395662245591993,0.4483796836511446,0.510021463076253,0.6250321923717945,0.6358015829224406,0.3308885415211632,0.4707463497219306,0.6153446680619421,0.7577813687802655,0.1658163265306122,1.488859209551022e-06,0.1989100817438692,0.6923076923076922,0.6043552810927396,0.5569860006691774,0.8801163476383413,0.3851568077311346,0.2872706850403206,0.251097133440504,0.5077471432946759,0.5322510639885043,0.4588332081032492,0.523251674489318,0.4789282532119933,0.5710887813815428,0.494252020666341,0.4948226760553915,0.5002817798457946,1.5586151573155209e-07,0.2853142968210344,1.925332066492201e-07,0.3671624325936424,1.337599666339137e-07,0.3737505408795935,0.2975164312789874,0.0673788852443796,0.1856811386368475,0.0445484089608357,0.0694400611661879,0.299844766257261,False
16,3,11,0.75,0.3595719449330474,0.0283119749831951,0.0,0.0429795349584902,0.1129845361747091,9.675510812368881e-09,4.421726159717993e-09,0.0001139539125116,0.1259426267990331,0.0087115453726697,0.0696580519369035,0.7349397590361447,0.5070422535211268,0.119284876905041,0.7945205479452054,0.6845637583892619,0.1306647857520719,0.0,0.606734284046634,0.7898952334899805,0.6080557660250289,0.0,0.4881314564205908,0.7482533375513141,0.6121361542981862,0.5765997606184254,0.6149073973423411,0.8061264409367509,0.6614440088043457,0.5672836055779542,0.4685577935394128,0.7297579487064989,0.6788138862610166,0.9101692699923318,0.1530612244897959,3.643682175729117e-07,0.2016348773841961,0.5384615384615384,0.5388843750976334,0.4516228500142456,0.6400687935842635,0.5647078229120477,0.3921724779421331,0.3239716269841816,0.7422554294082948,0.7920130319485317,0.5301073757759391,0.3359058136423813,0.5083393261971003,0.3428410569783901,0.4269087923777914,0.3980807473228113,0.4171670434912095,1.54045579972998e-07,0.5320438899905957,1.6969444062426137e-07,0.5417266339394273,1.3259954091064206e-07,0.4763292009544272,0.5381834987494644,0.1143243940401846,0.2037527282439225,0.0143331376498026,0.0542784156552584,0.5240682332879438,False
16,3,12,0.75,0.3549772382016674,0.0239001846914966,0.0,0.0858893669581684,0.1129845404141541,1.4118560202460245e-08,6.1354030410545945e-09,0.0001023199487643,0.261192439583456,0.1650328314532685,0.0001493022335404,0.6385542168674699,0.3802816901408451,0.1387134591385244,0.636986301369863,0.6510067114093961,0.1065975756454149,0.0,0.4112365446122097,0.6857325375930541,0.6615285786210116,0.0,0.3569710813281789,0.5760486404891384,0.6135094503940177,0.4722578494529206,0.4389840477742222,0.7125776091929752,0.6985797993831471,0.459108369837752,0.3520649584511487,0.5782306166394184,0.6688129096965227,0.6564158697399312,0.1301020408163266,1.0861254772301637e-06,0.1716621253405995,0.4615384615384614,0.6552351400288078,0.5281079432291649,0.5324212887857676,0.5657451136792468,0.2984008331608545,0.322393248683579,0.6555961350604744,0.676863599343914,0.3846148610990526,0.3360012929013622,0.4322553908358418,0.3300703381922325,0.4519474882680663,0.4514208711651624,0.445437442776066,1.744623598778923e-07,0.4909685594029985,1.7661286119153714e-07,0.4962026848130363,1.2880350200648172e-07,0.5636495345480758,0.5676890711148529,0.1610922256522358,0.2408263025820785,4.540596103186508e-05,7.16296267029075e-05,0.0003451241249582,False
16,3,13,0.75,0.3123315017772717,0.0095825103410059,0.3333333333333333,0.123599495240188,0.1129845387520729,7.2108861219779326e-09,4.357415196126015e-09,0.0001659133598995,0.250401990971392,0.1282194896528561,0.0001959935605788,0.6265060240963856,0.3450704225352112,0.1500586166471278,0.6027397260273971,0.7852348993288593,0.0785510156793079,0.0,0.7938301715231657,0.9004199367234403,0.5870581271597916,0.0,0.6789379344558624,0.9401883459641062,0.6486438898530038,0.4068344798078727,0.7826851420188496,0.911922362013908,0.624655509220234,0.4245796687253131,0.6447515535062267,0.9083277604355108,0.6967884171065357,0.7166529963143415,0.1301020408163266,1.2070084331496428e-06,0.1825613079019074,0.8076923076923076,0.3156927660356791,0.1866733359822032,0.6381220275470687,0.7749448128699479,0.323659954490893,0.5978246093477001,0.7791745889384578,0.8020846060639739,0.6586544691109655,0.6734176315214897,0.6777889220013127,0.6877405935192682,0.3123638355292175,0.2265010635514273,0.2014496681996289,1.0748424830816825e-07,0.5454758846960557,1.8353043940254545e-07,0.5675791397141197,9.941582966237972e-08,0.5219495759399074,0.1292694536525022,0.0172221265849376,0.1362145472599305,0.0004557050351395,0.0059050723058108,0.53660873600977,False
16,3,14,0.75,0.3995601592945983,0.0580876471206762,0.3333333333333333,0.1008182646028046,0.1129845489108514,1.7138252407181177e-08,7.035580456659812e-09,9.290880668473703e-05,0.1613320032419629,0.1166680488743306,0.0001669199126486,0.6506024096385543,0.3661971830985916,0.1471277842907386,0.6301369863013698,0.7046979865771813,0.095429992283289,0.0,0.5323139045312718,0.5542773545750227,0.5756432117970957,0.0,0.3833513369911731,0.5094184140257434,0.5530162905008105,0.1764615470511228,0.523430135169916,0.5515302879836775,0.5860072404385882,0.1682323626093051,0.3576970636445769,0.4785647817541675,0.5746083271169888,0.8698403409198425,0.1505102040816327,1.1450348629314598e-06,0.1961852861035423,0.6538461538461539,0.4377044811763247,0.2145115497124452,0.3167646061089204,0.8337647018174648,0.427004942976107,0.6314040540850417,0.691265375714718,0.7169053451154133,0.5218272291638698,0.5471900272932778,0.4708124144009648,0.523305628174876,0.2526086269167489,0.3304235878013199,0.329695766038609,1.53186622599395e-07,0.8725109767266165,3.008530432772772e-07,0.91836229897678,1.7032972041304538e-07,0.8315472469147503,0.1586443179188373,0.1263418765880892,0.2069645201376714,0.0533697420637279,0.0066941335482836,0.0979156906214495,False
16,3,15,0.75,0.4488850300007082,0.0803483105385104,0.3333333333333333,0.0421498841086213,0.112984538582828,7.995271181261529e-09,8.308000451128288e-09,0.000303248184785,0.2319360612184322,0.0442481433038813,0.0001550688168531,0.7349397590361444,0.5,0.1211212845207532,0.7465753424657534,0.6375838926174497,0.1319739450580572,0.0,0.6985042225435021,0.8987108115496455,0.7813190581430934,0.0,0.5322136724274994,0.7567904202347115,0.7403003351370718,0.3765308086394372,0.6953894482127967,0.912603835857106,0.8061061884519932,0.3731509884860471,0.5120313806873314,0.7417642526177208,0.7779717848498051,0.8165139726771824,0.1530612244897959,8.782098640673384e-07,0.20708446866485,0.6153846153846153,0.0796259308002971,0.100637113636802,0.2440693316187958,0.7391807516740558,0.3920805887765544,0.6402113127680363,0.6772707401231495,0.6927084223099986,0.6887995339954336,0.8900672479738682,0.5329270383678326,0.7941412038065246,0.179300864929603,0.4274020026459895,0.4343519499099279,2.638017667568192e-07,0.4827566515081573,2.365289786592606e-07,0.6958781447899405,1.6288004313436646e-07,0.5979296732510232,1.0,0.0091414665827079,0.2168978369787458,0.0385119401084773,0.0059431463266924,0.1774872722429525,False
16,3,16,0.75,0.4283691638787102,0.0817964206305122,0.0,0.0499137852116381,0.1129845369049969,8.688699064881802e-09,6.836710301365737e-09,0.0002211521555503,0.2553300912594958,0.0401817741232661,0.0002153387641659,0.6867469879518073,0.4154929577464787,0.1369354866931463,0.7739726027397259,0.8456375838926176,0.0981308411214953,0.0,0.5131480159231442,0.7732733435217201,0.6944133561887819,0.0,0.3410046996644872,0.6577131631851199,0.769752374042227,0.910774152087674,0.5676796181964517,0.7933686434604498,0.7487053906106657,0.8992516646382255,0.3773508283223711,0.668686523500382,0.8060040579591539,0.856353713277068,0.1658163265306122,9.022571689857556e-07,0.2043596730245231,0.8076923076923076,0.7065005372444083,0.5134570512466126,0.8325928897448527,0.466492078443489,0.4799401538624435,0.0629304542781036,0.297916840991332,0.3235511426956328,0.0851219503345113,0.599984066846132,0.0745504817210674,0.5827883816605841,0.7644294681739469,0.5689571293277498,0.5941043414390532,4.859396698251525e-08,0.0511423654795988,2.358381912722549e-07,0.1156826397828903,1.3583635881305954e-07,0.0917947294661416,0.7630239328230324,0.2523974143238084,0.2211577933212382,0.0083362450005514,0.0757217538117382,0.0247546968684029,False
16,3,17,0.75,0.3678814123497921,0.0263827652017413,0.0,0.138158176406601,0.1129845326243265,4.640525514994969e-09,9.770631715451665e-09,0.0006562945648064,0.3655806539934688,0.3450368373446483,0.0006170394739666,0.783132530120482,0.352112676056338,0.1864413631402353,0.547945205479452,0.4295302013422819,0.1451346893897746,0.0,0.4972993355183118,0.5609159979475989,0.4569574570565947,0.0,0.4343107404826439,0.5798826351360858,0.4885270955406641,0.4225285851394842,0.5101724096884132,0.5927444705490896,0.5063429016635449,0.4751716965762069,0.4217036017525835,0.5831222650739949,0.5624425044911163,0.7109123962777151,0.1505102040816327,6.89802153711171e-07,0.1662125340599454,0.6923076923076922,0.6679529516164723,0.4578993596958765,0.7163531720484677,0.6158002538730742,0.329558161445726,0.3666275565923325,0.5980055159729107,0.5677396276565383,0.2182327447640928,0.3562347280466945,0.1458051540609886,0.3785552161678364,0.4919500126606402,0.3911580741120204,0.3932380388985509,1.861974919597777e-07,0.2865064004060593,2.022225798840155e-07,0.375937321245229,1.1901756161537538e-07,0.5194236592243485,0.921894495893808,0.3909436920933792,0.1413496432834403,0.0031272382609343,0.3168152705222496,0.0668895773038183,False
16,3,18,0.75,0.4326103359514727,0.0683787503903741,0.3333333333333333,0.1491584118763382,0.1129845266303414,1.1167720063289122e-08,6.277380770277777e-09,0.0001457229139887,0.3036810745626805,0.218330472957186,0.0002019346581083,0.6385542168674699,0.3802816901408451,0.1387134591385244,0.5410958904109588,0.5100671140939598,0.1174065420560748,0.0,0.7081606078179864,0.9263204273363316,0.8180108629550117,0.0,0.5153671984202817,0.9267588592805932,0.8666292247904062,0.1630269217608448,0.7114271985486195,0.9591977795116148,0.8473829320551837,0.16547470136469,0.50138084763395,0.9318909321253528,0.9083449715723008,0.6800216542733248,0.1938775510204083,3.06399537423768e-07,0.1743869209809263,0.6538461538461539,0.535465083476865,0.1708452328779981,0.4951384469803692,0.8421896146053065,0.4922352491192437,0.6595860895733218,0.7638458373952179,0.7797865945313536,0.6817188793494118,0.3685373167064856,0.667486190396547,0.3316986904184631,0.2786293297844091,0.2618712002068165,0.2407630118417665,7.81499630537157e-08,0.6283180915916442,1.3766072281941777e-07,0.6692966134736107,1.364312832223785e-07,0.8660206224751134,0.4460522103537662,0.1391101415599162,0.0583341566233202,0.0194315043112882,0.0801259688089177,0.0255164001895925,False
16,3,19,0.75,0.3792431385405267,0.0333896157507063,0.0,0.0873153334004936,0.1129845281244449,1.6204108450024966e-09,9.811549612106002e-09,0.0019640438562827,0.1781367522470461,0.1366205555030235,0.0002336642043078,0.6867469879518073,0.295774647887324,0.1922626025791325,0.6438356164383561,0.8053691275167786,0.082755501959602,0.0,0.7313448016385824,0.7126873608406707,0.5638714008768232,0.0,0.6002957270399255,0.7524345862935531,0.5729772901387236,0.4979952776449816,0.7206704234732901,0.7380528764251529,0.6147715183967903,0.4671957721830766,0.5690837535108174,0.7354783269789947,0.6344021712145171,0.5770841118193748,0.1377551020408164,1.488859209551022e-06,0.1934604904632152,0.423076923076923,0.3540686665751028,0.2910497204175257,0.3600602129971675,0.7315963611216703,0.3704215629002906,0.337198031231729,0.6134938604657076,0.6275351142333112,0.1428511952211497,0.5549194397342903,0.2287408445832103,0.5569137589493605,0.1039543103639302,0.8455752981985636,0.8456540502396146,2.125505961574636e-07,0.3698465272431229,2.317345210622784e-07,0.6646507075833012,1.4324335139078774e-07,0.5317770092859581,0.3595127557157582,0.1147283946001463,0.1529012056535256,0.0480360531286206,0.0072691058215043,0.3664658272473767,False
16,4,0,0.75,0.398889829371012,0.05542662787698,0.0,0.1411012755432867,0.1129842229320206,1.7290663335451442e-08,1.6030396894140257e-08,0.000258339621401,0.2514694160987873,0.1628217953086255,0.0005594919718092,0.7951807228915663,0.2605633802816901,0.2516608050019539,0.5410958904109588,0.5503355704697988,0.1072592914583786,0.0,0.4133961326522911,0.6582376766499803,0.4964170494937935,0.0,0.3056858861644858,0.6074368715395329,0.4504085596613082,0.3280575587413454,0.4192954041783489,0.6766760828251839,0.5266187370078315,0.3471558069276306,0.2934926232776104,0.5980478381928527,0.5027943214079444,0.6608553576255964,0.1607142857142857,1.412949976402958e-06,0.1961852861035423,0.769230769230769,0.5904548193240494,0.2607057925501421,0.5990885852480068,0.788737251942335,0.4204958139012131,0.4993193609093114,0.630188279352478,0.6489472616878009,0.6884253401613429,0.2552767006416699,0.6763530739789447,0.2732812700077911,0.3224320787070815,0.4026464904132367,0.4026511701131215,3.1062434606455053e-07,0.4597316934025462,3.0476786664233445e-07,0.6211272465139939,1.6692864892415968e-07,0.6588475912987403,0.2942933153384397,0.1384508307941726,0.2397306210853479,0.0276758859023478,0.0036040957826848,0.3240730173915357,False
16,4,1,0.75,0.296486420475869,0.0265935480114931,0.0,0.0938800566471488,0.1129842109775472,7.212482307701565e-09,7.518038198271885e-09,0.0003061088872437,0.3190049493825446,0.2677899394239481,4.038455090188565e-05,0.5421686746987953,0.4084507042253521,0.107428327826921,0.726027397260274,0.6845637583892619,0.1174396050079351,0.0,0.5764531701853673,0.6448911473423944,0.6326284652182225,0.0,0.4079305562870531,0.6344735706628186,0.6442287456539082,0.6777234846203233,0.5950513408425573,0.6930459027620393,0.6904596622007061,0.6531648638741616,0.4064738377417506,0.6411112225207838,0.7117344376945447,0.868745856802215,0.135204081632653,9.022571689857556e-07,0.1880108991825612,0.6153846153846153,0.6527823190202092,0.5345879663402009,0.6048508545060796,0.5089806774375323,0.3581938655272649,0.3287311940088072,0.4750373566182051,0.4990623187073888,0.5875454769410057,0.4349320872543838,0.5780787376961638,0.4091703738095744,0.5806133857256996,0.295805293541433,0.3092484392800654,1.384263364136488e-07,0.4857025442995594,1.3984877706981948e-07,0.4390860108093807,9.18465433048215e-08,0.3490824582449111,0.2695942020798733,0.1483664089163259,0.2083819165894754,0.0386383674400009,4.449498814394046e-05,0.0260029349077602,True
16,4,2,0.75,0.3298285327593316,0.0193772300123448,0.3333333333333333,0.0204541212360896,0.1129842102558274,2.9709181532608847e-09,5.1314755494850205e-09,0.0005511906218744,0.1423181802999705,0.041117629718979,0.001272405359648,0.5903614457831327,0.3873239436619718,0.1249371964495059,0.7945205479452054,0.5570469798657717,0.1653238801160167,0.0,0.4601474900746948,0.5522211285335562,0.4899296810400994,0.0,0.3266825124343513,0.4922728767074655,0.5634893709209408,0.5212943744229728,0.4881352890309548,0.5987765390082657,0.5540699403540406,0.5376324918617592,0.332774532829687,0.5152001196978411,0.6356723815749601,0.9361072261769144,0.1607142857142857,1.3768719654212985e-06,0.2043596730245231,0.6153846153846153,0.3247449300955757,0.218341413721554,0.705560188151281,0.6921716116951786,0.3634203873239295,0.2768397867821803,0.718253712800085,0.7234558157785806,0.3524028527755994,0.557456814195699,0.2974893515641311,0.5219443942322988,0.3440557294173054,0.6211362691293496,0.6017302629867181,2.5972888626347684e-07,0.3831690983205934,2.525745169274984e-07,0.5227975008847194,1.359240731991522e-07,0.4534218779983744,0.2891597719321759,0.131605212279339,0.1153609121305898,0.0151005264935258,0.1188950114870109,0.0243955560129455,False
16,4,3,0.75,0.4103586058886316,0.0899111366211669,0.3333333333333333,0.0187806622599221,0.1129842100673307,4.955111317921061e-09,3.776555819559635e-09,0.0002249679779836,0.1091653114966645,0.0109259722986368,0.0001542111167989,0.5301204819277109,0.408450704225352,0.1047639347756581,0.9178082191780822,0.8322147651006713,0.1231016355140187,0.0,0.35746334871769,0.4602066005879231,0.520469855025198,0.0,0.3318239770397353,0.4451366135262802,0.5693528445494012,0.4433345248127796,0.3861306663937414,0.5026212014639939,0.5682222999089973,0.468617494900053,0.3304805753437956,0.4631047139892985,0.6314375991953391,0.9124495151615276,0.1760204081632654,7.890369541260105e-07,0.1743869209809263,0.7307692307692307,0.7292960900504962,0.4267768709313078,0.7310361109489636,0.6913299215700712,0.3829739422147767,0.4116508426506635,0.7545600841225069,0.7189381680823894,0.3565223343095867,0.2983562380472569,0.3653677288953398,0.2707511642039437,0.3662455028903262,0.4345515410757274,0.4376630321265388,3.227657684056143e-07,0.3871377879767836,2.853830822426811e-07,0.5233488166708562,1.3494732997289993e-07,0.5304414983442146,0.2555965038966432,0.1632973371770616,0.119298323856311,0.0144665570096113,0.0158263230164189,0.0145985590655695,True
16,4,4,0.75,0.3576770647506844,0.025076882525809,0.0,0.1118438806448682,0.1129842226247487,1.870813077523861e-08,1.209460410812369e-08,0.0001678400708847,0.241598512628624,0.1074205807646428,5.0467185070117065e-05,0.5421686746987953,0.408450704225352,0.107428327826921,0.6780821917808219,0.5369127516778524,0.1438584779706275,0.0,0.6593935325847361,0.6798582729374842,0.5818740973305497,0.0,0.5049604557680037,0.6723200231913725,0.5459701510627097,0.3983791706027393,0.6584605209855482,0.7026282621545213,0.6188241339507848,0.3918544520739746,0.4857383730727015,0.6621241242549523,0.599880925517313,0.6169912859125732,0.163265306122449,1.1450348629314598e-06,0.1989100817438692,0.6153846153846153,0.5331545108376768,0.2717035832555474,0.5811519053173084,0.7598054990762106,0.2865114285885568,0.5117025224585565,0.8666308637934987,0.8471143713668132,0.3615609554621526,0.6833881730206257,0.3290424408595236,0.7419496784520386,0.2574809955721657,0.4088758135805825,0.4486191393804947,1.6845448435252833e-07,0.70923105965471,2.763417625904229e-07,0.8140907337726409,1.567662058554625e-07,0.5968379749100338,0.7131819366357783,0.3517543393157037,0.0695642373340474,6.917546099582995e-06,0.1225908154773427,2.9121403739121023e-06,False
16,4,5,0.75,0.3712505633425156,0.040752436661762,0.0,0.0923838815565592,0.1129842184993234,1.373352729309488e-09,4.7387110447857835e-09,0.0011492899612301,0.1268210692225844,0.1236866344699685,0.000306119547917,0.7590361445783131,0.3380281690140846,0.1877407469435605,0.8013698630136986,0.7382550335570471,0.1207575012297097,0.0,0.273672878907493,0.6394425630519064,0.5874544925588511,0.0,0.2346027379471295,0.4495866925104466,0.4729897775576863,0.479081078829791,0.319025524908089,0.6712837524991428,0.6332731654514967,0.4692667829807335,0.2442222447890884,0.4671640396445257,0.5478688167643562,0.8471601204452717,0.1709183673469388,1.1450348629314598e-06,0.1934604904632152,0.576923076923077,0.5099295235270066,0.2868467599148494,0.6147825661336759,0.7634795490826105,0.4109593046032702,0.4592695305829115,0.7521302256685933,0.7406923069033682,0.8453296627975547,0.4547875592342499,0.9102646190991204,0.4372591910487715,0.4952021462590745,0.1557545080950821,0.1333120635672055,2.094458113353306e-07,0.4148342983488201,2.1511421937238218e-07,0.4177253535516935,1.5746331078706068e-07,0.5552850182379777,0.2034497608719783,0.1368565307554494,0.214186162448296,6.167314033133663e-05,0.0587296523864825,0.214186162448296,False
16,4,6,0.75,0.4181149184763931,0.0524654735162616,0.0,0.0377496505119652,0.1129842155413719,3.4572254637119397e-10,4.302418701232377e-09,0.0041843538113206,0.2393414374093466,0.0928498889174913,8.360428296359275e-05,0.5421686746987953,0.3661971830985916,0.1207502930832356,0.8904109589041095,0.563758389261745,0.185429056924384,0.0,0.5865335012929033,0.7610812751881995,0.6427148912430812,0.0,0.4365441817386238,0.6898750468740219,0.6726738987889918,0.3633499664046724,0.5892468364109781,0.7795465566334618,0.6731182182210175,0.3562621120680251,0.4205339154423358,0.6779133020303643,0.713957949235901,0.8308375120717759,0.1556122448979593,1.1450348629314598e-06,0.1825613079019074,0.7307692307692307,0.4588018835615249,0.2563773621701894,0.4984399570362033,0.8178710173960813,0.3760804632189056,0.5589516053983531,0.6849086555637931,0.6961454065338213,0.6338960807831121,0.425755530187592,0.5866477984998233,0.398081565952787,0.363814146396066,0.2464008586370369,0.2460772056171097,1.811638161999781e-07,0.6541945357934479,2.2611397389145386e-07,0.6766230171409231,1.3629371974765817e-07,0.6112250134851359,0.7812165179824264,0.3422996396074188,0.2274373023794392,0.010552326808136,0.0107917988553406,0.3208666804424604,False
16,4,7,0.75,0.3614194297353381,0.0179409895704445,0.3333333333333333,0.191764924324718,0.1129842355903267,1.694947929590792e-09,9.11611913287338e-09,0.0017457642734753,0.4128318869322882,0.3051323325299151,0.0001314614033213,0.5903614457831327,0.5633802816901409,0.0821165938399232,0.4246575342465753,0.4093959731543624,0.1143062544931703,0.0,0.6838245304672927,0.6889505781138832,0.6469818402661055,0.0,0.4819582025844887,0.6575198524372305,0.6433909474482582,0.3140209265490661,0.6826368615314347,0.7064787988591091,0.6734163053119745,0.2634838375790798,0.4646107318566926,0.6431148076582477,0.6786634113042356,0.7998387810402532,0.1403061224489795,4.443001804247373e-07,0.1961852861035423,0.576923076923077,0.3483803916143707,0.3100057764778752,0.6243800559977171,0.6004168636665486,0.3918441373711968,0.6637163063411012,0.8052632343093586,0.8152668034185617,0.5582120636865927,0.5585240061589172,0.5250879893638518,0.5387461529829572,0.2477884926148954,0.2991736895562775,0.3197311608997386,1.857720669994007e-07,0.3604272020113037,2.0470822527453506e-07,0.6084288991665945,1.386714637400578e-07,0.6618535393930659,0.6692292753950325,0.3737932573212487,0.0779230119153635,0.0005185842591131,0.0980637964608302,0.1201658297949188,False
16,4,8,0.75,0.4333758603084413,0.0740797147624864,0.0,0.1017384884901107,0.1129842192386445,1.396052959801175e-09,8.138054751070636e-09,0.0019034296563009,0.2307273871894658,0.09504764919688,0.0003191130188882,0.6385542168674699,0.4507042253521126,0.1158655724892536,0.643835616438356,0.7449664429530202,0.0914262494920764,0.0,0.3786947199138386,0.3312932354594171,0.4563203333131229,0.0,0.2639962781066143,0.3079778796383805,0.4711982108545416,0.4324910885491833,0.4034165616635674,0.3805095695253232,0.5077074677930882,0.4108127464602431,0.2620749009917771,0.3258439791164902,0.53490971244599,0.5648622726020109,0.1607142857142857,5.104437797852155e-07,0.1852861035422343,0.6923076923076922,0.6494869915090736,0.4970098690468711,0.6439007825122043,0.5282267571056849,0.4570012846301858,0.3872463456724928,0.7224887366797379,0.7418772692379236,0.5579604070869151,0.8390185106206784,0.5514584638536162,0.8493980423731134,0.3902267862524855,0.4135026550588894,0.4042850230753729,1.719498301476569e-07,0.2588612268055593,2.3214310710480466e-07,0.4378863852084872,1.370527685560372e-07,0.567633709550407,0.7092758902663573,0.2132964408219986,0.2750186666595641,0.0070983469138804,0.0234011695950603,0.0258758681492357,True
16,4,9,0.75,0.4441556853599273,0.0882495361414696,0.3333333333333333,0.0239812388079742,0.1129842132076183,1.0411659625977685e-08,3.339757887031039e-09,6.933279634248424e-05,0.0413426169276439,0.126898070582014,9.277753627911096e-05,0.710843373493976,0.415492957746479,0.1421847386747388,0.6301369863013699,0.6308724832214766,0.1092885752431814,0.0,0.4725539440691528,0.6254813959622905,0.6650619903498912,0.0,0.3114915241834672,0.610717295723956,0.6357360717103842,0.5842128176370585,0.5058453409434959,0.6689202726233683,0.7090902140456876,0.5613570330780835,0.3225746194309484,0.6164393204926722,0.6972760593912102,0.699776036628299,0.1811224489795919,6.019375682088119e-07,0.1634877384196185,0.769230769230769,0.5775105965880428,0.4032949160648749,0.5264614927864051,0.6192842946659882,0.5044436494743725,0.2867781663060685,0.5387667456766692,0.5669199960967308,0.4677117959626684,0.6271747803795902,0.4337319137936762,0.611311211400453,0.4927016831763933,0.4685431908773931,0.4689868201385876,2.235865772206815e-07,0.4081586022456412,2.052604065796008e-07,0.4452397333644148,1.276564364067206e-07,0.3945286006922478,0.3917872127688006,0.1363104755848635,0.2707332333123489,0.1294367602621991,0.0275038214232349,0.0670379544312538,False
16,4,10,0.75,0.4306860358973151,0.0626889501190978,0.3333333333333333,0.0432960775307971,0.1129842103070194,2.9444849258357585e-10,7.192890727524661e-09,0.0079025585541509,0.3046081401815697,0.1674739387840083,0.00192843353145,0.6385542168674699,0.352112676056338,0.1500586166471278,0.4931506849315068,0.6308724832214766,0.0806790005721915,0.0,0.6001424195493846,0.6861671766522485,0.7047065670652276,0.0,0.5063803071618099,0.7335614800452229,0.7757497884602929,0.7269090983538709,0.6146648009035646,0.7279218958023707,0.7475366429645971,0.7191665227430553,0.4805425127584899,0.7161253903171731,0.8100228060507725,0.7569819253868304,0.1862244897959183,1.03012877232053e-06,0.1934604904632152,0.6153846153846153,0.5049260232974483,0.3089597580318761,0.728809733579644,0.6184583274194273,0.3899307109444208,0.2056381611639641,0.4813178437434264,0.5156082285110664,0.4736319460434924,0.3674973583158963,0.4912316428049116,0.3576011754656219,0.6739521934663546,0.3387178663150381,0.3477529683563782,2.903353107515208e-07,0.2365876297192131,3.0166423383025817e-07,0.2452051483145584,1.6842790467964486e-07,0.3141025464738435,0.4935435311418836,0.3306663586844181,0.2747960581091084,0.0029785386187268,0.116016080160054,0.6668800048813323,False
