evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
20 1832.9931618461 0.0000000000 4.0000000000 1.8824349763 1.0000000000 6.3101326691 0.9976930300 3.0205356686 0.1094128348 2.5615281295 0.0927862091 9.1236357254 -1294.6786716950 27.0412427591 6.9316171453 -3.172998 0.684079 1.152055 0.192953 -0.549726 0.482868 -0.045957 3.741057 -1.509969 -2.469201 -1.889837 0.334540 1.897048 0.006025 0.185239 2.146738 0.704568 1.156799 4.401080 3.779570 -1.885635 -1.130791 -3.504169 1.528713 -1.767303 2.522891 -2.892936 -0.593233 2.073240 3.464862 1.864506 0.536828 -0.963782 0.966921 2.063247 0.407872 2.063637 -2.046416 1.385413 -0.338480
21 1647.6791825815 0.0000000000 4.0000000000 1.8824349763 1.0000000000 6.3101326691 0.9976930300 3.0205356686 0.1094128348 2.5615281295 0.0927862091 9.1236357254 -1294.6786716950 27.0412427591 6.9316171453 -2.828579 0.558291 -1.027093 0.399559 0.778855 2.230618 2.673888 -0.165038 0.335194 3.501453 1.619343 0.819142 1.117643 2.149502 0.492577 2.144827 1.103678 0.193661 -0.842687 -2.354846 -1.138894 0.342607 -3.644967 -0.792224 2.169739 -0.621213 -1.781851 -2.320875 0.808811 -0.287034 -0.657763 -2.233362 -1.080657 0.544466 -1.858236 2.400527 2.413775 1.167090 2.988796 -1.221894
25 1646.1782213378 0.0000000000 4.0000000000 1.8824349763 1.0000000000 6.3101326691 0.9976930300 3.0205356686 0.1094128348 2.5615281295 0.0927862091 9.1236357254 -1294.6786716950 27.0412427591 6.9316171453 -1.503208 2.663140 -0.563731 1.801239 -2.238163 2.144750 0.885927 -0.825483 -2.577667 2.524416 -1.938831 -0.988246 1.047422 -0.018921 1.841529 3.249252 -1.597189 1.211897 -0.094090 0.575836 0.278518 0.609559 -3.443710 -0.623283 0.904831 0.817618 -1.832851 -0.631931 1.185086 1.045530 1.501349 0.282889 -4.256115 2.788606 -0.854031 -1.573494 -0.548031 -3.436548 1.334264 1.208330
35 1545.4962145009 0.0000000000 4.0000000000 1.8031508491 2.0000000000 6.2948492107 0.9952587933 3.9663230597 0.1210544432 3.4447487111 0.1071895995 15.7317186139 -1204.9183997422 24.6870130435 6.2685717597 -3.269328 3.022418 1.786677 0.332282 0.718327 0.825228 1.001487 -0.623280 0.037882 1.696500 -3.300680 -0.669460 0.064807 4.769217 3.053606 3.895004 -0.013237 -0.536725 2.188650 -3.628780 1.071324 -2.238064 -2.765186 1.146571 -0.110530 0.276252 -3.112923 -1.032197 1.766496 1.983941 0.215560 -3.257647 0.199994 1.614965 -0.656616 -0.645581 -0.257576 -2.815655 3.037557 -0.972878
37 1430.9580757735 0.0000000000 4.0000000000 1.8031508491 2.0000000000 6.2948492107 0.9952587933 3.9663230597 0.1210544432 3.4447487111 0.1071895995 15.7317186139 -1204.9183997422 24.6870130435 6.2685717597 -3.794790 0.853772 1.454920 0.012264 -0.798399 -3.008205 0.462613 2.028619 1.245506 1.342918 -0.770591 -1.334340 2.968614 0.543681 2.798819 1.179494 0.861720 1.395128 -0.533907 -0.100598 2.761865 0.654270 -2.250783 -0.931217 0.986122 -0.165330 -2.021906 -2.873596 1.909439 2.599645 3.082446 -3.073913 -1.259588 2.430281 -0.133935 -0.282017 0.453282 -0.186114 2.113394 4.022341
61 1353.7028428222 0.0000000000 4.0000000000 1.6971483540 4.0000000000 6.2686300421 0.9910650824 4.9281654134 0.0259190273 4.3905572236 0.0375145583 24.2868143415 -1188.9038103561 25.6096397526 6.5224955406 -4.740754 0.269847 4.077195 -2.808066 -0.067823 -0.909272 2.303630 -0.052249 0.372088 1.737486 -2.460632 -0.819786 1.966346 -0.317388 3.273208 -0.570888 0.786346 4.487656 1.566289 0.254892 3.579659 -1.602839 0.298129 0.554199 -1.270430 0.007717 -1.896834 -0.211282 0.014824 -0.165710 0.291080 -0.461458 -2.380439 0.029151 -0.130097 -1.953309 0.796369 -3.475582 0.593003 2.008304
79 1335.8303210483 0.0000000000 4.0000000000 1.6497846627 5.0000000000 6.2549046829 0.9888754718 4.7598938537 0.0221216260 4.2809295789 0.0332502897 22.6565894989 -1124.7493077302 23.7981933950 6.0677423892 -2.420712 0.136952 2.675018 -1.325925 -0.909743 -0.691774 0.679940 -1.233275 2.980418 2.894579 1.644189 -2.012422 1.787015 -0.789758 0.999329 1.701692 0.472134 2.434098 2.963756 -0.451978 0.230182 -2.273017 -3.568602 -0.837016 -3.143355 0.986214 -1.648283 -0.371218 0.640284 3.774789 0.528431 -1.811468 -4.123334 2.934219 -0.235530 -0.119385 0.864139 -2.096899 2.477563 0.937416
91 1242.8998658296 0.0000000000 4.0000000000 1.5905465902 6.0000000000 6.2418397654 0.9867815606 4.3146367667 -0.0123159792 3.9251606074 0.0032615966 18.6160904290 -1138.4423323697 25.3403467232 6.4641800591 0.740936 -2.236380 3.372767 -0.885355 -1.485760 -0.931933 0.738153 -0.222782 0.301932 0.988207 -1.331729 1.758456 1.698222 -2.581280 4.230866 0.785960 1.391397 2.138278 1.977718 -0.761306 -1.455147 -0.678112 -3.226027 0.923123 -4.993008 -1.802548 -2.683299 1.449929 -0.524432 -0.097904 1.926285 -0.286256 -1.879990 1.675450 -2.884978 -0.907003 -2.146466 -2.629909 1.842701 1.846960
108 1198.6147699117 0.0000000000 4.0000000000 1.5405872820 7.0000000000 6.2292891815 0.9847670821 4.5653854081 -0.1395578884 4.0787428442 -0.1059075133 20.8427439245 -1151.2861969263 26.6142280275 6.8063191159 -1.958165 -1.215514 1.748298 3.107308 -2.125297 -0.309554 0.337459 -0.728727 1.952261 1.750781 -0.991848 -0.383544 0.999082 -1.232597 5.000000 0.313874 1.628431 3.740239 1.172440 0.484070 0.288183 0.457715 -2.556325 1.063084 -2.545744 0.367117 -2.268135 -2.314235 1.246421 2.522877 0.042159 -0.975884 -2.394984 2.228956 -2.959809 0.341049 -0.466299 -1.118910 1.205003 3.259736
113 1125.2973049337 0.0000000000 4.0000000000 1.5405872820 7.0000000000 6.2292891815 0.9847670821 4.5653854081 -0.1395578884 4.0787428442 -0.1059075133 20.8427439245 -1151.2861969263 26.6142280275 6.8063191159 -4.035668 -1.290911 5.000000 -0.444865 -1.103630 1.026699 -1.663810 -2.885574 1.221581 0.303952 1.792856 -0.766374 -0.242256 -0.974150 4.969971 -1.351031 1.030184 3.284504 1.329465 -0.539435 -0.028540 0.609000 -2.314197 1.214037 -4.414125 -1.211853 -4.816733 -1.080543 1.372083 1.494262 0.971478 -0.230731 -1.830824 0.948473 -0.898922 -2.526198 0.827132 -0.770661 -0.208156 1.716629
122 949.8230589682 0.0000000000 4.0000000000 1.4966493054 8.0000000000 6.2138422760 0.9822955516 4.7259299770 -0.2217932991 4.1947170042 -0.1821247965 22.3344141472 -1112.1514131361 25.9479977905 6.5796112765 -3.188257 0.339716 3.194518 -0.025481 -2.575631 -2.199682 -3.296984 0.646381 2.964301 -1.149504 -0.987043 0.820344 -1.693479 -1.199388 3.682727 -2.099230 2.273310 2.316688 1.956818 -2.344864 -0.589810 0.125548 -3.186427 1.869892 -2.484088 -2.515237 -3.223917 1.697749 2.982991 1.533639 0.807656 -0.869933 -3.670274 1.303459 -1.634616 -0.563375 0.121953 -2.914576 0.526775 1.816986
139 946.0890522518 0.0000000000 4.0000000000 1.4630175801 9.0000000000 6.2002252132 0.9801191621 5.0604330472 -0.1773734470 4.5006321576 -0.1518813039 25.6079826247 -1101.0186063854 26.0780416541 6.5925801432 -5.000000 0.197048 2.719976 -1.333088 0.005296 1.816955 -0.107835 0.697043 3.020982 0.662199 -3.870761 -0.155824 -1.780192 -2.920966 2.533058 -1.786760 -1.293187 2.832472 0.489893 -0.970001 2.856482 1.892864 -2.954410 3.088509 -5.000000 -3.482431 -3.525545 -0.241756 2.710135 -0.347203 -0.418677 -1.207338 -3.876021 1.936657 -4.830788 -0.776187 0.633415 -1.849542 -1.627427 2.138230
173 826.4570835715 0.0000000000 4.0000000000 1.4069183083 11.0000000000 6.1752043899 0.9760888646 5.3223240991 -0.2564205522 4.7806959220 -0.2301171026 28.3271338161 -1083.7505339186 26.4988895734 6.7506312788 -3.809657 -0.426827 -0.402828 -3.755716 -0.128794 -0.819615 -1.914012 0.835270 1.803880 -0.092420 -1.690619 -0.791987 1.444497 -2.331118 1.743028 -2.517946 -0.285560 3.959528 0.497751 -0.808083 2.779344 0.903624 -2.329219 1.948643 -2.018207 -2.931614 -3.593859 -0.305810 2.545489 -2.098670 -0.020673 -0.071241 -2.757427 1.472178 -1.928555 -3.376585 2.531867 -0.600520 0.117174 1.696401
183 802.7248818736 0.0000000000 4.0000000000 1.3805358807 12.0000000000 6.1616208833 0.9739155601 5.2650891578 -0.3090186679 4.8009052446 -0.2772949892 27.7211638394 -998.6837452894 23.5701519006 5.9859680635 -3.611518 -0.991083 0.867988 -3.289243 -0.717546 -1.468435 0.146922 -1.517273 -0.233470 -0.045117 -0.461855 -1.262014 1.093949 -3.332121 2.625357 -3.450036 -2.903650 4.467229 0.977324 -2.779267 4.015655 4.466958 -5.000000 0.376737 -2.002971 -5.000000 -4.854166 -2.092058 1.135172 -0.175502 1.414538 -0.325246 -5.000000 0.006594 -1.876145 -3.315573 -0.227308 -0.733094 -2.512720 2.320069
188 777.2737870956 0.0000000000 4.0000000000 1.3805358807 12.0000000000 6.1616208833 0.9739155601 5.2650891578 -0.3090186679 4.8009052446 -0.2772949892 27.7211638394 -998.6837452894 23.5701519006 5.9859680635 -2.856338 -0.940549 -0.229175 -4.966990 -2.410142 1.274192 0.467316 0.685392 2.943417 -0.845627 -1.822747 -1.430309 2.193506 -1.625354 5.000000 -2.733623 -1.178441 3.980813 1.684597 -1.634698 0.477461 0.189937 -1.895765 3.715191 -1.459158 -0.521710 -2.097638 -0.512411 0.551280 2.082413 1.512560 0.545362 -4.478772 -0.469654 -4.028910 -1.762842 -0.654974 -0.159306 -0.074942 2.306481
207 724.8319244361 0.0000000000 4.0000000000 1.3586301353 13.0000000000 6.1483966001 0.9717862475 5.4232637561 -0.2882697761 4.9214808223 -0.2670258596 29.4117897680 -1049.8197610535 26.1195669423 6.6528858025 -2.547142 -0.160296 -0.447656 -1.946392 -0.963614 -1.977621 0.167941 0.691994 -0.833267 -2.027880 -2.703127 -0.867567 1.140591 -0.534365 3.092791 -2.309417 0.782573 3.568595 2.990891 -2.244753 1.266606 1.446349 -3.292577 1.595048 -1.528692 -2.703415 -3.826111 -1.243179 1.675166 -1.347021 -1.655402 -0.637073 -1.999884 0.622453 -2.647735 -3.334366 1.012301 -0.245559 0.109458 4.236050
243 686.5005080519 0.0000000000 4.0000000000 1.2508771576 16.0000000000 6.1099409767 0.9656014443 5.2465991792 0.0255360130 4.7144058145 -0.0095968333 27.5268029469 -1007.8177197471 26.6326697460 6.8094738519 -4.070573 -0.582210 1.733189 -0.912035 -1.254412 -1.264823 -0.165706 -0.227302 0.248686 0.373358 -2.087214 -1.550776 -0.141826 -2.789722 4.246760 -3.566176 -2.100172 3.313676 1.831272 -2.413473 0.271138 3.381332 -3.783992 1.408119 -2.662581 0.318902 -2.787516 -0.345199 1.902346 -0.613549 0.533031 0.190814 -1.901590 0.222730 0.116651 -2.089933 -2.229281 -2.336529 1.810575 4.287017
261 672.3064250815 0.0000000000 4.0000000000 1.2157977645 17.0000000000 6.0970031543 0.9635291950 4.7523524622 0.0450579187 4.2762662891 0.0116955368 22.5848539251 -949.5230116063 25.1004491371 6.4090128927 -5.000000 -0.545476 0.846738 -1.631458 -1.293872 -1.193785 -0.863414 0.156524 1.016245 1.650775 -0.953940 -1.640701 -0.341643 -1.346969 4.561566 -1.752873 2.341265 3.367967 2.248867 -1.144416 -0.304567 2.911692 -1.865959 2.033586 -4.068405 -0.394377 -2.725962 -1.368773 1.823616 -0.356721 0.136865 1.773039 -0.366230 -0.133497 0.865755 -1.371905 -1.909022 -1.666764 -1.447028 3.760733
287 654.2574663931 0.0000000000 4.0000000000 1.1578572220 19.0000000000 6.0693532188 0.9590929857 5.0191137178 0.0222353813 4.5557509589 0.0017600132 25.1915025121 -922.5964413066 25.4276415379 6.4748140495 -1.479061 -0.937874 1.231687 -1.952877 -1.535559 0.210209 0.042393 0.123104 0.191340 0.833566 -2.624762 -0.918702 1.209821 -1.449658 3.053259 -3.996596 0.826876 4.845425 2.649136 -2.502072 -1.773029 2.442381 -3.555809 1.395861 -3.291699 -0.093173 -4.732775 -0.716702 2.912977 0.135910 0.230364 2.173589 -1.153070 0.380583 0.760076 -2.392130 -1.636758 -1.471507 -0.794145 4.185844
290 621.4559083723 0.0000000000 4.0000000000 1.1578572220 19.0000000000 6.0693532188 0.9590929857 5.0191137178 0.0222353813 4.5557509589 0.0017600132 25.1915025121 -922.5964413066 25.4276415379 6.4748140495 -2.615269 0.362562 -0.506912 -3.148362 -1.076556 0.215965 -0.184606 -0.258474 0.450328 -0.407202 -3.468124 -1.922763 -0.988962 -1.803580 4.461921 -1.568258 2.489580 4.288160 1.703406 -2.564199 -1.137059 1.865493 -3.565000 0.590234 -1.309142 -0.549706 -3.045348 0.406784 1.746511 -2.370162 -0.401643 0.623689 -1.732977 -2.129801 -0.557161 -0.306045 -1.288135 -1.293565 -1.382863 2.186874
308 599.4921435154 0.0000000000 4.0000000000 1.1185036899 20.0000000000 6.0539697053 0.9566315205 4.4217568193 -0.0204563019 3.9868644395 -0.0296221777 19.5519333689 -930.3722709282 26.6550832941 6.7452446417 -3.124688 -1.011358 -1.077022 -2.350932 -1.761358 1.252284 1.601925 0.065688 0.863003 0.946086 -2.691067 -2.310111 1.280124 -0.946024 4.359473 -3.417708 1.452144 5.000000 2.576920 -1.462627 -1.245925 3.771834 -1.230353 0.902602 -3.251879 -2.217064 -5.000000 -0.439097 1.522833 0.301848 -0.980671 1.706955 -1.393971 0.604025 1.597851 -1.589537 -0.861326 -0.333047 -1.248273 4.040818
327 589.7392240440 0.0000000000 4.0000000000 1.0860572936 21.0000000000 6.0400259652 0.9543876427 4.6988267269 -0.0409124720 4.3367662815 -0.0478964473 22.0789726092 -901.1069707154 26.2089533283 6.6416897279 -3.066300 -0.225333 -0.454458 -2.441667 1.253655 -0.668835 0.870984 -0.284525 -0.968269 1.885154 -3.668557 -0.958966 0.117068 -0.577008 4.346173 -3.829248 2.266787 5.000000 2.239065 -1.773939 0.045922 4.000105 -2.802698 0.602240 -2.970558 0.086657 -2.529155 1.028744 1.792242 -0.034479 -0.605749 -0.181168 -3.245291 -0.125587 -0.087512 -0.590587 -2.166165 -0.274184 -3.259993 1.526869
349 575.3497291778 0.0000000000 4.0000000000 1.0192867815 23.0000000000 6.0167942556 0.9506673288 4.4204675770 -0.0924005514 4.0073686439 -0.0935062489 19.5405335991 -829.2356496048 25.0168464873 6.3961757118 -3.543977 -2.064377 -0.866281 -4.554675 -0.671768 -0.268594 -0.922669 -1.786430 2.213063 0.817939 -2.686773 -2.355461 2.233137 0.609087 5.000000 -4.038490 2.246184 4.517520 0.900278 -2.322596 -0.749522 3.542893 -2.946910 1.470612 -0.834392 -1.260081 -2.093626 -0.171966 2.742145 0.984061 0.515368 1.208509 -3.885967 -0.302658 -0.722818 -0.670821 -1.791023 -0.414685 0.302343 2.636588
350 567.4718602712 0.0000000000 4.0000000000 1.0192867815 23.0000000000 6.0167942556 0.9506673288 4.4204675770 -0.0924005514 4.0073686439 -0.0935062489 19.5405335991 -829.2356496048 25.0168464873 6.3961757118 -3.617614 1.392322 -1.555709 -2.394339 0.238674 -0.136350 -0.344333 -2.029854 2.590818 -0.007136 -2.152426 -1.974772 0.873038 -0.199881 3.019222 -3.691579 0.342157 4.334343 2.936267 -1.793541 0.873231 1.825611 -2.766999 0.033096 -2.355797 -0.700733 -3.559880 -1.355218 2.534161 -1.440160 -0.199982 1.972838 -2.531728 0.271786 -1.287974 -1.659689 -1.181785 -1.110981 -1.263799 3.939691
370 564.2101383817 0.0000000000 4.0000000000 0.9766622409 24.0000000000 6.0028391927 0.9484510316 3.9831897389 -0.0897041892 3.6019701646 -0.0876077017 15.8658004958 -826.6366895668 26.0447400263 6.6179665501 -5.000000 -1.195225 -1.361179 -4.781609 -1.118951 -0.724620 0.549265 -1.795052 2.314974 1.036292 -2.665963 -3.782150 2.243544 -2.077729 2.046029 -3.935782 1.477936 5.000000 2.164834 -0.956808 -1.450389 2.594537 -3.938802 1.243418 -2.533992 0.354606 -2.854644 -0.356369 1.333270 0.138442 -0.297945 1.148847 -2.984070 1.050324 -1.060462 -1.125502 -2.605663 -0.506734 -1.171703 3.567217
379 546.5096723837 0.0000000000 4.0000000000 0.9463445267 25.0000000000 5.9903342285 0.9464474879 4.5858549305 -0.2046705917 4.1307188258 -0.1826426732 21.0300654433 -772.3124215737 24.6689849257 6.2802321318 -2.913498 -0.392279 -2.114795 -4.546833 -1.318529 -0.025146 0.525027 -1.124996 2.887233 1.724073 -3.053999 -2.152461 0.428519 -1.386871 2.629631 -0.573432 0.623534 2.652148 3.136437 -3.179730 -1.445451 1.460534 -5.000000 0.886554 -3.017024 -0.935133 -2.583480 -0.289067 0.532138 -0.187435 -0.886447 -0.058251 -4.107990 0.348957 -0.602576 -0.124016 -1.979924 -0.577717 -0.044944 3.370001
399 474.3399113579 0.0000000000 4.0000000000 0.9215349841 26.0000000000 5.9796832877 0.9447289533 4.8535901939 -0.3151127112 4.3213776828 -0.2811324348 23.5573377708 -811.9821252965 26.9622880332 6.8933148654 -4.090980 -0.974970 -2.032881 -3.234750 -0.515266 -1.619374 1.352793 -1.068400 3.252495 1.064455 -2.990876 -2.784118 1.869645 -1.710019 3.577104 -4.239933 0.658391 4.147138 1.750968 -2.876875 -0.398024 3.639094 -4.583816 1.216593 -3.881410 0.305744 -3.024938 -1.502158 1.233917 -1.005815 -0.448528 2.338412 -3.709432 -0.028476 -2.071204 -0.839523 -2.410272 -1.474725 -1.012348 5.000000
509 466.3256918963 0.0000000000 4.0000000000 0.8025269078 33.0000000000 5.8958774394 0.9312267837 4.8636270387 -0.1818757830 4.3382922415 -0.1879761147 23.6548679713 -678.3214142182 25.5030570049 6.4916684734 -4.463143 -3.445711 -2.244247 -1.903964 -0.913987 -1.333461 0.324372 -0.943036 3.337064 -0.825949 -3.644443 -2.444083 -0.502333 -0.690061 4.053963 -3.913882 1.087343 2.537395 3.886803 -2.611308 -0.606683 3.080572 -4.685145 3.371502 -3.062840 -1.369258 -4.357477 -0.793232 1.882543 -2.364606 -1.007757 2.821331 -1.830261 -1.949731 -1.967416 0.124348 -1.797858 -1.809088 -0.150459 3.581555
540 459.2045491773 0.0000000000 4.0000000000 0.7660477883 35.0000000000 5.8728264929 0.9275303538 4.7204761717 -0.2131697502 4.1720985805 -0.2124312544 22.2828952874 -665.4798838039 26.2825938810 6.6939823717 -2.547770 -1.526602 -1.089600 -2.886953 -1.026638 -1.244158 -1.147789 -0.466892 1.622251 0.312680 -4.055731 -2.961608 0.044111 0.415021 2.786048 -4.352187 1.265995 2.488754 3.249828 -3.575677 -1.462217 3.678562 -4.206206 1.115102 -3.030104 -1.515497 -4.155369 -0.040751 2.239216 -1.667921 -1.364587 2.590083 -1.404182 -0.880709 -2.635929 0.175451 -1.260420 -1.054683 0.191073 3.031959
594 425.2719374433 0.0000000000 4.0000000000 0.6897798532 39.0000000000 5.8228721159 0.9195154486 4.4260269270 0.0395320254 3.8706426966 -0.0056775335 19.5897143584 -595.4051850184 26.3035676204 6.7206610448 -3.034980 -1.845927 -1.013635 -3.209685 -0.507270 -1.246881 0.745976 -1.175002 2.109615 0.061158 -4.578194 -3.091252 1.538247 -0.754329 2.183737 -3.192550 1.328871 2.129764 3.253201 -2.802620 -0.800145 3.303967 -5.000000 1.449692 -1.598003 -2.434394 -4.302923 -0.084548 2.465774 -1.170883 -1.270266 2.005925 -1.361111 -1.307469 -1.406083 -0.271439 -1.385464 -1.641142 0.503954 4.130122
611 383.7414921088 0.0000000000 4.0000000000 0.6667380216 40.0000000000 5.8132437799 0.9179642329 4.4543048535 0.0763593069 3.9510843306 0.0212254902 19.8408317279 -574.1012461800 26.3026884780 6.7395320138 -2.888048 -2.004394 -1.738999 -1.681146 -0.727230 -1.095254 -0.360131 -1.269147 2.392529 0.425673 -3.257367 -2.874429 0.594733 -0.800259 2.991527 -4.644219 1.611295 3.448189 4.097593 -2.666058 0.127302 4.061888 -4.035731 0.972764 -3.108242 -1.254628 -3.296962 0.342756 3.097879 -1.005104 -1.003354 2.165157 -0.846781 -1.825719 -1.275651 -0.458504 -2.281981 -2.078990 0.543296 3.460383
906 373.5449925192 0.0000000000 4.0000000000 0.4751163691 60.0000000000 5.5859208846 0.8813066022 6.2213401930 0.0238090278 5.2059180324 0.0350561620 38.7050737968 -326.4097871399 26.0044865671 6.6322198117 -2.036391 -2.998837 -0.994032 -3.131353 -1.249293 0.859174 -1.658367 0.657104 2.181574 0.956867 -4.406999 -2.207943 0.817359 -0.426182 4.079151 -4.119047 1.525199 3.841950 2.753165 -2.369603 0.187382 4.146156 -5.000000 2.923288 -2.812635 -2.624716 -2.852180 -1.066801 1.905538 -0.549970 -0.816944 1.524252 0.480770 -1.760127 -0.561108 -0.208539 -1.986944 -0.137303 -0.681201 2.710251
1005 517.1980776443 0.0000000000 4.0000000000 0.4247853529 67.0000000000 5.5147176149 0.8698111704 5.4353375330 -0.1677271165 4.3911315292 -0.1394704829 29.5428940977 -235.5738787502 25.5313330299 6.5093933961 -3.085469 -2.830696 -2.015575 -3.083525 -0.765479 -0.282434 -1.377403 0.622794 1.824131 0.111223 -4.511590 -2.105812 0.298295 -1.006218 4.030891 -3.728610 1.378479 3.044592 2.467817 -2.995811 -0.247397 3.355845 -5.000000 2.180438 -2.084959 -2.405953 -3.125015 -1.004046 1.575755 -0.126079 -0.931313 1.184702 -0.654281 -2.963360 -0.942492 -0.308425 -2.448125 -0.691118 -0.235936 2.777677
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 2975.1101049956 1.0000000000 4.0000000000 0.4247853529 67.0000000000 5.5147176149 0.8698111704 5.4353375330 -0.1677271165 4.3911315292 -0.1394704829 29.5428940977 -235.5738787502 25.5313330299 6.5093933961 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
3 2542.3308374342 1.0000000000 4.0000000000 0.4247853529 67.0000000000 5.5147176149 0.8698111704 5.4353375330 -0.1677271165 4.3911315292 -0.1394704829 29.5428940977 -235.5738787502 25.5313330299 6.5093933961 -0.444656 -0.401516 0.373123 0.820103 0.396599 0.238017 -1.341325 0.755128 0.243643 2.258968 2.397836 0.370313 -0.750570 -1.277461 0.846989 0.154680 -0.687707 0.087194 -1.240002 1.396064 -0.894257 2.449015 0.806983 1.187157 -2.189824 0.338765 1.481113 -1.907401 -0.532437 0.065229 -2.746235 0.630319 1.692321 -1.719032 0.701092 -2.624567 -0.077391 -3.231545 2.242835 0.817801
7 2094.7574037561 1.0000000000 4.0000000000 0.4247853529 67.0000000000 5.5147176149 0.8698111704 5.4353375330 -0.1677271165 4.3911315292 -0.1394704829 29.5428940977 -235.5738787502 25.5313330299 6.5093933961 -0.996427 -0.621970 -0.003783 -2.793241 -1.722633 1.349423 1.237078 -0.886344 3.621070 -2.611454 -0.689974 -0.461679 -5.000000 3.875058 0.732664 -2.089179 4.102347 1.171324 0.859052 -1.213997 0.212445 -3.051361 1.590052 -0.748877 0.268096 2.404110 0.569496 0.524935 0.552999 -1.466543 1.672009 3.086718 1.517611 1.769818 -1.754563 -1.735574 -2.881752 2.464506 -0.508360 2.799688
18 1943.4034595853 1.0000000000 4.0000000000 1.8877438276 1.0000000000 6.3107582167 0.9977955269 3.1723010443 0.0620074680 2.6902308901 0.0525846707 10.0634939157 -1286.3032918208 26.6597603590 6.8089825123 -3.845166 0.359241 1.602544 -3.587947 -4.567825 0.040579 -1.871633 -3.277291 0.061862 0.470221 -3.627335 -0.915356 -1.591515 1.533028 1.309854 -1.371100 0.999685 -2.182710 1.635619 -2.174988 -1.276681 1.394470 -1.158916 -1.997680 -0.376889 3.248222 0.406550 -0.940855 -1.570204 1.466237 0.538294 -0.020108 -0.653893 1.375053 -0.017583 -1.876703 -2.374367 -1.513856 3.793821 3.618048
21 1888.1183710713 1.0000000000 4.0000000000 1.8877438276 1.0000000000 6.3107582167 0.9977955269 3.1723010443 0.0620074680 2.6902308901 0.0525846707 10.0634939157 -1286.3032918208 26.6597603590 6.8089825123 -2.521046 -1.159527 0.574759 -0.094351 -2.429754 0.498449 0.573507 -2.788754 1.766591 -0.964641 1.709494 -0.242782 -1.759485 -0.351542 1.544412 -2.537482 4.561232 0.207374 3.170823 -0.985433 -0.534606 -1.794566 0.195891 2.398321 -0.284895 0.369760 -0.811873 1.238252 -1.739044 -0.627138 -0.204511 4.560940 -0.840366 -2.522689 2.130181 -1.257132 -2.722923 -0.732672 0.331643 2.505777
33 1699.1241235807 1.0000000000 4.0000000000 1.8102230338 2.0000000000 6.2958211714 0.9954143303 4.0255055079 -0.0834601545 3.4994245040 -0.0681037229 16.2046945941 -1223.7251827583 25.3472419914 6.4530345263 -1.560346 -0.685778 3.440911 -3.241752 -0.434149 -0.841198 3.066927 -4.580886 3.218075 1.687668 0.717234 -3.069438 -1.779349 -2.009424 1.026798 -1.165348 0.970150 1.750284 2.408954 -2.415494 1.510230 0.273810 -1.436852 -0.387948 -2.206333 1.109085 -0.653608 1.435528 -2.415265 0.834701 -0.692744 1.205671 1.447202 -1.875278 -1.994228 0.683851 -1.409735 1.899379 2.366446 3.847116
37 1558.4977179501 1.0000000000 4.0000000000 1.8102230338 2.0000000000 6.2958211714 0.9954143303 4.0255055079 -0.0834601545 3.4994245040 -0.0681037229 16.2046945941 -1223.7251827583 25.3472419914 6.4530345263 -4.420204 3.223378 2.430198 -0.562904 -4.007513 0.642132 -1.684381 -1.461480 3.023590 0.053453 -1.632481 -3.876888 -2.768535 -3.869199 1.918517 -3.207889 2.171410 4.557744 -0.213817 -1.385925 -2.250451 0.049646 1.555335 0.336995 -4.929024 0.043271 -2.153296 5.000000 -1.536651 3.147576 -2.286003 2.891124 -1.398883 -0.032862 -1.322782 -3.219159 0.644977 -2.706221 -0.195197 0.851062
