evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
745 11.7407958320 13.0000000000 3.0000000000 0.6452769114 49.0000000000 5.7107499352 0.9014107563 5.2647683445 0.1506351525 4.5781881826 0.1219279754 27.7177857214 -488.5504348385 24.1581443194 6.1885663152 -3.630024 2.978707 0.571173 3.772742 2.063177 -3.975225 -1.922552 -2.726212 -2.141142 2.157911 -0.833551 2.519453 -1.422613 1.145798 4.265618 -1.929908 2.634560 0.791679 1.282733 -4.103241 -1.906103 3.122351 -2.760389 -4.782545 2.564739 2.726458 0.213183 1.922340 1.229339 -4.690332 -0.365192 -0.576250 1.100304 3.773302 -3.368141 1.999678 2.823769 -3.271651 3.226943 1.182411
828 11.6703011512 13.0000000000 3.0000000000 0.5781801603 55.0000000000 5.6390827507 0.8899242715 5.1333817610 0.2086061355 4.2806336186 0.1924752852 26.3516083040 -431.9571723219 25.0000803062 6.3766995396 -3.516254 2.812299 0.384635 3.266652 2.186310 -4.075761 -1.583855 -1.894210 -1.260175 1.792747 -2.067662 1.826499 -0.834616 2.178691 3.639173 -2.345498 2.865697 1.365479 2.151133 -3.226352 -1.845625 4.075438 -3.123420 -4.286385 2.515886 2.530283 1.777272 3.069249 2.126302 -4.985446 -1.861514 -1.140924 2.232902 3.562976 -4.120928 1.347842 3.242575 -2.794450 4.725498 0.326030
860 11.2081646846 13.0000000000 3.0000000000 0.5459192877 57.0000000000 5.6151216251 0.8860917320 4.6577067448 0.0379270226 3.9585803632 0.0611055356 21.6942321202 -402.0202625477 25.4293837335 6.4976905600 -3.986537 2.884429 -0.071471 2.872486 2.156653 -4.591216 -1.430525 -1.035100 -1.639847 2.191012 -2.094032 2.141191 0.030112 1.233080 4.483156 -2.968488 3.667708 2.000336 3.329455 -3.514442 -1.786463 3.801958 -2.245138 -4.137773 2.132274 3.517113 2.229699 3.375385 1.181459 -4.765802 -0.585096 -0.442873 2.721039 3.904710 -4.256082 2.046898 2.187995 -1.962337 4.817350 -0.094106
880 10.9390478948 13.0000000000 3.0000000000 0.5349876949 58.0000000000 5.6045844281 0.8843757602 5.1951718307 0.2274165018 4.3787206332 0.2009233557 26.9898103500 -439.3915098596 27.6847841252 7.0523749275 -3.719243 2.677973 -0.353616 2.508357 2.856466 -4.564845 -2.036792 -1.875914 -2.057317 2.292747 -1.462628 1.977534 0.570009 0.664632 3.948646 -2.123449 2.929593 1.834490 2.829054 -4.137220 -1.688627 3.461266 -1.735010 -3.900846 3.056366 3.289865 1.807640 2.738754 1.223321 -4.308550 -0.960445 -0.905328 2.555215 3.912480 -4.033542 1.380508 3.231740 -2.931723 4.528459 0.568783
895 9.4137744858 13.0000000000 3.0000000000 0.5198749431 59.0000000000 5.5924163550 0.8824239856 4.7409880305 0.2334002885 3.9019982835 0.2037601362 22.4769675057 -390.7235379017 26.4752527937 6.7329515271 -4.151776 2.795496 -0.096902 2.714283 1.368538 -4.209699 -1.141379 -1.872443 -1.350546 2.241389 -2.258343 1.653820 -0.937291 0.108534 3.446360 -2.073317 3.573953 1.735485 2.479806 -4.120044 -2.110174 3.714516 -1.803865 -4.400396 2.028398 3.200961 2.345882 2.885805 0.833507 -3.944635 -0.216448 0.101833 2.489507 4.305022 -3.517986 1.199102 2.041001 -2.423767 4.692796 0.294401
942 9.0313720080 13.0000000000 3.0000000000 0.4927129402 62.0000000000 5.5583584814 0.8769629098 5.7862024995 0.0210692597 4.7472485323 0.0517770852 33.4801393655 -333.5400240332 25.5165880300 6.4629378585 -4.022253 3.391271 -0.304722 2.798722 1.796708 -4.122443 -2.043978 -1.630214 -1.572948 2.715986 -1.424730 1.253162 -0.168371 1.339300 4.131998 -1.805474 3.261441 1.706445 2.859752 -3.486084 -1.560739 3.547601 -1.973674 -4.377346 2.064954 3.214412 2.145666 2.830382 0.165361 -3.294695 -0.703888 0.407758 2.175584 5.000000 -4.319599 1.814844 2.088138 -2.988080 4.734134 -0.298814
944 9.0041780723 13.0000000000 3.0000000000 0.4927129402 62.0000000000 5.5583584814 0.8769629098 5.7862024995 0.0210692597 4.7472485323 0.0517770852 33.4801393655 -333.5400240332 25.5165880300 6.4629378585 -3.354955 3.215050 -0.835090 2.561485 2.260364 -4.225417 -2.166261 -0.547232 -1.936064 2.932707 -2.128098 1.191045 -0.024823 0.969652 3.995663 -1.820785 3.872399 1.899245 2.568098 -3.393955 -2.478838 2.958280 -2.891241 -3.357745 2.188154 2.958784 2.053553 2.410746 0.086318 -3.916648 -0.931792 -0.224925 2.017852 4.259436 -3.717422 1.212808 2.022965 -2.218253 4.362071 0.511025
947 7.8282097310 13.0000000000 3.0000000000 0.4846775270 63.0000000000 5.5456098273 0.8749241453 5.3991131146 0.1352385835 4.5062127938 0.1298627799 29.1504224237 -309.3843733981 25.1459925468 6.3852225187 -3.870718 3.071916 -0.386365 3.240438 1.919386 -4.993220 -1.846881 -1.605758 -1.996027 2.718528 -2.814622 1.278646 0.439891 0.856746 4.277459 -1.761497 3.777465 2.014266 2.456724 -4.176645 -1.962119 2.904185 -2.695196 -3.932333 1.671600 3.671006 2.255195 2.936006 0.325306 -3.800684 -1.299949 0.102815 2.096935 4.823403 -4.404947 0.968210 2.193458 -3.088167 5.000000 0.388442
1005 11.5857428624 13.0000000000 3.0000000000 0.4590422286 67.0000000000 5.5010026785 0.8677223801 5.5505726415 -0.0609140858 4.5523236757 -0.0192991075 30.8088566490 -293.1630500478 26.1385036520 6.6782846121 -3.743269 2.839254 -1.097928 3.764371 1.220428 -4.438300 -2.836980 -1.302620 -1.657074 3.017935 -2.013849 0.921444 0.511732 2.496747 3.431012 -2.437729 3.949575 1.756663 2.559579 -3.857736 -2.011878 3.270534 -3.293652 -2.980222 1.897516 3.204736 2.481483 2.924527 0.608249 -4.678572 -1.134841 -0.440498 2.841057 3.330433 -4.295332 0.997146 1.816071 -2.020979 5.000000 0.537570
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 134.3277989551 14.0000000000 3.0000000000 0.4590422286 67.0000000000 5.5010026785 0.8677223801 5.5505726415 -0.0609140858 4.5523236757 -0.0192991075 30.8088566490 -293.1630500478 26.1385036520 6.6782846121 3.102678 0.158372 0.347953 -0.144673 -4.008659 0.289356 -3.002337 0.422219 -1.116410 2.169058 -0.372578 0.029323 -2.151139 1.284504 -0.360673 1.240601 1.621949 1.555872 -0.474979 -3.783825 -2.344244 1.672414 2.018547 2.586199 -1.098662 -1.963426 1.829346 1.746141 0.044222 -0.008287 -2.698252 -0.416436 2.653081 -1.832521 -0.940026 -0.298885 -0.650520 -3.611447 -1.000740 -1.129561
2 117.4473290091 14.0000000000 3.0000000000 0.4590422286 67.0000000000 5.5010026785 0.8677223801 5.5505726415 -0.0609140858 4.5523236757 -0.0192991075 30.8088566490 -293.1630500478 26.1385036520 6.6782846121 -0.628857 -0.793354 0.011866 -1.994276 3.382195 -0.632882 2.930269 2.927203 0.257823 -2.356486 -4.333018 -3.043626 -0.585776 0.320977 -1.565702 -1.034804 5.000000 0.550408 -2.423185 1.174485 -1.963673 -4.877099 0.272235 -1.615176 0.040162 3.519721 0.105795 -1.799621 3.176899 -4.352323 -2.434431 2.708939 2.954455 -0.652441 -1.567738 0.501862 0.467144 0.151110 -1.135736 -2.784895
10 79.2346251981 14.0000000000 3.0000000000 0.4590422286 67.0000000000 5.5010026785 0.8677223801 5.5505726415 -0.0609140858 4.5523236757 -0.0192991075 30.8088566490 -293.1630500478 26.1385036520 6.6782846121 2.816760 0.655213 -0.795882 0.079998 -2.374929 -3.811272 -3.276944 0.505320 -2.140447 1.041465 1.559857 0.303679 -1.839793 -1.352217 -1.761890 0.087800 2.254700 0.317521 3.817634 0.706096 -1.194128 -3.065391 -1.893204 -2.985107 0.816396 -0.299958 3.700197 1.339938 1.473366 -1.800008 -1.336137 1.044808 0.250780 -1.615918 -1.021664 0.419781 1.415537 0.789079 -0.613941 -0.509267
17 65.6945437679 14.0000000000 3.0000000000 1.8626466410 1.0000000000 6.3090301271 0.9975243307 2.4510460452 -0.0360815310 2.0785794575 -0.0305984987 6.0076267156 -1289.0417629311 27.1074336894 6.9237801659 1.084105 -0.249957 2.397962 2.503989 -3.483735 -1.457813 -0.378233 -0.099807 -1.161379 3.617879 0.295583 0.604294 -1.948806 1.114220 0.003694 -1.314669 2.718462 -5.000000 0.122078 0.682282 -1.731307 0.384327 1.164712 -1.347463 -0.397818 -0.342648 -0.359702 0.957621 1.092264 -0.473768 -2.472656 2.021423 0.704825 0.041239 1.121943 -0.953447 1.823318 -4.545292 -1.671850 2.277670
46 57.6223372687 14.0000000000 3.0000000000 1.7286213492 3.0000000000 6.2811488761 0.9930720165 4.6219746596 0.0021053935 4.0381280282 -0.0025743504 21.3626497538 -1234.6207603369 26.8770455986 6.8356731245 2.625838 -0.613368 0.769326 0.536177 -2.212209 -5.000000 -4.283163 -0.045171 -3.577961 0.186288 -1.471337 4.022406 -0.758809 1.576818 0.074763 0.036939 3.412143 -0.891073 1.653250 -0.899771 0.587332 1.910871 1.603173 1.003968 0.312155 -1.763418 2.173686 3.585052 0.205570 -2.647950 -5.000000 0.181190 -0.456333 0.491811 1.300655 2.223216 2.263402 -1.596964 -0.535577 3.250002
48 54.3281502976 14.0000000000 3.0000000000 1.7286213492 3.0000000000 6.2811488761 0.9930720165 4.6219746596 0.0021053935 4.0381280282 -0.0025743504 21.3626497538 -1234.6207603369 26.8770455986 6.8356731245 0.294996 -0.074666 2.495622 -1.995617 0.540526 -0.412257 -1.750710 1.354948 -0.214882 0.587020 -2.834690 0.434425 0.719458 -0.601709 -1.921115 0.557230 1.949244 -0.789175 4.855571 -1.830361 -2.127623 0.470295 2.014279 -0.356645 1.372125 1.999192 0.431560 -0.197949 1.439974 -2.717976 -0.996180 0.346422 -0.111283 -0.748724 -1.010143 3.028591 3.785142 -4.620577 -2.005113 0.431820
68 53.6087290341 14.0000000000 3.0000000000 1.6779540580 4.0000000000 6.2673938275 0.9908737871 4.6820601070 0.0478238110 4.1883783347 0.0368218571 21.9216868460 -1163.5022668226 24.9144608399 6.3447179425 -0.648303 -0.609531 0.510355 -1.963008 -2.219442 -3.755927 -3.214065 -1.548951 1.291922 1.163721 -1.630372 2.511780 4.347897 0.588923 -2.762044 1.831549 1.324827 -2.186912 3.075542 0.733806 -2.163207 1.728104 2.173238 0.376220 3.042609 -1.645415 -2.029417 3.038847 -0.862932 -1.708786 -0.694985 1.858500 -2.542107 1.720150 0.606624 3.738744 1.461778 -1.884059 -2.327299 3.563116
71 47.2620682453 14.0000000000 3.0000000000 1.6779540580 4.0000000000 6.2673938275 0.9908737871 4.6820601070 0.0478238110 4.1883783347 0.0368218571 21.9216868460 -1163.5022668226 24.9144608399 6.3447179425 0.257064 2.785462 2.565115 1.707642 -3.285985 -2.303857 -3.358483 -0.595432 -2.163447 2.124437 -0.966632 1.736780 -0.753524 2.011123 0.232675 0.218004 0.960755 -1.062188 2.853022 -0.659332 -4.036018 -0.620900 0.583878 0.496257 0.391075 0.850789 4.333654 1.762689 0.743393 -2.514146 -4.173620 -1.238831 0.515377 3.149746 -0.955758 1.693881 3.439670 -3.245692 0.871664 -0.322934
90 44.2424427156 14.0000000000 3.0000000000 1.6225780379 5.0000000000 6.2505238467 0.9881770941 4.4767408055 0.0606764144 4.0811379876 0.0489522963 20.0412082397 -1178.0602202306 26.4205704742 6.7076807628 -2.247778 0.434775 0.574927 2.588685 -2.331644 -2.763597 -2.327461 -1.113596 -2.957437 -1.335910 -2.620676 0.656704 1.468316 2.733056 -0.989261 0.389989 0.466789 -3.386774 1.786017 0.886983 -3.424297 -0.449428 -1.688742 -2.081124 1.812817 0.374034 1.584453 0.409572 1.370128 -3.045124 -4.306485 -1.625586 -4.040404 1.249159 -0.534803 4.596138 2.943677 -1.711096 -0.598425 2.947132
123 43.1840868777 14.0000000000 3.0000000000 1.4987839612 8.0000000000 6.2068981479 0.9811880840 5.0650741077 0.0931142931 4.7039267237 0.0721705680 25.6549757166 -1119.4107808033 26.2482980886 6.6298146326 2.043034 2.517166 2.276731 1.602670 0.215790 -0.103547 -3.963402 -1.145995 -3.851573 -3.202666 -4.837938 0.152210 0.529656 1.761913 1.402332 -0.762014 -2.267825 -4.771029 2.976909 -1.303527 -1.790217 2.794866 -0.976223 -2.663353 3.464819 4.985264 2.350585 3.657379 1.989350 -1.084538 -0.036396 5.000000 -1.118162 1.146567 -1.707609 4.366930 3.552551 -4.404217 -1.341501 5.000000
190 42.3401027179 14.0000000000 3.0000000000 1.4617788050 12.0000000000 6.1584584125 0.9733410646 6.0733899571 0.1072848076 5.7473375232 0.0983061605 36.8860655708 -1086.9983443514 25.8407922233 6.5416821105 1.302970 2.768460 -0.026306 2.838746 2.143540 0.341010 -4.189993 -0.930033 -2.641816 2.385481 -5.000000 0.785849 -0.433730 2.163585 1.190082 -2.071760 -1.044111 -3.726668 2.932858 -3.586369 0.041060 2.212328 4.858006 -2.089222 3.240091 3.989452 2.911983 1.011666 2.746847 -4.791327 -1.511440 -0.497241 0.557183 2.005224 -5.000000 5.000000 4.181156 -3.281746 1.875124 2.634139
195 35.4833695691 14.0000000000 3.0000000000 1.4617788050 12.0000000000 6.1584584125 0.9733410646 6.0733899571 0.1072848076 5.7473375232 0.0983061605 36.8860655708 -1086.9983443514 25.8407922233 6.5416821105 1.414321 1.529049 2.383574 4.244464 2.233418 -1.394456 -3.738502 -0.916986 -4.838144 1.201858 -3.949700 2.713958 0.284297 -1.226439 1.548920 -1.676522 -1.082723 -4.014016 2.981229 -3.592774 -0.829842 2.204668 0.344371 -2.950187 3.476112 4.888919 2.542533 0.764515 0.861574 -4.099648 -1.735751 4.951410 0.618485 3.613130 -1.778838 5.000000 5.000000 -3.361315 -0.019691 0.315378
221 34.1350816352 14.0000000000 3.0000000000 1.4571755381 14.0000000000 6.1352657918 0.9695723258 5.9973842870 0.2236050198 5.6779620453 0.2001086873 35.9686182855 -1036.5785108660 23.9940124186 6.1056102737 -0.282244 2.389572 1.105494 2.916326 3.125878 0.728270 -4.425518 0.546027 -0.923720 4.206358 -1.107110 2.110831 -0.482124 2.474745 1.193142 -2.110550 -1.058605 -0.808269 2.967789 -1.295014 -1.181693 3.605307 -0.674706 -2.667360 2.269698 3.600836 3.391777 2.611186 0.602696 -3.140894 0.561623 1.961370 -0.270729 2.563331 -5.000000 4.401071 2.220236 -3.654586 3.144435 1.401146
242 33.1286961254 14.0000000000 3.0000000000 1.4144917614 16.0000000000 6.1114520758 0.9657001842 5.5482189998 0.2882438663 5.1480468104 0.2591891196 30.7827340694 -1024.7605532977 24.3625578367 6.2132157517 0.217498 1.903433 0.504074 3.297138 0.165788 -0.465702 -4.118651 -1.008465 -3.688532 -0.517241 -2.852463 3.548133 1.173903 2.123003 0.903472 -1.862304 -1.611628 -1.698177 5.000000 -2.918089 -0.644350 5.000000 1.256637 0.919132 4.698831 2.098422 4.034278 1.539888 1.112641 -2.642032 -1.234837 0.658791 0.098232 4.580822 -2.446500 3.515312 3.943911 -4.563374 2.603350 1.258760
260 31.8894473935 14.0000000000 3.0000000000 1.3830449853 17.0000000000 6.0994766237 0.9637716414 5.0736341688 0.2901413049 4.7583161367 0.2658660032 25.7417636793 -999.6561413577 23.9475981068 6.1184440798 -1.324880 1.691522 3.434613 3.580262 2.724859 -1.033309 -5.000000 -1.017785 -3.343704 2.139824 -2.683197 3.366910 0.708242 0.351090 -1.111310 -0.401397 0.562084 0.170662 5.000000 -1.053682 -0.640673 4.211550 -0.958670 -0.655558 4.530821 1.438768 2.834006 2.203197 1.162919 -2.898195 0.214145 0.373260 -1.835397 3.272895 -4.868990 5.000000 2.087934 -2.674609 1.095411 2.466734
264 31.3783187911 14.0000000000 3.0000000000 1.3830449853 17.0000000000 6.0994766237 0.9637716414 5.0736341688 0.2901413049 4.7583161367 0.2658660032 25.7417636793 -999.6561413577 23.9475981068 6.1184440798 -0.511765 2.424541 1.217405 1.518202 0.931407 0.240007 -3.788981 0.202624 -0.676546 4.277979 -1.686267 2.130982 1.524303 1.230426 1.753767 0.844060 -0.500149 -0.441809 3.660942 -3.110328 0.797998 5.000000 -1.922756 -1.154862 3.500017 2.740682 3.687560 0.202577 0.518068 -2.312727 0.433216 2.445092 -0.084010 4.558405 -3.393533 2.325581 4.941697 -4.655366 1.861599 -0.558986
266 29.5445776709 14.0000000000 3.0000000000 1.3830449853 17.0000000000 6.0994766237 0.9637716414 5.0736341688 0.2901413049 4.7583161367 0.2658660032 25.7417636793 -999.6561413577 23.9475981068 6.1184440798 -0.727125 1.430131 -0.611717 2.445294 1.321683 -1.566351 -4.012256 -1.197943 -1.126319 3.066002 -4.957541 2.646285 2.834702 2.423916 1.658314 -1.309592 0.036628 -2.325105 1.558524 -1.790156 -2.078814 4.571409 1.180431 0.050176 2.368847 3.163343 1.181700 1.901780 1.424515 -4.191971 -0.576508 -0.670519 0.169923 4.020904 -2.841417 2.952124 5.000000 -3.682064 1.954365 1.782454
272 28.8296875420 14.0000000000 3.0000000000 1.3362403229 18.0000000000 6.0844619920 0.9613730065 4.4299283708 0.2543096479 4.1301649167 0.2407214712 19.6242653706 -995.7324009355 24.7750626054 6.2931479693 -1.142532 2.132578 0.662067 4.723451 1.062780 -1.656359 -5.000000 -0.361745 -2.950441 3.164969 -3.542337 1.016498 0.785056 2.395010 3.049548 0.192119 1.411349 -0.988777 3.031223 -2.660700 -2.156262 3.010595 1.423973 0.193456 4.060487 2.794185 2.044490 -0.911866 -0.355383 -2.181949 -0.869976 -2.250270 0.226605 2.690289 -3.652336 5.000000 3.228331 -3.500505 3.558210 2.866446
293 26.9680964621 14.0000000000 3.0000000000 1.2992255229 19.0000000000 6.0711662938 0.9592558181 4.7713736976 0.2685890194 4.3345628408 0.2533705475 22.7660069626 -978.4814988262 24.8510656863 6.3367210710 -0.041832 2.063583 0.665338 5.000000 0.415670 -1.797273 -5.000000 -2.143873 -1.775034 2.303585 -2.546703 3.068207 2.140609 0.923830 1.066208 -0.139850 0.602607 -1.784778 2.527188 -1.417661 -2.276929 5.000000 -0.261366 0.536834 2.779842 5.000000 4.737145 1.530477 1.382413 -3.322623 1.564938 -3.880911 -0.790859 3.766858 -3.582685 2.992579 4.153394 -0.575390 1.094313 2.896862
332 26.4992056225 14.0000000000 3.0000000000 1.2146459277 22.0000000000 6.0333342010 0.9531721733 4.7619596791 0.0390885768 4.2371362582 0.0719918209 22.6762599853 -917.9094669876 24.1644374919 6.1706323227 -0.015668 3.588492 0.699075 4.304390 0.958840 -2.503647 -3.272004 0.389837 -2.202900 1.098493 -4.384354 3.321515 1.661974 -0.604990 0.157063 -0.256588 2.109644 -0.458624 2.866284 -4.049625 -2.161635 2.436558 1.645256 0.185791 4.255276 5.000000 2.379275 0.966618 -0.378850 -2.681199 -2.457667 -4.267569 1.462556 4.589253 -3.247961 2.281648 2.842683 -3.878778 2.657868 1.046494
335 25.7530483773 14.0000000000 3.0000000000 1.2146459277 22.0000000000 6.0333342010 0.9531721733 4.7619596791 0.0390885768 4.2371362582 0.0719918209 22.6762599853 -917.9094669876 24.1644374919 6.1706323227 -1.461232 2.955448 0.196965 4.173388 1.032921 -5.000000 -2.597120 -0.862107 -2.522270 1.426351 -3.978028 1.595237 1.980287 0.969828 0.654163 -1.961795 1.331865 0.100995 1.436594 0.164166 -2.442387 4.507421 -0.132829 -1.717563 2.702194 3.242464 3.156085 1.977912 -0.325005 -1.623115 0.396384 -2.988178 -0.752413 5.000000 -4.403723 3.550758 3.908892 -1.758284 2.296702 2.755438
373 23.6380601644 14.0000000000 3.0000000000 1.1611893197 24.0000000000 6.0093899863 0.9493177574 5.1909221141 -0.0566916874 4.7231769015 -0.0110999408 26.9456723944 -913.4195546610 25.2690427259 6.4624903179 -3.033415 3.853670 -0.517982 2.457269 2.135031 -1.593822 -2.990641 -1.049933 -1.515536 1.617965 -3.700559 1.886816 4.140579 -0.147195 2.311107 -2.180516 2.053405 0.140779 1.080262 -1.921564 -0.821882 3.670312 -3.172149 -1.716625 2.883599 5.000000 3.164637 0.411819 0.206751 -1.450218 -0.103577 -2.180343 -1.273566 5.000000 -5.000000 3.569189 1.569172 -4.009526 2.696401 1.118461
399 13.7668114440 14.0000000000 3.0000000000 1.1073707778 26.0000000000 5.9834996582 0.9451802158 4.5925567400 -0.0028902878 4.2198948314 0.0197622472 21.0915774097 -889.1952267954 25.6785107725 6.5371226838 -3.388660 2.589127 0.503104 3.455156 0.645677 -2.336677 -3.861679 -0.601566 -2.710647 2.903403 -2.374663 1.114458 3.413318 1.097038 2.118626 -1.737260 2.591792 -0.942812 1.908746 -1.762129 -1.735694 3.418481 -1.328857 -0.243083 4.553459 5.000000 3.314682 0.012453 0.111405 -3.575242 -0.329889 -1.143661 0.357978 4.150685 -2.255235 4.870175 2.019186 -3.841447 1.857440 1.912189
662 13.4059953995 14.0000000000 3.0000000000 0.6441055907 44.0000000000 5.7441010193 0.9068867539 5.6104178366 -0.1415616747 4.9097425122 -0.1052268775 31.4767883008 -496.8632506763 24.5104103474 6.2268312588 -3.627737 3.789536 1.452147 3.724579 0.365694 -2.413852 -3.254869 -1.053243 -2.175135 4.051534 -0.845866 0.766097 0.231249 1.564526 4.386736 -0.022834 2.101436 0.390232 3.095198 -1.698211 -1.995061 2.343912 -1.987426 -1.841125 3.231102 3.398718 2.676233 1.656468 -1.156653 -3.970957 0.902524 -0.703752 1.762928 3.109803 -3.065012 1.925942 1.178942 -2.846121 3.017454 1.363785
722 12.9784854921 14.0000000000 3.0000000000 0.6348358085 48.0000000000 5.7014055254 0.8999267842 6.3892794672 -0.1294672067 5.7372941047 -0.1213211462 40.8228921104 -499.4910766672 25.1269511052 6.4021608119 -4.115095 2.189006 1.214978 3.642341 0.894001 -1.370462 -3.731415 -1.893279 -2.295231 2.439169 0.444542 0.354281 0.400759 1.492195 3.863164 0.057156 3.054894 -0.386733 3.092675 -2.706548 -0.519658 3.804881 -3.523567 -1.895221 3.247506 3.244224 3.675603 1.132621 -0.786245 -3.723500 2.150471 -1.655780 2.328438 3.214839 -4.197776 1.831761 1.662428 -1.858325 2.637542 1.660376
751 11.7096850978 14.0000000000 3.0000000000 0.6211997815 50.0000000000 5.6780198919 0.8961327592 5.4476990025 -0.0690838673 4.7072153510 -0.0749404694 29.6774244217 -499.4972698376 25.9509065264 6.5764987906 -3.301630 2.528801 0.426404 3.104891 1.253049 -1.885134 -3.410378 -1.875550 -2.239088 2.855912 0.143687 0.397839 0.999597 0.966718 4.359385 0.073628 1.871517 0.294600 2.902613 -2.121567 -1.626578 3.424379 -2.833441 -3.111638 4.814750 3.342434 3.187780 1.739237 -0.244422 -3.258677 1.132787 -1.432505 2.868836 3.386991 -3.096518 3.070391 1.771888 -3.625098 2.741199 1.794776
770 11.1148029623 14.0000000000 3.0000000000 0.6097922772 51.0000000000 5.6656218112 0.8941735306 5.2864079758 0.0371951664 4.5369704157 0.0012513587 27.9461092863 -476.2852051348 25.5088283743 6.4680028729 -3.781640 1.509871 -0.243125 3.649100 1.433081 -1.721102 -3.124329 -1.356962 -2.295093 2.616267 0.342007 0.301467 1.289995 1.393238 3.935099 -0.983375 2.373380 0.060294 2.310874 -2.219816 -1.379973 2.322153 -2.772260 -2.559504 4.111153 3.848723 2.973034 1.791032 -0.324168 -3.675652 1.292534 -0.617883 1.828462 3.485196 -3.895754 2.211718 1.695704 -2.523234 3.120626 2.444335
839 11.0953783351 14.0000000000 3.0000000000 0.5264483192 55.0000000000 5.6126677636 0.8856980290 3.8991215978 -0.1070723941 3.3755241860 -0.0895833725 15.2031492346 -399.2890193198 26.3800795935 6.7467710260 -3.557161 1.913429 0.855396 3.558229 0.859531 -2.607356 -3.304284 -1.126443 -2.651974 3.367975 -0.519363 1.195292 0.319071 1.193304 4.232360 -0.469341 1.703383 -0.170982 2.312130 -2.876953 -1.319455 2.167418 -3.077730 -2.829526 3.838456 3.525286 4.036771 1.581517 0.719123 -2.695874 1.430183 -0.917398 1.667460 2.333063 -3.703562 3.114820 2.241614 -3.048974 2.252654 2.064509
859 10.3416897425 14.0000000000 3.0000000000 0.4958095896 57.0000000000 5.5893275768 0.8819593558 5.0192961226 -0.0212617848 4.0395742427 -0.0222411126 25.1933335668 -359.3526106797 26.2910788839 6.6879815048 -4.143446 3.120657 -0.004577 3.309483 1.701638 -2.068636 -3.302991 -1.614830 -2.836321 3.702252 -0.350998 1.372520 -0.135708 1.206028 3.624907 -1.444132 2.654950 0.402875 2.398030 -3.023101 -1.148137 2.670919 -2.792211 -2.881188 3.320615 3.196452 4.045424 1.800246 -0.174794 -3.915891 1.680752 -0.334080 2.161855 3.130411 -3.788690 2.961037 1.679898 -2.842434 2.832267 2.189007
914 10.2170041274 14.0000000000 3.0000000000 0.4574864704 60.0000000000 5.5494988176 0.8755696451 5.2505429627 -0.0937743977 4.3965729527 -0.0793567083 27.5682014030 -286.7033630431 25.5578416879 6.4826522070 -4.447834 3.137386 -0.333610 3.228228 1.661485 -2.371980 -3.202463 -1.641003 -2.542876 3.628358 -0.786627 1.407690 0.346918 0.723232 4.420544 -0.833261 2.271959 -0.269862 2.580070 -2.716154 -1.055835 2.031984 -3.110468 -2.923279 3.840621 2.656621 4.032913 1.274476 -0.164181 -4.108152 1.294518 0.229189 1.650992 2.462303 -4.011305 3.501464 1.729679 -2.138453 2.875719 1.356710
919 9.7425221771 14.0000000000 3.0000000000 0.4476721587 61.0000000000 5.5357701255 0.8733739185 5.1165610295 -0.1453165139 4.3297618792 -0.1195498667 26.1791967683 -258.2638046436 24.9567542991 6.3496046342 -4.293391 2.264055 -0.567459 3.435240 1.831238 -2.052250 -3.229689 -1.505815 -2.151857 3.165431 -1.101988 0.867888 0.335183 0.100936 4.843637 -1.397467 1.629580 0.282987 2.732705 -2.693383 -2.190620 2.744344 -2.942529 -2.305667 3.507031 2.476390 3.820946 1.015282 -0.262180 -2.975180 1.036306 -0.149649 1.941553 2.206268 -3.833521 3.515683 2.236861 -2.197904 3.156792 1.619321
941 9.6742005967 14.0000000000 3.0000000000 0.4360138249 62.0000000000 5.5239001574 0.8714561508 4.8632218824 -0.1485337228 4.0465424729 -0.1235492196 23.6509270774 -267.7287776281 26.1958250741 6.6781192363 -4.210584 2.341554 -0.012855 3.579292 1.388207 -2.526528 -3.928812 -1.623722 -2.225641 2.906651 -1.619019 1.489489 0.627496 0.206627 4.195272 -0.827731 2.628609 0.183472 3.148152 -2.963277 -1.573355 1.839776 -2.482588 -2.596403 3.765206 2.641365 4.036389 1.431478 0.266696 -3.381833 1.779191 -0.374021 1.606459 2.776426 -3.884650 3.587136 2.027652 -2.172506 3.176886 1.184106
