fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
21,3,17,5,0.11179412023926744,0.011577241305806544,0.2222222222222222,0.5955052364412627,0.012898271182856047,3.949443224230704e-09,1.5789604667478566e-08,0.0008973327335632992,0.7169226534618934,0.7246402714501043,4.048336102541112e-06,0.32417582417582425,0.04986149584487537,0.27017362189775984,0.000228098680440508,0.00032016271447480856,0.00043839259559584333,0.0014283623978591487,0.00012613895412351994,0.0006593567824086149,0.0005276133901152619,0.0016973214487250566,0.6336609581622288,0.6540012296898665,0.6513903618743252,0.6377925808009787,0.7435632380878611,0.7313439594091734,0.7080982299448356,0.6824043308421468,0.1965086537638301,0.1107954545454545,0.0,0.05898123324396781,0.7014492753623187,0.5237913337848763,0.8889504599005145,0.9417844721305824,0.07375353379279165,0.803331483164103,0.9705217263621619,0.13888888888888898,0.06712564543889844,0.0948299058235633,0.4351351351351352,0.06474820143884885,0.10157006411095122,0.08512667584588314,0.08512667584588314,0.08512667584588314,0.08512667584588314,0.08512667584588314,0.08512667584588314,0.08512667584588314,0.08512667584588314
21,3,18,5,0.08249913685450697,0.005694265528221144,0.1111111111111111,0.4625494098498863,0.012898285427981443,2.4826735266461358e-08,1.510442186683093e-08,8.10758768125764e-05,0.5296999466478263,0.611890366123962,2.284170719232003e-06,0.4065934065934067,0.0332409972299168,0.4264873569221395,0.0006949193516548291,0.0009336558123459547,0.0012129116482691455,0.0028198317751449258,0.0002844830269696723,0.0015471128619651143,0.0012114833505779193,0.0025802324027479904,0.6323931436911334,0.6527048484823844,0.6501168969628139,0.6366692907021021,0.7260328988724861,0.7140348582203946,0.691097108777589,0.6656085019168689,0.47408091316096357,0.13352272727272715,9.24625711640566e-07,0.35656836461126007,0.808695652173913,0.5186462264991039,0.861634715288949,0.9482670870672654,0.04862627776001499,0.784128054262216,0.915085838782942,0.1333333333333334,0.10499139414802071,0.05990252172070351,0.43243243243243235,0.059952038369304454,0.1083344236556326,0.7828927347132334,0.7915527124208843,0.7781697388455134,0.8736968967505025,0.822250452230976,0.8755329834092253,0.8741151504050374,0.8789256552302668
21,3,19,5,0.11301153860270685,0.012178253012014612,0.2222222222222222,0.6100275835826571,0.012898296569866775,5.96956264105849e-09,1.8451071303857473e-08,0.0006774045179667799,0.7000053900983876,0.8012038333757087,1.3767730644497531e-06,0.3846153846153847,0.024930747922437598,0.4662562562562563,8.996991850420721e-05,0.00014727497289779965,0.0001907111435765078,0.0008189062096011362,6.8497797439813e-05,0.0004436181407043766,0.0003447549674318229,0.0012817198606898171,0.646629958572921,0.6675319573355366,0.6651093863311068,0.6517869444038618,0.765461971255589,0.7530010278364941,0.7294053579807068,0.703497217712761,0.4365175350312944,0.11647727272727271,3.602106562355713e-08,0.20911528150134043,0.6405797101449273,0.5806058122262838,0.9126042970950592,0.9674517636023543,0.02095974964914063,0.7566787321210477,0.9686790725213378,0.1333333333333334,0.05679862306368334,0.10731888913707095,0.4216216216216216,0.09112709832134283,0.0714379170482795,0.20483013209788903,0.22852427381272739,0.21623842253973896,0.24285776694110628,0.2261841116566966,0.24285776694104805,0.24285776694104805,0.24285776694104805
21,4,0,5,0.098673787048402,0.008757331939314454,0.1111111111111111,0.7126818339328558,0.012898546795176708,3.9206699965775235e-09,1.4213345855463389e-08,0.0008089022988376557,0.7768496571813842,0.7830196405829918,5.518357589081945e-06,0.2106227106227106,0.052631578947368376,0.17273273273273274,0.000310101360668447,0.0004796923090306932,0.0005645219199228107,0.0021644969722051546,9.691128889967272e-05,0.0005680109026980546,0.00040206590904280534,0.0014004748475162864,0.5485473151532441,0.5651929226426968,0.5612115254455478,0.5454052410000915,0.6475278402882719,0.6363889888898635,0.6146207639794923,0.5896533401317106,0.38360727284431295,0.11647727272727271,3.0302710828662613e-07,0.35120643431635384,0.6289855072463768,0.5177868674171442,0.8879559357414666,0.9375209191019844,0.035469575988140795,0.8122932098636448,0.9578548966324997,0.1305555555555557,0.0654044750430293,0.09274563820018365,0.4189189189189188,0.03357314148681049,0.1745310972747073,0.1617115624839168,0.16565920423430588,0.1701707973756529,0.17317852657528077,0.16528323598768208,0.17317852657096958,0.1731785265710596,0.17317852657106642
21,4,1,5,0.08972586516004283,0.007354826517838513,0.1111111111111111,0.6633457428702453,0.012898553732980378,9.834625966469625e-09,1.029965640758188e-08,0.0001885413714088952,0.7653309768439363,0.8022087732170591,6.332049508901293e-06,0.33882783882783885,0.052631578947368376,0.2722322322322322,8.342389691507557e-05,0.00012262546547327815,0.00020663010067135644,0.000694672177772689,3.8848340072879e-05,0.0002359582197945893,0.0002318307861041019,0.0007098974319482718,0.5813999985710128,0.5994426673999043,0.5959865229030867,0.5806947545751164,0.7170126174172831,0.705083392861612,0.6822444181334338,0.656589819210398,0.3932588722798396,0.11363636363636373,1.023316578330229e-06,0.2975871313672922,0.6753623188405797,0.47717708116270474,0.8797736919668067,0.9269860641160554,0.026227815598403953,0.7893201437555826,0.9544035391647414,0.1305555555555557,0.06712564543889844,0.090524697290025,0.4243243243243242,0.05755395683453234,0.11038422957826335,0.2982018645872406,0.31112169281346264,0.325477057483103,0.32170698923424584,0.3130357414407173,0.33313325194761384,0.33313325194763277,0.3331332519476317
21,4,2,5,0.08565987949814224,0.006425881118039509,0.1111111111111111,0.5994378097647034,0.012898550430872983,1.243184888418389e-09,1.248916309322943e-08,0.002362508963311467,0.700800380727586,0.626320859226949,6.831830250704345e-05,0.2637362637362637,0.08864265927977837,0.1464860209046256,0.0006669010166341525,0.0009518708877685703,0.0015223938966861935,0.0048782330215769165,0.0003038064154612972,0.0016976194817873696,0.0016188049888108012,0.004256367347351032,0.5675415118983229,0.5850440781109874,0.5815395930591416,0.5669508266254064,0.7079820236438655,0.6962015687198101,0.673638494379395,0.6486830914763079,0.39211048150939054,0.1363636363636364,1.880504055128579e-06,0.35924932975871315,0.6927536231884057,0.599652058966524,0.9152917049388978,0.9276837886138876,0.04208851196323912,0.7829273761361222,0.8930951362778601,0.1638888888888889,0.06712564543889844,0.10774553142417834,0.47027027027027013,0.05755395683453234,0.12199979647317083,0.49206356397476037,0.5161876606947395,0.4582034940431496,0.5443324532810871,0.517192830070429,0.5292548848293144,0.5443324532780777,0.5443324532780729
21,4,3,5,0.12090757148356729,0.015344137742958027,0.3333333333333333,0.40876348416091285,0.012898543572586749,1.588004741822498e-08,1.242658486724585e-08,0.0001236269928694615,0.47538875734381447,0.7676911532329699,3.5157968391482663e-06,0.3919413919413919,0.027700831024930785,0.4517374517374518,5.9053479365813806e-05,9.506897144852829e-05,0.00014749597008456474,0.0004978185774062331,3.118038413448367e-05,0.0001939595068929108,0.00017579128864066918,0.0005341653796948709,0.6625928043271474,0.6841889747562921,0.6820247175080734,0.6691038897109214,0.7485627176369196,0.736282930982434,0.712947231338322,0.6870696820304822,0.37907347791429347,0.0909090909090908,3.904735236885472e-07,0.257372654155496,0.681159420289855,0.5887854992573223,0.9306706275011418,0.9511795945435297,0.014530393377325923,0.7390712813807496,0.9857942550908826,0.1694444444444445,0.07401032702237526,0.10096711798839456,0.49459459459459454,0.07194244604316538,0.1044211578033376,0.4032205239591172,0.4032205238326782,0.3889200633797016,0.4190987373588388,0.4373827349143362,0.4540666054426954,0.4564500155181749,0.4612168356691344
21,4,4,5,0.1049038193958668,0.010787554008226943,0.3333333333333333,0.49650272873404405,0.012898540198365026,3.162367901475878e-09,1.562341415048054e-08,0.0011244834286300825,0.5709709140364534,0.7605240619762468,1.906440103291998e-05,0.3992673992673993,0.030470914127423785,0.43853853853853864,0.00022482746604821863,0.0003362303476605963,0.0005013834273671536,0.0018647607458306748,0.0001466493932733498,0.0009413394554550203,0.0008417914574732118,0.0025003450680859607,0.624929617168061,0.6448936115005675,0.6421566146886504,0.628418832601016,0.756968069331158,0.7446152117517064,0.7211785373778491,0.6954460522272388,0.4550787062425592,0.1107954545454545,6.48353428605457e-07,0.30294906166219837,0.7217391304347827,0.5377133382923107,0.8956826949420214,0.9555529885407301,0.036487634691119764,0.7396984981079638,0.9787035493231188,0.13611111111111127,0.07917383820998282,0.07993388429752066,0.4594594594594594,0.05515587529976021,0.12394448414335896,0.15763405471159225,0.1593259023202829,0.1660932942761405,0.15763405430914235,0.16402548001930084,0.1696649732929662,0.1696649732929975,0.1696649732929938
21,4,5,5,0.07025284204561172,0.0036354547650184477,0.1111111111111111,0.5471107555544106,0.012898548970620814,2.884403049660199e-08,1.7039692006779652e-08,7.65920582083243e-05,0.6972743119512846,0.7662239443237998,2.869243487990034e-06,0.3296703296703296,0.024930747922437598,0.4022922922922923,0.00019467015493473367,0.0003644779995289621,0.0005326495985922419,0.0017313645946138584,9.526009890014772e-05,0.0006948354937940356,0.000635227503229102,0.0017178360893981607,0.5433964028079789,0.5598217476297123,0.555790612761758,0.539674346521116,0.7062410366021385,0.6944660014834734,0.6718290928023642,0.6464260671784509,0.4056492386191455,0.12215909090909094,1.3186214013947351e-06,0.3136729222520107,0.7362318840579709,0.38212156305691414,0.8252254014837299,0.8723465156036927,0.048289022892731404,0.7893621486706859,0.9627097545518447,0.1444444444444446,0.06884681583476758,0.09541697971450037,0.45405405405405397,0.059952038369304454,0.11360535317096879,0.3647244618162634,0.3684987308309311,0.38737009496776786,0.3785634582831953,0.377724730996321,0.38653136750171835,0.3915637312189689,0.3915637312189689
21,4,6,5,0.0873464092802084,0.006687353053139936,0.1111111111111111,0.5729266435981505,0.012898553518942485,1.11565910327154e-08,1.8870091036047726e-08,0.0003409108123036664,0.6220054464373235,0.7161496332267228,2.4053969364672392e-05,0.1556776556776556,0.06371191135734076,0.11370193723134897,0.0020606338099289803,0.0033916417777396846,0.005455627535743924,0.012347876351875436,0.0007448565871109707,0.004857626459069832,0.004684499724576563,0.010449529920742929,0.5554267279370857,0.5727382168802873,0.5696078958224045,0.5562004064788468,0.6769331409244084,0.6657728116992021,0.6441411476955546,0.6208313828659284,0.5423060567903535,0.11931818181818168,1.5037553212997347e-05,0.35924932975871315,0.6956521739130432,0.5323200914560335,0.8835880657886868,0.9333099900164816,0.04978220848932999,0.77293822027136,0.9183401263377956,0.1472222222222223,0.0981067125645439,0.06906923181140767,0.4432432432432432,0.07913669064748191,0.08578655850669459,0.1866319818184795,0.19114339449445414,0.1950910255182665,0.19866270040764727,0.19866270046607837,0.19866270047259996,0.19866270048479676,0.19866270048368245
21,4,7,5,0.12049862398437222,0.013877736452983446,0.1111111111111111,0.3842679205338951,0.012898539069897432,1.4586498328002028e-08,1.0279824699626222e-08,0.00010544337002279184,0.4828711027186221,0.7777773099943156,1.8739996951687544e-06,0.34798534798534797,0.03601108033240999,0.3514764764764765,0.00010202110470460498,0.00016623034253651368,0.00021935827289797314,0.0007124140168206822,7.684649909454052e-05,0.000514654701908151,0.0004026320366185961,0.0011840015024156666,0.6603610069018468,0.6818649830897863,0.6796651020890145,0.666713691653344,0.7697479405591179,0.7572410932705094,0.7335802775816767,0.7076224451258849,0.47008859723095964,0.09943181818181829,1.648986944471042e-07,0.28686327077747986,0.7043478260869565,0.5710785380011041,0.9211859923056234,0.9656000706953218,0.01849159732551016,0.7560063920015976,0.9770485541502683,0.1583333333333333,0.08261617900172122,0.08624708624708623,0.45675675675675675,0.09832134292565933,0.07185719553245395,0.1570984598057583,0.15822635845398506,0.15597056114453514,0.16016469019110743,0.16687358147433712,0.17251307474815633,0.17251307474815902,0.17251307474815894
21,4,8,5,0.09345574510988477,0.008166122689411567,0.1111111111111111,0.7009116882677544,0.012898544614303464,8.448035782911622e-09,1.1760345882458567e-08,0.0002713159735231557,0.747005227643764,0.7738210879640695,2.871810298288511e-06,0.22710622710622705,0.04709141274238218,0.19943514943514942,0.0002749821394018892,0.00039176876844852846,0.0005910519862067143,0.002609481057966611,9.110409383136702e-05,0.0005171291420673404,0.0004467380386126657,0.0017744355144607878,0.5488065405366114,0.5654448235185356,0.5615111187224656,0.5458832596734391,0.6563530970398445,0.6451090919485678,0.6232342455780897,0.5983397899430285,0.45127336440726795,0.10511363636363633,6.820776732865659e-07,0.35388739946380693,0.6956521739130432,0.4705316853739816,0.8796983871896444,0.914234934231086,0.03189168107732318,0.7585350318875044,0.9658062231714041,0.1333333333333334,0.05335628227194493,0.11360881542699722,0.4297297297297297,0.04076738609112701,0.15168781891927258,0.18547029537276202,0.18941793936581414,0.1950574326549496,0.1980651624026162,0.1980651624030866,0.19806516240326943,0.19806516240329186,0.19806516240329766
21,4,9,5,0.1497036155824417,0.022722344767014666,0.3333333333333333,0.28981979388117685,0.012898540249953934,1.5383674410742964e-09,1.1334999943567467e-08,0.0017184869253606455,0.5143976472818815,0.806864748481781,5.68909611541003e-05,0.3589743589743589,0.030470914127423785,0.3958958958958959,2.3668080802048427e-05,3.650774471417694e-05,6.000311852937742e-05,0.000227441602257055,2.3922286787217705e-05,0.00015014956534738276,0.00014992128537565173,0.0005243046944122426,0.701644148131179,0.7249461448830781,0.7234032563762882,0.7116120090346187,0.786135377177224,0.7734391496129479,0.7495207873689816,0.7234166229902174,0.3981536261881824,0.0909090909090908,2.473964100886673e-07,0.21179624664879354,0.7246376811594202,0.5912841943657461,0.9516736484432959,0.9865866804161199,0.00597771032290316,0.7956291248845634,0.994133306846018,0.1583333333333333,0.06368330464716004,0.11012564671101256,0.4648648648648648,0.07434052757793766,0.09531212720597858,0.35833074640820106,0.36147642936686486,0.3702477967785007,0.4179159982878569,0.38772613733174754,0.40679341793558266,0.4187104683129814,0.4187104683129814
21,4,10,5,0.12369957663225994,0.014631257152790822,0.1111111111111111,0.6949935328685455,0.012898541099662784,8.896168080829397e-09,1.703053410059524e-08,0.00039506760164971305,0.7775270478962489,0.8133804848008199,1.909917013931855e-05,0.3937728937728938,0.0332409972299168,0.4135091613352483,5.770980068887868e-05,8.638423016247422e-05,0.00014413376911249546,0.0005017563816769075,6.122487209427262e-05,0.00034779476214998533,0.00033994378369518903,0.00110767602300293,0.6716361322068132,0.6936265810646931,0.6916085359278198,0.6789590643660597,0.7796417534238043,0.7670188840728466,0.7432066616688517,0.7171751875899119,0.35745192639188383,0.10227272727272727,4.2146760088775496e-07,0.2627345844504021,0.6028985507246375,0.47858316118882116,0.8885693075891203,0.9245407246113078,0.01910367654287358,0.7752428648645562,0.9862186842895574,0.1305555555555557,0.08089500860585197,0.07589261599956788,0.4243243243243242,0.07434052757793766,0.0871731919249448,0.3860899690477779,0.4051572495720593,0.4003904294134714,0.41945771001733245,0.44408628079705253,0.44408628079705564,0.4440862807970546,0.4440862807970546
21,4,11,5,0.13409733352758493,0.018015725516031256,0.3333333333333333,0.46181223971122976,0.012898537215616842,7.410271310484088e-09,1.1460635885024228e-08,0.00030888358287814953,0.5164717564327835,0.7323178901399731,1.3480680121779651e-05,0.41025641025641035,0.0332409972299168,0.4301954128041084,0.00011839545552703232,0.00018686199401993432,0.0002688570677066615,0.0006798466007452032,8.45433938982661e-05,0.0005056990689639697,0.0004409292591593523,0.000991639823978098,0.6798233256243147,0.7021790745286367,0.700297316506221,0.6879048918405086,0.7694041028204945,0.7568984510433932,0.7332475435440174,0.7072670471909562,0.42363549145125345,0.11647727272727271,8.973315814582366e-08,0.25201072386058976,0.7652173913043478,0.5999586682093931,0.9234900271533906,0.9749340996896647,0.028896138315068903,0.7855773694560708,0.9877582679006573,0.13888888888888898,0.10671256454388985,0.06082310710409884,0.4594594594594594,0.06954436450839327,0.10026331283527413,0.13338796083352902,0.13282401125824184,0.13677165654618975,0.14541887956398464,0.13865148763537175,0.14541887956399055,0.14541887956399135,0.14541887956399183
21,4,12,5,0.08443807937675532,0.0059982492366145255,0.1111111111111111,0.5715409417328707,0.012898533876408652,1.1782693074726211e-09,1.0364500416478048e-08,0.002067994595323913,0.6584287786494447,0.7474283359359429,2.6873320963276866e-05,0.4010989010989011,0.04709141274238218,0.34411554411554407,0.00013822215087884083,0.00021468353155713177,0.000329290132545674,0.0008667922584793849,0.00011335360544063323,0.0006778455719389198,0.0006152652631203175,0.0015308153971037419,0.566714342564336,0.5841255141308374,0.5804453826197349,0.5647396573795613,0.7479769459102243,0.7357156891637094,0.7124127814366424,0.6866392104647933,0.4078199556667714,0.10227272727272727,1.132541315152807e-06,0.30831099195710454,0.6637681159420289,0.47986578876095787,0.8699404471875127,0.9201974227830307,0.025815708541323146,0.7616217274335082,0.9360122545995819,0.1305555555555557,0.1015490533562823,0.06091215182124274,0.427027027027027,0.09592326139088722,0.0688637421686967,0.41208732441738566,0.4335380142409553,0.4526052947889632,0.4526052946922272,0.44148271434000924,0.45816658486841827,0.47246704532127515,0.47246704532127515
21,4,13,5,0.11135223176171817,0.011586281951030444,0.2222222222222222,0.5192074252819217,0.012898557174737518,1.9532862749839474e-09,1.6088964068914962e-08,0.0019176396822551585,0.5569886513613614,0.7139638101866134,5.420148127996635e-06,0.38278388278388276,0.052631578947368376,0.3063463463463464,0.00011039940188828785,0.00019854470589794032,0.0002781464549556624,0.001266917539901369,6.141406876537994e-05,0.0004102393242739276,0.0003481636532051583,0.0012460548793718886,0.6506835136406449,0.6717698115556126,0.6694212220199087,0.6563132292952467,0.7501171167295976,0.73782797751139,0.7144746423485848,0.6886785819615378,0.3940301055858668,0.11931818181818168,1.0991097009293764e-07,0.32439678284182305,0.7681159420289856,0.611374794671742,0.9253112382043263,0.9706583587474134,0.037657985270961036,0.8103814780697213,0.9898918627509863,0.1583333333333333,0.05679862306368334,0.12232894051075868,0.4486486486486486,0.050359712230215806,0.13139474028522835,0.30837667504645677,0.31592521985220473,0.3285061291665909,0.3020862196228651,0.31508649255935317,0.3326997655698899,0.3326997655698893,0.3326997655698915
21,4,14,5,0.09289213827723762,0.007661618634333744,0.2222222222222222,0.35529930816141503,0.012898532169573889,1.1287617194317483e-08,1.4786415897988252e-08,0.00025025470895981115,0.5042589077585348,0.7946870121547771,3.3063121367954516e-06,0.35531135531135527,0.06925207756232678,0.235985985985986,0.00031342456917560376,0.0004544638560649048,0.0006173729313182111,0.001612748257351089,0.00019249244123276023,0.0010370668806907984,0.0008551120887609363,0.001996578189123636,0.6131927051445243,0.6326500129211478,0.6297258002952667,0.6155410644127399,0.7414355349410718,0.7292493657296417,0.7060548286793626,0.6803778410029845,0.4541763191398691,0.09659090909090906,6.162966255132798e-07,0.33512064343163533,0.5913043478260869,0.582732921136756,0.9260268863499255,0.9559314941614154,0.022532142850232056,0.7777832546261697,0.9740195167729566,0.15000000000000002,0.09294320137693633,0.07384819986700863,0.45135135135135146,0.0839328537170263,0.08260396510050481,0.5145851395711094,0.5265021857477755,0.5527196966415306,0.5527196965595566,0.5725814471881884,0.5606643968108843,0.5725814471881802,0.5725814471881783
21,4,15,5,0.10289411124828839,0.009916244302121558,0.1111111111111111,0.6578861307929547,0.012898539157974943,8.346045791606132e-09,1.628509935580659e-08,0.00040421215379374915,0.7781880348698035,0.7883254868691377,1.3697439377113104e-05,0.33150183150183143,0.04986149584487537,0.27605536571053807,0.00035652616737266317,0.0005733457805442989,0.0009395300136420909,0.0021776387191545297,0.0002378153174423512,0.0014786633439493916,0.001447154070883823,0.0032025465375992573,0.612760308789936,0.6322196628240976,0.6293488805486306,0.6152339104189123,0.7477910826379792,0.7355568738906304,0.712313025245793,0.6866948763055788,0.5189782803714449,0.10227272727272727,1.3872097805416119e-06,0.3378016085790884,0.6028985507246375,0.5213562710021387,0.8724789557683712,0.9513505171585792,0.0337403785534523,0.8118612436781683,0.972624879375958,0.1416666666666667,0.11531841652323581,0.05721491483335274,0.4351351351351352,0.07913669064748191,0.08424920406472156,0.4353671261127262,0.4314933576618443,0.471417115946551,0.4711182694465335,0.4957468402272561,0.49574684022746085,0.4957468402275359,0.49574684022755044
21,4,16,5,0.08704612334764045,0.00678884592745545,0.2222222222222222,0.6266476366705286,0.012898558985573877,1.1946251490875744e-08,1.315488576346823e-08,0.0002004022027186307,0.6732858261149696,0.7236846315463045,9.475728639442817e-06,0.23626373626373617,0.04986149584487537,0.19959269614442035,0.0003107118752544231,0.00046791883163542996,0.0008718871795536276,0.003421326145275838,8.06873028573757e-05,0.00047177265446357786,0.00046902063766045174,0.001725427525068416,0.5530403747236354,0.5698773620827671,0.566087820900014,0.5507951242734827,0.6146057903421568,0.6038281704887707,0.5826345208265142,0.5580710407111301,0.16142699912370506,0.12499999999999992,2.308677994187167e-11,0.15817694369973195,0.6840579710144927,0.5242849114547319,0.8906294196637088,0.9501796320404905,0.040273918915602336,0.7492131400552217,0.930882415730897,0.13888888888888898,0.06712564543889844,0.09482990582356333,0.45135135135135146,0.016786570743405168,0.32048933664791324,0.18326515571058302,0.18326515571058302,0.18326515571058302,0.18326515571058302,0.18326515571058302,0.18326515571058302,0.18326515571058302,0.18326515571058302
21,4,17,5,0.11142604586898675,0.011394496746642146,0.1111111111111111,0.6484564381513267,0.012898552665773676,3.830022753069631e-08,1.1787247303272586e-08,8.921161837671212e-06,0.765114058009286,0.80752172843868,2.259866201146396e-05,0.3791208791208791,0.0332409972299168,0.39867693780737257,2.0294132697920905e-05,3.4847975315079005e-05,5.509787050858339e-05,0.00023983968278964337,1.815106628836603e-05,0.00011534975038729592,0.0001101848107406888,0.00043800618778454356,0.6548042586323769,0.6760553556495035,0.6737584533862783,0.6605620343228343,0.7707214417127833,0.7581950052086414,0.7345138355138824,0.7084983704841978,0.34399316451119333,0.08238636363636359,2.3516428844941886e-07,0.2627345844504021,0.6753623188405797,0.5499695985258743,0.9009713414153722,0.9547153695504669,0.02195940102733948,0.8019196587726976,0.9938296829135028,0.15000000000000002,0.06368330464716004,0.10561042800510649,0.4243243243243242,0.05275779376498793,0.11940337563783858,0.44626258567989097,0.4414957655286797,0.4343455353022507,0.45579622598161496,0.48042479676154815,0.4994920773653875,0.5066423075918267,0.5114091277427862
21,4,18,5,0.08954297692789273,0.006900303894726887,0.1111111111111111,0.4732550012161476,0.012898544604994481,2.889124402531109e-10,1.6515013501159057e-08,0.013683674050395585,0.5602501363141117,0.7178908942737394,4.40904752220509e-06,0.3351648351648351,0.02216066481994459,0.43068331489384115,0.00026494007003678434,0.00042532277332721043,0.0005759205042281433,0.0017612229144639878,0.00013312188170184144,0.0008553557416447046,0.0007022952348209611,0.0019975427327096834,0.5902172052822037,0.6086791060499521,0.605385861830908,0.5906033685321836,0.7260141528682488,0.7140124928895141,0.691054410932922,0.665540217886785,0.42798230880149757,0.12215909090909094,1.2534242654613873e-06,0.3217158176943699,0.7101449275362317,0.5722698761080762,0.9260641811039692,0.9511496756549711,0.02433012986691324,0.7365189023808638,0.9311614998812305,0.1305555555555557,0.07745266781411356,0.07910271546635184,0.427027027027027,0.059952038369304454,0.10701669127679858,0.1629819641204773,0.1663656594604113,0.1697493540478946,0.17501288111384883,0.17501288111788432,0.17388498246442807,0.17501288111852215,0.17501288111851682
21,4,19,5,0.0993840022244476,0.00897317706541327,0.2222222222222222,0.7404401735393374,0.012898548598313714,2.362510304358775e-08,1.731861053427984e-08,0.0001107965389920744,0.8561450655941939,0.8481222074529028,2.3319385104933787e-06,0.40293040293040294,0.024930747922437598,0.4875775775775776,0.00016761216639391756,0.0002475654373478862,0.0003531727800471322,0.001124331589334315,0.00020235538828873467,0.0011902935133050723,0.0010142307472872918,0.0031432767735624706,0.6443863895601865,0.665194001578087,0.6627511043120425,0.6494032535040298,0.7808060720183128,0.7681802462626354,0.7443619929712881,0.7184322876484803,0.4391443591289581,0.10227272727272727,8.354528058382776e-07,0.28686327077747986,0.579710144927536,0.48582174267333,0.8529665550567052,0.9264467158445182,0.03388548803134492,0.8168915112008792,0.9815768914180361,0.1305555555555557,0.06196213425129089,0.09752066115702479,0.4297297297297297,0.11990407673860906,0.05577430575270505,0.4400463624363728,0.4567302326057118,0.4734141029811575,0.49486479362324176,0.4646749326659381,0.4956592636470617,0.4956592636470456,0.4956592636470455
21,5,0,5,0.0969934388895947,0.008934350862352695,0.3333333333333333,0.6678382875282094,0.012898981991417344,3.124085582932577e-09,1.3311595834931212e-08,0.0009632950117161233,0.7121511222527299,0.7869851086818116,2.4849553567272796e-06,0.38278388278388276,0.04986149584487537,0.31722757239998617,0.00012672393757437434,0.0001646057963377447,0.00021089567935925937,0.0006283922509599632,7.043696619720559e-05,0.00036128451842110077,0.000276212642453839,0.000699209862292203,0.5985617920594992,0.61735386895391,0.6141603614062927,0.5993529977243013,0.7342633588850902,0.7221413423780134,0.6990274480150692,0.673251546585878,0.36883152514060713,0.10511363636363633,5.03154894503791e-07,0.3163538873994638,0.6840579710144927,0.5214661095101265,0.8667932768230053,0.9453476052920871,0.02253457463220418,0.7769693961619781,0.9580954814050604,0.1333333333333334,0.08950086058519792,0.06997245179063359,0.427027027027027,0.038369304556354886,0.15882438006569483,0.22564834111722748,0.2571006145565128,0.26716534180222073,0.2495520687731233,0.24997143241579123,0.2776494328614719,0.2738751600734298,0.27764943286147525
21,5,1,5,0.1130530497907261,0.013063909056225585,0.3333333333333333,0.6510575037920959,0.012898985810516725,1.4001257457399536e-09,9.96770743966457e-09,0.0016626691998902665,0.7225260510346055,0.6954450901210174,2.250767003398851e-05,0.30402930402930406,0.052631578947368376,0.24522522522522522,0.0001768166252609827,0.00019421408767206986,0.000195019725567042,0.0007414318384239689,9.364898488136492e-05,0.00041029743803997756,0.00024582489136194124,0.0007482853861261161,0.5902200354643109,0.6086387526634427,0.6052963571069436,0.5902849446595202,0.7299329068343691,0.7178521585924545,0.6947931412481638,0.6690616147516402,0.1721147307016262,0.12499999999999992,1.7030650292528422e-11,0.06970509383378015,0.6347826086956522,0.5402605086024561,0.8894722452859567,0.9246559964068077,0.14235563640955734,0.781473392663704,0.9263393433904553,0.1416666666666667,0.06368330464716004,0.10109520929920045,0.4243243243243242,0.06235011990407673,0.10260910366483646,0.06120396506042262,0.06120396506042262,0.06120396506042262,0.06120396506042262,0.06120396506042262,0.06120396506042262,0.06120396506042262,0.06120396506042262
