fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
14,3,9,3,0.6608030833916614,0.3837221264630575,0.3333333333333333,0.2786357997839019,0.09681002233131066,1.0842947456030994e-08,4.4747789744827365e-09,8.97029174876774e-06,0.5926503499250819,0.7616555612557373,0.0001542800188728706,0.43243243243243246,0.14705882352941174,0.2729468599033816,0.0,0.3174291514274664,0.3414525189818621,0.22927026204142614,0.0,0.21677826411715753,0.29571200340520226,0.2844461397649506,0.6419189438882558,0.38960340925035425,0.44261322664571,0.35348688121183386,0.6402666964225985,0.26385585053640415,0.40985121463436186,0.4353250343557051,0.6591241018077387,0.04534005037783369,0.0,0.0,0.6,0.8940392238647105,0.8732243769133423,0.9616707019310555,0.21284094604810078,0.6808745054491023,0.017350619582884433,0.022376096023090597,0.027315261756633485,0.02840025697143783,0.028407117151348416,0.02853041017626705,0.028543950751613506,0.02856744838617567,0.028573792852476868,0.028575580624130584,0.028578485280581697,0.028578468544254998,0.02857920460120217,0.028579619405938395,0.028579550371100104,0.028579301751368538,0.028579385901174217,0.02857937656795237,0.028579375465058232,0.028579375881932045
14,3,10,3,0.7174558189276463,0.4359306098499395,0.6666666666666667,0.588281561538597,0.09681002460591022,3.453694103170427e-09,7.319486736050999e-09,6.143170063426826e-05,0.8889537580171344,0.896343476331524,0.00025370025073386486,0.32432432432432434,0.20588235294117646,0.1503623188405797,0.0,0.21214217412080025,0.303654995786752,0.2313322202457741,0.0,0.18410997689250344,0.32079019035264744,0.2633568923173062,0.8588644267557357,0.366720879813163,0.4664311171964077,0.43015690153830705,0.8467119274275599,0.2788823543666211,0.47904681647628544,0.48871790125905396,0.44049488365254685,0.06045340050377841,3.697801637373302e-08,0.019830028328611932,0.3600000000000001,0.8602972895783741,0.9146448183677234,0.968834484857668,0.10150175274627427,0.7671313962049893,0.03024866039660931,0.038145246222212784,0.03968473779210942,0.04023906697462688,0.04053718172171365,0.04061198291952402,0.04066923821122352,0.0407203605436527,0.04070236752097754,0.04070869435432954,0.040713507652101286,0.040717350118071635,0.04071602931546518,0.04071785027221021,0.04071811911871996,0.04071827952960315,0.04071815222526064,0.04071823395400849,0.04071826819857645,0.04071828963711445
14,3,11,3,0.5271768961932877,0.14788651574553902,0.3333333333333333,0.5738046614102587,0.09681003083285644,1.3462211506303702e-08,1.0025189312670085e-08,1.86052399808228e-05,0.6528451384681888,0.9030184672551456,0.0012759531434431708,0.48648648648648646,0.20588235294117646,0.22644927536231885,0.0,0.2885072670473867,0.2769240269500499,0.17307847976971463,0.0,0.21975281777927072,0.29745472441808696,0.19112897419413333,0.7766927841570279,0.3973427761211403,0.42798208790895415,0.3595895788104306,0.7483858090577775,0.2844805081580529,0.43917874630348464,0.4063010505850674,0.41514808784381496,0.10075566750629723,2.887253479976291e-08,0.050991501416430635,0.28,0.9087740466166171,0.7978810837208972,0.9590990573078682,0.2996426997373416,0.6132198244076356,0.11532112560640186,0.12293385930369062,0.1260638435231205,0.12699611182257892,0.12710896328511934,0.12713298935668116,0.12716362914983764,0.1271759272658658,0.12719761371630994,0.12720799472417482,0.1272119477745977,0.127213398705465,0.1272117213352884,0.12721342852134027,0.12721514094830033,0.12721448452411632,0.12721404326583657,0.12721425612420184,0.1272143688443217,0.1272143493014704
14,3,12,3,0.42945440216940667,0.06487876817105445,0.0,0.428324067136707,0.0968100223523515,6.6103012719454815e-09,3.500154090725809e-09,1.3029998172921539e-05,0.5482274258405203,0.882452146691645,0.0002397892283509027,0.32432432432432434,0.3529411764705882,0.0869565217391304,0.0,0.2529387438489801,0.2692719006658014,0.20885761404269393,0.0,0.1962740099059896,0.26430582241338213,0.2510684166922448,0.7579700646238903,0.36811175432479937,0.4177529411447054,0.37874081573081353,0.7516931338214468,0.2688540881705036,0.41749121762175817,0.4484281542036458,0.5851808540290919,0.030226700251889102,2.887253479976291e-08,0.10198300283286114,0.28,0.9536422687515057,0.9134296018220658,0.9613601277948742,0.16017597076844703,0.4533404627877389,0.04676652777906411,0.07179707390213451,0.07722107987147593,0.0793198611639236,0.0801938509894173,0.08034656270686512,0.0804778639087693,0.0804959659945403,0.08052667381267904,0.08052811147043713,0.08052672565018364,0.0805311723162659,0.08053368515040142,0.08053618296024688,0.08053594954731598,0.08053615346871988,0.08053730978706268,0.08053747279872674,0.08053746145785141,0.08053744546582482
14,3,13,3,0.7648089055609442,0.5437104797368015,0.6666666666666667,0.18142971353424364,0.09681002989727974,3.430500931769547e-09,7.113591011719236e-09,6.0101094190165595e-05,0.738687411610572,0.8923382440596719,0.003523119761701554,0.5135135135135136,0.2941176470588235,0.16996047430830039,0.0,0.3103632983441692,0.3892012137854921,0.23109922466574478,0.0,0.24815339211708629,0.37506666135439504,0.2679266241191739,0.8106076894566834,0.4196122361584138,0.5117462899469212,0.41331083901863663,0.8077051760297379,0.3130543513721392,0.5044340387845303,0.4785607801301872,0.7425031682442655,0.10075566750629723,6.34627741402782e-08,0.07365439093484416,0.44000000000000006,0.9780049682089488,0.7994815923592409,0.8536266872915261,0.36770246658728145,0.780569592878178,0.10554944225237577,0.13396635762037817,0.1352155446429144,0.1378866063861891,0.13826341644707502,0.13864796428730536,0.1386388146594889,0.13868931346679803,0.13870707388480236,0.1387303009107646,0.138733816291149,0.13873297342927704,0.13873790911116268,0.1387397987487074,0.1387398213309568,0.1387389179210427,0.13873917325970447,0.13873926354241378,0.13873928360275806,0.13873929138246938
14,3,14,3,0.5977742867141396,0.24167897391079607,0.6666666666666667,0.23402397194382651,0.09681003015027143,1.5070702379862868e-08,4.426319565819825e-09,5.1855753789183025e-06,0.7012835672614504,0.7771093537072857,0.0019760743425575344,0.7837837837837838,0.3529411764705882,0.2196209587513935,0.0,0.24254210446179794,0.23680922025540443,0.2242915257831602,0.0,0.17420782875723484,0.22875681861547636,0.2285907888528721,0.5439365800565608,0.30682381924168034,0.334048928914877,0.3151346831487213,0.5307544160893856,0.20934351425040995,0.3259544142063743,0.3537697924033902,0.516829285085646,0.08312342569269517,1.3396082287426864e-07,0.06798866855524084,0.68,0.6570578833498356,0.7893446751168298,0.833051375202041,0.14259164624685516,0.6195630465553966,0.04271391216370053,0.057806444092063106,0.06361397449243729,0.06486122445559038,0.0652876565073781,0.0653333101836497,0.06540720382618291,0.06542133185053355,0.06544592914997209,0.06546266758199203,0.06547368623151985,0.06546474523579295,0.06546346338966412,0.06546471033893327,0.06546532597760131,0.06546572797692747,0.06546569855204236,0.06546567748726,0.06546564509951676,0.06546564508186774
14,3,15,3,0.6548272355848934,0.3239928643934213,0.3333333333333333,0.5094721752250743,0.0968100292038614,9.429398583911393e-10,7.467020023090042e-09,0.0002401363849366993,0.8387660176760455,0.9092477389253261,0.0002886133108510825,0.43243243243243246,0.20588235294117646,0.20108695652173914,0.0,0.2393034081062541,0.2179541096857943,0.15291284574569092,0.0,0.17553426780469908,0.22924564612186615,0.12835748314504758,0.6352359199237991,0.327320157758698,0.34545878379630657,0.2889517145531473,0.6069446323562495,0.2256634245935055,0.34956299262005536,0.3031144689524232,0.6689924360442678,0.08312342569269517,3.525645996120255e-08,0.06515580736543912,0.68,0.8584477474339879,0.8487690672837478,0.9479474596627344,0.2031974429629092,0.6544797771101846,0.022820357288194384,0.05081477172490613,0.051870312288290324,0.052214225981539866,0.05258288079460295,0.05271740933646045,0.05277154296142157,0.05282766868606602,0.05289024949982184,0.05290119297677366,0.05290348847072586,0.05291053718103349,0.05290407931125789,0.05290238463721829,0.052901956322645396,0.0529021194884297,0.05290219679942236,0.05290217067188989,0.05290211606711852,0.05290211610565078
14,3,16,3,0.8969173255009533,0.8106791051594168,0.3333333333333333,0.35576073311204376,0.09681003187833796,1.974392085594012e-08,8.653264866172705e-09,9.300294578070862e-06,0.948621500073985,0.9156213913471167,0.0006502212922620382,0.5135135135135136,0.1764705882352941,0.2753623188405797,0.0,0.18908831252980826,0.21069559611291874,0.10368858967455302,0.0,0.13735234839423696,0.19825816360548637,0.12610286341645904,0.7183668132423262,0.3118713146375617,0.36485389950400193,0.2844134444256796,0.7332467929689788,0.22407212275207067,0.3665735557463808,0.35536067938668425,0.5668253438203281,0.10075566750629723,5.657692760469137e-08,0.08215297450424933,0.47999999999999987,0.5538784656106198,0.6340717103813511,0.8809462484570725,0.3839333232272367,0.8003576025064743,0.1060550042230455,0.15324674058933352,0.16912592109945213,0.17286666677685858,0.17452771789985339,0.17463532711828467,0.17479917857683025,0.17495095574902053,0.17507301616350585,0.1751102773649565,0.1751486300353554,0.17516415278119812,0.1751569953036542,0.1751544407520444,0.17515743727867572,0.17515670585867188,0.17515691443256326,0.17515691517683074,0.17515685603528502,0.17515685826024485
14,3,17,3,0.4679172866586254,0.10422538247885674,0.3333333333333333,0.3682027473331083,0.09681002721922531,2.0587727756834493e-09,4.0800672315732225e-09,5.934580729495737e-05,0.7262612906724731,0.7639449259408988,0.00010755642633165997,0.37837837837837834,0.2941176470588233,0.12384716732542823,0.0,0.24448698493961185,0.20731542417680673,0.22969625154709455,0.0,0.19758952917971695,0.23528545004563112,0.21283506575824718,0.625220415414119,0.32884782431667653,0.33418174362543335,0.3480418185736307,0.5980124739844299,0.24137709817775432,0.35156896434682583,0.3655643380085121,0.4618008704635186,0.04534005037783369,5.657692760469137e-08,0.0793201133144476,0.44000000000000006,0.896958847452722,0.8512885340346128,0.9328653402022924,0.1847882377176664,0.5682981682387275,0.19773468572335123,0.26107812559090826,0.27206392613933417,0.2819319584866772,0.2846159211184055,0.28606074807409765,0.28637851744703313,0.2867799155656658,0.28682420903641564,0.2869064650226623,0.2869046832256976,0.2869048519024805,0.28690510747866244,0.28691198086809655,0.28692740952149937,0.2869336022284097,0.2869283221815387,0.2869314733522953,0.2869310722587773,0.2869305853137484
14,3,18,3,0.4249520270542744,0.05718058482162344,0.0,0.3653708961265292,0.09681002466917867,4.114908962906759e-09,4.666168653565017e-09,3.1836945523386716e-05,0.6887465436574665,0.911463982585191,0.0004986692512152346,0.4324324324324323,0.3529411764705882,0.1181716833890747,0.0,0.23164958598827456,0.2990145135442386,0.25222073502336256,0.0,0.18550122953726836,0.28081099156319,0.2641262732751082,0.7990500310864006,0.363758204268467,0.4487034140284665,0.4242959760755131,0.7674462973962337,0.26446486689078896,0.4329726027828923,0.4626116661020923,0.5692723818135901,0.03274559193954657,5.879528424753514e-08,0.08781869688385266,0.3600000000000001,0.8969215082474896,0.7226368111667743,0.938248454809641,0.3787721887254154,0.5322372285765707,0.01756629961157484,0.030038411304483037,0.03387381914091174,0.03668329940293817,0.03727909034263831,0.03739625727714245,0.03747104389161597,0.03753125093323072,0.037542775836650735,0.03755879253801793,0.03757374499868678,0.03757894229813684,0.03758073411875361,0.037579766977994186,0.037578711364930115,0.037578835312963785,0.037578949132268905,0.037578810528118164,0.03757878125939969,0.037578782288359106
14,3,19,3,0.5304502510285689,0.1684449119567527,0.6666666666666667,0.4720134251684355,0.09681002340846269,1.5044622969996376e-09,3.784182576287876e-09,7.68958208792218e-05,0.6822977311686214,0.8515154907895318,0.0002726761494592135,0.3513513513513512,0.20588235294117646,0.16304347826086954,0.0,0.2585643027757595,0.2689838031614895,0.22589803226841593,0.0,0.21939695786003868,0.282702094467238,0.23001981317607767,0.8059186100581859,0.38368920932710077,0.430270943206648,0.40802267372177925,0.7738024024586093,0.2885541500350849,0.4359481981414734,0.4419988382731635,0.7230083503408868,0.022670025188916865,3.1983586368306294e-08,0.05949008498583567,0.28,0.9012517715311082,0.8629142723106042,0.957896083714568,0.1772192644119892,0.6754024790121687,0.007457499807525719,0.03661141646660061,0.03859902436655428,0.039954699270146984,0.0410449220874952,0.041333913696946764,0.041447678715631056,0.04152368781655848,0.04158693887581287,0.04160085305862192,0.041643778714614235,0.04164991399079386,0.04166832051271728,0.04167017864560506,0.041671179673547123,0.041673013002808276,0.0416731870075918,0.04167427738159647,0.04167398503123425,0.04167390394788849
14,4,0,3,0.4263650497066755,0.056809672941624804,0.3333333333333333,0.25878171120885934,0.09681000367932441,6.704018735709225e-09,2.766417114225417e-09,9.553320642913057e-06,0.5613573718890703,0.7874945263964077,0.005581517601668512,0.48648648648648646,0.3529411764705882,0.1337792642140468,0.0,0.3339566603877595,0.31079708163243586,0.21177426131339555,0.0,0.2557600593162585,0.341965131900028,0.24687847578690003,0.7076901913305547,0.4153010936074294,0.43475304787663044,0.3628718728033925,0.6994600790240344,0.30227332377158855,0.45832338538731654,0.4274539002778547,0.890778983539448,0.040302267002518904,6.837304453551353e-08,0.0793201133144476,0.68,0.9339580767934313,0.8632236750972644,0.9659870305277813,0.21770802853751892,0.41057742664900043,0.22297319353804868,0.2407863953052854,0.25892598779445125,0.2584890518575251,0.259656191676309,0.2599430561622355,0.25997744146247165,0.2600190046610713,0.26004562400428183,0.26006681321070585,0.26007726825525423,0.26008361747722014,0.2600914015088737,0.26009281393069006,0.26009097876450293,0.2600924961745786,0.26009215845441686,0.26009198041205966,0.2600920201215449,0.2600920179458784
14,4,1,3,0.558050636909453,0.1786150663485473,0.3333333333333333,0.4759195210971289,0.096810003544119,2.6016863683409546e-09,4.973194915483376e-09,5.624784555053014e-05,0.7418038770339589,0.899850380753457,0.0006010467719478389,0.48648648648648646,0.2941176470588235,0.16073781291172595,0.0,0.2928013267810049,0.21828659799915237,0.2067926434019593,0.0,0.22961074714035942,0.23462354970611948,0.2053721633734138,0.8440220381472294,0.4152091021627241,0.4075811187937874,0.4083293056673949,0.8067819520974048,0.30082115803284504,0.4138845597681372,0.4379163753624761,0.3975527491544768,0.06297229219143578,3.3021857645755023e-09,0.09631728045325783,0.28,0.738614509381403,0.7309974932754302,0.881056891303883,0.39010977085153553,0.7433021810448066,0.4076130716760644,0.560770237932252,0.568836780374951,0.5779412670427301,0.5840241326721204,0.5861416646615218,0.5864606648695863,0.5867325449738731,0.5868898630520841,0.5869600736874486,0.5870177107396987,0.5870230142836421,0.5870048120604684,0.5870057431457834,0.5870059237512305,0.5870070881960483,0.5870085282539427,0.5870086915507056,0.5870087225282683,0.5870087006376925
14,4,2,3,0.7133280489482865,0.46911208763816276,0.3333333333333333,0.44479660708106034,0.09681000722851081,1.2679274601798789e-08,4.876667083803226e-09,8.002949595448314e-06,0.8352468644821879,0.8091758703847762,0.00042431257383752956,0.37837837837837834,0.2941176470588235,0.1238471673254282,0.0,0.25720762946861436,0.293151944289736,0.251872148360698,0.0,0.20948282007493305,0.28816456997315015,0.28822226564427167,0.5055289535207463,0.3097441170625556,0.37122763675759785,0.32645858474547096,0.5396811203667318,0.2405073625145576,0.37747387212586353,0.4060676369371884,0.5060949253964073,0.07808564231738031,6.34627741402782e-08,0.031161473087818706,0.5600000000000002,0.9999999999999999,0.7352535057286591,0.8888008322176546,0.5035718797593557,0.6995051955850051,0.18797611110152918,0.24379921284738248,0.2558568232443042,0.26173063078113007,0.263700060352021,0.26419500787232625,0.2646817867204252,0.26477115758707065,0.2648353337906073,0.26486478779114275,0.26489760573903354,0.2649140746015303,0.26492073463604876,0.2649223370774628,0.2649261728156625,0.26492808750460317,0.2649259204441214,0.26492600300077906,0.2649259989821621,0.2649261335439314
14,4,3,3,0.4951087612247811,0.12636757888835315,0.3333333333333333,0.3543810988805851,0.09681000191016574,2.437638262352046e-09,4.92899848865586e-09,5.977360217982872e-05,0.5761194939150344,0.6650829658776811,0.0010333463543989356,0.32432432432432434,0.14705882352941174,0.20531400966183583,0.0,0.3387565196423628,0.3035921552741066,0.19320249030765507,0.0,0.22227760009947115,0.29005007109523584,0.14513102665088973,0.752788898198042,0.42752785300804785,0.4404989077004675,0.36530363302808194,0.7211740673750897,0.2816549656639641,0.42694188293295077,0.36355709530174335,0.4976401753918094,0.055415617128463504,4.6132396852059955e-08,0.07082152974504244,0.31999999999999995,0.8848977143761704,0.858231851774995,0.9623928616810451,0.3612321807651605,0.46366474273642533,0.24967349563236313,0.28735785553328447,0.2967796793317334,0.2979389520436571,0.298657146202562,0.29871717665355985,0.29882342293356584,0.29887721903752945,0.2989547216070048,0.2989706518999188,0.2989869754050349,0.298991975552288,0.29900394153038146,0.29900740698405603,0.29900763698215616,0.29900676581507796,0.2990072136397906,0.2990072613885292,0.29900724726995304,0.2990072534130785
14,4,4,3,0.4705786368491523,0.11343983153145752,0.3333333333333333,0.33196580650371416,0.09681000639816913,7.086226621815353e-09,3.1755613829354168e-09,1.0519916799670488e-05,0.6065666220259653,0.8059932410942009,0.00020123285496211873,0.40540540540540543,0.47058823529411764,0.08098891730605284,0.0,0.2794244346437223,0.29605557565158425,0.2591900042235192,0.0,0.20540724879000577,0.2804928630926158,0.27309758178094645,0.6310472489728385,0.3576372586847268,0.40492467037162555,0.37417332304190565,0.6030128235916068,0.2484760434557953,0.3882970670245898,0.4144748730316837,0.49910842495933117,0.07304785894206557,8.927935294714382e-09,0.0793201133144476,0.5200000000000001,0.8300057250958458,0.6122294053738515,0.8124653999664166,0.5018250156220914,0.5289043222669735,0.15291677123967734,0.18104599773509594,0.18609134840833375,0.1884634548962255,0.18976401533647208,0.19012294390753198,0.19038888839433937,0.19049776304109034,0.190499711855321,0.19052946208796873,0.190536844860281,0.1905393567516035,0.19054795576004324,0.19054657645124667,0.19054636613125203,0.19054692277511104,0.19054651132937384,0.1905465379851602,0.19054650185443017,0.19054650635271042
14,4,5,3,0.40675142992448976,0.0564511531905736,0.0,0.12600832749403615,0.09681000423308798,1.7233147494006472e-09,1.7680718420474499e-09,3.2077691344127804e-05,0.6575965249910358,0.8495101953519577,5.548604160374339e-05,0.5135135135135136,0.14705882352941174,0.323671497584541,0.0,0.20171861173585798,0.21765834981496648,0.14761942400175537,0.0,0.1391083790034832,0.18032291003425982,0.15643784266651406,0.8354333274475529,0.3535331477840997,0.4046264879031131,0.36463632646702915,0.7794478300138812,0.235663467539878,0.36973264808909123,0.3952290275019755,0.7324756006709932,0.027707808564231745,6.34627741402782e-08,0.06798866855524084,0.5600000000000002,0.8443062614519653,0.6919340214573153,0.9141417339923767,0.45917290341066974,0.4907207066178434,0.25667827497789425,0.2461891034745125,0.2641471192478615,0.2725663943925683,0.2759306202728023,0.27612028813085143,0.27623229917838243,0.2762455578028724,0.27629972550106957,0.27633166392431024,0.2763629759110142,0.27638898993234207,0.27638307674624923,0.2763824614192774,0.2763818329174351,0.2763825651800709,0.2763847099030219,0.2763842115252451,0.27638316978091304,0.2763831733443021
14,4,6,3,0.5393616710574657,0.16677466529101864,0.3333333333333333,0.38081770926631164,0.09681000551113908,1.0582727575635913e-08,3.6907424256366255e-09,7.102670157169416e-06,0.7271959537268043,0.8213118512171187,0.00805350640898942,0.4324324324324323,0.23529411764705876,0.17713365539452497,0.0,0.26343568769034775,0.30973385772026135,0.20825555317615035,0.0,0.1746148120083351,0.3095586699680053,0.21353264696645236,0.7105646272438526,0.36415832304409645,0.434667307601366,0.36120535946467824,0.6970342382339321,0.24297717814573158,0.43454672750353235,0.40266524632118594,0.5732887381447658,0.03274559193954657,2.5915304223200674e-08,0.05382436260623236,0.68,0.8032937356204749,0.9072141412644261,0.9541726602747274,0.1355202418241339,0.5635083713273895,0.27952010181929016,0.31328244456799886,0.3207296560397406,0.3241737953221753,0.3258963463655529,0.3264990997527157,0.32721596991244795,0.3273599854522808,0.32764851312232457,0.3276420615393166,0.3276439563084905,0.32766437731066134,0.3276679629799491,0.3276660072360999,0.3276647746854923,0.3276649325123459,0.32766496251024396,0.32766479471420207,0.32766481953820986,0.3276648224130697
14,4,7,3,0.5155489358353724,0.14961575463203652,0.6666666666666667,0.5466783802638527,0.0968100060068821,1.2346564456635053e-08,5.540482968235175e-09,9.921396388365462e-06,0.9435632723900073,0.9055472434813522,0.00011394725736179714,0.16216216216216217,0.11764705882352941,0.12753623188405797,0.0,0.27417880642852077,0.2979761368133225,0.2929161276870232,0.0,0.2319354372109927,0.31057112521301283,0.28808643100696285,0.8438960863620562,0.40305664030101046,0.4591037679631408,0.46688848191663024,0.820964514613538,0.3046277117820818,0.46629818589126903,0.4957823519239175,0.42921646441484795,0.050377833753148624,3.525645996120255e-08,0.08498583569405094,0.4,0.9403875232365863,0.8585621209074814,0.9629350389981606,0.19715965020093185,0.6713482048250503,0.23645135527827438,0.23302654334419198,0.2455612152661265,0.24950233784490083,0.25054314605137806,0.2506281942431788,0.250734170621824,0.2508462425413665,0.2508998490713923,0.250959848436707,0.25099685620584794,0.2510261890673101,0.25102575015062495,0.2510181664754465,0.25102332866502475,0.25101915979833717,0.25101864486422293,0.2510191565652867,0.25101938117165135,0.2510194183315382
14,4,8,3,0.524735945064369,0.15658853734042275,0.3333333333333333,0.1490614061275635,0.09681000342154719,8.689895393054174e-10,3.4318286212639892e-09,0.00012400997467637486,0.7139890015229963,0.7336163244224382,0.002014307996117413,0.5945945945945947,0.2647058823529412,0.21884057971014495,0.0,0.28405055687046593,0.3034727334118819,0.2922939135744232,0.0,0.21914060458993642,0.3075559809087093,0.2982084260219585,0.5230055725865754,0.3367751631659712,0.38431004501030847,0.36812526748176416,0.5331754571937719,0.24744274292834886,0.3917603199507241,0.4122553040731955,0.7040029266503784,0.06297229219143578,3.1983586368306294e-08,0.0934844192634561,0.44000000000000006,0.7878154820306994,0.700491173811836,0.7768850921084876,0.35896208825055875,0.48641718073829576,0.19801761320354927,0.24949316484380224,0.26101210953628057,0.2622917870313009,0.2625358822974028,0.26275526959117357,0.2628773538015763,0.2629436015977146,0.2630200402372903,0.2630211069117604,0.2630333622750669,0.2630414652992244,0.26305693135913094,0.2630567416344604,0.2630579723197523,0.263058189303683,0.2630575951084709,0.26305762047628,0.26305757293572285,0.26305757291466203
14,4,9,3,0.44916568962641845,0.0830303486189424,0.0,0.39215942007995314,0.09681000613931866,3.6779484303281923e-10,2.956073050460315e-09,0.0002591922054237741,0.5462639415469891,0.8057480937847018,0.00037137399167082004,0.5945945945945945,0.20588235294117646,0.2771739130434782,0.0,0.2794955065729329,0.2485963059420037,0.24755980671267058,0.0,0.2383015841144165,0.28791807315306334,0.2425262904598997,0.6210063919567956,0.3553895794421635,0.3652459313315471,0.36129942192747927,0.6260596460638228,0.2780827107737439,0.4002005068290316,0.3986613943034189,0.7052537783148043,0.05289672544080594,1.789234570502858e-08,0.08498583569405094,0.68,0.9141427612632543,0.6298718130131999,0.8070921923001688,0.5694778755506082,0.47929571142594374,0.10060930110780318,0.16202595196959052,0.17858105993181728,0.1770507067292233,0.17752321046852532,0.17812341641561485,0.17822473037497627,0.17822843739435984,0.17824387950798426,0.17825205726711557,0.17825223776760257,0.1782554151667381,0.1782578549861647,0.17826101855589055,0.17826032047429974,0.17826064207155784,0.17826049444663006,0.17826047439646592,0.17826044035627403,0.17826043433886857
14,4,10,3,0.5596136402513991,0.19698821218078938,0.3333333333333333,0.05547678072728192,0.09681000338074078,5.83731924440448e-09,1.6194525239762178e-09,5.782612575609962e-06,0.7866881974401922,0.746761085967528,0.0007573105260213799,0.48648648648648646,0.23529411764705876,0.19967793880837356,0.0,0.3516131499613315,0.3189384749860969,0.17096756925351525,0.0,0.28408979079220714,0.34254497996863786,0.1754535520306788,0.8758268163312892,0.4593781893404816,0.48016069867318245,0.39618517174435997,0.8639971419557804,0.34357769726943976,0.49642338459058266,0.44120025031014565,0.8059863328709904,0.055415617128463504,1.4330533210074724e-08,0.0934844192634561,0.68,0.9108333305356661,0.8403608296846974,0.9353453710162203,0.28288162564845076,0.6149265836370598,0.2633438808676132,0.31103997234549285,0.3239929269239534,0.32714881986305383,0.3278644161252739,0.32818142475150525,0.32836713791445155,0.32842922059224205,0.3284316265237124,0.32845397033308643,0.32846433833655303,0.32847450073177153,0.32847664760028866,0.3284753275974371,0.32847394645080863,0.32847464902907425,0.32847470460083006,0.3284747111153898,0.32847471591149036,0.32847471355228475
14,4,11,3,0.45834767106058444,0.08501727131368175,0.6666666666666667,0.08923649166231544,0.09681000289996813,2.613735396196309e-09,1.4531132836488495e-09,1.6179851181544368e-05,0.6839748954448824,0.5805394515577171,0.00011790609543019918,0.2702702702702703,0.2647058823529412,0.09710144927536232,0.0,0.330014055454003,0.3806466312992441,0.298684960783054,0.0,0.23499082252395118,0.38939841715381707,0.3406890640742375,0.8212095249452205,0.4349112685123029,0.5081248615409105,0.46395485289734806,0.7723618658494695,0.2988429068243803,0.50665467561429,0.5153907228002323,0.637696092790552,0.07052896725440803,3.3620023164754417e-08,0.06798866855524084,0.64,0.9271663362897645,0.7523226036851689,0.8569312343829398,0.3881710739345854,0.5435016748019932,0.1628208658581058,0.22504514270526021,0.23207712879707387,0.23852746508282813,0.2424750369525704,0.24269725857236307,0.24303311103559544,0.24311545143433827,0.24322256876683773,0.24333023002950316,0.24335360456491095,0.2433493581286469,0.24334542672616477,0.24335142784684094,0.2433490938262216,0.243349361131186,0.2433496589579428,0.2433496979544173,0.2433495861328927,0.24334961547689965
14,4,12,3,0.4667578181863593,0.10791644527983273,0.3333333333333333,0.2779141105180429,0.09681000591977819,4.189015832441573e-09,6.150369092999996e-09,4.167322143110447e-05,0.5488184780803341,0.6872647358246384,0.0001240784385316873,0.7567567567567566,0.20588235294117646,0.35326086956521735,0.0,0.5210833905411558,0.4718460945192434,0.4050498143087384,0.0,0.40839880662746014,0.4569260889278968,0.393758584066366,0.45903060245926075,0.5327945356533339,0.5172935923839082,0.45318320519945,0.4759905002602367,0.4034571622095599,0.5063634992263917,0.4771084458097419,0.5355823799700714,0.07808564231738031,1.0035999976336652e-07,0.10198300283286114,0.44000000000000006,0.750668710700484,0.8080022359979089,0.8456422424452394,0.18203761856180023,0.5927475107060474,0.19147680461630834,0.21008239371324877,0.215272414570836,0.21716535379935842,0.218053696440343,0.21840393651271078,0.21843484495198512,0.21853616041908508,0.21853790872627077,0.21855887752387426,0.21859130069116328,0.21860608629051786,0.21860135964339894,0.21859954256776565,0.21860036744991196,0.21860043490807907,0.2186010258383259,0.21860066363187552,0.21860056420095086,0.21860064627301412
