fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
15,3,0,4,0.2633891550712021,0.10168640440280824,0.5,0.6538241087356641,0.015312254975681717,3.119125157353964e-08,4.451839480837135e-08,0.00012698565118371267,0.7994839893571202,0.8860204186205146,0.00011791368932581023,0.4269662921348314,0.4222222222222223,0.009975418933549408,0.339055581919268,0.329208561023155,0.3727456129485226,0.4155795723672987,0.34670740690157914,0.3531606658320799,0.3840346789962363,0.48044209463190685,0.4463275140574567,0.5366561601461772,0.5605985818837396,0.6189685627365127,0.5576921473171329,0.6144970158073721,0.6452654757819397,0.7186947327358783,0.7160577386144371,0.19783197831978322,4.951369679104855e-05,0.35275080906148853,0.7457627118644068,0.8123434005054644,0.6830529163705974,0.9269380202125406,0.22446882198289186,0.6007609395002909,0.9475295537232017,0.13953488372093026,0.4606741573033708,0.012841091492776877,0.48837209302325585,0.7391304347826089,0.025850926324859975,0.3333387723376767,0.28666418974421576,0.3068531347408389,0.3560600725753078,0.33320659335352804,0.3531054894244844,0.43263967040065177,0.36938289986365336,0.3761608757758844,0.43721583800696207,0.4372173567847788,0.4372180633340953,0.43721816541988656,0.43721820146541457,0.4372182024583593
15,3,1,4,0.3140658565512806,0.1509240450813418,0.5,0.5651829940653669,0.015312238331971534,2.542283439776672e-08,5.1170947079920273e-08,0.00019024085509204396,0.7887041243384064,0.8821904140870271,6.556097828875173e-05,0.5224719101123597,0.48888888888888893,0.010838669066517172,0.22269138419833132,0.29574420641618815,0.285757143338476,0.3772016041725203,0.21694711663976943,0.3688775758046227,0.35451590355920504,0.5024363919755293,0.4885126186571579,0.6528069364619014,0.6494516922581164,0.739022974630345,0.5575381732672029,0.7200942182361306,0.733345736941255,0.8320025519198218,0.7526953716716809,0.20054200542005418,7.240780503179414e-05,0.3592233009708737,0.7966101694915253,0.7805167196650953,0.7073609378381713,0.9585008194515299,0.15817360508121364,0.6277001749328053,0.9414172598318966,0.16279069767441862,0.36329588014981273,0.02213483146067416,0.5271317829457363,0.6521739130434784,0.03573327743943858,0.16857551520638003,0.16151978329030536,0.16690433922166026,0.16833722229614506,0.17060171801905255,0.18286513947013455,0.1747120387527326,0.19394369508003267,0.1834254944541217,0.19587311051960443,0.1957486356016635,0.195873111965646,0.1958731119579798,0.19587311196365847,0.1958731119634985
15,3,2,4,0.25157172599684646,0.09278836934210719,0.8333333333333334,0.40470269322955266,0.015312179126107042,3.176618922886392e-08,3.938282515140278e-08,0.0001067945280101009,0.7083043469719348,0.8689241447358558,0.00016297990103844757,0.4943820224719101,0.3777777777777778,0.018854563158360624,0.19922855895030744,0.2772078365167263,0.3495858561239361,0.3924993296847175,0.18389601443991557,0.29182669042685366,0.32032185095156,0.3958867055244624,0.4360025010289498,0.5915889409417705,0.6255124532329236,0.6917255312823378,0.48738867861838564,0.6252932540547288,0.6527476336145246,0.7240461830698917,0.7101055803847502,0.18970189701897028,6.21880698151471e-05,0.3592233009708737,0.576271186440678,0.7460289608633344,0.6650192868575455,0.9033773843576403,0.2278642910386653,0.5468324109811166,0.9232516025194981,0.13953488372093026,0.4269662921348315,0.01469317199654278,0.5348837209302323,0.6335403726708075,0.038130116329168455,0.1386745860777483,0.18256451975009508,0.17078192966855038,0.2052374085734544,0.2045277319205488,0.19660889500914897,0.21346793042235807,0.21098227275625636,0.23976805885454977,0.24863754668130456,0.23899075134482617,0.24863765972616725,0.24863766084638939,0.2486376609255191,0.24863766093664236
15,3,3,4,0.15132512432872083,0.03424226413936561,0.33333333333333337,0.41147307787997756,0.015312215158456047,9.350059585615075e-09,3.404929005503972e-08,0.00036790037140426845,0.6270273921144763,0.7351635026838441,1.1573016463398444e-05,0.5,0.44999999999999996,0.012422532477435636,0.15735415535158492,0.17461248381096797,0.22582518922734354,0.37863492610037414,0.11274238482675712,0.1697622850091146,0.1931586934464116,0.30553934843578845,0.39742679956003973,0.5145767890771726,0.5409017077772655,0.6622599140512867,0.41399473545101734,0.52537076958004,0.5491620299756441,0.641112163343146,0.8259699754942942,0.19783197831978322,7.240780503179414e-05,0.3559870550161813,0.7627118644067796,0.7635447276015317,0.6619240412023937,0.9043018386900754,0.21380007638266635,0.4840284363792695,0.8629857299900635,0.14728682170542629,0.3595505617977527,0.020429009193054147,0.5038759689922478,0.6521739130434784,0.03352081077199561,0.22445031429270001,0.24084350417912848,0.26864453368729097,0.2644472274812866,0.2639703726500212,0.2629760298274011,0.2558483868929081,0.2611450064311694,0.28301975728874984,0.27071156187115863,0.2832254592145908,0.2832263734171777,0.28322651672020255,0.2832265265770572,0.2832265291702459
15,3,4,4,0.2200632841465799,0.06868755653710137,0.5,0.49057310605270077,0.015312200841410465,1.9144230891365537e-09,4.095446142904388e-08,0.0022875609360926666,0.7101675160115545,0.8328592583275515,1.6423440414228593e-05,0.5561797752808988,0.46111111111111114,0.014950351212450991,0.049092330400328926,0.06241433462493394,0.11924540230161745,0.20704943643293944,0.04032537352999531,0.07019460699813504,0.08966551091067064,0.17362714786485994,0.4361509192956005,0.5736550414246839,0.5970169928686133,0.6841891799365993,0.4907513224791428,0.6256739288594722,0.6468677567266377,0.7352583246069063,0.903928456044665,0.19783197831978322,7.617475875573375e-05,0.37216828478964403,0.7711864406779663,0.833641510410597,0.7290094518588581,0.9658959458858063,0.1887600146832577,0.5700515850448802,0.8995946830680569,0.1550387596899223,0.14232209737827708,0.06768977802137573,0.5426356589147286,0.46583850931677023,0.059606065925181244,0.46020639440989175,0.48778072853243115,0.34673793065633907,0.37551333217783944,0.5395535209614368,0.5402139858543957,0.46571603368612147,0.5807318706157375,0.6199417547125474,0.6500026705668027,0.6643796290209633,0.6643796293184806,0.6643796293509512,0.6643796293543683,0.6643796293555018
15,3,5,4,0.19131792751005416,0.05635411463367074,0.6666666666666666,0.6045441259856875,0.015312224456239077,5.207413449387324e-08,3.805262639029293e-08,5.157211411384019e-05,0.7109767537929922,0.7975531737950871,5.370580791795538e-06,0.5280898876404495,0.4444444444444445,0.014631555539243103,0.01260388034027958,0.02100902478148669,0.02801179951115765,0.06297590659483562,0.012002407383327453,0.025352782680433658,0.033041769485832685,0.0718362493590629,0.4472776288922169,0.5887877013619051,0.5942753775800664,0.6635191611685087,0.5087105561703336,0.6474373025461593,0.6654251555360793,0.7455573398669235,0.7175980354977274,0.2113821138211382,8.869255078450893e-05,0.36893203883495135,0.6016949152542372,0.8209975414146786,0.7430449517742617,0.9636102675860287,0.11569965136693638,0.625902506084119,0.8594545257047765,0.1550387596899223,0.10861423220973776,0.0898876404494382,0.5038759689922478,0.0683229813664595,0.34751755075145097,0.07617797946381222,0.08806153819020823,0.16744656439420785,0.0986889666194414,0.12281111488258584,0.11456399438881637,0.13603622475431298,0.12514460357606755,0.13448030636656472,0.16746643589621701,0.1596866886762317,0.16746643600102168,0.1674664360021514,0.1674664360021889,0.16746643600217892
15,3,6,4,0.17692197646952773,0.04615397570188972,0.5,0.5315344027605917,0.015312226839897363,5.0711537386311384e-08,3.440895552678473e-08,4.5974467138578014e-05,0.6248487900411226,0.8263211969536945,2.3958430204977046e-05,0.4943820224719101,0.4055555555555556,0.01596884128529698,0.03862445696568654,0.11090256879394686,0.09798918855650246,0.10089003639802799,0.04032684592450308,0.06417465009326546,0.0864303519081851,0.1262101468520152,0.4542216799634171,0.6178221502180807,0.616090425549943,0.6748280557347692,0.5286904135743089,0.6717371758854044,0.69386129118861,0.7742338660467435,0.663666815981317,0.20054200542005418,0.00010326705526086386,0.36893203883495135,0.6864406779661016,0.8560204127118738,0.8081395822617077,0.9814934772370538,0.174990253295996,0.5889070854558673,0.8990063719591278,0.14728682170542629,0.2397003745318352,0.03555257420761362,0.5271317829457363,0.2857142857142857,0.10267457660822588,0.049148898882044045,0.0584649141969463,0.1191881896367949,0.07818645808155589,0.08604360879103037,0.09164387001307522,0.09836577133168267,0.10994209381212061,0.14224361277328124,0.1607282965491837,0.15139259826545592,0.160728296656097,0.1607282966618515,0.16072829666251387,0.16072829666277955
15,3,7,4,0.17686281709693866,0.04653538799640319,0.33333333333333337,0.5650121318541965,0.01531220554176337,9.569108161689066e-08,3.46602273927893e-08,1.159287339151077e-05,0.6635925932954863,0.8409519203457614,2.6829002986250763e-05,0.4101123595505618,0.3277777777777778,0.01814495941908269,0.06906574691429802,0.07136748130175094,0.10825503374914593,0.24058976391146844,0.03304248654163317,0.06433722867825341,0.08752018885010329,0.21446898666882375,0.3752906636503889,0.4869413628902829,0.5059844770266879,0.6140909390407714,0.4098809756454911,0.5266770262470518,0.5489107375712976,0.6520363571302084,0.8212885325948169,0.20596205962059616,5.911266565892475e-05,0.3495145631067961,0.7966101694915253,0.7745496682524271,0.7120578665204207,0.9410550890095659,0.1797250154789926,0.5870624562993083,0.9305858321841879,0.16279069767441862,0.20224719101123598,0.04730928444707274,0.5426356589147286,0.47826086956521735,0.05760915268138473,0.20568533574657344,0.25643412129388765,0.22607445105554858,0.21815224137425115,0.22291436116638447,0.2575280890827635,0.23029095399584237,0.23217307119598934,0.24001840573182892,0.25756986507732677,0.2575698853742206,0.257569918491723,0.25756992685590513,0.25756992818985486,0.2575699282734385
15,3,8,4,0.21730932672875128,0.06315237800551976,0.5,0.612545625460179,0.015312227993904621,5.751808905020852e-08,4.034176931298782e-08,4.834420032242657e-05,0.8450517717032926,0.9128651603232767,4.157184221102142e-05,0.449438202247191,0.3999999999999999,0.013395089344456438,0.11161029300977081,0.10941781483339422,0.17270203046967184,0.3023309547108107,0.1052223453058844,0.09810512933268065,0.13095931834062302,0.2812459704157837,0.3890535107483371,0.4985036455886768,0.5304993418354561,0.6381699216131693,0.44139932222564227,0.5322640615676038,0.5594925532398842,0.6709591458373865,0.9072410369211859,0.19512195121951215,7.617475875573375e-05,0.3495145631067961,0.7457627118644068,0.7937009134212685,0.7005382362057542,0.9267883409764461,0.19348142427483256,0.6440542175740179,0.9522841307053097,0.13953488372093026,0.19101123595505617,0.0449438202247191,0.5193798449612402,0.4906832298136646,0.05281699064804724,0.18120071950435085,0.16184921301550775,0.17269902320258324,0.17778084592833965,0.17281922458271082,0.18068173898144568,0.19524988006945065,0.20318708933942753,0.1915176036844013,0.19767919799102296,0.2016001976700889,0.21018904858656207,0.21018904875806455,0.2101890487936951,0.21018904880012385
15,3,9,4,0.3350681186724494,0.13286945302665376,0.8333333333333334,0.5113399011444183,0.015312211287461429,1.7001190146930864e-08,4.57185978079067e-08,0.00026371031755814114,0.7346294815219454,0.8858301461623352,2.6201004002607885e-05,0.6573033707865168,0.6111111111111112,0.01009433604370313,0.1715388706485152,0.37844786264462416,0.3316471414954204,0.4634798466061176,0.10883865443517415,0.40535798514168087,0.31222301957041626,0.531231981874005,0.48456673005618095,0.6984625532161437,0.6822633416077148,0.7866718183929843,0.5244406660030809,0.7347439473897345,0.7254357238934425,0.84409127416413,0.6962692989712542,0.2032520325203253,6.882710233770658e-05,0.3592233009708737,0.7457627118644068,0.8165198712243922,0.7083585412652613,0.9648452985117997,0.20143566663315887,0.6198122445838288,0.9429609344508355,0.16279069767441862,0.3932584269662921,0.01966292134831461,0.5581395348837207,0.7888198757763973,0.02843601895734598,0.2430319454120261,0.26444436496732515,0.22796825148584032,0.24521240526622012,0.3058067717783462,0.28999418678105127,0.3124970507450409,0.31557512478487193,0.2986045376511871,0.33826270312231155,0.3326039411776486,0.33826825372221847,0.3382684694237649,0.33826846978237873,0.3382684732347081
15,3,10,4,0.1833319866268087,0.05296731004605619,0.33333333333333337,0.5266085565798045,0.015312214536440646,4.683536030259786e-10,3.165722841085096e-08,0.007245639277427049,0.6481276216268302,0.851333949547605,7.809250746661548e-05,0.6460674157303371,0.44999999999999996,0.021462143164141034,0.1304266722649022,0.1487362049232278,0.17923460249913475,0.24907788406252274,0.09713986874114787,0.13327454866169058,0.18041999888935623,0.3249038479622027,0.4476549113346441,0.5845878589408471,0.5981855308537233,0.6782325821608901,0.5222162213849992,0.6590301947868816,0.688832193490831,0.7911862246277835,0.7201303588565986,0.19241192411924118,0.00010863915960094009,0.37864077669902924,0.6694915254237288,0.8052254764362425,0.7214195510556725,0.9539022961352008,0.18964344830321977,0.579406231430635,0.897581428507626,0.17054263565891464,0.2808988764044944,0.032843560933448576,0.5891472868217053,0.5652173913043479,0.05100005774261895,0.10574017748721704,0.12010402183392216,0.1141931554754606,0.1259719010483048,0.1235088869405166,0.12633015361718059,0.1426012130937992,0.13495167356691112,0.15735804605212467,0.1489561363047875,0.15922544104335934,0.15922544263190863,0.15922544372534986,0.15922544384291976,0.15922544385845921
15,3,11,4,0.1811273952132265,0.0458866163771219,0.33333333333333337,0.5428902922939571,0.015312214644950008,3.8707231818825554e-08,2.725729336414209e-08,4.896794856819705e-05,0.7080010062133044,0.8351857048049016,5.012461078665829e-05,0.550561797752809,0.5055555555555556,0.011252392632547802,0.3127427281715815,0.3303100631457775,0.3292614733517286,0.4608492833747774,0.2736881994985724,0.31823621037347555,0.3207745164122683,0.5100987809517809,0.5113915072711887,0.6532969756915604,0.6526346402665765,0.7591790102015417,0.5594665727769748,0.6756527587907751,0.6926472641005633,0.8073213048421257,0.7359824319612536,0.20054200542005418,5.911266565892475e-05,0.3495145631067961,0.7033898305084745,0.8475001770273551,0.6675077726115652,0.9274146133650529,0.23264531772704844,0.4884366855638924,0.8780451342887352,0.13953488372093026,0.36329588014981273,0.019101123595505615,0.511627906976744,0.7080745341614908,0.02994398965962946,0.11194408066815281,0.11521296780476181,0.1290314005322153,0.15939965773234543,0.15534998016339524,0.18314682292683854,0.14307287307625066,0.14929977657098248,0.1724531859620585,0.18066863736367644,0.17469381406124707,0.1831581776877068,0.18315817827974018,0.18315817828728032,0.18315817829110465
15,3,12,4,0.28011857221378283,0.10813579599066066,0.6666666666666666,0.5073580441584022,0.015312224361570478,3.791718145640284e-08,3.905531544555876e-08,8.403822752718489e-05,0.6952644177614006,0.8523346564951573,0.00041816353179966007,0.5674157303370787,0.5111111111111112,0.011793754320013405,0.42545906994708127,0.4914107248870235,0.5476329456742576,0.5946422543069474,0.3402402759374965,0.494925820996225,0.5290906892085044,0.6322378954428198,0.5226652287512752,0.6772854941607059,0.7034372877273826,0.7708444451616001,0.5610820961308898,0.7031365715225144,0.7369453552377386,0.808029265796595,0.962977450479525,0.1788617886178862,6.21880698151471e-05,0.3398058252427185,0.8728813559322033,0.9391504366109511,0.7141309550419195,0.9382991383254875,0.22201720377202533,0.564657869071937,0.9211822695404633,0.13953488372093026,0.23220973782771542,0.03543647363872082,0.4961240310077519,0.5838509316770187,0.03894872899612235,0.19774679508517223,0.2769619891051024,0.2862288367361584,0.2621871367958619,0.2734308231037424,0.3338506003655378,0.31032858054817236,0.3697585593826155,0.3214747328630716,0.33343337751463353,0.3483710444852502,0.3697811944723598,0.3697812085255755,0.36978120888655663,0.36978120922741964
15,3,13,4,0.15331915981486177,0.0333480993745119,0.5,0.6941664333192713,0.015312228422238389,1.575844079677648e-09,3.819688731120711e-08,0.0025957414266926247,0.7500574726459075,0.8137081573646525,0.00016208376336662042,0.4213483146067415,0.36666666666666664,0.014610854521502323,0.10781167969748845,0.11420621073985286,0.08876152723016865,0.10045606969421625,0.02654685612066076,0.058635306081525014,0.0689908384913769,0.1300753473443952,0.44023635866194666,0.571788592059598,0.5634375132267375,0.6194250421367848,0.5014604559080262,0.6415493639816425,0.6601775740166418,0.7438591835408669,0.800562821096751,0.2140921409214092,8.430667476215846e-05,0.3624595469255664,0.6101694915254237,0.8617199878902899,0.7715879844537905,0.9621461093912216,0.16222301153660096,0.5860227336644857,0.90607961588242,0.13953488372093026,0.146067415730337,0.06099518459069021,0.511627906976744,0.19254658385093162,0.1493065663681777,0.067050284820596,0.1152780526245013,0.12943055785706875,0.11184747509590404,0.11577828717739957,0.12362131002973048,0.13669129643257516,0.1724159217024146,0.1698019278715982,0.1867929011216325,0.20552653815508787,0.2055265381664131,0.20552653816604355,0.2055265381664249,0.2055265381664449
15,3,14,4,0.2337922297619036,0.08417966357418512,0.5,0.42890406128413827,0.015312217637575667,8.517505455039091e-09,3.2661706993942266e-08,0.0003890362846778489,0.6422645251453568,0.828476087159274,2.460755274684354e-05,0.6966292134831461,0.5111111111111112,0.018854563158360624,0.10337490190173873,0.09890424430478513,0.24560459325465256,0.38638590302083353,0.062266700215042485,0.09375832633597474,0.17630669434838966,0.447601666428757,0.4240313096573584,0.5458046033626425,0.6095474377325116,0.7200326387125123,0.4765982059775209,0.6048163051689388,0.6486165167669525,0.7938203211226327,0.7505107935897775,0.20596205962059616,6.542344178781324e-05,0.36893203883495135,0.6016949152542372,0.8247066988202161,0.6992162919508249,0.954013957493701,0.23369425944922878,0.5676305023692424,0.9224150374812722,0.17829457364341073,0.28838951310861416,0.03300561797752809,0.5348837209302323,0.6459627329192548,0.037013826328776776,0.13740065494776127,0.14712363972162013,0.18227168638511376,0.16679025350376425,0.17446619225408083,0.18009771686501197,0.20251718155356724,0.20749732376939922,0.22461368333096454,0.22243545142164028,0.227414502381165,0.2274145042954474,0.22741450429537274,0.22741450437158123,0.22741450438205085
15,3,15,4,0.3361949823142397,0.16419580483851348,0.6666666666666666,0.2126476497631122,0.015312185594459179,8.298646587934292e-08,2.669683189742021e-08,7.2960004534862706e-06,0.5679216456918029,0.7944553999629713,3.82929600908667e-05,0.5898876404494382,0.47222222222222227,0.01603517971916051,0.23901114170826665,0.28055835365764764,0.31636467328458334,0.40567080441752773,0.22329924551586158,0.33902560796358044,0.3510415377840905,0.4839051807501237,0.4574751098603641,0.5981924531410343,0.6143153121594739,0.7029702256547734,0.5247507519333899,0.667054211284783,0.6876223387627759,0.7819216767186072,0.7667128581352556,0.20054200542005418,6.21880698151471e-05,0.3656957928802589,0.7372881355932204,0.8805649754196003,0.7369918694052233,0.9581537443261869,0.21990317054352904,0.6379992199089559,0.9474558774067116,0.1550387596899223,0.43445692883895126,0.01595694457558304,0.5038759689922478,0.6894409937888201,0.030608675158438195,0.12861821275750357,0.1287443457723551,0.14038164071874815,0.16243168414489595,0.1812799246306564,0.19220200204383198,0.1922746396194948,0.20060771960190021,0.24986118595195334,0.257275337708585,0.25727576863667795,0.25727587950662767,0.25727588965160586,0.25727589216963986,0.2572758922799902
15,3,16,4,0.2854361965788066,0.12939090720391902,0.8333333333333334,0.5037292088710236,0.015312210801949248,9.053467068461357e-09,3.1120426204520466e-08,0.0003460699708370429,0.6891164847543256,0.7980784610221243,0.0001370073878211918,0.7359550561797753,0.6666666666666666,0.010575852866784603,0.373160237843879,0.42909977426022783,0.5363538268009904,0.5534585799991177,0.264566139090774,0.4204932405150728,0.5479103347617332,0.6326444246554673,0.528635988451838,0.6868237340822096,0.7313517365753912,0.7903095760362984,0.5514548718471453,0.7082244716748968,0.7747853116132515,0.8448927640369124,0.8410685584698487,0.19512195121951215,8.013765139737374e-05,0.3559870550161813,0.8474576271186443,0.914303092722158,0.7246390829228797,0.9582372109625992,0.21439834749507314,0.46815740037222,0.8482803618913014,0.13953488372093026,0.39700374531835203,0.016596227193072875,0.5193798449612402,0.7950310559006211,0.024995659359385747,0.22039579728397918,0.26010946628520165,0.27227966234730727,0.33954896349616576,0.3234810802437399,0.3254135239134312,0.33421771358472935,0.3568091076214269,0.36868085975532816,0.39339701508881764,0.40098245305462976,0.42228409028050873,0.4223344313643438,0.42234576747980845,0.4223480461221064
15,3,17,4,0.15592883731680615,0.033147884195973,0.5,0.4842764383114657,0.015312173643342765,8.552019723241743e-09,3.716791562287504e-08,0.00044401037073255083,0.7029374162231052,0.8311271203039234,4.424884524034447e-05,0.4325842696629214,0.4055555555555556,0.011736449204803639,0.18885879115215265,0.2102178659945279,0.24864672325038792,0.26547591980287877,0.18564280502404717,0.27296220516151837,0.24373056264329562,0.2731890135654884,0.43737938767984996,0.5667762484054127,0.5847282963645077,0.638355963403432,0.510230482829153,0.6448984845774843,0.648074315544438,0.7084793592587122,0.7782448776104183,0.20054200542005418,7.429128189376394e-05,0.3624595469255664,0.7372881355932204,0.8291244485314546,0.7640505078200255,0.9560976751316683,0.2031477750110099,0.5281021549893526,0.9262656446344667,0.14728682170542629,0.4157303370786517,0.016262566528681254,0.5426356589147286,0.6149068322981367,0.04066391744116863,0.5653271456791078,0.5816584397403733,0.7720652674426248,0.6443581326195598,0.6660547584802318,0.7419055250389214,0.8709477921317768,0.9223891801570272,0.8953159374310486,0.9999999784804172,0.9999999915297288,0.9999999995508864,0.999999999584813,0.9999999999495388,1.0
15,3,18,4,0.2048309513352352,0.05830432080457955,0.33333333333333337,0.560502879618669,0.015312216113016279,1.420881500503226e-08,3.329572222873465e-08,0.00022694328642484363,0.6981881293091027,0.8486279396046913,5.766373362840168e-05,0.5842696629213483,0.5555555555555557,0.009801318066396243,0.22009831532293725,0.29613495679673607,0.4015357493557601,0.4250971598678145,0.19322981023736502,0.2746362732936075,0.3417059930553964,0.4118959423425327,0.4171871026515269,0.5662589692027968,0.621713028186099,0.6744292397801616,0.4732150143391535,0.592238271347657,0.6401439099434548,0.7050404553777045,0.8169143977810907,0.18428184281842824,5.076910254026222e-05,0.3333333333333333,0.8474576271186443,0.7583856705769092,0.6605526655122722,0.888439394149867,0.217434224443053,0.5646497468143813,0.920545776607572,0.13953488372093026,0.39700374531835203,0.016596227193072875,0.48837209302325585,0.5900621118012422,0.037522235635885866,0.24059958094838474,0.22836959487416242,0.2431607706314814,0.25749107608655364,0.3090454235350631,0.28018182452244744,0.28546145983081034,0.2937933271432539,0.3107953180096463,0.3251727059070809,0.3543625855124407,0.35436258829329426,0.35436259228836897,0.35436259264542047,0.3543625926611915
15,3,19,4,0.16225995306395705,0.048086487655845236,0.33333333333333337,0.543991262968602,0.015312214792461028,3.5938106826473268e-09,4.462756759819129e-08,0.0013169676558510064,0.6051406663814881,0.7852803902135528,1.486404889580235e-05,0.449438202247191,0.3499999999999999,0.018632584552740358,0.034019962256233334,0.04685954846917006,0.05694889199923069,0.14665249266150995,0.028579172541270556,0.04485764252528856,0.05443213282830031,0.11629567053429034,0.37706247979068774,0.4976145089834826,0.5039031498934919,0.590731474099029,0.4124650889371464,0.5242299008773765,0.5401136681839956,0.6179411875223246,0.8606902305117001,0.20054200542005418,6.542344178781324e-05,0.35275080906148853,0.7796610169491525,0.8187390823972782,0.7610239229817577,0.9478275278490951,0.17032167469124837,0.5398702427692688,0.8865940005341568,0.13953488372093026,0.10112359550561799,0.0898876404494382,0.5581395348837207,0.2795031055900619,0.11156448792356236,0.216565793189252,0.20769273467038346,0.21463333810039087,0.23857476717768117,0.23499967498655266,0.22308589175135984,0.23130355742759323,0.24126201186017276,0.26130268960645636,0.25619919710984534,0.2691447095528136,0.2691447103105272,0.2691447104141884,0.2691447104192873,0.2691447104210779
15,4,0,4,0.2807766677613746,0.12052305551490552,0.5,0.577161515693354,0.01531228652216296,9.504653148512888e-08,3.497499983762926e-08,1.2216114895694714e-05,0.7585879672361268,0.8973777246485078,0.0014322606274056846,0.37078651685393255,0.4388888888888888,0.0051384777123173846,0.06045583710308836,0.1384355288399198,0.1513019321868236,0.2824133988372791,0.032057576681172664,0.07707861990926378,0.09759293607749672,0.25825384832345644,0.3873402902595932,0.5392068860581769,0.5458951710076294,0.6527609073395548,0.41098926568080285,0.5343645647731037,0.5555323510047654,0.6721112167556853,0.8580359761310545,0.20054200542005418,7.617475875573375e-05,0.35275080906148853,0.7627118644067796,0.8712589486558189,0.7118729937037955,0.9436662710984665,0.22015388160030797,0.6177539489885913,0.9284386440926689,0.17829457364341073,0.19475655430711608,0.05311542390194075,0.6356589147286821,0.4285714285714286,0.07933362056584806,0.20457327833409295,0.2367448498063604,0.23522805366757477,0.24913267703947917,0.26144348224631914,0.2733969452838929,0.2721683507494554,0.2987761699113953,0.32340124651660984,0.3449676295389962,0.3314622075928341,0.3449678828463892,0.34496788775159687,0.3449678884673389,0.34496788842889126
15,4,1,4,0.25738648900416494,0.09410714000359485,0.8333333333333334,0.20450959280801195,0.015312254321473337,2.247155612511164e-08,2.2545618209843178e-08,8.184902411174797e-05,0.5452852469610561,0.8219365054690854,3.50933786369233e-05,0.5280898876404495,0.48333333333333345,0.011559198872525569,0.2716141455554152,0.3092482961315968,0.3118925040776773,0.39267408875359994,0.20089755836925935,0.2873940347491204,0.22680562019641212,0.3436621086082565,0.49391395790621595,0.6419525689767217,0.6429147877092294,0.7281342114527839,0.5156676561854296,0.6483483845533573,0.6385533410509542,0.731715354910837,0.8631755823792824,0.20596205962059616,5.765099281202838e-05,0.3559870550161813,0.7711864406779663,0.7811234492126462,0.6586984167570498,0.8991530744218401,0.21908132933306768,0.4869363893506736,0.8792605627534182,0.16279069767441862,0.3558052434456928,0.022815867920201786,0.5503875968992247,0.6086956521739131,0.04206575415106222,0.40661212153392134,0.5281759931461248,0.47152243403861893,0.4994949754627709,0.5309402251840575,0.7296219619500196,0.8106566066530704,0.7304948152045361,0.7052263709996086,0.8359257326391641,0.8202418126789641,0.8847201551014967,0.8847201552173825,0.8847201552531048,0.8847201552517692
15,4,2,4,0.23654934141610637,0.08768720987583646,0.6666666666666666,0.47383607836711716,0.015312262026482858,1.4900979227523526e-08,2.798851442825885e-08,0.00017681001336593922,0.6899283316586029,0.8466972080410483,7.2161485957805e-05,0.4101123595505618,0.4055555555555556,0.010197397539169688,0.1606187646759101,0.15928630186264772,0.11544140027822795,0.2037734946762921,0.03304492305071985,0.06017368412664953,0.06508831935298669,0.12192689543572771,0.396417124907655,0.5028530617888457,0.4794828545237306,0.5655967846375967,0.3805608849631548,0.48815756136168287,0.5009171148889455,0.5734049228794391,0.8110781227250483,0.19783197831978322,7.240780503179414e-05,0.34627831715210367,0.8728813559322033,0.8036446763297982,0.696988149661171,0.9176369072052142,0.18218198300119093,0.5725693484839535,0.9090574383427006,0.13953488372093026,0.16853932584269665,0.05196629213483146,0.5038759689922478,0.4161490683229813,0.06308098186303732,0.008960727369961646,1.0000056338554941e-12,0.0017152083935211004,0.00018392616050211252,0.0012596409075958659,0.0031386166076106115,0.006657827708253322,0.011950245717312707,0.012137223106190337,0.012604051693872742,0.012604060892862451,0.01260406254975524,0.012604062554971263,0.012604062571722696,0.012604062572659475
