evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
11 883.7968401575 19.0000000000 3.0000000000 0.4464607319 67.0000000000 5.5052890981 0.8684959342 4.2991585163 0.0708562035 3.6135978252 0.0525866340 18.4827639483 -261.0218991529 25.2648039390 6.4526418183 2.047279 -1.727417 -3.328255 1.744306 1.562503 -5.000000 -2.817384 -1.349274 0.771183 -0.663622 -0.793103 -1.072852 -0.727505 1.101716 -0.227731 1.441999 -2.120964 1.721131 -0.204578 1.826469 -0.904508 -0.620144 -2.234289 0.916792 1.214465 -1.083783 -0.777229 -0.687431 0.769335 -0.742883 -3.037140 -3.716223 -0.513300 1.035506 1.423976 -1.506932 0.875155 0.074857 -0.963217 -2.108285
16 873.9352805836 19.0000000000 3.0000000000 1.8781390980 1.0000000000 6.3062905483 0.9970896204 2.8974147609 -0.1099911968 2.4571169578 -0.0932766819 8.3950122966 -1285.1876861455 26.7987886543 6.7615323401 -2.398785 -0.079638 -2.114768 -0.426046 0.814099 -4.081726 -0.412951 -0.845926 0.041682 -1.125508 -2.154581 -1.925703 -0.659747 -1.142145 -5.000000 -0.257358 -0.657409 -0.077963 1.770438 3.303792 3.142538 -1.019372 -0.053542 -0.542163 -0.039314 2.359057 2.785184 1.231474 -0.116456 -5.000000 -2.685723 0.684985 0.641241 -2.479671 -2.490441 -2.372943 2.016884 3.612221 -3.038547 1.099324
38 862.4411633815 19.0000000000 3.0000000000 1.7872874653 2.0000000000 6.2916373619 0.9947508159 3.6132487943 -0.0900146592 3.0980467064 -0.0796090765 13.0555668498 -1260.4617792033 27.0406974804 6.8914560663 1.360681 -0.557493 0.004348 -3.115380 2.703852 -4.093650 -1.330698 0.858949 -1.536232 -2.337319 -1.610622 2.219948 -1.232520 1.844626 -1.038734 -0.779858 -0.685692 2.860461 0.941102 0.148157 1.371966 0.182210 -0.198362 -1.268287 2.857184 2.902304 2.740066 -0.726466 1.680893 -2.665382 -5.000000 -0.295252 -1.691984 -2.062150 -1.472789 -1.662442 2.171429 1.067578 -2.362644 0.631631
86 852.7361737940 19.0000000000 3.0000000000 1.6343920204 5.0000000000 6.2475133391 0.9876863203 4.7199270391 -0.0657157239 4.1977964562 -0.0699943361 22.2777112543 -1177.7108060776 26.1471362427 6.6623482440 0.748047 -1.167157 -2.923436 -1.911654 1.281223 -1.767763 -0.021870 -0.102408 -1.464344 -1.579345 2.739895 0.132327 -3.444995 1.673467 0.378082 -4.164578 0.360374 2.424019 0.445677 -0.342462 0.638233 0.248388 1.495774 1.552879 3.012373 2.789224 -0.733430 -0.006516 0.945894 -3.070430 -1.031193 -2.746641 -2.910990 -1.411819 0.680480 -0.976551 2.026120 1.109548 -1.581563 -0.442271
99 840.9533269956 19.0000000000 3.0000000000 1.5736010907 6.0000000000 6.2331457485 0.9853987599 4.2425782866 -0.0708027008 3.8838650668 -0.0735632740 17.9994705178 -1113.2487661312 24.6194623981 6.2510739204 1.585417 0.172237 -2.887895 -0.674712 -1.738919 -1.353230 -3.168036 1.483388 -1.219945 1.783676 1.817272 1.205574 -1.885928 1.236477 -1.454967 -1.896683 -0.757605 1.244329 0.949560 -2.777059 -0.612286 0.846190 0.376982 0.455023 1.008166 3.751659 -1.686216 -1.884423 1.846121 -0.940414 1.178993 1.863323 -2.053258 0.992299 0.071347 -1.662297 0.004081 0.024818 -5.000000 0.547328
104 830.7310185967 19.0000000000 3.0000000000 1.5736010907 6.0000000000 6.2331457485 0.9853987599 4.2425782866 -0.0708027008 3.8838650668 -0.0735632740 17.9994705178 -1113.2487661312 24.6194623981 6.2510739204 1.085279 -2.046363 0.210914 -4.163305 1.774928 -2.182229 -0.008427 -1.673746 -2.864891 0.071377 1.356270 1.707167 -0.948028 -0.140075 -2.243991 -0.179642 -0.593851 -0.097424 -1.925969 1.700276 -0.045682 1.248927 -0.677144 1.727801 -0.431145 3.541486 1.599938 0.955816 1.235350 -5.000000 -1.718450 1.875212 -2.654900 -2.377203 -2.533840 -3.446055 1.915012 3.461588 -1.277512 0.647797
107 828.3433728918 19.0000000000 3.0000000000 1.5039826415 7.0000000000 6.2182257714 0.9830095353 3.8467173143 -0.0878999186 3.5097149076 -0.0885503498 14.7972340958 -1127.3512539415 26.3817755870 6.7373789606 0.747718 -0.333091 -2.842678 -0.813218 -1.352060 -2.344724 -4.161564 0.793682 -1.106736 2.463137 3.094638 -0.427320 -0.885393 -1.053994 -2.089817 -2.820955 -1.941997 -1.578348 -2.576119 0.201229 -1.763132 -0.393227 0.192463 -0.093290 -0.530723 2.855802 1.837950 -0.657781 1.171767 -3.300332 -0.720912 -0.174627 -2.464802 -0.718083 -0.289075 -2.728603 3.100871 1.839999 -2.186496 1.181887
109 774.2139561537 19.0000000000 3.0000000000 1.5039826415 7.0000000000 6.2182257714 0.9830095353 3.8467173143 -0.0878999186 3.5097149076 -0.0885503498 14.7972340958 -1127.3512539415 26.3817755870 6.7373789606 2.391176 0.562831 -0.376399 -0.688064 2.588372 -1.943491 -2.635734 -1.072921 -2.773651 -0.280180 0.895245 2.616830 -1.527617 -0.891400 0.151894 0.278071 -2.145311 2.729772 -0.058549 -1.408350 0.561624 2.184952 1.378890 1.980916 -0.904252 3.978545 -1.740169 3.686276 0.590913 -3.476201 1.140358 2.028949 -0.498453 -3.207915 -1.192040 -0.477541 1.948341 1.056543 -0.901190 -0.596860
117 703.9767806796 19.0000000000 3.0000000000 1.5039826415 7.0000000000 6.2182257714 0.9830095353 3.8467173143 -0.0878999186 3.5097149076 -0.0885503498 14.7972340958 -1127.3512539415 26.3817755870 6.7373789606 1.309482 1.593490 0.426770 -1.305193 0.713265 -1.829848 -2.643694 -1.148506 -1.042290 1.065950 -0.168134 1.002034 -1.981462 1.082396 0.273301 -0.932028 -2.385286 2.587918 1.387422 2.287474 0.357000 0.348815 2.319462 1.394985 1.299399 2.701978 -0.778382 1.941794 3.486641 -3.445474 0.710377 1.416355 -2.275444 -1.545576 -1.877831 0.024508 1.369685 2.754942 -2.074481 1.346111
129 689.9165880827 19.0000000000 3.0000000000 1.4432672884 8.0000000000 6.2021802748 0.9804490810 4.0645819911 0.1171794621 3.6152835298 0.0816933011 16.5208267624 -1080.8738521331 25.6301674173 6.4924628926 1.646555 1.009969 -0.782704 -3.637285 -0.249532 -0.173192 -2.894245 -1.377522 0.006857 -0.562074 0.109787 0.386911 -2.168407 -1.819297 -2.184115 -1.934269 -2.469271 3.451434 0.820716 1.349167 -1.179474 -0.187743 1.393182 -0.061113 -0.851046 2.484657 -0.215701 1.132365 2.593609 -2.962791 -0.207433 1.251977 1.271474 -1.686529 -1.101939 -0.319812 2.678276 -0.474661 -0.647448 0.455295
181 689.8916293997 19.0000000000 3.0000000000 1.2128334510 12.0000000000 6.1462267891 0.9715045276 4.0172308663 0.1377121524 3.5167931615 0.1154206428 16.1381438335 -994.4149468048 26.6223592986 6.8020465770 1.950327 3.046566 0.431021 -0.239327 2.660595 -0.367487 -1.522414 -1.356075 -1.681448 -2.085978 -0.120208 -0.499337 -0.236888 -1.438867 0.154468 -1.060384 -0.587519 1.703967 -1.820772 0.923123 -0.410518 0.806662 2.078800 0.059414 0.717396 1.480923 0.478341 1.182859 1.530992 -1.672978 0.212388 1.502706 -1.166382 -1.247036 -1.902957 -0.186720 3.412337 1.918749 -0.750670 2.168537
185 657.2286672143 19.0000000000 3.0000000000 1.2128334510 12.0000000000 6.1462267891 0.9715045276 4.0172308663 0.1377121524 3.5167931615 0.1154206428 16.1381438335 -994.4149468048 26.6223592986 6.8020465770 0.285124 3.799449 1.617604 -1.957682 2.729018 -0.559578 -1.285754 -1.064841 -0.876357 -0.530528 -1.257660 0.626080 -1.730312 -2.731548 -0.427367 -2.066847 -1.276783 0.982920 0.013550 -1.011211 -1.140307 0.272820 -0.136103 -1.202419 -0.718384 1.267893 0.762750 3.859091 2.232122 -1.814444 -1.088242 1.422978 -2.002946 0.243919 -0.345038 -1.136119 2.353764 3.210117 -1.040781 1.330391
207 649.0630885366 19.0000000000 3.0000000000 1.1644214463 13.0000000000 6.1314254996 0.9691463167 4.0900298954 0.1496635708 3.5657612730 0.1306448810 16.7283445454 -919.8306565953 24.7359631869 6.2745528336 -0.206180 2.772832 0.556674 -1.103126 1.923648 0.317566 -0.113941 -1.392898 -1.528750 -0.975214 0.307682 -1.035312 -0.776260 -2.420788 -0.232811 0.065781 -1.650578 1.293433 -0.389387 -1.252782 1.590182 1.123181 2.549071 -1.057596 0.773837 0.647046 -0.288718 1.183135 3.957444 -3.257006 0.649781 -0.028030 -1.013912 -1.491710 -2.359563 -1.175794 3.428186 2.126873 -0.863613 1.565323
276 634.0887299814 19.0000000000 3.0000000000 1.0264798239 18.0000000000 6.0633857873 0.9582766714 4.5896128320 0.1945223485 4.1111652787 0.1890293751 21.0645459475 -889.3906122292 26.9751901250 6.8732757059 1.319967 3.152064 -0.459279 -1.256072 1.003658 -1.726710 -0.583555 -1.287397 -2.939752 -0.316039 -1.772020 0.019542 -1.066985 -1.135305 -0.141491 0.439253 -3.058478 2.629362 0.712427 -0.180284 0.813448 2.295138 -0.115610 1.273366 0.006944 0.481600 0.489302 1.095701 2.170002 -2.749286 -1.224305 -1.285433 -1.549745 0.512815 1.153141 -0.865689 2.338584 2.077128 -0.842386 2.016006
287 623.6411801009 19.0000000000 3.0000000000 0.9935135074 19.0000000000 6.0488555810 0.9559508373 4.5261056757 0.1643923811 4.0226079475 0.1643783652 20.4856325878 -849.9587498999 26.2490028687 6.6942690695 1.150296 3.389201 -0.700215 -1.309331 3.225229 1.612506 -1.319222 -0.103364 -2.408305 -1.993233 -0.615873 -0.985087 -0.855840 -0.883964 0.328429 0.595704 -2.049363 2.613098 -0.618180 -0.367183 1.631692 2.283411 1.627437 1.648502 -0.329321 1.093016 -0.518696 3.088426 2.973623 -2.792680 -0.861420 1.965371 -2.010881 1.227043 -0.155756 -2.749625 2.298375 2.779346 -1.051450 2.856267
316 621.3879903198 19.0000000000 3.0000000000 0.9321697744 21.0000000000 6.0220908419 0.9516809400 4.5770303066 0.0961997228 3.9627828679 0.1111282079 20.9492064276 -831.6322117573 27.2093394756 6.8948010728 1.028453 2.876192 -2.087492 -0.083579 1.956037 -0.215954 -0.984698 0.310101 -1.149221 -0.140172 -0.792061 -0.578648 -0.622691 0.376409 -0.345720 0.129292 -2.457449 0.590193 -0.580041 1.150575 2.353591 2.724993 0.011928 1.057834 0.500559 1.618901 -0.648816 1.596984 1.500558 -1.858878 -0.693196 0.555481 -4.004519 0.282973 1.418161 -3.407899 4.361192 1.749920 -1.568513 1.226434
320 614.0711521397 19.0000000000 3.0000000000 0.9321697744 21.0000000000 6.0220908419 0.9516809400 4.5770303066 0.0961997228 3.9627828679 0.1111282079 20.9492064276 -831.6322117573 27.2093394756 6.8948010728 0.718159 3.231898 -0.426305 -1.657164 2.679430 -0.308742 -1.650957 -1.024638 -1.527213 -0.073387 0.838052 -2.306172 -1.190308 -2.528161 -0.313916 -0.499479 -1.170398 1.537133 -1.634891 -0.445041 2.028902 2.357345 0.684011 0.195514 -0.030653 1.338157 -2.247239 1.976171 2.212344 -3.844698 -2.939344 0.491615 -2.103621 -1.431765 0.509663 -3.537490 3.290121 1.365438 -0.791982 1.809574
351 594.0077665565 19.0000000000 3.0000000000 0.8739642593 23.0000000000 5.9964376347 0.9475779309 4.4757293845 0.0174829656 3.8776298154 0.0358120836 20.0321535232 -753.4763277994 25.8044164098 6.5560532118 0.228595 2.147951 -0.459926 -0.344768 2.544713 0.131943 -1.123607 -0.693504 -1.794219 0.352460 -0.960294 -0.023407 -0.937124 -1.024661 -1.520589 0.094534 -2.692131 2.300107 -0.525734 0.984844 2.405483 2.715487 0.919648 2.125880 -1.828181 2.126085 0.520964 1.815398 2.752494 -2.760991 -2.296071 0.911761 -1.165427 -0.479192 0.848273 -1.001574 3.282717 2.270062 -2.242397 2.786699
360 575.0739381765 19.0000000000 3.0000000000 0.8739642593 23.0000000000 5.9964376347 0.9475779309 4.4757293845 0.0174829656 3.8776298154 0.0358120836 20.0321535232 -753.4763277994 25.8044164098 6.5560532118 -0.215203 1.212662 -0.485534 -1.476816 2.266246 -0.699237 -0.694266 -0.010767 -1.395626 -0.372157 -0.184082 -0.373679 -1.467067 -0.264130 -0.628800 -0.421465 -1.981449 1.313599 0.365811 -0.375889 2.675109 1.880719 0.558832 0.513100 -0.124124 1.325955 -0.472124 0.947907 2.649678 -0.973393 -1.566953 -0.407576 -2.695490 -1.341373 0.243349 -3.963078 4.156882 0.981075 -2.382934 0.767755
372 567.8204451636 19.0000000000 3.0000000000 0.8370530271 24.0000000000 5.9822735748 0.9453177809 3.9597740502 -0.0421962363 3.4427540041 -0.0158052713 15.6798105289 -732.8644821128 26.0975734613 6.6542200916 0.347640 0.626727 -1.922113 -0.402971 1.853022 -0.351394 0.014396 -1.385230 -2.582797 -1.637072 -2.846640 -2.222151 -1.624516 -0.806653 -1.296827 0.874748 -1.394168 0.466283 0.070535 1.337517 1.936623 3.499449 1.265230 0.577164 -0.484765 0.316974 -1.694539 1.957303 1.809992 -2.169607 -3.238417 1.252393 -1.938225 -0.917339 3.420896 -2.254545 3.773250 1.303185 -2.834995 1.592365
381 544.3399728308 19.0000000000 3.0000000000 0.8174488650 25.0000000000 5.9744055597 0.9440333202 5.0080849801 -0.1354463448 4.3202764217 -0.0895471462 25.0809151679 -769.7059971082 28.0678462686 7.1812054837 1.141444 1.399632 -2.092575 -0.334666 3.540378 -1.158957 -1.454250 -0.073846 0.397645 -0.798965 -0.656520 -1.343691 -0.037580 -0.680794 -1.731850 1.286277 -1.363751 0.755436 1.627434 0.318494 0.916513 3.051889 0.861438 0.777233 -0.554810 -0.682916 -1.391470 1.186955 0.474661 -0.910205 -1.261520 0.568243 -2.694906 -1.123752 1.823389 -3.280882 3.822965 1.553262 -0.495925 2.660778
417 528.9483631914 19.0000000000 3.0000000000 0.7857790673 27.0000000000 5.9492667910 0.9400016031 5.4253292769 -0.1258624373 4.7301025980 -0.0962766701 29.4341977629 -654.2881850311 24.6567899357 6.2654982078 1.905611 0.572968 -1.901027 -0.435795 2.292648 -1.451295 -1.349830 -0.220622 -0.304475 -0.916848 0.176706 -0.347292 -0.657953 -0.833422 -1.600645 -0.090193 -2.186347 1.628828 -0.247159 -0.496104 2.211977 2.452221 0.803962 0.336797 -0.543720 -0.958803 -1.404438 0.946602 -0.143871 -1.235684 -1.192703 1.272864 -2.164580 -1.055179 1.794514 -2.092642 4.008532 2.311209 -1.246049 2.567512
430 480.0021008821 19.0000000000 3.0000000000 0.7690659421 28.0000000000 5.9378805837 0.9381697198 5.1266482553 -0.0475653196 4.3992789737 -0.0369919969 26.2825223335 -717.9031508620 27.7622809340 7.0741474921 0.526530 1.590266 -1.967235 0.512487 2.222487 -0.399633 -1.299194 0.564569 0.530055 -2.118394 0.429080 -0.297893 -0.680159 -1.313878 -1.199199 -0.245046 -2.160735 1.009518 2.345239 0.368952 2.359754 0.196131 1.932590 -0.361309 -0.895561 0.326064 -0.400002 2.022904 1.011261 -1.536950 -1.246720 1.784411 -1.928995 -1.415738 1.863448 -1.679172 2.510732 2.679856 0.030549 0.642948
477 468.2494774797 19.0000000000 3.0000000000 0.7188608063 31.0000000000 5.9012936848 0.9323005364 4.5513426310 -0.0880015905 3.8725425534 -0.0783038224 20.7147197451 -616.7443213292 25.6603695222 6.5224871919 1.369437 1.801317 -1.951387 -1.004929 2.632938 -0.977898 -1.718229 -0.004955 -0.202546 -1.225808 0.239466 -1.450105 -0.505977 -0.732340 -1.002000 -1.638615 -2.072450 2.951636 0.674547 -1.719282 1.335789 0.540272 1.355634 0.984283 -0.398797 -0.179027 0.112999 1.161268 1.272290 -1.523460 0.252138 3.036040 -2.739199 -0.887101 2.572356 -2.360648 1.619169 2.293791 -0.095356 1.330159
557 449.1460116860 19.0000000000 3.0000000000 0.6691746271 37.0000000000 5.8295568670 0.9207708572 5.7622289109 -0.0292950965 5.0844833375 -0.0378109260 33.2032820220 -563.2572863207 25.6447974168 6.5387775856 1.246730 1.648322 -3.311662 -0.626428 1.751558 -0.911694 -1.562253 -1.070922 0.531326 -0.715479 -0.646036 -1.287468 1.406146 -0.840584 -0.564410 -1.379335 -2.099244 1.914709 1.463316 -0.661719 1.226041 0.333302 1.777724 1.331118 -0.554971 0.031112 1.113592 1.350837 1.677630 -1.659037 -0.357176 2.999832 -2.083258 -0.104915 1.176289 0.276632 0.788671 2.489571 -0.937787 -0.150417
628 444.5876011967 19.0000000000 3.0000000000 0.6034594283 41.0000000000 5.7839724046 0.9134291603 4.5214036469 0.0323673499 4.1180684117 0.0238638964 20.4430909382 -515.1456308295 26.5372707728 6.7493299725 1.233696 0.738343 -1.368670 -2.221867 1.388082 -0.326518 -2.651825 -1.561549 1.078032 -0.614828 -0.596765 -0.925955 0.652807 -0.861992 -1.502836 -2.248606 -0.701464 1.541284 1.001394 -0.292812 0.388708 0.681010 2.115177 -0.154878 -0.974149 0.516058 -0.139494 1.421057 1.280162 -1.891370 1.051441 2.896106 -1.310758 -0.830355 1.576894 1.524726 2.403959 1.689123 -1.248818 0.365463
658 439.8027062172 19.0000000000 3.0000000000 0.5816970675 43.0000000000 5.7630907073 0.9100369682 5.4456532986 -0.1174586467 4.7718449568 -0.0950982601 29.6551398488 -474.8952848796 25.9225492249 6.6110301850 0.396444 1.319426 -1.811715 -1.805516 2.358556 -0.563020 -1.038300 -2.022155 1.529180 -1.541224 -1.709620 -0.463452 0.523592 -1.234725 -1.447574 -1.785340 -1.525288 2.019619 1.521637 -0.916480 1.365170 1.182400 1.301345 1.608954 -0.183652 0.959584 -0.608968 1.727911 1.748641 -1.891706 -1.180579 2.261710 -1.624065 -0.463572 1.207765 -0.027754 2.417705 1.833308 -1.854081 -0.034228
817 396.4110598374 19.0000000000 3.0000000000 0.4837256395 54.0000000000 5.6411606557 0.8904753124 5.3421228404 0.1017201537 4.3493367576 0.0863134706 28.5382764421 -345.4251210739 25.9652153144 6.5885546966 0.470884 0.996458 -0.784033 -1.293740 1.232549 -0.242333 -0.168136 -1.316637 0.684793 -0.614622 -0.896612 0.144180 0.185341 -1.517015 -1.815400 -1.012908 0.376802 1.805267 1.084208 -0.839808 2.090903 1.711519 2.271078 0.911475 -0.566157 -0.035171 -0.050682 1.550811 1.615670 -2.171254 -0.490771 2.169782 -1.366310 -0.746410 0.534730 -0.625256 1.460427 1.950903 -2.988029 0.941792
1005 489.6956706446 19.0000000000 3.0000000000 0.3825105838 67.0000000000 5.5068218774 0.8689103932 5.3190917728 0.1753718139 4.3995776768 0.1626918139 28.2927372872 -223.3860920991 27.7341211674 7.0352977024 0.591244 1.010741 -1.013480 -1.419984 1.021764 -0.020254 -0.708930 0.267927 0.505959 -1.233990 -0.694028 -0.297009 0.981753 -1.043465 -0.918015 0.362960 -0.639950 2.685589 1.833375 -0.785759 1.932959 1.484470 1.893926 0.927297 -0.366590 0.013657 -0.454991 1.776055 1.457927 -2.258981 -0.756096 2.016735 -0.999609 -0.181209 0.883470 -0.540993 0.852288 1.520883 -2.239941 0.570941
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 1344.0356895825 0.0000000000 4.0000000000 0.3825105838 67.0000000000 5.5068218774 0.8689103932 5.3190917728 0.1753718139 4.3995776768 0.1626918139 28.2927372872 -223.3860920991 27.7341211674 7.0352977024 3.528105 0.800314 1.957476 4.481786 3.735116 -1.954556 1.900177 -0.302714 -0.206438 0.821197 0.288087 2.908547 1.522075 0.243350 0.887726 0.667349 2.988158 -0.410317 0.626135 -1.708191 -5.000000 1.307237 1.728872 -1.484330 4.539509 -2.908731 0.091517 -0.374368 3.065558 2.938718 0.309895 0.756325 -1.775571 -3.961593 -0.695824 0.312698 2.460581 2.404760 -0.774654 -0.604606
2 1101.6430666624 0.0000000000 4.0000000000 0.3825105838 67.0000000000 5.5068218774 0.8689103932 5.3190917728 0.1753718139 4.3995776768 0.1626918139 28.2927372872 -223.3860920991 27.7341211674 7.0352977024 -2.097106 -2.840036 -3.412540 3.901551 -1.019304 -0.876149 -2.505591 1.554981 -3.227796 -0.425481 -1.790933 0.773805 -1.021610 -2.361264 -0.056364 0.856664 0.133034 0.604944 -1.268644 -0.725482 -1.344921 -0.719106 -1.626293 -3.452565 0.354852 -0.803562 -3.260397 0.925565 -1.814597 0.103891 1.458181 0.257966 2.278801 -2.469652 0.804683 -1.369620 -1.741594 -1.157699 -0.623105 0.112331
6 1014.6733701803 0.0000000000 4.0000000000 0.3825105838 67.0000000000 5.5068218774 0.8689103932 5.3190917728 0.1753718139 4.3995776768 0.1626918139 28.2927372872 -223.3860920991 27.7341211674 7.0352977024 -0.738364 -0.478758 2.199319 1.310527 1.280263 -3.233912 -0.048652 -1.476062 0.559849 -0.196301 1.820358 0.634436 1.572656 -0.932838 -1.888893 -0.820099 -0.034041 0.758303 4.518618 -0.084514 -1.911890 -0.691964 -0.927192 0.962963 -3.081594 0.126524 0.313013 0.464362 -1.194632 -0.475843 -2.848122 -0.986640 -1.085723 0.832100 -2.312365 1.562396 2.988969 -4.139970 0.852517 1.353816
10 991.2471847430 0.0000000000 4.0000000000 0.3825105838 67.0000000000 5.5068218774 0.8689103932 5.3190917728 0.1753718139 4.3995776768 0.1626918139 28.2927372872 -223.3860920991 27.7341211674 7.0352977024 1.396914 0.007542 1.863697 0.679930 -0.031364 0.321856 -0.381307 -0.789699 -0.535467 -2.256023 0.560883 -1.986247 1.683263 -0.498917 0.098990 0.987674 1.286629 -3.141247 -0.413807 1.760358 -3.396212 0.774561 -4.511128 -2.045014 0.077261 -3.313430 -1.971021 -2.943670 3.296270 0.328456 1.134581 -0.445350 -0.706863 -3.232948 -0.583675 -1.522984 1.715848 2.282204 2.933157 1.705104
16 830.2932682016 0.0000000000 4.0000000000 1.8901136791 1.0000000000 6.3082423031 0.9973998501 3.2399108080 -0.0945666765 2.7475665188 -0.0801961071 10.4970220436 -1276.7504639002 26.3303388546 6.6893191115 1.885986 0.732622 -0.879036 -1.243972 0.760273 1.113965 -3.256508 0.127139 0.211146 -2.822760 -0.191391 -2.569848 -0.232318 -1.930745 -0.578257 0.789754 0.916278 1.790535 -0.374080 -0.761347 -0.663327 0.895406 -2.706077 1.666511 -4.369907 -0.960220 -0.629306 -0.603915 -2.308644 0.135338 -1.185477 -1.508306 0.198602 -2.270128 1.041639 -0.838020 -0.952842 1.129535 0.114400 2.020437
33 785.5850701405 0.0000000000 4.0000000000 1.8005127345 2.0000000000 6.2923131782 0.9948634621 3.6680467762 -0.2050121612 3.1709337600 -0.1760512193 13.4545671522 -1206.1091751856 24.7831766067 6.3018237901 1.090751 -0.374660 2.085978 -2.234522 -1.017130 1.700013 -4.156529 1.325063 -1.827220 -0.515255 -2.359198 0.688805 -0.525864 -1.504772 2.047987 0.979998 -0.113187 1.572449 -1.664423 1.819901 -2.399459 0.029856 -0.879912 -0.691885 -3.630531 -0.198553 -1.342784 -0.223686 1.345638 0.538435 -2.405659 0.717689 -0.113496 -2.013599 -0.263972 0.838709 2.192889 2.535598 -1.374564 0.753333
106 758.5993353263 0.0000000000 4.0000000000 1.4894349468 7.0000000000 6.2229674766 0.9837946880 4.9105890813 0.0746750081 4.3641577387 0.0528689060 24.1138851250 -1118.8498517539 26.2068785788 6.6575163996 -3.067500 1.465182 0.299795 -0.625609 -0.069834 -1.761596 -0.135720 0.591196 1.228085 1.483895 0.270835 -1.346900 -0.801477 -0.870458 -0.360942 2.848677 5.000000 0.119755 -3.112652 -0.072937 -0.057769 4.290040 -1.126126 0.365619 -3.313048 -0.313681 -1.558992 0.466662 0.363038 -2.180006 -1.762230 1.026662 2.676810 -2.489879 0.188699 1.735904 1.898594 -0.888900 -0.016008 0.342056
114 755.2482506005 0.0000000000 4.0000000000 1.4894349468 7.0000000000 6.2229674766 0.9837946880 4.9105890813 0.0746750081 4.3641577387 0.0528689060 24.1138851250 -1118.8498517539 26.2068785788 6.6575163996 -2.549482 3.618082 0.257905 -3.089591 0.860703 -2.189658 -1.225613 -0.444658 -1.388950 -0.426148 -0.104860 -0.751523 -1.222814 0.471234 -2.361063 -1.223961 -0.152837 -1.088169 1.454976 0.028767 0.002477 -2.480096 -1.153421 -1.722345 -2.375284 -0.819541 -0.513439 1.754462 0.911859 0.155720 -1.605443 3.277404 1.395720 -0.692978 1.299566 3.175850 -0.142815 -0.171554 -0.302244 0.158083
121 738.6559320071 0.0000000000 4.0000000000 1.4363408842 8.0000000000 6.2081516358 0.9814228443 4.3291360865 0.0458068328 3.8184664528 0.0336948423 18.7414192557 -1109.8026413116 26.8191059968 6.8141991337 -2.256767 0.766010 1.877327 -1.950180 0.371232 -2.333310 -1.741015 -0.301136 -0.543272 -1.288919 0.163579 1.027566 0.319548 2.512752 -2.968611 1.183969 3.697464 0.045773 0.310533 -0.163240 0.796704 0.971674 -0.791382 0.329050 -2.856434 0.213700 1.147633 -0.205801 0.372682 0.500001 -1.582081 2.098408 3.060320 -0.100583 -1.175534 1.823885 2.016118 -0.478439 0.887042 -1.158676
141 672.2707359586 0.0000000000 4.0000000000 1.3997716240 9.0000000000 6.1929624172 0.9789980574 4.8954205772 0.0490157172 4.2792807727 0.0394287449 23.9651426272 -1058.7741052809 25.5245792075 6.4600313756 -5.000000 0.172721 -2.061327 0.600889 2.031231 -1.471382 0.355655 -0.151955 1.368862 -0.753212 -0.828725 0.490527 -0.423145 2.561308 -3.022968 -0.188875 1.594485 -1.957977 -0.900869 0.316642 -0.391296 0.388006 -2.544777 -0.763805 -3.383044 -2.867382 -0.798608 0.582847 -0.226276 -1.051701 -1.921984 1.342757 1.523354 -1.036101 -0.931947 3.592591 1.518668 -0.405971 0.842078 -1.009914
172 666.9570075830 0.0000000000 4.0000000000 1.3016966856 11.0000000000 6.1642982092 0.9744145019 4.4761602163 0.0359458655 4.0162281132 0.0286291329 20.0360102821 -1056.6058869701 27.3139894907 6.9337836784 -5.000000 0.497969 -0.196945 -2.441839 -0.331400 -0.715265 -0.773602 -0.502131 -2.044275 -1.184100 -0.551717 -0.062694 -0.537566 2.663594 -1.222270 0.474538 4.014006 -1.038748 -0.864711 1.040973 -0.482798 -0.909721 -2.174388 -0.289309 -1.234883 -1.831765 -1.266530 3.464995 2.115269 0.180733 -0.752812 1.803767 2.974670 -3.438496 -1.140879 2.672812 3.211955 -0.293298 -0.037808 -0.319137
177 621.6682444737 0.0000000000 4.0000000000 1.3016966856 11.0000000000 6.1642982092 0.9744145019 4.4761602163 0.0359458655 4.0162281132 0.0286291329 20.0360102821 -1056.6058869701 27.3139894907 6.9337836784 -1.299869 1.508266 -1.558009 -0.774242 0.796043 -0.695546 -2.014981 -0.369425 -1.978326 -1.409872 -0.308771 -1.555455 2.328296 3.127998 -0.013379 3.867625 2.869677 -1.720736 -1.374880 1.488804 -0.222770 -1.516559 -1.370118 -1.587134 -3.124226 -1.683589 -0.802311 -0.057666 -0.072860 -0.387900 -4.205961 2.677569 1.603191 -1.556550 1.016266 1.850408 4.365552 -0.996407 -1.062066 -0.069090
