fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,switch
20,4,12,5,0.6867738758344148,0.5031342737711624,0.5,0.4385584353217066,0.0230238397563662,6.065999857750353e-06,6.625398143488665e-06,0.0002735261166539,0.751310656667553,0.9575380083864288,6.33002227447981e-05,0.998528367831396,0.5344827586206898,0.1646341463414634,0.0697115147367971,0.7967914438502673,0.2273291925465838,0.1593294958536132,0.5014285714285713,0.1329639889196676,0.2314342403628117,0.1769510810228052,0.3588154379813365,0.3916988466122054,0.3298955527483168,0.1138430479222362,0.3309188701611893,0.4063352229856319,0.3739331839509227,0.4101769265673092,0.5682683386765706,0.5730446622841089,0.5809252089019057,0.3239423222342159,0.5185261196682891,0.5984743416664443,0.6169382235452343,0.2230304741911344,0.418781725888325,0.0001201441501588,0.4474474474474476,0.3993815413891532,0.9546700032891144,0.7351033057852128,0.9610646933680368,0.3333688667715245,0.7885580469146262,-0.956184820255718,-0.7865535298907824,-1.0669427020902154,-0.601322074953636,-1.486130023598874,-1.0219373879909168,-2.227179080041814,-3.076074640963925,-2.4288308122459084,-2.9127633783839197,-2.6354382157123446,-2.591373690867228,-2.927024251817046,-3.642129478516732,-4.216384879446497,-2.782825273675656,-3.2133342692382554,-3.6294644891364394,-3.8135502758700537,-1.9315803068805264,-1.526198511243868,-1.6587901647827594,-1.3947482442791006,-1.6360236261181629,-1.1792190729200969,False
20,4,13,5,0.443260371032413,0.1540744875453885,0.75,0.3617453916793156,0.0230223432008177,1.0079013609051985e-06,5.377030319687504e-06,0.0015573283878654,0.6223562445660173,0.9366405355969314,0.0014612974666113,0.9990900588362436,0.3620689655172415,0.2743902439024391,0.0299547319281369,0.6443850267379683,0.2832298136645963,0.1052875970527681,0.237142857142857,0.1177285318559556,0.1201298701298701,0.168678533244005,0.3051495156394247,0.362176882815115,0.2873418257510807,0.1103670201225195,0.2636135346125668,0.3496271998685149,0.2808955814914941,0.3983893521565885,0.5294172834783886,0.5480153105637797,0.5466343267873145,0.30706029484085,0.4633430111542565,0.5485432079518135,0.5350263095259646,0.1667961476939568,0.3756345177664975,3.7380064367008827e-07,0.4474474474474476,0.5435299714557564,0.8821295548780607,0.6602667934540563,0.9170575392108644,0.3406411464069818,0.7645446048645849,-0.8461141825453928,-0.9428317997582036,-0.8561773628130025,-0.6693303071994007,-1.1363656902048092,-0.9508518754364024,-1.1088029716084222,-1.2073676868123826,-1.1958571731401089,-1.3111177110503325,-1.368890682455128,-1.331747522326362,-1.047565268841364,-1.4542834008593692,-1.133674965661918,-1.279986083322631,-1.7334034650243304,-1.811158171314091,-1.574509409346366,-0.743033459356531,-0.6971417827380755,-0.769217261549427,-0.5960497157345792,-0.7028318362508162,-0.7367036006853819,True
20,4,14,5,0.508840022232304,0.2654362704743237,0.5,0.4018219351754799,0.0230264630300772,7.657408859941818e-06,7.68421744135368e-06,0.000246678949058,0.4583186459069651,0.9484699481410004,0.001050627975036,0.9990559706335108,0.4310344827586208,0.1229674796747968,0.0824533307992428,0.6176470588235297,0.2136645962732919,0.1359220784351478,0.2985714285714285,0.0443213296398892,0.3269009216589861,0.1509614073683703,0.2241148636769212,0.1974837711099022,0.1783895305403841,0.0945434060667123,0.2088396898929578,0.2065010777530873,0.1916113356530283,0.360647135938975,0.4478970480833186,0.4092574457579626,0.4399986394561916,0.2736860705549339,0.4011015720952719,0.4276138190518634,0.4336612330107902,0.2464351044078103,0.4238578680203047,3.047890691096084e-05,0.4354354354354354,0.663653663177926,0.8714591633602974,0.8100286967105346,0.9572391124558206,0.1543209246094128,0.7283502045064273,-3.8285196928835217,-2.546378478393144,-1.8277422935506664,-1.1946541427346304,-2.0054171164454755,-1.5458176257658105,-5.30104845471847,-5.093981889594562,-5.711487784196665,-6.647240509526263,-5.491485500972746,-6.870356316106057,-6.377532963631968,-7.416275273379346,-7.292386604033999,-6.601533501370892,-6.736101625414079,-5.902499871506855,-6.777600923954742,-4.215584497719787,-2.438476528496116,-2.214245428111629,-2.0072863522722457,-2.190363451494981,-2.19343987751201,False
20,4,15,5,0.5872207392053413,0.3300449588665283,0.5,0.2013287919091458,0.0230200165447465,1.430659562909499e-05,4.126485119700768e-06,3.0311379307356285e-05,0.5904991386688565,0.9147491092206208,0.000307013079689,0.9970955902115536,0.3045977011494253,0.1422764227642277,0.058084594709294,0.8074866310160429,0.1453416149068323,0.2467043906734306,0.4571428571428571,0.1509695290858725,0.185742315238718,0.2274455841388244,0.3082043569864993,0.287008700950765,0.3450984328116316,0.1790577849696603,0.2656405913902391,0.2874193963637958,0.3561061487935148,0.4090065742961011,0.5006068955886709,0.4677281560157027,0.5477383655729529,0.3398591295063466,0.4417170232661553,0.4851015573379416,0.5558622306334298,0.3475809131732608,0.418781725888325,0.0001232715294034,0.4744744744744744,0.1831588962892483,0.8654354118355362,0.7542137357337939,0.9392231192276208,0.1973121699660423,0.6997014185089244,-1.7465617553384285,-1.0364545129602047,-1.233264130186503,-0.9465053811873816,-1.3464154537029764,-1.1092923775481045,-3.583264828676758,-4.108743710432853,-5.103169911093982,-5.347725240117501,-4.156878563060823,-4.9009999428503646,-4.494405205859236,-5.910198440289456,-5.833008638145667,-5.313996663655917,-4.9888301519138185,-4.685137721285207,-4.531082517554515,-3.0294406078393856,-1.8309123819916204,-1.3430626565487749,-1.2657765601946278,-1.4067851855468112,-1.1351671286362257,False
20,4,16,5,0.5976330131094914,0.3280399319305497,0.5,0.4704465873395696,0.0230262022252908,2.61025795548306e-06,1.3400449795473735e-05,0.0014964157330506,0.8888130338735041,0.9731843783496744,0.0027946015915803,0.999945360084776,0.3045977011494253,0.2449186991869919,0.0310118980859698,0.5561497326203211,0.4298136645962734,0.0571289622048594,0.4214285714285714,0.2368421052631579,0.1017235252309878,0.2920165685480876,0.3600636373276791,0.2975586944698375,0.2723096329629147,0.1901381683624717,0.3242059909014284,0.3247991254445867,0.3055637408301257,0.5104420541648647,0.6129557035259556,0.5685603863121733,0.608053470604016,0.396378416279116,0.5493672266782524,0.5957438468349928,0.6292915244321103,0.2490759790058567,0.418781725888325,2.6669061265442465e-07,0.2492492492492492,0.615604186489058,0.8669457850443586,0.6446030007617107,0.9293255017395998,0.4332426533993875,0.9062168594624452,-0.9523744985534072,-1.7678782912652948,-1.1050064422364827,-0.6289369139354313,-0.5160810060123183,-0.6679268985750978,-2.6113306743922284,-2.602349655954861,-3.22694724893006,-2.634381894095485,-2.914781697513808,-2.51429585167727,-2.2649295679495856,-1.8913542177443456,-2.575505293168173,-2.1347935301659864,-2.1624466579742583,-2.627742501451407,-2.689347882869829,-2.332519402159633,-0.7482132975181425,-0.5093397865440811,-0.4934477261925519,-0.5897793070139717,-0.5318046694287974,True
20,4,17,5,0.6183170033138945,0.3719013947916952,0.75,0.5032128416630551,0.0230288318446984,4.05939753316423e-06,1.1830396321333368e-05,0.0008248562721441,0.7474579424237979,0.9504529235357436,0.0011280339472001,0.999099614601168,0.3045977011494253,0.2865853658536587,0.0253663981458693,0.6737967914438503,0.2968944099378883,0.1041730853267402,0.4957142857142856,0.1925207756232687,0.1572946284484746,0.2118244791121786,0.4458414774258334,0.4345609966250101,0.3904721731905223,0.1446270598690565,0.3979020227914773,0.4395013010411354,0.3891372604458272,0.421392352292102,0.6108934826947544,0.5902957387022991,0.605482769648565,0.333842023471866,0.5456618107633777,0.6058489452559678,0.6105451740788423,0.1156390820706594,0.3934010152284264,4.523830945360078e-07,0.4114114114114115,0.5675547098001903,0.9123698705517292,0.721883253471792,0.9464249219612192,0.3157371788073022,0.836450380672566,-0.5262923523876438,-0.5570399940561487,-0.565753184651082,-0.4843445025900496,-0.5668021370508747,-0.677010468609756,-0.9467053049052796,-0.822200555256089,-0.634864974005177,-0.6081342690460864,-0.6191018085553168,-0.7269507640075501,-0.8473904197890242,-0.8251934265526005,-0.6490458862505571,-0.7007390493867713,-0.9932387726291844,-0.6568899848354551,-0.8592127340589095,-0.6041868857779086,-0.5237497228451574,-0.5796571983083901,-0.4919037915790324,-0.4836501931046815,-0.6964070215636974,True
20,4,18,5,0.3646627133874955,0.0935365554527791,0.5,0.3486993448044209,0.0230255125801667,3.429716481689584e-07,4.978363919645399e-06,0.0043352952061174,0.6226259263986191,0.93521760879238,0.0001104743806461,0.9955383163280068,0.4942528735632184,0.108739837398374,0.101599254237534,0.6470588235294118,0.093167701863354,0.3020126990943749,0.3185714285714286,0.149584487534626,0.1269880481837003,0.3539776186725947,0.3990018260225138,0.371361798983248,0.3622496848505137,0.2868365338983255,0.3947307574106578,0.3653020506264157,0.3952198612032783,0.4691119911043068,0.5256194818553124,0.4865249988435752,0.5141032327911326,0.4084015471390802,0.5001446511869894,0.5022848336071472,0.54503685324309,0.3064164895828436,0.4060913705583758,0.000263869452845,0.4654654654654654,0.3753568030447194,0.8969348337232602,0.7578848263664,0.8882578399123349,0.2804630680945784,0.6126990064761133,-2.8389491476926696,-1.6200763969874483,-1.6257817659913811,-0.7153346781157006,-2.089483364491828,-1.4184075354555086,-2.7837670118418663,-2.7937262800591016,-3.1003599832914754,-2.6636123162758496,-2.794010313506023,-3.432173899331474,-3.375120568779554,-2.8637105360639983,-2.9793903124262013,-3.2877211046884383,-3.2239773112461445,-2.8648500280062783,-2.846852652752859,-3.059800211309307,-2.3714310482534304,-2.28422841524672,-2.0714615851641214,-2.039543951891021,-1.702978594611236,False
20,4,19,5,0.7538819456213326,0.611707290299345,0.25,0.3639561326689691,0.0230226714343985,1.1055937852230157e-05,4.813024505205841e-06,7.476210668152595e-05,0.8605365459825288,0.8677663393520982,0.0003740059328224,0.9987288368363498,0.3045977011494253,0.176829268292683,0.0456524814407055,0.5561497326203211,0.2782608695652174,0.0942997496453488,0.6942857142857143,0.3074792243767313,0.1358353947639661,0.3160359598486819,0.350197018584772,0.2959677998946624,0.3395633665956886,0.2453908471028033,0.3552964313709754,0.275209183254459,0.3623887325334657,0.4919046436930242,0.5639656024169528,0.5158621541752306,0.5874855562700061,0.4035187244374725,0.5241739566575988,0.5142940902945774,0.5982788412662947,0.4184772555554872,0.4111675126903555,0.0001329790097614,0.4534534534534533,0.5675547098001903,0.881454678873436,0.672328092384455,0.9171741010347576,0.3549528626863341,0.8194914324448187,-1.4545981949435849,-0.615195912878738,-0.7496962764770262,-0.6582785568196605,-0.8583185067680609,-0.8839912143281983,-2.42259914885415,-2.568993019286471,-2.31288804097568,-2.5347753154636328,-2.490827159069868,-2.9551906708741624,-2.064405709578402,-2.280562792697004,-2.6968795506800625,-1.972780353474031,-1.8011428164269625,-2.47705416101213,-2.274120199517356,-1.338690074312888,-0.8313431935257746,-0.7572479134968078,-0.5766667837812114,-0.6463355527126374,-0.6319137093884126,False
20,5,0,5,0.4851686830667996,0.217528123401624,0.5,0.7077017153772505,0.0230329690411878,4.3373335847568526e-06,1.6459941720792865e-05,0.0010913080898559,0.8854106594237929,0.9545642695428296,9.774870975600028e-05,0.9996144215610347,0.3045977011494253,0.266260162601626,0.0279076830902116,0.7941176470588235,0.1204968944099379,0.2874003586335759,0.2614285714285714,0.0734072022160664,0.2040956031919886,0.4043216852537853,0.3929952914375137,0.3489326094240088,0.2339151638892208,0.3203549192448013,0.364656506499217,0.3613656615463856,0.2638405544931041,0.52407838562316,0.5534672502984097,0.5067914337408919,0.469301414814755,0.4449395133674226,0.5044955227073968,0.5322637444288653,0.489688868930808,0.0,0.4238578680203047,4.464523764554031e-05,0.4114114114114115,0.3273073263558517,0.8841049967015652,0.6718745544140177,0.9163919383685324,0.3857251153660765,0.818121007356434,-1.2184881786685895,-1.115252148815053,-1.44199323730976,-0.4912605921666312,-1.3057578051223675,-0.9543958358376496,-1.9337145924723085,-2.2436996428675555,-2.438381688337698,-2.3745096395939016,-1.8409317586295129,-2.0416863711121183,-2.056892898769729,-2.555164289875941,-2.1631298316662626,-1.5148798077340624,-2.1691557586773897,-1.6239284383661543,-1.7070459225943784,-1.7092544686695128,-1.325462636508009,-0.7436468577873565,-0.7161452797714907,-1.007358786156854,-0.9615138817307493,False
20,5,1,5,0.4345949428306589,0.14791974621307,0.75,0.6201567993744328,0.0230278417931199,1.6752244856114232e-06,9.407026420493878e-06,0.0016421623229044,0.8722598249749826,0.955472223452604,0.0001419836459533,0.997852173664453,0.3045977011494253,0.1890243902439025,0.0422944676526714,0.7219251336898399,0.217391304347826,0.1527674629365331,0.4157142857142857,0.2202216066481994,0.109659520373806,0.2114925408690994,0.2482790393871645,0.2503124003186792,0.2449965051136405,0.1411373668782923,0.2505190195857671,0.2870945507132572,0.279185256548696,0.4470489092990884,0.5263152597658286,0.5107933625944736,0.5569738448722856,0.3547920664156808,0.493595812446985,0.5537015409953469,0.5859089803819086,0.21084319101486,0.3883248730964467,5.438768882718e-07,0.3993993993993993,0.5195052331113228,0.7226425013072751,0.7271036789661789,0.9424766375488828,0.1807325472122516,0.8079476120802513,-1.7864119329569632,-1.246011260500176,-1.067293512885262,-0.8506512491600569,-1.139171638479165,-0.9604550989359724,-2.784797962183767,-2.9320739424154247,-2.6088874340327,-2.9257041458164017,-3.439787932736389,-3.6681587903549455,-2.8973487342417887,-3.0557113712644,-2.638348627006641,-2.8879321852483613,-2.985471700010193,-2.989348886509931,-2.156986334926006,-2.2306623968377584,-1.2965847074305428,-1.2458499235728977,-1.219730008369659,-1.0993504689033142,-1.014951373794312,False
20,5,2,5,0.4141194657625828,0.139742789058056,0.25,0.4804670741459532,0.0230229633602292,4.546386090766627e-06,5.336963288963745e-06,0.0002982437865886,0.7385191860984904,0.8977714897109969,0.0003224698423078,0.9944806673686706,0.3045977011494253,0.0985772357723577,0.0851222198277856,0.8155080213903745,0.146583850931677,0.2468854264267262,0.4714285714285715,0.2783933518005541,0.0948023837634227,0.3044302908846452,0.3447229349331973,0.3317516644697931,0.3047905307209547,0.2323160870748852,0.3571600892815523,0.3296603665067562,0.3431329053618755,0.4415175914956479,0.4985743082266336,0.4701860722785081,0.4877775639118278,0.3694940696535327,0.4839079552722105,0.4906542906124004,0.5208027224086123,0.3438701383775564,0.3807106598984772,0.0002208711579583,0.4414414414414415,0.5675547098001903,0.8573334134760747,0.6833517095836328,0.8640494037829156,0.3163771820819306,0.6541114881918617,-2.6470078582216408,-1.7440241006779684,-1.684047276364914,-0.8841638614588387,-1.710719175260534,-1.4906086734704305,-5.407373291207588,-3.972864726208058,-4.843061641302233,-4.5998530964195,-4.679360024202525,-4.272606966938867,-4.270934393766359,-4.469757965167902,-3.75276393068142,-4.203344996033638,-4.827616769534111,-4.527252299114572,-4.284651295710673,-3.281326821078379,-1.8531904236654604,-1.7341071080781123,-1.92087640527816,-1.7787857794441857,-1.61179539008195,False
20,5,3,5,0.4852563275638978,0.206395125696573,0.25,0.199925999218411,0.023016994114885,1.099540764814385e-06,2.484708340419349e-06,0.0006268723912282,0.7753945545485962,0.923634133956473,0.000245620480771,0.9951372863650684,0.4195402298850577,0.1747967479674797,0.0558155947885754,0.6925133689839573,0.2509316770186336,0.1273918168107748,0.6585714285714285,0.1772853185595568,0.2339409008712805,0.252552368113047,0.3100793372013337,0.3051190383824743,0.3079138784582793,0.2197500140384301,0.2872084753457778,0.3186617836715152,0.3461935356302406,0.4556574173639386,0.5416547224150702,0.5224294547739481,0.570041322264085,0.3934273501869249,0.498027230848471,0.5537643814010479,0.6047273975561496,0.3428895447606472,0.3908629441624366,4.813482731488038e-07,0.3363363363363363,0.783777354900095,0.8654079589361799,0.7165953458348451,0.9331006326990638,0.3218289811962986,0.6758522587653855,-0.8056533514866921,-0.6065725563648905,-0.7615731662187489,-0.7297666604414833,-0.7991410055002516,-0.8786812567706691,-1.1276039072796216,-1.1034225628450591,-1.3310658378245022,-1.7423921938485512,-0.8744367690708741,-1.6791814249965622,-1.210511363674717,-0.760019079768155,-1.336853521032536,-0.9599267928095112,-1.3674669343790593,-0.8311961601001838,-1.5683123881269665,-0.902148824102423,-0.93982086084167,-0.6932956160720132,-0.8643836810941117,-0.8960715663920806,-0.8911440895359611,True
20,5,4,5,0.7649296244885904,0.6053402653587607,0.5,0.4309298664972004,0.0230301731358206,1.8210989234912813e-06,9.979369553047466e-06,0.0016011523062241,0.9389513825330248,0.9599244765715196,0.0005688410543522,0.9996888439362404,0.4885057471264369,0.1199186991869919,0.0913981822039892,0.6176470588235297,0.2944099378881988,0.097264872891369,0.5028571428571429,0.1911357340720222,0.1611008039579467,0.276376652426698,0.3794721407797087,0.3577013258535809,0.3869165154474708,0.2125474536258688,0.3609782825164779,0.3870650181602832,0.413555412312897,0.4768618610482584,0.5907771099467863,0.5640387341331448,0.6269500296368978,0.3919182726835326,0.5422702380436846,0.5963633880942535,0.6508946047543929,0.2499341429258499,0.401015228426396,1.557882073170422e-07,0.3543543543543543,0.4954804947668889,0.9302442065445932,0.6140578607365059,0.90976119581911,0.4157870649823914,0.8946870362759363,-1.49673933299118,-1.7893867060297317,-1.5638618546597645,-0.7641709586127284,-1.8171579828594773,-1.5528719165680436,-3.0373995189590315,-3.600805952222237,-3.14241155966719,-3.108861884040456,-3.0419091007298475,-3.4678813325572677,-3.6757293092463454,-3.0956117462609525,-2.7790981827848547,-3.9408848370141887,-3.438437336415826,-3.0767329379949504,-2.3633530747461395,-2.7645152052712274,-2.18134373716026,-2.136209916636643,-1.8722246349436908,-2.139250178813394,-2.1111648123882287,False
20,5,5,5,0.5272948989918396,0.2479325384177999,0.5,0.340595386162927,0.0230240624819993,1.7016777428257288e-07,7.266994505740549e-06,0.0128649360687359,0.9476893962540032,0.9504269309264972,0.000235977297837,0.9996909221550913,0.3620689655172415,0.1981707317073171,0.0442778327910595,0.6657754010695188,0.1875776397515528,0.1647508032810381,0.702857142857143,0.2977839335180055,0.1433077126954678,0.2845537877803883,0.3236307670643205,0.3308841453926579,0.2938864611549777,0.1998718022233471,0.2799041017372709,0.3551569381094095,0.3176358784280727,0.4687834865534434,0.541828473178211,0.5299989047031,0.5523041351215026,0.3758766307035329,0.4855365348172452,0.5648751599390722,0.5760674151593804,0.2078636938835623,0.385786802030457,0.0001263989086481,0.4234234234234234,0.3993815413891532,0.8316053646184253,0.6631339758333938,0.923447781836618,0.3154443958298968,0.8726629748002237,-0.8823998298810769,-0.7190139586847728,-0.7132080341439617,-0.680668911927172,-0.8407592832041157,-0.7651765608151476,-2.148596217905369,-1.7763735709740798,-2.4901071992965864,-2.1896709786838797,-1.900356787739514,-1.625314927733409,-1.9246841784189528,-1.573046473671015,-2.102507462851509,-1.5936314788236503,-1.291531620511842,-1.7858892593107292,-1.3637374140004292,-1.7857570684835025,-0.711675535102019,-0.603834775588757,-0.595489451370936,-0.7649278092646559,-0.7236182962089424,False
20,5,6,5,0.6484954298321473,0.4531176022082507,0.5,0.3997149980918378,0.0230241794809166,3.699846804673522e-06,1.0536559466543988e-05,0.0008047415975217,0.5469405324253511,0.9412606412585056,0.0001949791763549,0.9996516503756948,0.3045977011494253,0.1534552845528455,0.0534878469461185,0.6925133689839573,0.2149068322981366,0.1490534876051135,0.5257142857142857,0.0900277008310249,0.3393028024606972,0.1433690349188807,0.1916293688436869,0.1819832752743973,0.1715780683172741,0.0964943741973079,0.163880455286749,0.1838244678578971,0.2178210685078144,0.397424081346865,0.4796841156030036,0.4552315010094188,0.497924689322954,0.3166222614647326,0.4324334347439694,0.4811889880490824,0.5296039620095043,0.1621317594450526,0.416243654822335,0.0001085471122087,0.4294294294294294,0.615604186489058,0.7348377557091937,0.8345776803075848,0.9676991811414348,0.1181560582872914,0.772329996951031,-2.603112543491216,-2.6496371652530466,-1.3115256725777238,-1.0613612039660472,-1.2478737866794545,-1.2085348304251156,-4.576986587170873,-5.011414128717737,-4.804173123437777,-5.574981872923318,-4.879448789182883,-5.325374735654717,-4.531563087535743,-5.380406805548838,-5.311209001960401,-5.444080778312971,-5.156121451903584,-5.381283672512404,-4.936236283055553,-3.620061450082588,-1.8220563091703923,-1.435368799536775,-1.2785902727706913,-1.1558607731777168,-1.1150431657361972,False
20,5,7,5,0.4074159142272623,0.1416805903983115,0.25,0.1936155157161562,0.0230142444018128,5.599189076757268e-07,2.654323188092912e-06,0.0013775799393285,0.2658179302749561,0.8735321873863917,0.000518014448114,0.9868821461288066,0.3045977011494253,0.108739837398374,0.0770609123983009,0.7887700534759361,0.146583850931677,0.2399457225503897,0.5528571428571428,0.2950138504155125,0.1077374271818716,0.358592789540273,0.4760293825361925,0.4797446127678727,0.4997144461879523,0.2753476801025616,0.4399073682670941,0.4218182396958912,0.449790882231554,0.4765410070427077,0.5875178202274514,0.5751632508947961,0.6228632128116369,0.3973690102551994,0.5301283718123921,0.5399563821116824,0.5842486414141206,0.4609739970495812,0.3984771573604063,0.000167144257408,0.4624624624624625,0.3513320647002858,0.8589664263974547,0.7119896840975279,0.8440145833332837,0.2182227619303623,0.6034659856951753,-3.013619253257054,-1.2749906802038613,-1.356276324692084,-0.8697547606659374,-1.9286544937209111,-1.3647503450172276,-5.2675599580006365,-3.4140597566594013,-3.154378542272513,-3.6907359125206183,-4.29837280674529,-3.462926951423592,-2.496534539062603,-4.433298666352316,-3.376856042157122,-4.413197266754731,-4.36472738310083,-4.066580782397939,-4.452530685147533,-3.304327968782801,-1.9500728054816672,-2.0251703251839834,-1.9863022483915589,-1.7916383574565131,-1.6754729821394647,False
20,5,8,5,0.4248252526110118,0.1522108187992004,0.75,0.2696526348526672,0.0230158884851952,4.890141769984456e-07,4.042859667465837e-06,0.0024447276055502,0.5007042066273333,0.8421605968550335,0.0009421902048926,0.996955594184709,0.4195402298850577,0.1107723577235772,0.0902330093163308,0.609625668449198,0.1204968944099379,0.2309946807709115,0.5328571428571429,0.1620498614958449,0.2038276349500839,0.2047642895580037,0.2672759224930211,0.2166262497798573,0.197099222946432,0.1791888750912102,0.269800882603511,0.2284414494901404,0.2425743774839109,0.3941614367632627,0.4738604653424748,0.4197380874089347,0.4495076298152957,0.3440303401422022,0.4508239632917751,0.4552746721246394,0.4855812415010445,0.4784572045087452,0.3730964467005078,0.0001471838111708,0.4474474474474476,0.4954804947668889,0.8591987804919335,0.7730903965801188,0.93792343472771,0.2602296650960158,0.6000808212406665,-3.998311628302616,-2.03351071556476,-1.9824740136427248,-1.0720811080357937,-2.316045575539268,-1.606809598726533,-6.83008134943763,-7.14835128671042,-8.166606726634955,-9.024976764515108,-9.674321929715164,-9.755406140093177,-9.43417046009172,-9.705267567492808,-9.999432228967583,-9.44365278448232,-9.557073297573297,-9.698129291661033,-9.92144379631933,-6.213890245102721,-2.798970847532705,-2.1959967320442297,-2.2782167370140014,-2.3316324648243363,-2.066257040841581,True
20,5,9,5,0.5396987366845009,0.262290832544355,0.5,0.5475870556902196,0.0230247184303068,2.648503393832312e-06,6.172948657436782e-06,0.0006482896020013,0.869230744217295,0.9693015247180984,0.0010869563255049,0.998128236866782,0.3045977011494253,0.1097560975609756,0.0763299294364748,0.5828877005347595,0.1863354037267081,0.1483294564636657,0.5114285714285715,0.1911357340720222,0.1641736239950525,0.2437338602087438,0.3248841077922824,0.3021492624240333,0.3081575953030606,0.182632310186337,0.3101721358616023,0.3155723446149338,0.2987511915132883,0.4499576900048379,0.5494921619362239,0.5198396370422587,0.5692996478106445,0.3658050421820169,0.5041779976223358,0.5445004374249365,0.5669947918994184,0.0868122746773623,0.3959390862944163,0.000111372880227,0.4084084084084083,0.4954804947668889,0.8492311487545724,0.7670860309576906,0.9556507838619416,0.2197494791211798,0.7971012549776918,-2.326034137594453,-1.2271774662634485,-1.615867330312826,-0.8330510589882674,-1.8164372265013728,-1.6281590509318298,-2.49521837622546,-4.15608373278617,-4.0060960872673865,-3.9357866799328,-4.493755614642438,-4.477162117601391,-3.7882609144800266,-3.868891853815721,-5.105954340299943,-3.93501916185668,-3.5604912819353323,-4.155423560983451,-3.523806627794804,-3.988895969540484,-1.5355952208364556,-1.3997122994973965,-1.1789544223619952,-1.4360424728536922,-1.43628184564426,False
20,5,10,5,0.4743410078753223,0.1814418615682237,0.5,0.589802727428294,0.0230260918551679,5.017714883708185e-06,8.391457572980252e-06,0.0004490673771029,0.7569186508124335,0.928678374954944,0.0001572859358657,0.9995870780570824,0.3045977011494253,0.2205284552845529,0.0352628558145853,0.6176470588235293,0.3093167701863354,0.092163443373455,0.3757142857142858,0.149584487534626,0.1519268774703557,0.1702617490166384,0.2231067074623896,0.3536115757552905,0.2757200186430542,0.1106720075014007,0.2153316713047179,0.2966289207854168,0.2934563384045504,0.4434088728636599,0.5366499714133015,0.5889094895906926,0.5993639869670759,0.3495579919947431,0.493379606641877,0.576548864007834,0.6157402675163629,0.3246096854787441,0.4060913705583758,2.76343784533445e-07,0.2852852852852853,0.5675547098001903,0.8277383791961427,0.7351664731104712,0.964810529105397,0.2336434277355745,0.7782129323080916,-1.7022749503694836,-1.0534545273478353,-1.0363180154346383,-0.9572969910009912,-0.9413870970384968,-1.0880065630725766,-2.5125493228078524,-2.92246320828401,-2.161196136098654,-2.735993447344176,-2.8449486060643507,-3.047818646101834,-2.973035547414946,-2.72106898879884,-2.075677045429507,-2.034270782879916,-3.18856431515838,-2.2530036408621505,-2.310060169080601,-2.3110379285685205,-1.24623848964855,-1.096783845425401,-1.271846434306507,-1.3424447676664666,-1.0370382526101425,False
