fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
12,7,3,669956.446916934,450,Elitist,2346313.205421171,1270702.4017693538,880078.4883839902,1210175.19837935,1004425.5704001402,710575.8505796671,1120710.433807783,2538823.208851571,1232450.3662246703,2346313.205421171,2546895.3630094165,2049106.3767178052,1397837.1957043305,1525686.640654439,1924866.8593394223,1595088.7719241336,1190141.0574864272,1297313.9500427144,669956.446916934,2649497.248746932,2050674.8525934485
12,7,4,1213024.7617392445,600,Elitist,2583600.5060354797,2264513.351255046,1508209.2060473117,3850588.125048986,2596063.8184187,3922728.473834543,1772782.9103376153,1984337.6390210283,1213024.7617392445,2218222.05863868,2415439.4247229155,1763341.8980230214,2583600.5060354797,2437185.449960206,2549706.005424646,4014519.335018949,3385429.150857206,3279937.850725323,1988290.5563223755,3694587.590565531,3561307.720113709
12,7,5,566154.4540969208,900,BFGS,566154.4540969208,1167766.5865395262,1364865.911718833,1516191.5198352465,1292172.8868481412,1071271.1391175224,1056878.0135999832,1503620.2366829645,1269834.970461805,1401406.783732886,1623330.2710871072,1737966.0450764005,1021024.756894502,1750104.346385761,1211659.3750057225,1830962.7588974552,1092901.3707429883,749284.6853983606,566154.4540969208,1927890.762652153,1927890.762652153
12,7,6,541890.1176751399,150,Elitist,764033.5405453736,1243403.9928905782,2942386.709246032,764033.5405453736,1161316.0335656535,1547732.7010509465,1534067.0238392316,1317569.877113408,1584065.618206398,1732375.0304910562,2182076.675962224,1954153.840495643,2310844.7786137154,2171105.4972414738,2577400.215442056,2278029.461391432,1346019.05063245,945649.7135725544,541890.1176751399,2675225.957733655,2525704.305015637
12,7,7,786932.0338588832,400,Elitist,1413326.095735985,1210451.5062267596,1112347.017185539,786932.0338588832,1674929.028229904,1605351.9856804153,1166605.8494140322,1261127.475161401,1413326.095735985,1164620.26802387,1646446.3365961346,1230474.6003638527,2192424.947335298,2312028.2334363437,2059226.9807634123,2945347.1737731365,2724891.864728602,1094406.9988886174,937385.2695785388,2049808.1924455892,2310447.121984241
12,7,8,916246.3927336044,550,Elitist,1916181.4984977243,1323752.7223545795,916246.3927336044,1378682.8495092846,1880074.3382489968,1955669.3094664493,1739123.3604271808,1928231.7525643932,2966654.4623060627,2007246.856149359,2824403.1453044787,1916181.4984977243,2818275.106063559,2051704.7951294424,2388490.298114368,2486934.3048574,1432362.2206018995,1550735.4572566112,1359790.4238518188,2073816.5448110928,2073816.5448110928
12,7,9,995406.743614098,500,Elitist,1518515.9713841546,1293582.4863845755,1822849.1238722797,3394103.7305079265,995406.743614098,2737994.3272277988,1963291.0301322725,1686679.4386822705,1171731.4017324997,1435672.8780120343,1518515.9713841546,2782617.7389636086,2285471.2731354744,2193288.874887061,1650608.2276657233,2300572.8806288578,2501528.214128799,1746782.1307456654,1324669.3335788194,2616252.815951152,2616252.815951152
12,7,10,928920.370159514,450,Elitist,1768137.260118174,1412774.0997088342,1014332.6357442955,928920.370159514,2587099.8595176903,1213196.1349832918,2014988.5188614824,1012822.572253448,1119066.6944244276,1768137.260118174,1886198.17951162,1282953.1859798525,1922981.6052260075,1985074.3172875908,1948278.3097691776,1297567.9594912252,1188823.778278192,987178.240242264,939564.5399043002,1702578.5515976432,1702578.5515976432
12,7,11,348915.6553551194,550,Elitist,2755336.867634917,2011924.8708779064,1074717.2518280696,2069681.069466729,1584929.0393171185,2199039.5957972016,1879815.0744826975,1939702.839433935,1891678.0344782865,3341962.734379595,2203697.071676528,2755336.867634917,2299687.678379903,1676556.8829752463,2189749.482715249,2988397.6633094954,1931304.868204694,828287.656500557,348915.6553551194,1764781.5015778656,1764781.5015778656
12,7,12,1166068.831509343,450,Elitist,2018501.2477887748,1464243.660639563,2877720.377477056,1641371.3772259194,2422275.1488848324,2415142.892300396,1690861.7031056955,2011991.5554559368,1522693.311704256,2018501.2477887748,2595845.034549087,1906728.2622716583,2313186.1088086683,2070812.2752357428,2342466.1171509908,2846248.156623014,3652075.926418031,2100336.0346042826,1166068.831509343,2872267.6633777954,2538055.18747738
12,7,13,705275.4172515103,550,Elitist,1194186.013444606,1599863.2623333028,1141180.2042310166,1223527.4047892035,1346178.5704612976,1474161.2900880333,1546040.8068371464,930171.3219454302,1679582.9033127606,1428731.823148803,1719763.4306861607,1194186.013444606,1750121.5393129585,1770565.182840107,1667369.010547583,1344869.5591308048,1473470.9429328337,1216338.6643489006,705275.4172515103,1101784.743463202,1101784.743463202
12,7,14,857733.8777966027,900,BFGS,922381.5996844396,857733.8777966027,1536694.6352359245,2486551.679198072,2040804.7357002643,1738321.3725155056,1714476.291376496,1629592.4225761627,1160404.4026154515,1071683.1295663277,1406740.2313608637,1281847.529069777,2159335.3845788287,1265157.146178462,2178809.7139012134,2125957.562945998,1502333.4280642464,1711225.991166097,922381.5996844396,1688833.129070528,1688833.129070528
12,7,15,608283.6972538633,900,BFGS,608283.6972538633,2165062.205295912,1407658.4666031518,1658304.7549445962,959461.6788048792,1106631.2927061347,1160922.0419422977,997893.7617370707,1568061.365761107,960526.6665528388,1926839.3964618728,1419904.2023454984,1076469.248629371,1207609.37486941,3649583.476201888,1829322.334988401,1127597.3847453392,839701.6604148063,608283.6972538633,1947221.4528585027,1333451.2197662434
12,7,16,1003153.30222896,450,Elitist,2225449.797719573,2150509.767509265,1506691.6531485424,2154253.8145027664,1283539.0760084426,2189604.186478356,1003153.30222896,1443591.9623461864,1702594.9022174857,2225449.797719573,2393202.301851756,2107529.150386072,4717234.2820025785,2467143.493215255,2428094.556047971,1920167.7240724484,2269006.6794132357,1623438.4674358913,1035771.5423019514,1755410.7441599297,1755410.7441599297
12,7,17,444540.5123944056,400,Elitist,1487016.0922088292,2251282.623165128,1840220.972910181,1547479.5205622802,3046625.192408493,1317349.096124041,1429128.9653320392,2013480.6389588537,1487016.0922088292,1534444.863876896,1411748.5980320182,1831643.7049427533,2088043.0888776,2135738.548690449,3457027.0291724023,1732608.5670943365,1593823.886457874,952334.0399147244,444540.5123944056,1429128.9653320392,1429128.9653320392
12,7,18,692773.2585658035,900,BFGS,692773.2585658035,2342152.476423881,1701788.6769630392,1760843.648133797,1280330.2301200395,1709253.175648734,2159759.1723458148,1730765.628709176,1870588.9947611017,2050203.973311644,1814711.6106090047,1033758.1247809128,1918842.2119003343,1476849.41942771,1400902.120434836,1636631.785337435,1062688.407192962,1270674.1617409645,692773.2585658035,1787713.5532834928,1787713.5532834928
12,7,19,1169719.7967208102,350,Elitist,1461255.0956740126,1430440.9021471918,1330063.7151155835,1463196.7227672015,1558602.5977168295,1485100.7342170468,1173810.0936362557,1461255.0956740126,1820421.8491992096,1271780.5667245486,3184442.9660501936,2521955.459950083,2133965.2171084327,3141923.158993826,2740573.5090624546,3246101.6764533967,2304326.3252871395,1615178.234123848,1169719.7967208102,2936573.8700858136,1525331.0050324546
13,6,0,108.05857145868106,550,BFGS,233.4356080399336,349.195871769739,373.2613113404744,327.2111875159597,184.503285262826,348.027145923001,337.4063804697665,244.46274097917464,200.7878026003021,202.35067130279225,279.0778433267172,233.4356080399336,111.2062560811396,108.05857145868106,118.85631298712912,133.27844188389648,121.67172556820134,165.21470832815763,167.01383729671645,404.2768613065722,396.5728233251093
13,6,1,95.53469956380404,600,Elitist,338.8378730917562,258.25160504845405,271.44384255257,128.84691186405146,305.5670456954237,355.95976947989374,377.2233648303126,173.81581907653106,329.9873114539752,190.9841808542064,387.5593710975304,387.5593710975304,338.8378730917562,117.26361030066604,317.9631735512558,387.5593710975304,116.07885109676084,177.22304495112127,217.9911406931766,387.5593710975304,387.5593710975304
13,6,2,95.7176863807482,500,BFGS,184.21910762613965,346.83904295198016,302.30311046300443,193.80986513860407,193.0909757023876,198.49002851555335,187.22521188711127,201.5852045590653,102.46330291276507,95.7176863807482,184.21910762613965,127.74113891227468,122.9976263181531,120.6180386378502,156.4303398359686,172.09377622767545,145.55483650446212,177.03426205785945,210.61212440111225,372.84950136964056,372.84950136964056
13,6,3,97.70762174624048,450,BFGS,177.74591302934886,353.9251514435756,401.06142681053024,256.8562056891377,269.789954959649,225.340342434752,309.99430801440434,166.810976751422,164.984456190825,177.74591302934886,97.70762174624048,125.35875179555438,130.55406459060086,141.90004670343723,169.2960903082229,176.1103564964753,105.8595216980168,106.69254141848518,183.3978854455034,302.52659564186104,309.99430801440434
13,6,4,88.89680720657435,600,BFGS,97.65975099432364,313.7799317753142,265.8854408310757,297.1663578225034,345.3296188404516,347.9331789634925,342.4721646472641,237.10815931598992,323.3230549631382,95.87914017000855,104.21087120034476,92.8617484671135,97.65975099432364,110.41720778884896,124.11614735016776,119.54504268551472,140.8029007048557,133.7442573745048,254.32136597087356,353.3778547316242,323.3230549631382
13,6,5,91.89467848143116,550,BFGS,109.7059555776534,261.2067681015188,294.4815288422613,161.12861199165488,166.40656249377042,172.57664515638564,195.0079041147963,185.67030086962103,93.16299542831956,169.71221959223317,107.00935940619917,109.7059555776534,118.80771695033737,91.89467848143116,130.048699072119,134.57624291035194,181.09327197920803,195.9368548257312,227.03802587928,330.66666002242687,330.66666002242687
13,6,6,76.65341368732189,550,BFGS,91.07211800568837,240.23574927151893,260.9976942005942,232.7561715289812,192.9469744388701,222.50055017865208,274.9658711942729,151.3935666832522,202.77914231253968,76.65341368732189,88.94161976732028,91.07211800568837,93.04578995007672,119.91249672302058,114.73438211413398,121.82900558050312,126.14993556500885,172.50540180464648,185.710906775318,357.87156448230803,357.87156448230803
13,6,7,80.1780935091999,600,Elitist,387.3047285335263,437.8909150773973,437.8909150773973,254.3169543091524,375.764506264526,313.9266935753348,155.10298489957748,185.06812272486533,80.1780935091999,437.8909150773973,322.990736075413,322.7268844057836,387.3047285335263,112.62949090814853,128.32909097749103,437.8909150773973,112.32112252339364,196.03960302672283,171.16025236361568,437.8909150773973,437.8909150773973
13,6,8,104.08077206398906,450,BFGS,209.59822741169023,278.9760340494986,282.0979163335592,311.17784754449764,395.640468680328,189.67342867333653,156.71241765571082,180.27457341244224,196.53982982357115,209.59822741169023,278.4967997606716,104.08077206398906,117.29658670219597,116.04391786509072,112.62649917633844,146.96516926228742,150.2832574603139,165.93935396185643,153.74457641514212,395.640468680328,395.640468680328
13,6,9,90.55455719626082,450,BFGS,94.96967535401478,283.1383867210325,252.8454480584899,338.6426190180787,162.64108004927698,322.24336385164105,136.69151171747737,121.72738058053476,90.55455719626082,94.96967535401478,112.1093778473978,114.33910314180208,116.45457167061574,98.79852701348676,119.7141354836723,136.03414232944314,126.27687652365644,142.31588275511626,233.02855897319213,348.3241210359261,327.51735677710343
13,6,10,110.53891636697176,550,BFGS,198.54661823977992,303.89138993382574,297.4829904587959,147.5453185515531,172.42975531908098,181.79250038148163,186.76929730308797,212.39535411875008,193.39585367109237,199.04746138142767,195.0008633016728,198.54661823977992,204.47707290123785,110.53891636697176,127.6243287599316,125.11424689749114,141.23717891694534,182.31402569831332,176.7781134378838,482.1945916890968,454.9475220253125
13,6,11,81.4579264126541,600,BFGS,82.28327146051657,305.24324964809267,295.4532364822183,135.00202875826463,114.26964267938844,172.50643621340797,179.39437278923762,176.15327995045322,151.05462847901262,102.12504378159082,214.2061417783405,81.4579264126541,82.28327146051657,82.17406961013842,151.8695626343126,151.07652640697688,157.20577195586523,161.571568506055,201.17374451934205,296.3656013938283,296.3656013938283
13,6,12,104.12029118511094,550,BFGS,123.84843759042488,249.1487781343256,372.8516628352849,357.2244550235277,327.8669978991863,182.38037605038755,203.59461765530057,218.4373418736581,204.27830299248336,222.44837090069495,121.54357819398382,123.84843759042488,130.16512490454454,104.12029118511094,137.35379315805935,166.43165912336545,169.49579735054454,162.82321574903443,178.55038542772397,419.96326883103615,393.4621602407457
13,6,13,87.1206910004218,550,BFGS,87.1206910004218,298.951400164807,334.3995564593856,131.52408806859827,151.00814257808048,157.4312514665172,159.64708305028347,372.9264306199409,198.95842348543212,197.10035342477755,101.748244943774,87.1206910004218,95.96250786272635,102.60575801284996,111.62100639578767,143.73338386191492,165.32036639959134,159.85555964825963,157.99655043592952,362.3885198537346,405.0341714963265
13,6,14,95.60716755344735,550,BFGS,207.4121792217209,294.70669561929896,374.71443244401297,331.61774292845234,177.57684807205558,187.89063264506396,100.11471869091856,306.6766378566424,210.47552411375452,103.07129120253788,175.03110045878506,207.4121792217209,95.60716755344735,119.3809719817852,115.89069262952336,109.1711622544421,116.52850597064992,153.87417679518407,162.13692039107576,357.3465428003107,357.3465428003107
13,6,15,77.26727262765058,450,BFGS,77.26727262765058,325.01679239141464,201.30479612489663,156.55507354800605,157.30648256888873,335.1691314866422,166.33456538054676,182.31020476430075,322.5883683431586,77.26727262765058,91.71556437646024,89.6049748919464,98.03088266976836,117.14002893371644,141.81966850413417,142.72298528147107,109.44303571521743,184.2932234305359,207.66380014282623,366.7205709032958,322.5883683431586
13,6,16,82.24393340399632,550,BFGS,102.94894088649818,286.9583453843455,319.438959299522,299.7397546818042,163.55738545107417,156.72595217088727,173.58723938521902,82.24393340399632,336.80424223279255,93.9669185144694,100.76748012826135,102.94894088649818,104.23941433656296,101.01394242262468,102.8926170127268,115.63697923633347,179.04393272455832,188.1655837455803,210.15852323112523,336.80424223279255,336.80424223279255
13,6,17,81.01640500238176,550,BFGS,264.1045565709753,269.0088043980515,295.4574256697195,151.67460767558592,174.33591334350317,220.06161219203167,165.7059019583456,187.13336793925936,81.01640500238176,145.19961635707602,94.58520678492955,264.1045565709753,115.31954062083122,115.68202412197556,160.0461751745923,160.36051327508372,143.13420858694624,160.36161823248892,204.84427705106896,268.50197716422593,268.50197716422593
13,6,18,95.67910342991784,400,BFGS,123.00910138965868,293.44232324578456,294.1440733411224,295.5815294899729,174.55382801942525,367.95931901558015,181.57616631568388,317.15241498437865,123.00910138965868,95.67910342991784,157.56615120523787,121.32088774674716,108.74828661175803,121.52505835854478,106.34896622005536,139.711474783531,127.2334268152079,129.02642441335564,235.63425162333988,369.26205966390273,369.26205966390273
13,6,19,93.57081289082156,450,BFGS,93.57081289082156,276.3687028591022,347.6589906067388,275.95378620539947,407.28476823713385,360.7445233912076,202.0003781558661,309.8702686170669,93.57754263908424,93.57081289082156,121.69327909233417,125.19630020484874,127.9574462249484,147.4110826754519,177.96128384086413,182.1391787990623,167.80205138852767,135.17417386851355,231.2355677256683,334.5187754265903,347.6589906067388
13,7,0,99.14331152060424,400,BFGS,219.67602812932367,182.81361672943035,177.09154571992852,188.38495513468987,173.2811526134563,198.77065443302104,157.42017616262746,175.52771587889032,219.67602812932367,229.0926490314438,258.2099800371119,99.14331152060424,101.4686547170977,123.7845067001723,126.11163367600864,130.84225718092355,159.27087140469237,131.7803591221485,215.0119005198061,339.744321753585,339.744321753585
13,7,1,91.82222753563468,550,BFGS,109.30127366348074,190.6639410480645,171.9720155011279,138.42246646762948,159.388600526074,148.2847458769597,184.93748196279523,192.008970110775,123.91112915112458,91.82222753563468,295.0666321289957,109.30127366348074,127.039059941569,113.29109319506968,139.26534653209126,132.73007890743642,147.77771641739136,123.47615408890884,225.66690882843795,315.75896442796403,350.12462947307523
13,7,2,70.77733713292608,550,BFGS,112.66936502671646,189.2008573048621,203.56578277754696,178.5715509229452,157.43556235080953,163.4583192198198,169.46838329200543,149.07735152546474,70.77733713292608,76.02726048491473,97.9674469624961,112.66936502671646,132.46652233454006,132.76479215952142,133.43261846028824,88.69259977596698,125.74504932917588,108.1017892937632,200.856260958602,369.7182538129377,369.7182538129377
13,7,3,100.74303295440424,600,BFGS,100.74303295440424,178.5470186719104,185.6895326313912,170.43000672613232,151.38653728704358,161.35590922221596,173.2199328390605,166.48400510980147,185.9263927220586,136.61498767820518,107.42405155833988,110.10444204474632,100.74303295440424,124.7144831650612,152.1365476082745,151.42527752695383,168.8973138652574,154.20596408143882,154.64606091195563,379.1021424814878,377.7544374715596
13,7,4,97.52941152823814,600,BFGS,114.52858173313194,163.6225806428769,317.8201919743993,177.11186838258044,192.1300801141008,178.07235766375015,140.6851131286179,209.77301764682204,196.79238846981207,115.94243835055816,119.50025208687524,123.57908804571454,114.52858173313194,99.76534992126336,113.34354870575334,97.52941152823814,108.80531229606407,179.36083426536214,152.18517565020574,434.7422253714384,434.7422253714384
13,7,5,81.18623873799419,600,BFGS,114.4232091386003,147.2525486060347,134.7051997948142,157.74451762475616,161.82263277242146,178.9611159217277,171.6886179101601,185.9153391088203,81.4824804684749,81.18623873799419,95.3519859583824,117.14076410399494,114.4232091386003,102.19176694437556,126.36400862925836,167.5165563060322,140.02089479777212,171.00890353346864,211.64409690324587,393.2746185024344,393.2746185024344
13,7,6,78.57724271827948,450,BFGS,78.57724271827948,167.42558298444126,160.46495410883907,172.46613156362892,178.580637216193,196.7223079708677,197.10045574943905,194.80960737859377,80.58347743174224,78.57724271827948,101.71357022711088,106.71906523195236,114.2105783344009,101.4366335835714,110.39928135774102,109.28521372508452,180.98828970399435,216.2870899794357,248.46916347337967,339.904528293302,339.904528293302
13,7,7,92.79815787322818,450,BFGS,211.36600502066256,143.45497805984792,158.8765576088111,177.36037593890217,184.78601477817872,170.59595243161365,197.4889212051492,92.79815787322818,173.6923225831837,211.36600502066256,106.1850680720588,113.43120569491565,116.37342696151822,103.55589096557256,107.35394011518544,108.55409603676092,95.45576594276326,94.71637519615923,189.85927476222997,283.40192445861,297.8716525925354
13,7,8,90.3995312188091,400,BFGS,90.3995312188091,172.92873075857833,314.0256879534998,132.6531009438559,180.07654802280342,195.8156982977173,200.8235721342596,193.4669350261028,90.3995312188091,107.37841346518611,219.9583781191928,109.04675379803844,96.14834880909392,105.6507148763608,114.85241360158906,97.5210762420418,106.5336576077371,120.0207654948839,180.14681440338637,346.4205474262109,346.4205474262109
13,7,9,100.54644497384623,600,BFGS,131.33746590615473,177.6703377087879,174.76217361930895,166.5543425111727,184.64330953301757,189.10621498576197,213.9715998622624,129.7583322517132,207.0708444292279,210.6916738797921,134.26020241809974,123.35120345193866,131.33746590615473,100.54644497384623,133.80688190260094,131.48073971398549,141.80561010351892,196.11131956992924,166.23477900591791,380.2345771080312,377.3714780198501
13,7,10,105.8069811908292,600,BFGS,121.44914175138489,163.4870770964692,135.70205193501434,165.69767524057727,161.73664331600435,174.76976635898058,184.46001538276832,185.27009125619816,183.17859605918048,205.52967020812076,276.57125128165546,105.8069811908292,121.44914175138489,123.189301091043,133.8124039607766,147.91937447014973,184.82430066222665,181.1864951756032,203.37374789353123,331.14317104196243,331.14317104196243
13,7,11,79.56698223540201,550,BFGS,97.14311964398348,315.9718449192076,151.2121557026732,186.50582324981315,169.5770961886301,166.61558661782726,149.9203597394943,83.2720161808731,89.57187596491738,79.56698223540201,94.11846183082424,97.14311964398348,105.0151971684262,118.96760979932075,163.76857914930252,84.84911399764107,120.41857028306458,157.5505224492028,157.93481610855545,306.76388133001075,306.76388133001075
13,7,12,85.21153523092661,600,BFGS,105.05432167928912,161.30984281633607,113.53004139355934,126.14696346037547,143.4628031668154,178.49345567084407,184.9856011258352,195.1315908131375,187.53736664157395,197.9712664995672,99.0574774514595,85.21153523092661,105.05432167928912,100.84159112265236,121.7518336238515,121.12042883510836,156.86748191582427,194.9749972691657,194.90305219538365,412.3934937910834,426.8532825148029
13,7,13,92.740143861747,550,BFGS,98.08979472691956,199.52049003143276,163.878978381774,125.24478071907104,161.7323433892239,157.03939688360083,192.72302453629936,195.19337806970864,92.740143861747,115.96256868805304,122.2029796762042,98.08979472691956,100.88220346747508,150.52196279922342,101.08678902129408,101.41795815160322,110.63900769298976,193.6595854377609,218.25598735119243,349.0849851253729,349.0849851253729
13,7,14,120.84006333740422,550,BFGS,142.17825258664317,139.70665906629566,141.7958601748431,139.46403359153177,164.6721765042778,191.9089958937064,198.5904780873999,229.12107488734225,206.78118720969997,165.03283425568736,157.89147894119185,142.17825258664317,139.59665336328874,122.56530257732676,120.84006333740422,129.56409981344848,121.570860607782,165.34589132692503,430.6696603585077,430.6696603585077,430.6696603585077
13,7,15,103.96014270107918,550,BFGS,138.9562272959883,170.49974235404895,204.41547214359343,153.87285522667992,178.59241086690588,179.96194902540526,177.22141934784025,178.73560163652115,201.34088092455025,128.1728401458391,103.96014270107918,138.9562272959883,115.94974069605432,117.274742026704,137.07924445448094,114.43699270113508,200.62354881792828,140.42598631428328,232.81264554393724,365.1580351304201,365.1580351304201
13,7,16,89.77070162213184,550,BFGS,102.31809776972575,181.1051015363105,179.98247598725294,188.02011156261216,174.77063335852958,196.88992089724832,213.8362056031628,89.77070162213184,91.66030465611232,91.03967266503736,117.23134179933764,102.31809776972575,99.51000940711565,112.2168338120406,126.2928189124707,144.51635679534627,153.75004606664697,178.32959541418234,198.67166514751676,371.8855828479172,341.80900424750075
13,7,17,93.8351342378806,500,BFGS,111.03337796556052,154.6947727455831,162.16839715204716,136.00575367064727,146.95173887556257,182.51323725589188,172.1565175708115,122.20911090936887,174.23731982538916,93.8351342378806,111.03337796556052,100.03450595512874,115.7777995787051,124.40973351060003,127.24283699506526,126.88336915156476,147.33681685084306,204.6255136442801,203.9695615712837,361.035811923415,387.7939405038798
13,7,18,102.53827268722893,450,BFGS,221.73789730239176,157.09249306977276,294.4612454598545,160.7515365385139,147.38563868540805,193.9859788565754,183.1106631267274,145.7222907240003,187.211266103081,221.73789730239176,151.39859761792383,108.92598287673806,110.61135624815594,102.53827268722893,111.87987181067147,111.92350996993,103.64605063832602,195.55761523024307,152.46481043603316,438.7955688531636,392.608235061626
13,7,19,96.06682401691432,550,BFGS,103.3716647938628,308.1216953547037,174.25838913234836,137.35089520732654,176.72703234549397,167.26274447023587,187.5175002609257,207.80181279192635,179.18514372951833,96.06682401691432,99.75620421847772,103.3716647938628,106.13799933264532,109.09963093826832,113.3639161590052,113.96563726043536,129.54943487625997,159.03833304102957,226.03179609656908,338.0965275204427,351.3626331197452
14,6,0,0.0095124362070677,100,BFGS,0.0206909188240942,0.0095124362070677,0.0206909188240942,0.0202133948453209,0.0197576248181476,0.0309102674437085,0.0317881045758809,2.331660097804793,0.0868553046882283,0.0471545174362617,0.0697398236685842,0.0857360358503811,0.1040015297849663,0.0833398463772212,0.2341794893148971,0.2340732604040241,0.2770892598837662,0.294418340234543,0.4144352237166657,2.23583026604868,2.23583026604868
14,6,1,0.0064598995876963,200,BFGS,0.0125445205627343,0.0136620885976626,0.0064598995876963,0.0165918717672397,0.0125445205627343,0.0088014623349508,0.0178278710763066,0.023870100763041,0.0175351081265802,0.0334594283950409,0.0383212269609458,0.0424040361625372,0.0623207422331688,0.0664952790440693,0.0641092649491028,0.1079686832267725,0.1366991321986219,0.1438548419415966,0.5355572314435619,1.111184737124752,1.111184737124752
14,6,2,0.0108728123668413,200,BFGS,0.0246529358151974,0.0108728123668413,0.0133808556556758,1.1033703454763495,0.0246529358151974,0.015495289821203,0.0161500194886556,0.0371193633852584,0.0320299250009625,0.0384798678048809,0.0559395262162638,0.117592348303539,0.1525267059000086,0.1176225836735724,0.1614741401023778,0.4250572578793381,0.4045085945894513,0.6845519635052213,0.2892357744516332,2.691060037553598,2.5221392657973425
14,6,3,0.0083172401011211,150,BFGS,0.0083172401011211,0.0084154029616669,0.0098597082094684,0.0083172401011211,0.0110689942007766,0.0215035270903527,0.0201306721434875,0.0562031169791339,0.0315142231965452,0.0178972630958682,0.0697564503465955,0.067082561132473,0.0401658931740769,0.1770832200606307,0.096586375454251,0.0806757496351195,0.2600584343409196,0.7912567849379286,0.607356139792337,3.0508405587562706,2.9415117611106893
14,6,4,0.008315047478014,200,BFGS,0.008315047478014,0.0250314758648215,0.0310971869625902,0.0358853854752894,0.008315047478014,0.0269847682224835,0.0175856806919725,0.0314681588477796,0.0277753840132888,1.328454393302685,0.0558019898377395,0.0945719469929429,0.1264348429416699,0.164174089916095,0.1800789586582922,0.3280816282197918,0.3206200335374589,0.3847291431819144,0.3847151167858911,3.003861233970433,3.003861233970433
14,6,5,0.0135183181890852,150,BFGS,0.0358016693585696,0.0303567822939072,0.0173835514219788,0.0358016693585696,0.0146420497745367,0.0172232653751223,0.0135183181890852,0.0787302893841541,0.0741335730018732,2.1971606992944004,3.024835780261178,0.2294173954689498,0.1559876959890047,0.1510393956459665,0.2250931608084627,0.5428743860319543,0.3938292910522563,1.1908470510046598,1.182291574665662,3.805976482110971,3.3167157079602134
14,6,6,0.0098761894771328,200,BFGS,0.0311086517330707,0.0098761894771328,0.032431166274577,0.0214774267823329,0.0311086517330707,0.0416693869856032,0.0346371573623045,0.0840078769704604,0.0393100140564612,0.0412887936648189,0.0479976937526913,0.060741360352658,0.0953985238515144,0.1334046950960541,0.2928388358410529,0.6399893692254679,0.4306980108372045,0.9640536550907656,0.3348891974907104,2.217479003203401,2.217479003203401
14,6,7,0.0117116163916932,200,BFGS,0.0208607562075187,0.0160217211507358,0.0117116163916932,0.020061809000218,0.0208607562075187,0.0128330089982426,0.0185541954930457,0.0210579850882908,0.0198255470483914,0.0426355519777317,0.0328540577636005,1.4439391190386104,0.0718707659704591,0.0841440764552174,0.0697854801051178,0.0724472936489206,0.2521611175859632,0.1827874062026069,0.6011762656932191,1.276111672526305,1.276111672526305
14,6,8,0.0086020265125128,100,BFGS,0.0196410852746211,0.0267691972351258,0.0196410852746211,0.0086020265125128,0.013963834398055,0.0238293664381288,0.0244276310430677,0.0185859599517428,0.0325926831088594,0.0517268624094526,0.0301613697894183,0.0304401264834339,0.0507453430138227,0.0613963569198858,0.0694123758498008,0.0502182035644409,0.1091482862676258,0.1520222301653078,0.283150103599084,1.094331385821512,1.094331385821512
14,6,9,0.0131290139486708,150,BFGS,0.0131290139486708,0.0194297300611978,0.020422935599889,0.0131290139486708,0.0162470697161154,0.0226785554836155,0.0428588492634247,0.0234192093872707,0.0193809661231512,0.042747581047422,0.0351252853471208,0.0709346367741545,0.0421283782745902,0.1015869449020883,0.0811819198718595,0.08898346189941,0.1038153016320109,0.1805212078187139,0.2665183055419575,1.4804216883442791,1.4804216883442791
14,6,10,0.0086879317498826,200,Elitist,1.739778197676948,0.693580792204699,0.0126534459009235,0.0151346786383044,1.739778197676948,0.0188216562759819,0.0267441771537946,0.0341116929431422,0.0345745002018489,0.0657334214867688,0.0509432129888267,0.0703066013362416,0.0483673921545815,0.170921992523958,0.1846486653096022,0.23333612283934,0.2905615382816435,0.3424479256502408,0.5249970027225572,1.915819345804664,2.023751075605261
14,6,11,0.0109817913051273,200,BFGS,0.0261858065385212,0.0109817913051273,0.0135501210280253,0.0221079885639667,0.0261858065385212,0.0134824204361621,0.0190840264643767,0.033613362377892,0.0419630984876207,1.1305444175068189,0.0881954352287337,0.076897827987473,0.0581677786146102,0.0786222718654983,0.1593689411921488,0.3440739849920433,0.4691045580468369,0.6537142315621765,0.3130303400022214,1.7723140399884798,1.6882905024164074
14,6,12,0.0125277150178604,150,BFGS,0.0169776325506703,0.0246233060373413,0.0125277150178604,0.0169776325506703,0.0281506853266151,0.0223410658768941,0.0257451469173446,0.0683816392332232,0.0376897261198152,0.0931208634237847,0.0900748841885672,0.1959532432891109,0.1642047388165295,0.1428984535676321,0.0800012082134742,0.2708203622754013,0.2203850824530135,0.6961328423820419,0.7796292442118471,2.957247695055173,2.6341031651910853
14,6,13,0.0063596280692408,200,BFGS,0.0155239900916299,0.0124308599957103,0.0063596280692408,0.0182738758469582,0.0155239900916299,0.0230374746504011,1.6042257633569363,0.0182581722837227,0.0171230359618022,0.0209787124314786,0.0430801678306451,0.0945379209507564,0.0735613411705031,0.1034409503526916,0.1182977121415618,0.0877770402229813,0.1031540022123138,0.468597045957253,0.363631730495662,1.3789701721814396,1.3789701721814396
