evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
243 10211.0215544166 0.0000000000 5.0000000000 1.1990599528 16.0000000000 6.1041019752 0.9647607437 4.5128949024 -0.0382845184 4.0602411590 -0.0366917269 20.3662204005 -981.1904162977 26.6590168078 6.7805698764 0.714359 -1.637779 -1.154083 -3.410110 -0.389436 -2.452282 -3.390031 0.954408 -0.568146 2.165725 -2.220368 0.565186 1.476347 3.279930 0.611297 2.265139 -0.899349 -0.148001 -3.857088 1.165413 -2.309871 2.014109 2.415957 -1.532112 0.290487 3.475521 -0.568183 1.401420 0.812704 -0.532230 -3.727238 -2.498037 0.448815 1.734990 -1.731462 -0.671220 -2.525141 -0.573867 1.324637 -0.987374
282 9672.3915237195 0.0000000000 5.0000000000 1.1328284479 18.0000000000 6.0773301837 0.9604697413 4.8036068960 -0.0171969173 4.3120230343 -0.0188250102 23.0746392111 -914.0277220644 25.5373364178 6.5454420768 0.788606 -3.095660 -0.673573 -1.406179 0.863336 -1.740532 -2.672216 2.133428 -0.005026 2.562571 -1.711993 -1.001457 1.152111 3.040391 1.888890 2.193866 -0.554178 1.266430 -2.223664 1.843988 -1.449904 2.086510 0.431933 -3.065032 0.318265 3.210484 -1.497851 1.775687 0.068747 0.447927 -3.097612 -2.513068 1.490706 0.731853 -2.514159 0.249640 -1.364178 -2.157697 1.262762 -0.557350
308 9170.5213450810 0.0000000000 5.0000000000 1.0588482559 20.0000000000 6.0497310278 0.9560412707 4.3752717753 0.0184293830 3.9646648480 0.0139184183 19.1430031076 -904.5775210180 26.9503534154 6.8560964314 -1.028807 -1.118354 0.615311 -3.480166 1.600945 -0.996979 -3.221885 1.225479 -0.665606 1.801216 -0.121293 -0.180279 0.760936 3.395789 2.199925 -0.580907 -0.128406 0.873970 -3.762094 0.836905 -0.983865 2.103078 0.061124 -2.599424 1.119022 2.469504 0.306238 2.102160 0.936097 0.670575 -1.454624 -0.964542 -0.199752 0.806999 -1.263780 -2.183813 -1.859657 -0.931251 1.405972 -1.996684
331 5970.6108014417 0.0000000000 5.0000000000 0.9858325909 22.0000000000 6.0209969262 0.9514552645 4.5691677391 0.2691259420 4.0479058171 0.2213905496 20.8772938279 -837.0867546171 26.1308665544 6.6526246268 -0.438235 -0.854402 0.540699 -2.977288 -1.919861 -1.249879 -1.063959 0.906285 -1.295730 2.144266 0.348831 0.759852 1.135064 4.383401 -0.154901 -0.065798 0.395088 1.009583 -0.975040 0.174153 -1.006617 0.982250 1.481206 -0.387703 0.839460 3.322444 -1.017940 1.243084 0.893262 -0.353012 -2.288367 -1.604872 1.622366 1.394879 -0.958505 -1.056751 -1.119098 -1.010902 1.213269 -2.003592
368 5482.9801443046 0.0000000000 5.0000000000 0.9172710274 24.0000000000 5.9925837369 0.9469119841 4.6671453013 0.2603144710 3.9926856192 0.2285620266 21.7822452631 -784.8525268890 25.9137594181 6.5686472528 -0.267075 -0.826844 0.243334 -2.587699 0.753852 -1.979749 -0.807572 0.429329 0.007457 1.885851 0.887738 0.142883 1.225733 2.863239 0.065475 0.203611 -0.064367 1.932513 -0.280262 0.664051 -1.879864 0.282994 1.123519 -1.492311 0.756823 2.517962 -2.530522 1.802806 2.887785 0.527544 -1.501924 -1.518010 1.585681 1.129389 -0.854468 -1.774546 -2.045840 -2.122025 1.190210 -1.868837
382 3040.6848372568 0.0000000000 5.0000000000 0.8894388456 25.0000000000 5.9796141732 0.9448426664 4.6247605305 0.1483581490 3.9021419285 0.1454757788 21.3884099641 -750.4165972764 25.3310518752 6.4343496880 1.364604 -0.465108 0.075203 -2.414083 0.625865 -1.465700 -0.031852 1.098867 -0.249866 1.383426 0.482547 1.067166 1.722829 2.604223 -0.974673 1.003717 -2.580871 0.477387 -1.743142 -1.974617 -2.727320 0.510504 0.818481 -3.486581 1.030892 2.631270 -0.181257 2.185927 -0.073783 1.681250 -2.177724 -2.620359 0.745318 1.129268 -0.311201 -1.880583 -1.972688 -1.383105 0.950636 -1.032782
391 2691.0302095419 0.0000000000 5.0000000000 0.8602386509 26.0000000000 5.9649951108 0.9425127645 4.4863364363 0.0338476387 3.8324991074 0.0555010016 20.1272146200 -765.5137375511 26.8594148411 6.8325154543 0.513390 0.252908 0.139910 -2.608836 -1.194720 0.125129 -0.071447 0.699898 0.959558 1.568957 1.382935 0.886509 0.689570 2.050858 0.024351 0.917067 -0.933253 1.060322 -0.931728 -0.718026 -0.613250 -0.665300 1.566867 -0.132675 0.916460 2.312514 -2.325155 1.851039 -0.051972 1.209404 -3.105085 -1.767691 1.281412 1.438334 -1.772871 -2.428908 -1.721497 -1.743724 1.248685 -0.948073
403 2487.8934527790 0.0000000000 5.0000000000 0.8602386509 26.0000000000 5.9649951108 0.9425127645 4.4863364363 0.0338476387 3.8324991074 0.0555010016 20.1272146200 -765.5137375511 26.8594148411 6.8325154543 0.697890 -1.627609 -0.804905 -1.993884 -0.246072 -1.106606 -0.099670 0.553921 -0.878277 1.342844 -0.468168 0.505529 1.314393 2.775287 0.011403 0.861758 -0.961773 1.366745 -0.949507 0.026094 -1.682080 1.391969 -0.940511 -2.701457 1.362440 1.996195 -1.425418 0.071743 0.461257 1.200268 -0.731314 -0.769927 1.068905 1.515493 -0.417515 -2.333716 -1.289397 -2.545884 1.529855 -1.334938
428 2423.4715160083 0.0000000000 5.0000000000 0.8147716526 28.0000000000 5.9400553578 0.9385099222 5.2878965413 0.0157277269 4.5139344357 0.0360970945 27.9618498312 -699.0633944221 25.6200995912 6.5361227084 0.534711 -0.392957 -2.263513 -0.835942 -0.083909 -0.842825 1.513565 0.293507 -0.768053 0.942898 0.809307 -0.620432 1.781392 1.440744 -1.006052 0.307404 -0.961511 0.005677 0.252973 0.290917 -2.794811 0.525870 0.403822 -1.443909 0.631000 0.738995 -1.996279 0.007431 2.306683 0.037407 -1.788637 -0.826364 0.953851 0.813507 -1.872853 -1.962901 -0.897766 -0.812663 0.575155 -0.770441
460 2350.1805567806 0.0000000000 5.0000000000 0.8030979503 30.0000000000 5.9167684986 0.9347239834 5.8878172364 -0.1128192612 5.1008796384 -0.0708254247 34.6663918094 -694.1888877360 25.9513021199 6.6234631523 -0.318656 -0.720637 -2.244079 -1.628030 0.131560 -2.173214 1.000744 1.715528 0.017398 1.384577 0.651196 -0.412450 1.874448 0.919860 -1.743199 0.148231 -2.252242 0.730197 -0.244081 -0.079887 -2.319710 1.237281 -0.775597 -2.791387 1.601248 1.680205 -0.052314 0.671708 2.338780 1.385585 -1.674806 -0.955955 1.177940 2.042205 -2.359662 -1.628838 -2.027905 -1.665294 0.919338 -2.141206
462 1052.4378915308 0.0000000000 5.0000000000 0.8030979503 30.0000000000 5.9167684986 0.9347239834 5.8878172364 -0.1128192612 5.1008796384 -0.0708254247 34.6663918094 -694.1888877360 25.9513021199 6.6234631523 -0.381781 1.252440 0.066309 -2.037312 -0.606886 -2.046478 0.399825 0.261525 0.453365 1.948505 1.390679 -0.056526 0.031609 1.225631 -1.103780 -0.332628 -0.775063 -0.282244 -0.456124 0.529360 -2.531105 0.803305 -0.067841 -2.066098 0.505356 1.944948 -1.969088 0.783380 2.090083 1.651502 -1.977708 -0.228340 1.861585 -0.070811 -2.183147 -1.162765 -2.411669 -1.777397 1.504022 -1.515291
515 764.9415552439 0.0000000000 5.0000000000 0.7333932858 34.0000000000 5.8637016666 0.9261689655 4.8745143848 0.0750546787 4.3272507371 0.0740198989 23.7608904879 -622.7794462373 25.6112931904 6.5410136913 -1.033279 -0.051294 0.316691 -1.087200 -1.457074 -0.952687 -0.204463 1.644670 2.287830 1.222911 1.189052 0.800284 0.335880 1.748901 -1.010322 1.880979 -1.673638 -2.666141 -0.245959 -0.331631 -0.608651 1.578868 0.045794 -0.977326 0.081682 2.484916 -2.069251 2.785817 0.310916 1.143059 -1.201808 -1.224762 1.476284 1.778412 -1.441048 -1.447063 -0.605129 -1.847777 2.151582 -1.770328
531 247.3154146924 0.0000000000 5.0000000000 0.7162342311 35.0000000000 5.8524289147 0.9243476540 5.0093903437 0.0614332643 4.3024780808 0.0641247275 25.0939916155 -639.8338860294 26.9598214837 6.8946851740 -1.144616 -0.360946 -1.069174 -2.334297 -0.910941 -2.647295 0.369896 1.378317 1.755448 1.316551 0.871947 0.225953 -0.543917 0.314587 -1.981388 0.415370 -1.749284 -1.336523 -1.395383 -0.900603 -2.262694 2.388100 1.051588 -0.849892 1.319739 1.946770 0.186618 2.772755 0.674409 2.711390 -1.659895 -0.413618 1.967943 1.620841 -2.118269 -1.254727 -1.296883 -1.410065 2.464913 -1.486558
539 91.2427365845 0.0000000000 5.0000000000 0.7162342311 35.0000000000 5.8524289147 0.9243476540 5.0093903437 0.0614332643 4.3024780808 0.0641247275 25.0939916155 -639.8338860294 26.9598214837 6.8946851740 -1.267956 0.237338 -0.469408 -1.883679 -0.356310 -0.703131 -0.657693 1.128784 1.082919 1.688456 1.387791 0.630555 0.637764 1.868208 0.294258 1.699081 -1.498567 -1.673058 -0.347052 -1.312523 -2.169194 1.572539 0.493273 -2.097296 1.684668 2.470432 -1.758997 0.993464 0.740138 1.761491 -0.764829 -1.746699 2.322562 1.533781 -1.104455 -2.014755 -2.344603 -1.896239 0.646008 -2.192774
547 74.3296781764 0.0000000000 5.0000000000 0.6916603468 36.0000000000 5.8398705184 0.9223258837 4.4038131632 0.0929893877 3.8849385541 0.0907801466 19.3935703767 -575.7847619843 25.3255550966 6.4590013154 -1.220076 -0.439132 -0.640392 -1.560170 -0.298763 -1.758061 -0.867940 1.183378 1.363002 1.624251 1.371792 0.296638 -0.043887 0.608754 -0.282308 2.144375 -1.841940 -1.896133 -2.264009 -1.590982 -0.678225 1.980592 -0.277832 -2.357219 0.493849 1.540654 -1.934937 0.879163 1.533941 1.813570 -0.835933 -1.526216 1.549135 1.833849 -1.007045 -1.833061 -2.248788 -1.916758 1.980494 -1.829067
605 15.9351376128 0.0000000000 5.0000000000 0.6281159639 40.0000000000 5.7876911415 0.9139513022 4.4451673112 -0.1810573856 3.8865711413 -0.1348529087 19.7595124249 -516.6924672545 25.6639762807 6.5386690515 -1.736497 -0.191537 -1.050333 -1.098251 -1.102990 -2.244417 0.211823 0.839393 1.482610 2.205653 0.330853 0.332070 0.311713 1.717264 -1.277156 0.693089 -2.022077 -2.176769 -2.075327 -1.847444 -1.497391 1.356953 0.205110 -0.850040 0.688830 1.098618 -0.622452 1.367440 0.640387 1.567947 -0.551057 -1.114011 2.039922 1.631995 -1.427660 -2.001216 -2.326799 -0.869729 1.544239 -1.084050
621 11.6398938866 0.0000000000 5.0000000000 0.6037186822 41.0000000000 5.7730521927 0.9115935955 4.1503048323 -0.1523745146 3.6399363342 -0.1175006824 17.2250302008 -492.0515715120 25.6993016509 6.4974046443 -1.673894 -0.316958 -0.949564 -0.932820 -0.197266 -1.542976 0.650994 1.349859 1.087069 2.743378 0.866031 0.897459 0.110812 2.334569 -2.196683 1.688233 -2.025111 -1.395166 -2.141417 -1.672950 -1.864728 1.580492 -0.066105 -1.047810 1.127684 1.355901 -1.710713 2.058648 1.075924 1.113304 -0.971874 -1.071040 2.211571 2.059409 -1.560431 -2.162977 -1.737079 -1.011846 0.979824 -1.208288
687 4.1970490046 0.0000000000 5.0000000000 0.5552694559 45.0000000000 5.7256382497 0.9039772090 5.3483188136 0.0734939295 4.6559776376 0.0549095696 28.6045141316 -453.1055821014 26.4852745335 6.7402681148 -2.037290 0.813178 0.413663 -1.302286 0.834739 -1.998714 1.884775 0.897347 1.875574 2.055052 -0.481809 0.099237 0.110580 1.741203 -1.514307 1.831628 -1.108807 -1.099999 -1.504566 -2.204818 -2.054712 2.300421 0.119944 -0.990963 1.384056 1.512956 -0.829627 1.669203 0.664377 2.004838 -1.116162 -0.971498 1.102808 2.187353 -1.220106 -1.680238 -1.720214 -0.874268 1.401825 -1.370847
872 3.9188578360 0.0000000000 5.0000000000 0.4097669213 58.0000000000 5.5665471053 0.8783814597 5.7770451440 -0.0686567569 4.7290523262 -0.0556913220 33.3742505956 -253.3586843520 26.8687152210 6.8249311447 -1.207363 0.841501 -0.390887 -0.897936 -0.326439 -1.971857 1.210623 -0.590461 1.376845 2.124260 1.187317 0.268899 -0.508348 1.759161 -0.779631 0.559918 -1.084357 -0.789666 -0.342887 -2.098740 -1.198245 1.543499 -0.019491 -0.933049 0.121547 2.018300 -1.006719 1.378695 1.138475 0.825868 -1.486616 -1.795217 1.156798 1.202413 -1.064539 -1.535847 -2.212682 -1.797886 1.604001 -1.819399
911 3.7364082339 0.0000000000 5.0000000000 0.4027339780 60.0000000000 5.5462446682 0.8751127218 5.5382229022 -0.0971127655 4.5513177816 -0.0684546199 30.6719129141 -249.6776675272 27.1685281170 6.9210775194 -1.625356 0.307816 -0.123143 -1.426369 -0.439181 -1.542080 0.791855 -0.106868 1.819109 2.024004 0.937637 0.355737 -1.148698 0.890896 -1.213834 1.260883 -0.727510 -0.642133 -0.458959 -1.882876 -1.500007 2.305044 0.130924 -1.764021 0.340063 1.779594 -0.887701 1.885754 1.716185 1.181717 -1.534335 -2.096920 0.808794 0.761755 -1.157399 -1.503199 -1.406478 -1.400023 1.265681 -2.152692
1005 198.2561510659 0.0000000000 5.0000000000 0.3932485232 67.0000000000 5.4719255849 0.8630992412 5.9768596380 -0.0574771609 4.8191246411 -0.0509692132 35.7228511318 -191.0546931392 25.8421109507 6.5835268992 -1.183373 0.268003 -0.180663 -0.590430 -0.310560 -2.307975 0.413568 -0.057762 1.048970 2.558840 0.054192 0.653791 -1.055734 0.680074 -1.228760 1.691680 -0.487651 -0.792295 -0.964624 -1.778829 -1.228588 2.221738 0.613951 -2.712540 0.694872 2.977802 -0.359276 1.478400 1.140981 1.530616 -1.696977 -1.982491 1.445290 1.447377 -1.170743 -2.135023 -0.801686 -1.219200 1.349867 -1.624220
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 106365.5732479745 1.0000000000 5.0000000000 0.3932485232 67.0000000000 5.4719255849 0.8630992412 5.9768596380 -0.0574771609 4.8191246411 -0.0509692132 35.7228511318 -191.0546931392 25.8421109507 6.5835268992 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
3 86188.0560725123 1.0000000000 5.0000000000 0.3932485232 67.0000000000 5.4719255849 0.8630992412 5.9768596380 -0.0574771609 4.8191246411 -0.0509692132 35.7228511318 -191.0546931392 25.8421109507 6.5835268992 -0.444656 -0.401516 0.373123 0.820103 0.396599 0.238017 -1.341325 0.755128 0.243643 2.258968 2.397836 0.370313 -0.750570 -1.277461 0.846989 0.154680 -0.687707 0.087194 -1.240002 1.396064 -0.894257 2.449015 0.806983 1.187157 -2.189824 0.338765 1.481113 -1.907401 -0.532437 0.065229 -2.746235 0.630319 1.692321 -1.719032 0.701092 -2.624567 -0.077391 -3.231545 2.242835 0.817801
4 50477.0853667150 1.0000000000 5.0000000000 0.3932485232 67.0000000000 5.4719255849 0.8630992412 5.9768596380 -0.0574771609 4.8191246411 -0.0509692132 35.7228511318 -191.0546931392 25.8421109507 6.5835268992 -0.049234 -1.550323 2.547512 3.934203 -3.715964 2.472328 3.255302 0.676023 -2.398536 1.726691 -0.361841 -1.207841 -2.460116 1.101075 1.585614 -1.247061 1.041153 -2.288683 1.603722 0.093135 -0.373140 -0.203492 1.737772 1.500823 1.058931 0.275402 0.155642 1.236761 0.464989 1.365103 -0.620234 -4.869676 2.077649 4.373959 0.882729 -0.200310 -0.272889 -0.238108 0.034819 -2.244037
29 49210.5982346033 1.0000000000 5.0000000000 1.8943609008 1.0000000000 6.3086839971 0.9974695543 3.3608684522 0.0561202210 2.8501431615 0.0475920633 11.2954367531 -1293.9753569482 26.8926255729 6.8128112706 0.831481 -1.258626 0.882674 2.263335 -1.046786 -0.400363 2.578251 -1.079075 3.819451 0.264124 -0.458663 -3.062106 -0.186564 -1.084090 2.142742 -1.332031 3.077639 -5.000000 -0.846710 -0.326609 -1.691705 2.308204 2.631543 -0.918577 -0.715833 -1.070016 0.286482 3.276779 0.694018 0.485648 0.354336 -2.004483 -1.705732 1.919209 0.361868 -3.284145 -1.994947 -1.750350 1.273741 -0.264985
48 46303.2778765464 1.0000000000 5.0000000000 1.7647699391 3.0000000000 6.2822444057 0.9932425396 4.6525933721 0.1259067193 4.0486330877 0.1111944998 21.6466250864 -1275.6572548394 27.8977615969 7.0920054399 -0.582930 0.878030 -0.301585 1.825602 -2.796652 1.429808 0.909761 -0.360519 2.064708 4.219952 -1.252835 -2.957597 -2.442689 4.828092 3.619151 -0.779430 0.633161 2.847131 -0.836005 -1.197045 -2.781486 2.744384 -1.640754 -0.756958 1.005889 0.460987 -1.382464 3.298618 0.079481 1.718915 0.256166 -1.379796 0.151388 1.204175 -2.762383 -1.586905 -4.231402 0.561613 3.169975 -2.764725
70 40014.0687568244 1.0000000000 5.0000000000 1.7155655884 4.0000000000 6.2687142145 0.9910843382 4.7613548730 0.0862959827 4.2298513135 0.0821072684 22.6705002267 -1175.4886610059 24.8135404290 6.3409211793 -0.828912 -0.371204 -4.019760 3.876747 -1.799021 1.460635 2.384833 -2.479947 -0.124795 2.965875 -3.145964 -2.648277 -5.000000 1.370138 1.558946 1.730864 -1.452124 2.400791 0.029379 -0.737862 -0.447663 2.561788 0.112684 2.316405 -0.268035 1.970664 -0.401820 2.919053 -0.655011 3.664591 0.289431 0.354848 2.096320 0.396152 -0.815807 -3.563129 -2.772873 -0.213297 3.676859 0.412397
142 36023.4280948301 1.0000000000 5.0000000000 1.4694326548 9.0000000000 6.1973803533 0.9796733822 4.4621068536 -0.0475613778 4.2008213998 -0.0276136232 19.9103975733 -1074.4561664618 24.9517750647 6.3628204174 -1.722836 -2.386624 0.573412 4.034284 -0.291653 1.045315 4.672122 -0.375470 5.000000 -0.246372 -1.305714 -2.812126 -2.380085 2.380229 2.091774 1.154564 -0.071134 0.320635 -1.661522 -2.845710 -0.263449 2.022236 -1.742931 -1.946733 3.319325 3.314519 -3.429482 0.781950 1.944523 0.302327 0.459208 -2.827069 -0.131535 2.418344 -3.932764 0.342670 -2.568476 -3.087481 0.943069 -1.075655
145 35274.1664157917 1.0000000000 5.0000000000 1.4694326548 9.0000000000 6.1973803533 0.9796733822 4.4621068536 -0.0475613778 4.2008213998 -0.0276136232 19.9103975733 -1074.4561664618 24.9517750647 6.3628204174 -2.818888 -0.754353 2.772040 3.520678 0.280437 4.216826 1.327686 1.149340 2.127679 -1.262401 -2.679186 -2.075748 -2.208314 -0.556943 1.581071 0.560970 0.328568 0.339610 -1.384594 -1.312843 -0.517473 2.410844 1.758499 -1.629307 1.449419 0.959530 0.445750 2.283024 1.134078 0.608366 -1.285615 -2.634010 2.256258 0.648667 -3.975569 0.420262 -5.000000 -0.028639 3.591926 -2.764499
152 32387.7310763846 1.0000000000 5.0000000000 1.4176556719 10.0000000000 6.1820879579 0.9772347248 4.3521029925 -0.0142743101 4.0410136272 -0.0032447312 18.9408004575 -1060.9933035827 25.3967849196 6.4673750940 0.084377 -1.066810 3.286145 1.388175 0.904133 2.688590 4.905625 -1.028969 1.919907 1.075892 -3.612849 -1.758014 -3.505062 -0.101274 1.917412 0.527326 1.767616 0.332018 -2.605069 -2.246223 -1.991812 3.382101 -0.615384 -0.362602 1.403590 2.889771 0.047398 2.170067 2.147173 1.137951 -0.884262 -3.339366 1.597431 2.143698 -2.630388 1.447219 -4.708739 -1.256056 0.711420 -0.301839
153 31936.8975876009 1.0000000000 5.0000000000 1.4176556719 10.0000000000 6.1820879579 0.9772347248 4.3521029925 -0.0142743101 4.0410136272 -0.0032447312 18.9408004575 -1060.9933035827 25.3967849196 6.4673750940 -1.873695 -1.244603 0.894269 5.000000 -1.432895 2.594434 2.573660 -1.852907 2.180036 -0.062856 -3.457887 -4.355345 -3.614456 -0.096534 1.522592 1.279919 0.776361 -0.474522 0.296898 -1.388972 -0.169311 -0.384562 0.652659 -2.483061 0.725936 1.141381 -2.681908 3.309871 2.828372 1.180431 -1.556466 -2.407879 -0.709553 2.157746 -3.452405 0.175906 -3.858943 -1.479930 3.774446 -0.403530
164 25250.4297786101 1.0000000000 5.0000000000 1.4176556719 10.0000000000 6.1820879579 0.9772347248 4.3521029925 -0.0142743101 4.0410136272 -0.0032447312 18.9408004575 -1060.9933035827 25.3967849196 6.4673750940 -1.633605 -0.249710 0.322367 3.365468 1.174484 5.000000 1.506449 -0.043776 3.580280 1.100431 -0.843050 0.917977 -3.547803 0.743645 1.224369 1.225841 1.624673 1.998962 -1.055964 -1.228541 0.018124 1.763433 1.294084 -1.043576 1.189049 3.065399 -0.141825 1.527457 0.330233 1.995108 -0.360745 -1.466377 2.751071 3.481645 -2.740528 -0.327791 -1.244577 -1.828546 0.293897 -1.036372
170 25021.6786871916 1.0000000000 5.0000000000 1.3518977080 11.0000000000 6.1659820808 0.9746663410 3.7257214884 0.0692446749 3.4919040226 0.0641582981 13.8810006092 -1055.3720851301 26.3949848792 6.7064247752 0.424538 0.081591 2.075113 3.798363 -0.929838 2.856838 3.669116 -1.406808 3.397627 -1.327246 0.208328 -1.662677 -3.156350 -1.034227 1.778195 -0.452604 -0.588295 1.439328 -1.519139 -1.619850 -1.995161 0.737039 0.725219 0.051033 1.104458 2.414722 -1.384530 4.162207 0.522760 -1.265199 -3.031404 -2.521195 2.415312 2.868438 -1.374020 -0.177586 -2.941961 -2.382595 1.658392 -0.006364
188 18090.8321186423 1.0000000000 5.0000000000 1.2900052633 12.0000000000 6.1526599705 0.9725414125 3.7597925841 0.0330585716 3.3642671785 0.0346545136 14.1360402757 -1001.5093829833 25.3874586138 6.4921780917 -0.421778 0.612920 5.000000 1.982581 -0.861742 2.380157 2.953114 0.461217 1.335750 0.515608 -3.431604 -0.326832 -3.417210 0.729453 0.954032 0.560516 -0.470723 1.879669 0.573932 -0.249726 -1.430591 1.752919 -1.652788 -1.437308 0.408468 3.958131 0.806103 2.133241 0.373133 0.867544 -2.047221 -1.272168 2.791237 0.535218 -2.643158 -1.345897 -3.102892 -2.241523 1.372944 -1.323055
192 17386.3484024773 1.0000000000 5.0000000000 1.2900052633 12.0000000000 6.1526599705 0.9725414125 3.7597925841 0.0330585716 3.3642671785 0.0346545136 14.1360402757 -1001.5093829833 25.3874586138 6.4921780917 0.481263 -1.452568 2.514487 3.014985 -0.124761 3.943980 1.244027 1.534310 1.097996 0.762257 -0.901390 -1.279877 -3.980925 0.898127 0.928986 1.220337 1.643771 -0.115212 -1.586572 -2.497204 -0.530008 1.509952 0.954758 -0.400939 0.373511 1.758767 0.280545 2.530234 -0.049257 0.065517 -0.863094 -1.947525 2.354802 -0.642367 -2.717432 -1.023368 -2.435060 -1.948617 2.558186 0.873685
233 17187.9147912107 1.0000000000 5.0000000000 1.1463469920 15.0000000000 6.1068351485 0.9652302551 4.4244648201 0.0733983016 3.7960176703 0.0674724731 19.5758889444 -998.0266655621 28.2739214536 7.1412076737 0.265739 0.709846 0.583964 0.148214 0.608852 5.000000 1.902172 2.159539 3.024345 -1.221109 -1.435604 -0.409943 -1.497800 0.233131 1.824032 1.577075 0.431258 -0.200317 -1.521796 0.716164 0.532866 2.144590 -0.373568 -0.749110 -1.221689 2.690568 -1.590168 2.236648 1.463149 0.586280 -1.793777 -1.213979 3.176115 1.373557 -2.507614 -1.077058 -2.046849 -2.164719 2.953257 -0.688626
238 13519.2981572914 1.0000000000 5.0000000000 1.1463469920 15.0000000000 6.1068351485 0.9652302551 4.4244648201 0.0733983016 3.7960176703 0.0674724731 19.5758889444 -998.0266655621 28.2739214536 7.1412076737 -2.333318 -0.183405 1.550543 2.933435 -0.656503 1.925540 2.124284 1.420867 0.266895 0.215210 0.805573 -1.612909 -1.761593 -0.146652 0.586031 1.857494 2.408404 1.235406 -0.851303 -0.467043 -0.512538 2.708472 -1.070050 -0.641624 0.614016 1.426004 1.603063 3.375538 1.027726 0.934822 -2.688715 -2.188950 2.018420 1.579985 -0.399376 -1.043730 -0.925560 -1.676099 1.399256 -1.152252
261 11656.8620416024 1.0000000000 5.0000000000 1.0786538030 17.0000000000 6.0800577782 0.9609414347 5.2827898711 0.1233259293 4.5277266184 0.1140438971 27.9078688219 -889.0580994537 25.6558229257 6.4642884397 -2.635417 1.264937 -0.173538 2.284067 1.819657 0.415910 1.101819 0.202536 0.434970 -0.059071 -1.196994 0.293483 -5.000000 0.057012 -0.071119 2.934596 0.981045 0.400523 -0.303093 -1.953493 -2.651870 2.403844 0.450596 -2.346944 0.501844 3.833600 -0.353453 2.646276 2.157784 -0.835581 -1.435397 -1.996041 0.968464 3.528847 -2.024027 -0.414765 -1.568559 -1.130365 2.711840 -1.383720
274 8759.3437051093 1.0000000000 5.0000000000 1.0531009725 18.0000000000 6.0671037168 0.9588556478 4.9932333561 -0.0280232361 4.3249991065 -0.0037497962 24.9323793483 -890.0326126976 26.3765972158 6.7340643832 -0.950741 1.409105 -0.079890 1.767623 0.875750 1.477010 0.831519 2.101127 2.289981 -0.556696 -0.684517 0.435822 -5.000000 -0.263257 0.956797 2.715208 0.521331 -0.895043 -1.895014 1.117541 -2.475066 2.283930 0.005099 -2.224866 -0.282452 4.212846 -0.022562 2.965867 1.539297 0.723872 -2.895280 -0.772964 0.734657 0.840792 -0.465458 -1.980400 -1.831667 -2.339784 1.410656 -0.927156
289 6203.7306537764 1.0000000000 5.0000000000 1.0346721893 19.0000000000 6.0540185372 0.9567632846 5.3338254143 -0.0381245029 4.5774903398 -0.0119804918 28.4496935498 -839.2787838526 24.7915162709 6.2992758832 -0.599476 0.540646 0.989605 0.064789 -0.524253 1.412861 -0.391202 1.905549 1.079451 0.867064 0.102938 -1.081637 -4.215153 -0.055084 0.453066 4.015722 -0.503899 -1.139503 -0.228722 -1.426177 -1.414285 2.986938 -1.096844 -1.960935 0.637859 2.058120 0.912844 3.174035 2.265638 -0.572142 -2.932456 -1.175908 1.224431 1.145573 -0.576942 -0.602856 -1.947077 -1.732645 0.969460 -1.697999
292 6141.5087227943 1.0000000000 5.0000000000 1.0346721893 19.0000000000 6.0540185372 0.9567632846 5.3338254143 -0.0381245029 4.5774903398 -0.0119804918 28.4496935498 -839.2787838526 24.7915162709 6.2992758832 0.982541 0.284316 1.203136 1.949358 0.951984 0.133805 1.183120 2.766681 4.002829 1.520210 1.334369 0.717312 -3.753444 0.091661 0.581807 2.407718 1.021014 -0.610525 -0.567578 -0.540387 0.455254 1.647728 2.410831 -2.116476 1.194205 2.560267 -1.269884 1.652744 3.493650 2.555795 -1.600585 -0.799719 0.823940 0.395066 -2.394966 -1.643781 -0.421665 -2.098841 1.773811 -1.395994
