fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,switch
18,1,5,4,0.3049478577024694,0.118438776921319,0.6000000000000001,0.3588468046640138,0.0212484810389291,2.3806387342560763e-08,1.087624524192366e-08,0.0002095701722051,0.5246994712878487,0.6089035360961236,6.209438824425565e-05,0.8866226369088959,0.2352941176470592,0.1682070240295747,0.0826636050516647,0.5695187165775404,0.4999999999999999,0.0168025639222534,0.4328644501278771,0.4982027318475917,0.0442995608487415,0.3195836868452231,0.532939446890589,0.4686186004817614,0.5769739199940455,0.3097809956840442,0.4358050138954427,0.4142760795275511,0.6048459931695735,0.4645300415582508,0.5957034291225698,0.5580146272543487,0.626521130066681,0.4854546738402705,0.5148383780430554,0.5315451326220508,0.6674577265708566,0.7276057117555572,0.1253263707571802,3.901863594115731e-06,0.2,0.7413793103448277,0.7849547872679232,0.4167058666693912,0.7108238256988962,0.481651284219093,0.4660336781742028,-0.7028379703635542,-0.7406344015239283,-0.829580477166412,-0.5529449425346027,-1.1420720184310442,-0.8000902125387966,-1.4806692267714876,-1.3369995662709109,-1.4371484213685566,-1.4243671908300588,-1.413960169617006,-1.3072850235947615,-1.3347590862250245,-1.5965910849756333,-1.5320904645426996,-1.4137096914941707,-1.5925272440988512,-1.3544973362409778,-1.3508605599149466,-1.271397112010255,-1.3110870731044746,-1.410727092850522,-1.0553479465490123,-1.3257904009061006,False
18,1,6,4,0.5541162360561811,0.3900708820074418,0.4000000000000001,0.283370826347458,0.0212484779014861,4.636595124435162e-09,2.3868929355851588e-08,0.0043761482982886,0.7521867647174416,0.7919219563750272,0.0004501329939561,0.9763685587174078,0.2904411764705886,0.1839186691312384,0.0801020025500637,0.5909090909090913,0.3418874172185431,0.0321151396683212,0.4092071611253195,0.1667864845434937,0.1977112339660837,0.1727808462274902,0.1795783553043429,0.2218867152467406,0.2623137331126364,0.1709609183790735,0.1472912136083339,0.2062368799446764,0.2743412124630845,0.4756615651556779,0.4641799472947517,0.513687037934133,0.5189865118579253,0.4938122036904833,0.4158783849013876,0.5097861699214875,0.5565524438259954,0.7706186977810137,0.1279373368146214,2.181720709146206e-06,0.1874999999999999,0.5000000000000001,0.894599258897903,0.7624461289801432,0.9673200065653216,0.2314428018735851,0.6426514165320143,-1.790218384750403,-1.7378144197946046,-2.094820768135161,-1.0171091880615486,-2.283411291972254,-1.998606477964926,-3.4495929092964213,-3.2010348634251216,-3.0568869623651125,-2.9698527510822617,-2.903995440552257,-3.146372189634575,-3.1498925948423517,-3.1256028062278656,-2.927870301227037,-2.904604626904842,-2.9532126016127824,-3.059605750967081,-2.942126635021489,-2.688780468482295,-2.8082791876495024,-2.799482891136281,-2.48453098281879,-2.759966491865735,False
18,1,7,4,0.2828353822856718,0.0853367244933546,0.6000000000000001,0.4898665055710359,0.0212484739418333,3.828540094224936e-09,1.6227719701839772e-08,0.0035802090073587,0.6802546327666028,0.7821907150513538,0.000941436205023,0.971340652649742,0.455882352941176,0.1400184842883548,0.1229496083936751,0.6938502673796794,0.2889072847682119,0.0469264039766372,0.3011508951406649,0.1667864845434937,0.1451378328572308,0.1157101717950372,0.1464519947445605,0.1605476543568838,0.1921930014001153,0.1218593157342027,0.1322686004547946,0.1538011447742662,0.2084002961719763,0.4026577140172152,0.3944920193035365,0.4207326896658384,0.4179367280691171,0.4292256315847304,0.3693216568614998,0.4313589766361939,0.4640016599703827,0.7113792417688103,0.1122715404699738,1.5775019345400603e-06,0.1874999999999999,0.5344827586206898,0.7419813431681703,0.5762188422582333,0.9308047484869684,0.3490775635311416,0.6240464460054489,-1.4205573240221214,-1.64630233731856,-1.764296308990382,-1.2295817916376226,-2.2396051046122825,-1.9058769361594927,-2.712775093269299,-2.523929619733202,-2.416677339656762,-2.4002414627802926,-2.321908144179736,-2.563815199233156,-2.514632332634969,-2.35670294967006,-2.634037325590876,-2.6853305708598363,-2.4229055940030477,-2.472606704219208,-2.31173579697588,-2.285634536434344,-2.303866059336386,-2.6279524873804863,-2.287446266624116,-2.358730628408854,False
18,1,8,4,0.3039728222757025,0.0992144729019556,0.6000000000000001,0.429873914221283,0.0212484862905987,1.5725647095989403e-09,2.085530025404724e-08,0.0115798272194289,0.750576922463965,0.764931376028005,2.1500674475638363e-05,0.974283811873565,0.2352941176470592,0.109981515711645,0.1264266900790167,0.6537433155080217,0.1705298013245032,0.0807197868941861,0.2308184143222505,0.1998562185478072,0.0873621297906788,0.1535575455170282,0.1451185318069126,0.171262080587723,0.2079649042324704,0.1413680217621398,0.1306474325116715,0.1591908995016113,0.2273519773341884,0.4309715080303936,0.4004788583159608,0.4354162829388913,0.4364963969467398,0.4488955128183276,0.3765648392169852,0.4451235807919544,0.4876469555987517,0.6886493481361406,0.1096605744125326,2.4275725203615074e-06,0.1781249999999999,0.3965517241379311,0.8947786857501061,0.7458006413721585,0.9652414002321552,0.3197705422794981,0.6498079157624974,-1.9766259235685275,-1.929239081015456,-2.267127990310768,-1.1722368789341704,-2.7242282637957684,-2.0495775271783967,-4.336846072118378,-3.735298735289603,-3.360528830290323,-3.664819102867333,-3.2723561959368217,-3.280889271188736,-3.443241569884269,-3.428671371164436,-3.169091165183201,-3.439268008664444,-3.0310052540896173,-3.492351658765481,-3.0699864962220778,-3.477967307530061,-3.127697895200717,-2.8430631423802644,-2.957384966056334,-2.960992743040379,False
18,1,9,4,0.8399349351219338,0.7692926390598278,0.4000000000000001,0.323643990127387,0.0212484977099156,3.78430011190062e-08,4.670058862768294e-08,0.0008935090160954,0.6317489229424982,0.794970124943078,0.0003323460058808,0.9829329307520012,0.2352941176470592,0.1829944547134933,0.0759837177747625,0.8048128342245991,0.4718543046357615,0.0283482176333636,0.4737851662404091,0.4184040258806613,0.0707444499653138,0.3837416910382064,0.5023710261033899,0.56321240579621,0.6192367390261347,0.4040779306530847,0.4224794254796908,0.5000040261380869,0.6158680830072957,0.5043270762196653,0.560214851616564,0.6293195131882445,0.6541297063157903,0.5450162612303028,0.4896122089337436,0.5845277927499577,0.6574302598466255,0.7404193192332658,0.1357702349869451,1.4535616085707867e-06,0.1874999999999999,0.4310344827586209,0.8835794922146911,0.4886728004679068,0.7465834684459517,0.4330021839843345,0.7919158343446226,-0.9485562543035716,-1.1722348834378915,-0.8570933986550853,-0.654752906946755,-1.2969824812381818,-1.0102497192516406,-1.7316678149376494,-2.208893512990604,-2.084206422255934,-2.226759270098049,-1.6882505323693455,-1.89933941384336,-2.120803899123476,-1.8581428214290725,-1.8057433383384265,-1.94168172885846,-2.0912713321788194,-1.587153730800586,-1.7232318005383551,-1.4264338130861227,-1.7396337411894305,-1.8579362645812243,-1.4872416892570963,-1.851430123810827,False
18,1,10,4,0.437032136673357,0.2095447888798982,0.6000000000000001,0.4165223584139714,0.0212484899673825,2.351321040371061e-08,3.482042097348059e-08,0.001113955111109,0.7746328107654662,0.8072094775715174,3.971867564884709e-05,0.9840989310172316,0.2352941176470592,0.1548059149722735,0.0898195589218088,0.6323529411764707,0.2905629139072847,0.042612806757663,0.2583120204603579,0.2250179726815241,0.0838384915051628,0.1053108077249693,0.1595832090753516,0.1654388035781986,0.1881662220137805,0.1072652978085774,0.1348084793739933,0.154583650999709,0.1996670611912981,0.368822381529243,0.3711753180407892,0.3883331072491922,0.3778409370940618,0.3881616857298272,0.3396905687189429,0.3920911160196188,0.4129682591878594,0.7247697196973002,0.1357702349869451,2.241625676980927e-06,0.2,0.4827586206896553,0.6616356604744171,0.4750000545376251,0.9068417446114486,0.3466185309297604,0.7410439228692633,-1.5543043116008644,-1.823527824703384,-1.7684764646142348,-1.2466256143154064,-2.547373927126744,-1.906558954090652,-2.302977897208159,-2.416329812646726,-2.4129704166669086,-2.7529304915201336,-2.5047409809294083,-2.42664631368426,-2.651699055275656,-2.3826785620494224,-2.486555477730916,-2.3666959976326223,-2.7393233928614804,-2.4377400533879454,-2.479336478012901,-2.582851054369985,-2.1902720742915207,-2.390920549747206,-2.200131697430168,-2.555739368856389,False
18,1,11,4,0.2614178817296843,0.067447447676238,0.6000000000000001,0.5394217326259836,0.0212485031683413,1.5388923438141402e-08,1.952465905777193e-08,0.0009300671665503,0.6797205231049079,0.8754815354152756,9.172126296089787e-05,0.9809953417346589,0.2352941176470592,0.1608133086876154,0.0864642305712815,0.5508021390374331,0.3294701986754967,0.0314846266223095,0.3452685421994884,0.2473040977713874,0.1029790236840137,0.1994754610089259,0.2779507388296927,0.325422546648803,0.3835144282701768,0.1703804959381249,0.2383685622663855,0.3046970116077377,0.3766980791681991,0.3893552856911543,0.4068557683931414,0.4559838314480885,0.4760507129574597,0.3881532988080517,0.3713923546090764,0.4536586859848125,0.4896382726223173,0.8719262823444374,0.1279373368146214,2.181720709146206e-06,0.1687499999999999,0.6034482758620691,0.8208367227717712,0.4986673391235112,0.8409861656578707,0.3918325209501624,0.6505272546741465,-0.9301591723136664,-1.216778551653758,-1.410013222907332,-0.9584127132387584,-2.028799607107924,-1.7205428704847856,-2.6463777486688795,-2.425416605795909,-2.1852647002769645,-2.1011487612718107,-2.181702103717736,-2.2346966319907837,-2.421948596167012,-2.054095761807217,-2.34157667187984,-2.1847010886426554,-2.1796745257919654,-2.1906870144669486,-2.091991807974304,-2.1328490885218456,-2.1786210374668444,-2.1391830247045154,-2.098918573137009,-2.0228448015521647,False
18,1,12,4,0.3550105664947927,0.150424015502141,0.2,0.5438654312467629,0.0212484982107118,2.214744532928253e-08,3.1269598265068564e-08,0.0010534194859949,0.7760333920636645,0.8165550597034039,7.917521632512616e-05,0.936077329847752,0.5294117647058826,0.1173752310536043,0.1560700434833705,0.1657754010695188,0.3816225165562914,0.0060348273105653,0.268542199488491,0.3299784327821711,0.0463750402416289,0.2726333236909055,0.2942003774332298,0.3407628668205054,0.5217911481808729,0.241893921720303,0.2339942297830317,0.3161622404497888,0.5039511672706428,0.4178094733691162,0.3866319872337415,0.4337603199394786,0.5675764692080423,0.4118591940967291,0.3356555677949732,0.4252231355741739,0.5612361593840671,0.8610635599542884,0.1357702349869451,3.0008007587318218e-06,0.2093749999999999,0.5344827586206898,0.8513230937805525,0.5327943214283262,0.832186851630175,0.3927697185236569,0.6819063237886646,-1.215048281714432,-1.5833027858430886,-1.56178876111326,-0.9545093568512184,-2.8049337204186946,-1.8517249493234296,-2.711496796070107,-2.4571583961901977,-2.921460988740052,-2.70839827961588,-2.448627588955864,-2.228768201778,-2.7174676764401577,-2.3374819182020308,-2.6671767677790337,-2.7406468069566454,-3.0041672088276203,-2.6841028520741284,-2.666892494122792,-2.358165727565414,-2.6807933330458904,-2.686950222518323,-2.556216290228788,-2.547229174842673,False
18,1,13,4,0.2934695632993679,0.0953229956739183,0.4000000000000001,0.4714991073912525,0.0212484762441489,8.369436383952501e-09,1.3065078305599545e-08,0.0011964726703062,0.796668818802941,0.783277331358984,5.39646058452362e-05,0.9389260228504426,0.5110294117647055,0.1608133086876154,0.11219763252702,0.7205882352941179,0.3824503311258277,0.0338403247465677,0.4533248081841431,0.3731128684399712,0.0798907322045109,0.1859068200446426,0.2880870489675146,0.3604623573584183,0.4054170034588844,0.1760597767325834,0.242987589024171,0.3397990328462698,0.4243609949529546,0.4521132912472464,0.4924840307693172,0.5628168806115067,0.5729343324014661,0.4618374099260166,0.4355167860654308,0.5500851283332067,0.6035997134184319,0.8226802870386218,0.1201044386422977,2.181720709146206e-06,0.1906249999999999,0.6896551724137933,0.7056296204631236,0.4744497310540096,0.8383087500256335,0.3956808237332988,0.5448350253718035,-1.0297484883863095,-1.1710106286271826,-1.4785289245016005,-0.9205757663708388,-1.9619070095416515,-1.63638898527289,-2.087825853832577,-2.174955123570242,-2.0943861520837923,-2.230842935497511,-2.357127953471737,-2.0017366655846613,-2.458245791435113,-1.981491471221861,-1.954145322583568,-2.013232823289217,-2.116132157460712,-2.033506907523722,-2.070127128849559,-2.1286596314880017,-2.024715075767902,-2.146906814533329,-2.1840482228507234,-2.254346579997941,False
18,1,14,4,0.3366227332549686,0.12861502224054,0.4000000000000001,0.5498926143018243,0.0212484977503658,5.001698942120338e-08,2.3999722814545115e-08,0.0002264002491251,0.8014410466895886,0.761010379280728,0.0001307291995492,0.9266295494547998,0.2352941176470592,0.1756007393715341,0.0791830322073841,0.6577540106951874,0.277317880794702,0.0468935761509503,0.2941176470588234,0.2027318475916606,0.1117420314550334,0.2361156724014582,0.2691421910641716,0.2341109727165583,0.2807277839858336,0.2407819550740258,0.2143996312720979,0.2187208853676341,0.2865065081023696,0.4192890392176069,0.4034052801398314,0.3851038394552906,0.3934679855524877,0.4494708159643,0.3616605917841699,0.3957295182822999,0.4286860001754397,0.8308382814486754,0.1462140992167102,2.6996655749476186e-06,0.1874999999999999,0.620689655172414,0.6534391067477874,0.52657809317432,0.8411134745298315,0.3137506669053497,0.6493536344468112,-1.253024134193827,-1.5215876476059562,-1.8205006489625168,-1.0475028158169584,-2.418576886220661,-1.8796402376553003,-3.21839527778318,-2.899483191690764,-2.634862344325408,-2.746713612724099,-2.6009702381706745,-2.606759645458197,-2.629136921282056,-2.5866048236372943,-2.451132753698713,-2.6749020076131806,-2.581114707501908,-2.877469110683576,-3.0461225029466874,-2.937371863328234,-2.913309523528437,-2.592912169617488,-2.750552011210716,-3.2564349130672574,False
18,1,15,4,0.3874618451088225,0.1572498358804633,0.6000000000000001,0.5219782173384153,0.021248500540794,1.7145923502424834e-08,3.181845416521015e-08,0.0014473755710983,0.817922726866992,0.8843997492988468,0.0001464712389127,0.9834595307487112,0.2352941176470592,0.1169131238447318,0.1189310365170196,0.5280748663101605,0.1589403973509933,0.0728472077757617,0.3497442455242965,0.2803738317757009,0.0876860176311589,0.1212616190227168,0.2283711010754713,0.2278647698657558,0.3177176082563941,0.1306454190392952,0.1776713270415191,0.1992458562877225,0.307077236639542,0.3318712960838882,0.368625156194683,0.3763448904929591,0.4210182550140203,0.3534161723603895,0.3214363952233529,0.3633801668642131,0.42733870772096,0.8415926899617778,0.1201044386422977,1.9595793789686006e-06,0.1843749999999999,0.4655172413793104,0.6853586482404577,0.5425934786179876,0.8612766117967224,0.3673790173917933,0.7306583572094025,-1.313317649192023,-1.6318362994968223,-1.990555180612817,-1.1583794062948634,-2.521588027323692,-2.000787091355378,-2.808703086523792,-2.6971183457872225,-2.6317076191705824,-2.988906700513788,-2.89461798548636,-2.985152388077569,-2.73166850564625,-2.423780109828555,-2.80102887189948,-2.724135882405835,-2.84738577269953,-2.825137252101672,-2.9541651356150247,-2.679625935507302,-2.6136232381495232,-2.5285044982009515,-2.5097611070523094,-2.971991698344031,False
18,1,16,4,0.2514309629897249,0.0730361616906235,0.2,0.601530012066931,0.0212484805897912,1.9733540855395977e-08,1.7526694447473014e-08,0.0005917965735874,0.7167894426028902,0.8013760996777991,5.434560151402054e-05,0.9201278287478852,0.2352941176470592,0.1173752310536043,0.1184628040897873,0.7860962566844919,0.4205298013245033,0.032592645095746,0.1713554987212274,0.2027318475916606,0.061090928946103,0.1613596181968255,0.2210953434920944,0.3062899868124632,0.3685486959461942,0.1697369444052009,0.1943283947792016,0.290759563886919,0.3471003556630647,0.4330277000943266,0.4453420506384601,0.5219933511776029,0.5429907567213867,0.4522001059152522,0.4007011376954585,0.5124134387006014,0.5462798712982463,0.7419881297776505,0.1305483028720626,2.6996655749476186e-06,0.1906249999999999,0.5517241379310346,0.6785769607534609,0.4553330337749357,0.8774158989321738,0.4140172050316952,0.5572419301171556,-1.1374466585834389,-1.2744159985227292,-1.83277185978867,-0.925749482501953,-2.264537439929773,-1.6236334133967052,-2.9467016240846435,-2.9338002043151894,-2.5473292913097314,-2.7160991185071537,-2.718762617168517,-3.070352653386226,-2.919571330742412,-2.971769380501573,-2.4754751122008867,-3.0014868752728443,-2.958001777378632,-2.822244316378357,-2.817678161780943,-2.785148297052157,-2.6250390681834825,-2.754574087138145,-3.011715256631286,-2.912606855407472,False
18,1,17,4,0.6512181691217653,0.5156592441287001,0.2,0.3242714196838852,0.0212484870765154,1.2736859221232678e-09,2.32202799300284e-08,0.0159683815803258,0.6710348908810178,0.8169432843734226,0.0019486794365222,0.9675359410032852,0.8198529411764702,0.1243068391866912,0.1824335571214558,0.25,0.3427152317880794,0.0130482963493598,0.2966751918158567,0.3953989935298345,0.0372412874695188,0.3440445532093172,0.3801298810714144,0.3671341007248861,0.4773504562777816,0.3343893286684916,0.3261479086208445,0.3365021403607847,0.4815222375184314,0.535239846953035,0.5362882130556647,0.5504414630866853,0.6071698112284415,0.5509992524725971,0.4781939257222144,0.5376075222012634,0.630747671912681,0.6890377414634434,0.1436031331592688,1.9595793789686006e-06,0.1906249999999999,0.6551724137931035,0.7735376136071925,0.4712681762007338,0.8750868480503359,0.4625307644554268,0.7287905491881935,-1.719023977680475,-1.49404223960737,-1.6179942161692704,-0.9495069083727684,-2.378814751785677,-1.793576320655986,-3.4230783685042905,-3.1640132626913395,-3.1893709009047417,-3.466806108107947,-3.1301334147961155,-2.506402507016925,-3.7147856108841113,-3.979554618527525,-3.454898980814193,-3.975009824229416,-3.430705284829868,-2.872594607712415,-3.178421487659981,-2.9006328296644077,-2.487779499187609,-2.9726346153706453,-2.8362518851942635,-3.2748064323602124,False
18,1,18,4,0.2235934536429963,0.048424348716166,0.4000000000000001,0.3148133998563216,0.0212484622555489,3.623043399021467e-09,1.3716439516449743e-08,0.0031829318932401,0.5565294746657764,0.7255987525128615,9.951890289579715e-06,0.9157881210623756,0.5698529411764705,0.1021256931608132,0.1853177551158235,0.6898395721925131,0.3551324503311257,0.035763143608052,0.2883631713554985,0.2487419122933142,0.0825170917559862,0.1159762242669472,0.3065828958650102,0.3319009789851249,0.3986423382261108,0.1225800542948931,0.2565077472331593,0.2996186269901688,0.4217041992127782,0.3486991733521129,0.4483328657498275,0.4824225617097006,0.509131643797696,0.3680011329784405,0.3973723013300888,0.46525722076794,0.5422025493415292,0.8264064686564168,0.1227154046997388,4.221231871853269e-06,0.2,0.620689655172414,0.7831002163808107,0.5225599727171164,0.83900627105677,0.4311658105926899,0.5254607716805569,-1.4298467659239686,-1.8011088023125923,-1.9595931798242308,-0.9470023920219222,-2.4327140809222083,-2.047368876984464,-2.7716449150475366,-2.7878225078359664,-3.0412428056928134,-3.296116844006979,-3.4860452793658645,-3.550325153991902,-3.305027924868391,-3.458336619155441,-3.049553760391332,-3.0526450356469765,-3.2227767227296438,-3.0123717939220205,-3.4716482092195124,-2.85794246225997,-3.16462321703564,-2.975779563515286,-2.852653263606409,-2.904919556361032,False
18,1,19,4,0.4594726351750761,0.2566755258112904,0.4000000000000001,0.5416958653779328,0.0212484850106577,1.978869890791865e-08,3.0264715747319254e-08,0.0011580120159418,0.6864904431605345,0.86338378911696,6.184743372234133e-05,0.9694276114319365,0.2352941176470592,0.0512939001848428,0.2710770471964502,0.6363636363636366,0.2624172185430464,0.048626675354128,0.2551150895140665,0.1905104241552838,0.1038861388032827,0.2127762477369618,0.2043459797083027,0.20580156818715,0.2564059921821334,0.1921928042003429,0.167186761859649,0.1877219047726234,0.2639554485647127,0.4725616048772295,0.4459575066096785,0.4676144328506805,0.4787945966484117,0.4779727320710475,0.3969583987197463,0.4616954140378782,0.5094162615286597,0.7384367917108987,0.1409921671018277,3.5138279593381576e-06,0.1906249999999999,0.4482758620689658,0.7562235762006058,0.6365749288165605,0.8914210542282363,0.2805721178355908,0.6443804764658363,-1.2689038960745669,-1.568489260581075,-2.044858153370033,-1.0981880195715656,-2.838341103301592,-1.9156232666040245,-3.2189665624010555,-3.0994765411579537,-2.9220859894509896,-3.3717138651955216,-3.040898436183136,-3.307252111307029,-2.702921356945207,-2.908140446152258,-2.8513552328194747,-3.1288125274207848,-2.8227379091818503,-2.611049787851119,-3.0718878241422742,-3.226882028467082,-3.096415156121211,-3.011570981071316,-3.099440613551347,-2.841415275049414,False
18,2,0,4,0.3750835741461598,0.1663273760541277,0.4000000000000001,0.3898985354071208,0.0212484545289837,5.424691738296072e-09,2.0637014153444703e-08,0.0031860281919139,0.6992877268849075,0.8331266370707342,4.230571533228049e-05,0.9848470766561016,0.2352941176470592,0.1839186691312384,0.0756018900472512,0.6350267379679144,0.3567880794701985,0.0326028753799468,0.1994884910485931,0.1696621135873471,0.0935383593077573,0.1375597606395366,0.2259841095928673,0.2453788618262763,0.2624752838678073,0.1297837617237902,0.176926117269411,0.2229602181590108,0.2817423416698117,0.5067222946648988,0.5446536846599223,0.5878910451046322,0.5828657372712762,0.5198603849028814,0.475535359986049,0.5736460885455984,0.6224464489490855,0.7705412407838095,0.0913838120104437,2.181720709146206e-06,0.1749999999999999,0.5000000000000001,0.8719172061159981,0.7409404580836161,0.9679030499115068,0.2599268997032407,0.7508676106418029,-1.7853362819913263,-1.6808735053886918,-1.739289690908996,-1.2146645668063598,-2.2522160697547635,-2.061255457602749,-3.0444583725763468,-2.7860556598422668,-3.3959022599394006,-2.6121403003040844,-3.211910641233558,-2.8202073988636416,-3.293166463385349,-2.6190258302697185,-2.7779047492579783,-2.630897336962337,-2.763430838152353,-3.4898174735729715,-2.6703977744929603,-2.7960402739259824,-2.7599908826742,-2.6998498412448813,-2.4196877264412966,-2.7122249816523585,False
18,2,1,4,0.188632101229222,0.0280004422697196,0.0,0.2335325900390752,0.0212484682881538,1.2014324150528432e-08,8.652144243568387e-09,0.0004485047976144,0.4100307593196793,0.7694805109010835,3.8215635893864365e-05,0.9638010612082132,0.2904411764705886,0.1474121996303141,0.0999391755953773,0.697860962566845,0.2243377483443709,0.0635131709658535,0.2902813299232735,0.1581595974119337,0.1486296769970981,0.2807977106825349,0.2662996293647031,0.2829656983203381,0.3042410452701697,0.2792919962652185,0.2299585827576347,0.2713550777116557,0.3255008980795943,0.5526698303530988,0.5397195803120687,0.5798109452678964,0.5760198516122923,0.5612896313660396,0.4712859781637226,0.5615985007854791,0.6033377797149376,0.5943469419457843,0.0809399477806789,1.0108990087352868e-06,0.1749999999999999,0.5689655172413796,0.6545331317386531,0.5484453846919828,0.9109685075457228,0.2920772173895846,0.5928215595573282,-1.9902277704447195,-1.7743428979222202,-1.6931711556383544,-1.262868185083645,-2.0723233120995666,-1.9317001070180315,-4.428900813255808,-4.4019728545605386,-3.871226006994288,-4.229380352646945,-4.07302731469637,-4.1098396300694136,-4.155782688079719,-3.582936529798682,-3.956001194554751,-4.245647267196461,-4.102912234341164,-3.5732728337841064,-3.94988191860429,-3.309607102413984,-2.8878402609094533,-2.898164079290722,-2.7269827014886667,-2.2055242974546574,False
18,2,2,4,0.355473593374178,0.126690653527147,0.4000000000000001,0.5931285980082226,0.0212484603406166,1.1978174177329682e-08,2.595425638878221e-08,0.0017258149232719,0.7982628532467632,0.9056308857485132,8.079143366624661e-05,0.9906143415429074,0.2904411764705886,0.0947319778188538,0.1555151073898799,0.733957219251337,0.2880794701986754,0.049711338653579,0.4130434782608695,0.295470884255931,0.0998810472976474,0.1506438462244492,0.1557168664034094,0.1973294937915782,0.2673114841301383,0.1467397235781229,0.1424566234818885,0.1910950335064702,0.3000830696923305,0.481077393271921,0.4724501863329121,0.5222564349813161,0.5444076415434311,0.5091473542084246,0.4423386202007697,0.5366279512069925,0.607523339913091,0.7489122387546976,0.1018276762402089,1.8077692594720843e-06,0.1749999999999999,0.6379310344827586,0.7491233482919435,0.6523098637047311,0.9479439929829726,0.255879662600959,0.7333023124310355,-2.0031020302566214,-2.3096016504631085,-2.244728965903298,-1.2508766024242224,-2.7582599046884657,-2.4023375608843667,-3.0839283602174645,-3.1547391863890173,-3.6593848862755527,-3.62772427851608,-3.2674666705570066,-3.8419520531356657,-3.597796343162944,-3.4231433764519315,-3.953212625978017,-3.620945467235405,-3.5682428864536733,-3.349018320909864,-3.466061392993305,-3.673022240456219,-2.9126561261011434,-2.801768617529316,-3.341953088639399,-3.2568301924547685,False
18,2,3,4,0.1880857216307355,0.0338869703345612,0.4000000000000001,0.4525882913060562,0.0212484804067356,2.428771000219602e-08,1.2898820218302732e-08,0.000274984151466,0.5483768597431459,0.5952844465704096,0.0002902284382482,0.9479960464194614,0.2352941176470592,0.1464879852125692,0.0949197231508074,0.8930481283422461,0.4470198675496688,0.0345035403526927,0.2915601023017902,0.2717469446441409,0.0731453947637921,0.2137245821981137,0.2590342068992804,0.2898243701906878,0.4021747664836482,0.2178747052676919,0.237476157698435,0.2709107416363103,0.3880473268911728,0.3609872247617664,0.3455109018597491,0.375993519878217,0.4471016336051998,0.3879107576446924,0.3349924778559834,0.3801944676056163,0.4517383479219267,0.6106364335023993,0.0992167101827675,3.0008007587318218e-06,0.196875,0.4655172413793104,0.8528601782090495,0.6114407164539286,0.8364314163363405,0.3362625076229121,0.5306236483984312,-1.1338591525422976,-1.2078122273672032,-1.6750070484440516,-0.9817042000511658,-2.361107533820668,-1.5775973616725452,-2.603505803598488,-2.874803475409139,-2.48818396155743,-2.7139038438126843,-2.482438248915062,-2.6188915520559166,-2.7409939861120622,-2.6650143198571508,-2.811524975629003,-3.0725087587369964,-2.7626348831754526,-2.258010311934992,-2.6906508615208646,-2.700668526285603,-2.5739316313832763,-2.3434757291287984,-2.678779581392216,-2.6216492230675503,False
