fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,3,9,3,0.6877670059373264,0.3435498722594182,0.6666666666666667,0.6504317149820127,0.8098641771823788,0.8230441577089668,0.5481231198988057,1.5516333065816895e-05,0.9315569305025067,0.9085139968423184,0.016844053370130525,0.24324324324324326,0.14705882352941174,0.15458937198067635,0.0,0.2534119229736619,0.32430202908808436,0.22756118087875715,0.0,0.1847523600168611,0.3751183577804245,0.31120495133610426,0.39398502133957547,0.27910266578206283,0.3720207512748582,0.26578816424387974,0.4743325926351796,0.20727751972269326,0.4353496027053513,0.40512889691280535,0.6153194410877199,0.9874055415617129,0.09704806083838836,0.8130311614730876,0.5600000000000002,0.7296591847572232,0.6768722243951166,0.8180077224968354,0.37514080734050426,0.9500072720108904,0.05535569785523322,0.05659527067520501,0.05563186292862309,0.06997185284495962,0.056530679130920226,0.05690191149529714
12,3,10,3,0.6802243911205297,0.3832455087225123,0.6666666666666667,0.5192353588823975,0.28851677878238013,0.14832269094993764,0.10017152827362323,1.5794165686474298e-05,0.8859337639216333,0.7216403778103075,0.0002423929925278698,0.29729729729729726,0.2058823529411763,0.13768115942028988,0.0,0.3445485641600995,0.3188401205479737,0.365734652096439,0.0,0.23946089579547278,0.2948946910377745,0.32806097342557883,0.31037525145142797,0.34786574631652994,0.3473546087376255,0.3781609300947987,0.29396246865434605,0.22703967952644233,0.3189188213634334,0.36695790996124156,0.6561446984686545,0.8967254408060454,0.24804696875985965,0.915014164305949,0.44000000000000006,0.9764111067658386,0.6994845032921826,0.8325700323692637,0.4390149497756617,0.8221194042004671,0.23393921352412925,0.23791700316721598,0.23451701939538905,0.2562696719995012,0.23674177214878364,0.2378263118650012
12,3,11,3,0.6704071945913622,0.31557647164575087,0.6666666666666667,0.6143134666797774,0.30483644300768764,0.40944771991438655,0.12011829009609841,4.493605233588414e-06,0.9322163619637773,0.7545337044102376,0.0006017489862298761,0.16216216216216203,0.17647058823529396,0.08695652173913043,0.0,0.2516757791761718,0.3584961309248911,0.22994920731312157,0.0,0.16443060740934456,0.3832889703314246,0.24038806899718868,0.36705686054125275,0.2708527270243738,0.3978934305783567,0.2587716681324497,0.3587332535227359,0.16551729464930248,0.4190793619948381,0.30313701277327604,0.5891101190570402,0.8992443324937031,0.3277294641937159,0.8838526912181301,0.3600000000000001,0.9396449781350221,0.7454592067158514,0.870116681463037,0.36656758124014854,0.8640682260606887,0.20577490774366466,0.2552328597057565,0.2000948961771994,0.3369846569982566,0.2009065332080243,0.2286406846662263
12,3,12,3,0.8005390871821103,0.6018876696515565,0.3333333333333333,0.39008925490207125,0.35040937291479957,0.028205004300920627,0.1241669407076689,0.00012604809512698487,0.7243489487522117,0.5365761073365649,0.00150570971065504,0.32432432432432434,0.23529411764705876,0.13204508856682773,0.0,0.27238714585916274,0.36202875888836766,0.3125524924221735,0.0,0.19587666161829456,0.31174623355440023,0.30618359057086353,0.22765698858872319,0.2578330992632993,0.37217002666244664,0.2994351464652464,0.22933524087888935,0.17149887659084506,0.3193918142177024,0.32549889043941294,0.7067893847529503,0.9546599496221664,0.14560057306876187,0.8640226628895181,0.5600000000000002,0.8888978681498027,0.7333000855646619,0.7890450365278079,0.356708606633659,0.8606094089939196,0.27101181153990644,0.2734296768812236,0.27249840709899176,0.28751700888009635,0.27374534470904277,0.2739865466096995
12,3,13,3,0.9057972913892225,0.820083249698462,0.3333333333333333,0.36626242854092794,0.44376357102009545,0.3175031433650591,0.17265704300941415,1.190205899684441e-05,0.7283149103742655,0.6508697044133571,0.008037151098201049,0.29729729729729726,0.23529411764705876,0.1207729468599034,0.0,0.43038107545735543,0.4374206599120368,0.37343394549905967,0.0,0.3524793126092884,0.4160665361484575,0.3771149419250316,0.41677165868323196,0.44647305763240663,0.48005683246150815,0.4130930693879649,0.40662441695363793,0.34893370920705036,0.45857831386383285,0.44467191640127285,0.5470794161140857,0.9622166246851385,0.24804696875985965,0.9121813031161471,0.5600000000000002,0.8104864766991017,0.6882474893537807,0.769868505525191,0.32074595924673843,0.9201629590434057,0.2075354734158992,0.246834661316996,0.2104579818546488,0.33055537848660754,0.2198516092886524,0.22224116649796186
12,3,14,3,0.7236633943176901,0.4703788255912186,0.6666666666666667,0.40199569386832595,0.20804755121749724,0.14440064399059477,0.05866577717608168,7.833648520831097e-06,0.7830338492702471,0.5669685517901937,0.00011390564848815047,0.10810810810810811,0.1764705882352941,0.05797101449275363,0.0,0.33176193544864185,0.3914522421062715,0.35742709613541596,0.0,0.21353232194702967,0.35910552877771407,0.3373751423210215,0.2887906859958671,0.33108241897217644,0.41394033488983395,0.3639448269452775,0.2639745715415236,0.19592798768438613,0.37564076819762343,0.36756568953177443,0.43765026098362303,0.8916876574307305,0.22412477899148317,0.915014164305949,0.3600000000000001,0.5755788745606879,0.5947510635465223,0.5694478706702291,0.39473974106820053,0.7807406637723843,0.18913942325750144,0.2061414487185971,0.19443147787333995,0.24801683075662334,0.19283231625662478,0.20058038165779038
12,3,15,3,0.8295178072524874,0.6719737136888436,0.3333333333333333,0.4283012246128175,0.23132034657601314,0.035473587696811734,0.044942460625571,3.329442156173281e-05,0.7710588340603605,0.6705447759784573,0.001009380181948958,0.32432432432432434,0.2941176470588235,0.1054018445322793,0.0,0.23721391805938313,0.20150254876695398,0.20897931888779225,0.0,0.16588159879848485,0.19181232775121593,0.2241254846650783,0.2587923556779792,0.2295352026681023,0.21730307496348444,0.19907982669050595,0.2589142254805268,0.14632831226170528,0.20581536278565948,0.2516410940326187,0.43133334153198355,0.8866498740554158,0.2814812138213132,0.9093484419263455,0.28,0.8601226028498213,0.6818975019905329,0.8892791961209581,0.44830157866876885,0.8776021963969008,0.06537499120157023,0.08261406841508838,0.07072802414010163,0.14990074670884426,0.07305208729604858,0.07418867650676904
12,3,16,3,0.9790445543126396,0.9606305833103795,0.3333333333333333,0.4194887376467819,0.2971060555488612,0.008225138766309066,0.18649974397274346,0.0006665897247927413,0.9279566043113165,0.7600460961658955,0.00036925634305767834,0.45945945945945943,0.2647058823529412,0.16811594202898553,0.0,0.19640111303150148,0.2067768834934364,0.15549818088869144,0.0,0.15023115219876818,0.18028905721195404,0.19300336676139018,0.3826437812143184,0.2230037523431619,0.2601751418290405,0.19140507959608755,0.3613774910462395,0.15253004214972843,0.22874282736097623,0.25941159513554046,0.43133334153198355,0.9370277078085643,0.5172657237868293,0.8838526912181301,0.64,0.8816644322519221,0.727579278993522,0.8504256540625581,0.4863193042681683,0.9474744124841903,0.033783485978241726,0.0631491567027838,0.038403329071437814,0.11936565717890661,0.04039290380092936,0.04757415657223046
12,3,17,3,0.9543233876430668,0.914024283378091,0.3333333333333333,0.4026412545454259,0.41762873183428606,0.24982751610706422,0.206568315398654,2.0275440741941243e-05,0.8865892453319802,0.8028729024324668,0.000243778065254385,0.10810810810810811,0.0588235294117647,0.1545893719806763,0.0,0.33294493028851485,0.46116302778663776,0.3623344328099561,0.0,0.26695872772806867,0.3967536873410665,0.3469155927276152,0.3603823360936902,0.34632258962452434,0.4933001826331487,0.38774970371390205,0.35651872650298566,0.26312473907184436,0.4313360719093565,0.4030937533602126,0.6186906691000436,0.9571788413098241,0.43328752930779824,0.9093484419263455,0.47999999999999987,0.8241894830180824,0.6611644349496424,0.8377454410731451,0.32393479600877617,0.888517240988937,0.24325572518058586,0.3672333485074158,0.22802408996243,0.4776727981961808,0.22647212894073507,0.27802917460111515
12,3,18,3,0.7578046244817955,0.47031760316910076,0.6666666666666667,0.3573445239583116,0.46997780800698985,0.23760198322142312,0.2842333078231549,3.120381483319283e-05,0.7906895464303947,0.692331550101808,0.000402052056346742,0.1891891891891892,0.14705882352941174,0.12077294685990335,0.0,0.28640206580702765,0.37130602805825647,0.3950293763299792,0.0,0.19767900327779475,0.3743697870753275,0.378499960639589,0.18866616614867704,0.26349918971908265,0.3737706404227262,0.3789072238660527,0.17742153357501245,0.16379262518267884,0.3729958294293326,0.3865838930539048,0.5281077043233451,0.9471032745591941,0.5172657237868293,0.9348441926345608,0.4,0.8318709501233778,0.6478743559291855,0.710699105915068,0.5101464540273378,0.859151153106827,0.7097719412744997,0.7510634769112638,0.7220474654468638,0.836700595460765,0.717172947164187,0.7260245017312812
12,3,19,3,0.9135375682925506,0.8333824129485743,0.3333333333333333,0.37097827575161874,0.4132306224740566,0.17522990461358243,0.24611284587624457,3.7364639302245606e-05,0.8677909737026018,0.8303340846381254,0.0008948092579736347,0.08108108108108109,0.17647058823529396,0.04347826086956522,0.0,0.25363265694654397,0.31338603635284445,0.3153458435138951,0.0,0.17944601670537833,0.3476303293709765,0.33205429918140383,0.5523133044202326,0.31814860313532944,0.399649263921575,0.3971201338066677,0.5458474676963612,0.21670967917451647,0.42771082888131445,0.4439409823959173,0.5039535956126879,0.9596977329974814,0.491690342036783,0.940509915014164,0.5200000000000001,0.7794164546310188,0.6357459121441256,0.8571549708597226,0.3162243928770845,0.889249358299397,0.20993157162164322,0.24050013084005106,0.2191605896135573,0.2811850647023481,0.21528162672714277,0.22164387432685198
12,4,0,3,0.7805323964029682,0.551273127068683,0.6666666666666667,0.4688372950923552,0.17143349513915884,0.0656672346505239,0.02451899848049946,6.860713690285218e-06,0.8982188447171693,0.855167712307165,0.0003787963873646568,0.5405405405405406,0.2941176470588235,0.17918313570487482,0.0,0.22141859188519092,0.2996526135504874,0.27571250613175774,0.0,0.17189132650159702,0.31582265192677667,0.2858921641378501,0.4328032749521893,0.25969987451111365,0.3588529329447309,0.32481059848577437,0.43661795301388207,0.18837944770309017,0.3747512120044822,0.3710855365969194,0.5166455990823182,0.7556675062972293,0.2543345530611599,0.8895184135977334,0.5200000000000001,0.9568040849792953,0.8480774273242004,0.9224487430651505,0.2330129598989521,0.8010416748252982,0.03171852445424913,0.06202544738523411,0.03327703114280731,0.11975765125540251,0.03381210383799117,0.04287099261784787
12,4,1,3,0.7445235488425165,0.446803234131022,0.6666666666666667,0.6538435321582519,0.252903971426356,0.48953458581764153,0.07092030929570937,1.0072167110547942e-07,0.9554082032301988,0.8071389180735397,0.00025539874641890536,0.37837837837837834,0.17647058823529396,0.20289855072463772,0.0,0.19543007398029502,0.24542877963129825,0.1722733227727355,0.0,0.15648011961296013,0.24410872931949812,0.1777961251699669,0.5277681874654021,0.2629001548625892,0.33668627757947317,0.2634887778002152,0.522611007810444,0.19274416481757928,0.336256457733776,0.308449013064162,0.7440969392487633,0.8891687657430734,0.1219622870854932,0.8385269121813029,0.47999999999999987,0.6556660461649942,0.7372050785327984,0.8711417029518238,0.23211749032661566,0.9750592273074692,0.11818102383871128,0.12442569533151078,0.12066223686569723,0.14800098856977992,0.12206487672239306,0.12444802901083275
12,4,2,3,0.9039505567767028,0.8113142363823018,0.3333333333333333,0.4677596704448198,0.42828173558060667,0.2221761868705557,0.17711747565373195,1.9398307457449518e-05,0.9124844921332093,0.6313977735805015,0.00027813299568270116,0.2702702702702703,0.20588235294117646,0.12500000000000003,0.0,0.3188300894374858,0.3314267166360544,0.3067815775727503,0.0,0.2286077814287802,0.315377917952552,0.3506178588935591,0.42039208677919127,0.3452409112234846,0.3845883930661679,0.3504867095457126,0.43578092500543586,0.2394208839055786,0.3741484858948116,0.42859571803482466,0.6510332245790351,0.929471032745592,0.12830618359844997,0.875354107648725,0.3600000000000001,0.8079114162769153,0.7873647029202653,0.939085271326418,0.11681669610941603,0.8858448207546425,0.45091650462305577,0.4899054386775644,0.4553355785390575,0.5533104958610024,0.45320832067605965,0.4673698280945531
12,4,3,3,0.6139056574118622,0.2990219974548476,0.3333333333333333,0.5670988051969748,0.170563475851431,0.01784133948190601,0.03996804784326244,6.208651136248408e-05,0.7597132084733716,0.7736284641316509,0.0003590467540585497,0.2162162162162162,0.23529411764705876,0.08695652173913043,0.0,0.22160717596171428,0.2350976313070409,0.27368269105815907,0.0,0.16436634318259558,0.24796284887741887,0.23627886742127624,0.45249620964449466,0.26508993190557806,0.30647377549989174,0.3291632088114193,0.43485328472800155,0.18122368724178795,0.3138338224093755,0.32620034704872736,0.4975146539548334,0.8639798488664989,0.22412477899148317,0.8895184135977334,0.4,0.8613505261815139,0.7735080980040756,0.9147989801420913,0.2958388220492447,0.7656260188135535,0.07748818942526554,0.08723344719555273,0.08485111940651573,0.11338276751028198,0.08588598506208103,0.08309595898590266
12,4,4,3,0.5549740311569211,0.19409327093644108,0.6666666666666667,0.43963427573655606,0.14655353383368097,0.008474497922391647,0.025293748262727563,8.411093147546265e-05,0.7303177630325577,0.7541052116382972,0.00020992124856179128,0.24324324324324326,0.14705882352941174,0.15458937198067635,0.0,0.28005057115106985,0.32104825634999407,0.3395719598484778,0.0,0.23315799542689022,0.30957314336637065,0.3419357833208373,0.49398082818276,0.32673223307539684,0.39235914944154604,0.4020516449633155,0.46522892452186215,0.24826052273598076,0.37637033093667255,0.42919024367410846,0.5428549211129987,0.8211586901763226,0.14560057306876187,0.9291784702549575,0.4,0.9138246228111834,0.6582428562472775,0.8023223426914592,0.45659044394174353,0.7217697814437435,0.05080355232889131,0.05833717194529319,0.05408612327108583,0.07935484840949043,0.0558949375572727,0.054809601911562235
12,4,5,3,0.48559413148063846,0.11297190772870813,0.6666666666666667,0.6799080609011553,0.1937446819574546,0.004274148774848599,0.06246599613933626,0.00042816523792332003,0.7424286524388732,0.8441734534647404,0.019160036540669174,0.37837837837837834,0.2647058823529412,0.13768115942028988,0.0,0.22004722076343672,0.3140276535514581,0.14601622668076258,0.0,0.2202634585249885,0.3042754371235739,0.1513001747742937,0.5405935206239383,0.28713266267937093,0.39739307307264704,0.24541614174383197,0.523380315412167,0.24672365751564984,0.3865581163036538,0.2866497236162916,0.5281077043233451,0.8463476070528968,0.26094918742817275,0.9660056657223793,0.28,0.8139923377350665,0.7215174783848939,0.9168165860094124,0.333555062100088,0.6109725617904331,0.09484381331935644,0.24682034105898676,0.1104151972833935,0.12489141897735721,0.11168268068775308,0.17295286916513994
12,4,6,3,0.8256819458458131,0.6579605914769463,0.3333333333333333,0.5412229563309126,0.1877827944382779,0.2049704746975013,0.0677723685393158,5.596396988489978e-06,0.8355130641095038,0.7361637366738467,0.0007351424955877484,0.08108108108108109,0.14705882352941174,0.0531400966183575,0.0,0.288944834817166,0.2857297756350564,0.17457244487511087,0.0,0.23685925924492793,0.32163709646809374,0.17559161546742985,0.6091982138377714,0.3601990916598748,0.39132642958210934,0.2966472078463378,0.6176995008031465,0.2756436019919428,0.42392490298857716,0.34412088987122313,0.45723695535312103,0.8740554156171287,0.13155853553683639,0.8810198300283284,0.44000000000000006,0.8682980284999812,0.7884548275458934,0.9270719219510024,0.33937749198254663,0.9028926943160167,0.07885157107218245,0.10490335343874756,0.08077672839024425,0.1182839996029887,0.07986642488877536,0.08870786151857453
12,4,7,3,0.5883525660369127,0.20085645497486937,0.6666666666666667,0.6230504834436648,0.187545849722402,0.004751276744659159,0.0655548288804222,0.0004039802479007852,0.8877957901850625,0.8989467786185292,0.00037229032680245435,0.40540540540540543,0.20588235294117646,0.18840579710144933,0.0,0.30656983970254026,0.3778869551941991,0.28350655189487967,0.0,0.234073148492253,0.35374305425619945,0.27386187103441617,0.5314066011137777,0.3576747754005378,0.44874158542275167,0.36295255206105775,0.5173910731944467,0.2574167984404543,0.4264014904235099,0.3869152325696136,0.44525174399945633,0.8564231738035266,0.3196274326246617,0.9263456090651556,0.4,0.9461408373008818,0.6505354546678359,0.8378876554144807,0.5354487160230348,0.7618424336823613,0.11810033832346216,0.14440150978725302,0.12278763741926553,0.22822079949004487,0.1226055135445689,0.13314990879659586
12,4,8,3,0.6342450214485494,0.2917312186132176,1.0,0.6460279605976104,0.15539536028566822,0.05925390997759022,0.024161298766490112,7.877663386326086e-06,0.9591553199522984,0.9417275988888409,0.0036010259886727217,0.2702702702702703,0.17647058823529396,0.14492753623188412,0.0,0.2161018290290895,0.2732814188535585,0.29731243071929564,0.0,0.17315168776360562,0.27465370602276346,0.30699126748379724,0.45366965507856394,0.26049332637720585,0.3406351728411991,0.35155231376668916,0.4480765517131715,0.19182229591729044,0.3412497413286247,0.39342282376596976,0.7067893847529503,0.8337531486146098,0.1783409966506172,0.8583569405099148,0.28,0.880936057349259,0.7646116465836399,0.8657938545447432,0.36751432588886135,0.8208390520688078,0.11747615062764354,0.1256873171884271,0.12123120797644975,0.15498858144177205,0.11900504135441652,0.12438181854374593
12,4,9,3,0.5940118864306605,0.2186494740438925,0.3333333333333333,0.7443067119337583,0.18833019694595315,0.029328483333493416,0.06441859231146581,6.079250226889817e-05,0.8967046561796354,0.9678743650998306,0.0003307970114677292,0.3513513513513512,0.23529411764705876,0.143317230273752,0.0,0.25396417134003973,0.24402663247751236,0.2740527374280411,0.0,0.18447692229300625,0.2538881393575097,0.29553322964843043,0.3285793170954181,0.2635833021019655,0.279625045904478,0.2900776589923204,0.35156822536510113,0.18327436768099276,0.2951179016098742,0.35294929697309096,0.5968371235098495,0.8387909319899247,0.21844358293524752,0.8640226628895181,0.47999999999999987,0.7915612254028465,0.7417762870971303,0.8731112469362157,0.30115910359767195,0.8536907970207914,0.07573539344053302,0.08946319670409957,0.07684697470013206,0.11785771560689402,0.07662076932973245,0.08153385988195365
12,4,10,3,0.7691277520813693,0.5588325990206604,0.6666666666666667,0.3779868843175334,0.16117344081817758,0.006894463407966494,0.04207156530824072,0.00017633685984592658,0.6824432676543873,0.6516812096009398,0.0005690876526869469,0.2162162162162162,0.11764705882352941,0.1681159420289855,0.0,0.2960950113904655,0.3095792909067574,0.294500949204794,0.0,0.19472681778522885,0.2565828027223901,0.29063315108616694,0.6136864390504877,0.36687166455432774,0.41126258279273276,0.39774415105516386,0.5888708112228778,0.23740000141048875,0.36561714045809607,0.4236772420853131,0.49941413316887373,0.8564231738035266,0.3447763852022203,0.9093484419263455,0.68,0.7780800432070153,0.784712521501322,0.783442614386141,0.30463856495122876,0.7245346646971035,0.1363723653578915,0.1478124135887173,0.13817477053516902,0.17504564675713621,0.1385478511087541,0.14478915956611796
12,4,11,3,0.9571033041432908,0.9199342868936473,0.3333333333333333,0.38201296831562076,0.19059940310990553,0.04143533752724475,0.052123371167911534,3.3028691944809436e-05,0.8964950621997294,0.7527817000535219,0.0010678146958542894,0.24324324324324326,0.264705882352941,0.08695652173913046,0.0,0.33585002176505135,0.3286197509186744,0.2487609096490752,0.0,0.2744944869621454,0.31963297491480447,0.21325279171676081,0.4781398044198699,0.37200407095307036,0.39525568360107816,0.31450254008106193,0.4462326170857236,0.2822402789643252,0.38049174239549255,0.30983418079881353,0.6410056570057623,0.8816120906801009,0.17393210255642078,0.915014164305949,0.6,0.8092675016365437,0.6326237508374102,0.8554479828808186,0.43117249674932245,0.9131907675355332,0.1457628220557487,0.14835498671987202,0.1461714869456856,0.1599470489014664,0.14636302928142758,0.1483564378258013
12,4,12,3,0.9390200426176849,0.8848131810336004,0.3333333333333333,0.4440888177621084,0.21908561579790947,0.02929772030508696,0.09746294229802709,9.422680292220312e-05,0.9322733517592778,0.8609362180709899,0.0007841058911597458,0.10810810810810811,0.14705882352941174,0.07004830917874397,0.0,0.3127974249024196,0.34021639777419826,0.3066656342257303,0.0,0.25387035663943197,0.34486401645474535,0.3268968480078226,0.38157392285832326,0.3316313203740307,0.3839489535700145,0.3388391646232368,0.42479553320354424,0.26061985077733407,0.39791138556502925,0.40419735178524996,0.6039155004130452,0.8463476070528968,0.3447763852022203,0.9263456090651556,0.4,0.7474710278449263,0.6364065722802734,0.7972231475920204,0.370333408293785,0.891885215506546,0.13883539058178898,0.144353771448826,0.14157241392025963,0.16168097562161898,0.14110918931707025,0.14349545413798498
12,4,13,3,0.8020789498991243,0.5639105247375228,0.6666666666666667,0.4027052571900505,0.23190489023623237,0.09586827586330944,0.052327064166062386,1.1961999961428774e-05,0.8410654077075872,0.7244893791443461,5.7090828089868145e-05,0.2162162162162162,0.14705882352941174,0.13768115942028983,0.0,0.43018401359775593,0.4132794725955198,0.3213520218765607,0.0,0.3859033040313859,0.4216140066196379,0.4015911805692385,0.6113906488026803,0.47287292608907605,0.49256393181702307,0.41933425360524434,0.6243820748724316,0.39228198192739183,0.5020260457593062,0.520026496276333,0.3975527491544768,0.8866498740554158,0.1219622870854932,0.8696883852691215,0.4,0.8825840572656195,0.7870166183038738,0.8681159307979727,0.36626618923076193,0.8926095648649146,0.03519592399277358,0.06705884719051049,0.03954219723022996,0.12737001944001758,0.0416018787011734,0.052728944392592646
12,4,14,3,0.8115415766641911,0.6343088468543989,0.3333333333333333,0.3457305634621511,0.1811313968111203,0.013729792308349139,0.0417026199218584,8.56697111219756e-05,0.8259662607026922,0.7325272160317847,0.0009712804861937578,0.37837837837837834,0.32352941176470584,0.11231884057971013,0.0,0.25003394396819373,0.38165343668556173,0.3743119189063924,0.0,0.1785077014394943,0.37296167978790506,0.3760010620817381,0.19172105258026417,0.22589957550495882,0.3852152118024882,0.35684567393973293,0.20750718206471697,0.14908020657147825,0.3777800724941497,0.3917627208816658,0.4987108402836695,0.8211586901763226,0.2814812138213132,0.9008498583569404,0.3600000000000001,0.7843231195204717,0.4464130646033859,0.5330962433186046,0.7627378345822605,0.8237175182234149,0.09905206583369514,0.14919982996376013,0.09708022262700636,0.23422962122549232,0.09793979039084665,0.11860676327903567
12,4,15,3,0.7249839459477332,0.44756447061450894,0.6666666666666667,0.38453193124503837,0.23068123587349795,0.09357316537331281,0.0838961778392232,2.2338556909668922e-05,0.8529228133382065,0.6931051650959009,0.0005852085122286684,0.16216216216216203,0.11764705882352941,0.12753623188405794,0.0,0.21514419723992378,0.23101130490977698,0.1822976137649403,0.0,0.1592816005372146,0.22132878607340634,0.20491173264031204,0.5203167842168559,0.27756950000837993,0.3224183555471408,0.26953888100857804,0.5177065150593909,0.19407653582974138,0.31576613015461874,0.32924274640636064,0.5490126072278938,0.8790931989924434,0.22980597504771874,0.9235127478753539,0.28,0.8497491792849635,0.9214464667649578,0.958984512335719,0.1098664513687706,0.8211444528465851,0.057663417439090946,0.07084630876252555,0.06004306180239322,0.09733331457014113,0.05989005110495981,0.06559639717652324
12,4,16,3,0.9780415415522137,0.9586310064411085,0.3333333333333333,0.521536273417497,0.25464180402103376,0.707295582570052,0.3158715684720298,9.026425687982102e-06,0.9549116412479354,0.6602458323760731,0.0012924516627598618,0.32432432432432434,0.2647058823529412,0.11739130434782609,0.0,0.22877519262202958,0.2729546113873021,0.1718811318977415,0.0,0.2094984324643783,0.27328401784646733,0.17693963094003073,0.4681108313916209,0.2755545317141657,0.3441414500830439,0.24023512956129855,0.47859532646798875,0.229729692038114,0.3484399033684177,0.290409810671292,0.3975527491544768,0.8639798488664989,0.16114140177279923,0.9093484419263455,0.4,0.8805190228335228,0.7940652168212665,0.9053459450649965,0.3321696187712392,0.9437386137616559,0.0764504348168004,0.07649099099269022,0.07646225746688301,0.08660445242381976,0.07698685541552946,0.0759837367513245
12,4,17,3,0.8257723450610464,0.6605804146565069,0.3333333333333333,0.5045330299334665,0.1893066495195555,0.005691856819399389,0.06780469532280653,0.000348224378930592,0.8503412424316925,0.7484481325245055,0.0001892019391855993,0.2162162162162162,0.23529411764705876,0.08695652173913043,0.0,0.17034609721918478,0.281928328826377,0.29727976005591866,0.0,0.13158460070540512,0.31163477218177704,0.3155447551621411,0.3456203784517078,0.18765587057555694,0.3204885113303397,0.3187559940271408,0.3375107140642306,0.12928370286217805,0.3462822972372046,0.3677074187403655,0.6265047648560802,0.8866498740554158,0.3362529246979681,0.9263456090651556,0.5200000000000001,0.8188468417218594,0.6976296678951779,0.7760016405963994,0.36571217276369383,0.8397601020145307,0.10909921745598372,0.11081577219873451,0.11126816432490019,0.1220669648230646,0.11050665235788966,0.1112914022208089
12,4,18,3,0.6791724706113735,0.3547836037482173,0.6666666666666667,0.4465491154910099,0.23824563876150068,0.34039869407218143,0.12089904005710951,6.321901142605615e-06,0.827547660358287,0.6088121051396389,6.535798777486757e-05,0.2702702702702703,0.14705882352941174,0.1714975845410628,0.0,0.412123589799225,0.3434617934540088,0.2908732627594613,0.0,0.30425782072883173,0.3620586915801755,0.2542512844913597,0.4490565808294187,0.43455132407856667,0.4017922443748146,0.34413511136624547,0.4333565745228114,0.3074539806295914,0.4152013142027581,0.341743131210887,0.6923815880726074,0.9193954659949625,0.39150033876284235,0.9490084985835694,0.6,0.8275176708763313,0.7205933514942036,0.8319742198683264,0.3355967338744952,0.804802109097484,0.1007253872687766,0.1731863716674282,0.1098948051563162,0.27912766544133255,0.10624352191835218,0.15117674518512944
12,4,19,3,0.5399556168937378,0.1537361959897335,0.3333333333333333,0.49652519072431767,0.13462330363765584,0.0028423255229707138,0.016424458994033584,0.00016676096594351602,0.81936114454366,0.8103088602397998,8.444427761156222e-05,0.3243243243243242,0.38235294117647045,0.07971014492753621,0.0,0.3984297265368025,0.3435993644355858,0.2837224539528252,0.0,0.28130928326208754,0.35982794339461943,0.29968375412910064,0.5423342727567433,0.436869077539245,0.4223985713804729,0.36655208220576213,0.506805791013248,0.2961063479681922,0.42918754559027056,0.4052595615910116,0.7497070665844368,0.7632241813602015,0.14938729661998643,0.8838526912181301,0.47999999999999987,0.8328109308102533,0.6631062915870256,0.6370341059160685,0.4578590702855686,0.6912152256948949,0.04636898127200593,0.055385934485233844,0.04854241343855395,0.08029183077354327,0.05084621050218983,0.051295743441952105
12,5,0,3,0.7385172688606061,0.4713596589054948,0.6666666666666667,0.4394757621850703,0.11501402633373403,0.021379325544349938,0.024813726377038256,3.0150160823143832e-05,0.7781839341345917,0.9376074235857028,0.0003918080509251576,0.5675675675675675,0.2941176470588235,0.18840579710144928,0.0,0.22640442881903217,0.27754359229927594,0.17787100057232358,0.0,0.19405687085773424,0.2769611971644004,0.2446854234346254,0.7275086705547471,0.34144801850413065,0.4156188135897112,0.34436225967844847,0.7240204961615615,0.26214841413037704,0.4185503151999766,0.4344378549869197,0.5778316998193411,0.7556675062972293,0.14938729661998643,0.8470254957507081,0.31999999999999995,0.950116955621822,0.722331376084405,0.9319697443865707,0.42744947023702573,0.724212106485536,0.023466928400289085,0.023999520524904255,0.02189765748048378,0.03411738770582716,0.02201787411901162,0.024093101207864606
