fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
14,2,7,3,1.6270557686490823,1.854610097668223,2,0.0016,0.6722839288593074,-36.193444044284234,1.7429883723489115,35.45630833367632,20.342251787884372,0.8713545791221924,0.7128921014423604,13.4363082531947,0.9844364198228718,0.00672,0.7006387220445522,0.5426995900387468,0.5814089925469044,0.7793663193754296,0.6491296255228981,0.5363309823959556,0.5682240466698308,0.769199563587062,-2.642191458508411,-4.0361774422670615,-3.6945245292064772,-1.9473341054225148,-3.1140663818700514,-4.115183854400046,-3.8321245638626023,-2.0484142641725693,0.00159,0.7386422493054458,1.966966966966967,3.851107002325569,1.1061061061061057,0.5743243243243243,0.083389,0.7939677032785006,0.861458337885911,0.5588689804556299,0.18818202332398284,-0.3441828685154049,0.008272
14,2,8,3,2.579748647910253,7.483694999301829,3,0.001538,0.6553897625665466,-29.439617332704834,0.1004568275169127,42.581267454209325,423.8762910071038,0.8755663147022734,0.7119986864984342,5.847106195797643,0.9848406851799978,0.006794,0.40757436822711235,0.5792343390528659,0.6727432910877366,0.8054282799384237,0.42317112720580524,0.5861000836268613,0.6586183337313585,0.7854130669353767,-5.218797549857648,-3.706610049676166,-2.8828707251149686,-1.7140217463079281,-5.121169918433776,-3.674663146982656,-3.0308356645377694,-1.9051337378037205,0.001728,0.6998551390423837,2.167167167167167,2.543345761304648,1.1461461461461457,0.4527027027027027,0.07843,0.9051731125910514,0.8471960366430137,0.6415157811006985,0.2156996930194707,-0.3015287060869366,0.007645
14,2,9,3,2.2100094505071195,4.767015133463834,3,0.001733,0.6260995914779469,-38.84337404383206,0.7948454935751759,35.573096952586404,44.75473188201693,0.851294775002978,0.707965312087921,61.79081975004198,0.9842820703921731,0.007335,0.4604190787383307,0.5870292421026755,0.7325639428542956,0.8253952152612016,0.474009054903286,0.5755865637165845,0.6907299194937686,0.8179677499013329,-4.7581321748251915,-3.6416585038229954,-2.358304487931049,-1.5396998140733205,-4.660620534722579,-3.760578000047052,-2.7403332726908802,-1.6129236647517038,0.00164,0.7603236292334721,2.127127127127127,2.603339243239814,1.1261261261261257,0.5675675675675675,0.086181,0.8709731674416155,0.8509159478554031,0.6107297012371746,0.20938305502352397,-0.2760008967595922,0.011227
14,2,10,3,2.371582015634765,5.547120745978354,3,0.001613,0.6307587153131856,-9.895613119175707,1.9267086691647788,42.95837938738796,22.29625063451355,0.9102555104472536,0.7638626537128876,14.88990437834749,0.9944313982022309,0.007254,0.3323339485715767,0.5780120232043265,0.7106247070091714,0.7797479034265523,0.3430703483792046,0.5683311643154757,0.7245452248583636,0.7726874338979836,-5.8866946814709635,-3.720594110383776,-2.5513712949067493,-1.9419241740805209,-5.829638794548671,-3.8306588608010683,-2.444404571094462,-2.0171873054706486,0.001922,0.6814809939840194,2.167167167167167,1.9742886324203281,0.9259259259259256,0.49324324324324326,0.077502,0.7855456170129198,0.8661005593493518,0.5943383104065516,0.18034895315726004,-0.2528460343580959,0.011076
14,2,11,3,2.5084682788239867,6.890887363497452,3,0.001736,0.6586306772085921,-30.193808439273354,4.153455084997711,40.676441924949756,9.793398771031171,0.8954560065528343,0.716662020836867,6.448437186406278,0.9856335775086891,0.007657,0.5512206669461602,0.6770360013195704,0.6782602070373044,0.8223166888625587,0.5727591394876864,0.7196110475176694,0.6990243142843264,0.8107314496653153,-3.964932013950123,-2.85336289665495,-2.842547130231673,-1.5698188325195952,-3.8131997724922204,-2.50252068243866,-2.68626089489776,-1.6892550778282862,0.001903,0.6991955501620338,2.1471471471471473,2.989446772280588,1.1861861861861855,0.46621621621621623,0.083496,0.8540497398929111,0.8601161500003134,0.5768218797808935,0.19737152264237395,-0.2691762693308434,0.009609
14,2,12,3,2.724564164922196,8.393990383703573,2,0.001532,0.6272129163987912,-39.73825676654544,0.12447066321808255,37.96039312054305,304.9746192324324,0.8368306740672845,0.6973461527901351,431.1819963327225,0.9873678383899565,0.00702,0.5385681858279289,0.5283421059105045,0.6545932167443554,0.801964750888469,0.6161514766106562,0.5369317372620099,0.6525243321200536,0.808735082496498,-4.067894012881154,-4.158045164131905,-3.045039684000227,-1.745840619259547,-3.401137127350207,-4.1030733868376315,-3.0788509603788787,-1.6947263632453895,0.001907,0.7621662392070511,2.1071071071071072,2.989446772280588,1.1061061061061057,0.49324324324324326,0.079833,0.8933890807907177,0.8746100201251223,0.6370714755741161,0.18432600581111036,-0.29404462415169286,0.007513
14,2,13,3,2.075391183989419,4.639889441621276,2,0.001515,0.6270132673780076,-39.82425544857186,0.4966055610616488,35.087092907619045,70.65384614825793,0.8655200582884448,0.6897614354192068,24.62170951560722,0.9810560667620944,0.007227,0.5286694002562449,0.6025525520235462,0.6740904025085649,0.7787410390301797,0.599168566931975,0.5873453659027186,0.652652200280309,0.771505090628703,-4.159852180203186,-3.5077769910968932,-2.876400875332414,-1.9527791568809416,-3.5618540223849795,-3.666916930803083,-3.086589662213912,-2.0304433357663463,0.001811,0.7768503085086138,2.067067067067067,4.223044187206672,1.2062062062062056,0.4527027027027027,0.079815,0.8807619369493515,0.8670026744691187,0.696100354242805,0.1885959870541095,-0.3212406868313451,0.007955
14,2,14,3,2.503079545755368,6.843836030085203,3,0.00149,0.6641488914665679,-20.07100715224258,5.419812356625106,43.187932666242624,7.968529134306703,0.8904563766572545,0.7543865090725147,12.028004113891555,0.9894303857452154,0.006691,0.5586130430369791,0.6760762323821624,0.7009381613988689,0.8232121834436625,0.7257413625103738,0.7260800597680028,0.7166406085083451,0.8329650355550221,-3.8903136919462,-2.85501202160817,-2.6358829754592357,-1.5581793989803208,-2.421979141577202,-2.418988104719456,-2.502347937131991,-1.4750864494290656,0.001761,0.7559402658610471,2.307307307307307,2.8547679022815924,1.0860860860860857,0.5540540540540541,0.078738,0.845821808308606,0.8543349850514714,0.6697276152020777,0.19734870545196248,-0.2089535751911753,0.007545
14,2,15,3,2.4459458826354603,6.903000768366271,2,0.001633,0.6283645099664594,-23.02083947880818,0.5825660601125479,37.855946139980674,64.98137933519017,0.8969443583116303,0.7284017559027489,5.958204731271,0.9934436272308224,0.006709,0.36947687026806303,0.5556429376682106,0.6520774525473998,0.7743439720402407,0.389874064229368,0.5753564283154903,0.6169141446843698,0.770631344581686,-5.56223257990351,-3.9199471243233956,-3.069238918398802,-1.9906507015896624,-5.40879496147523,-3.7644851272368705,-3.3960740276128183,-2.0333638598397714,0.001703,0.7363941845069518,2.127127127127127,2.72615650877771,1.2462462462462456,0.5135135135135135,0.086309,0.891378311122214,0.8609258873223861,0.6262721726419485,0.20269516802450646,-0.2664945176023601,0.008853
14,2,16,3,2.180052338522582,5.2740475216012594,3,0.00161,0.6316547063970528,-18.044035665242156,0.8699603816786279,39.86536810961832,45.82434895793334,0.896235151437364,0.7579163128291287,122.2042150271693,0.9913957262824841,0.007037,0.3584720822254866,0.4769959622587965,0.6731287335245284,0.7982364533738998,0.41607299573193823,0.45761775195394144,0.6484633812242986,0.7871851593954362,-5.659380306837159,-4.613795704880352,-2.8835671170469794,-1.7799017170983298,-5.166496808089485,-4.7989151603065014,-3.1103422269497703,-1.882953154522725,0.00181,0.7218794410467574,2.207207207207207,2.3740547208674387,1.1661661661661658,0.4864864864864865,0.084047,0.8659976596990923,0.8701181553467352,0.6485399283407914,0.18833524389182033,-0.2876226513296234,0.007089
14,2,17,3,2.1568293770540206,5.356548821689113,3,0.001638,0.634519005096354,-34.33371246380046,0.5897384143837742,37.832695000906895,64.15165449318543,0.8565620731946353,0.7133932052691996,12.422376480100246,0.9876751466497441,0.00704,0.5294062079625924,0.6890971894917014,0.775673452576735,0.7910565793053834,0.4842717521793304,0.6776230894145561,0.801727359828341,0.7889761242236125,-4.149566599452234,-2.741455454768327,-1.9780497837167044,-1.8424056040687375,-4.556055670775282,-2.8479478442502373,-1.7515836885626364,-1.8642308812107231,0.001839,0.7583702483153022,2.167167167167167,5.078152112327671,1.0060060060060056,0.5405405405405406,0.078026,0.787632223099028,0.8574381904303853,0.5831018765319008,0.19903232520187375,-0.2308067793396118,0.009471
14,2,18,3,2.029339335503169,3.7531617477083863,2,0.001536,0.6876545328217842,-25.10341705661706,2.957613605974926,39.79012603425316,13.453456514356628,0.8893188301950793,0.7720220636685043,19.020942954703223,0.9924635717199546,0.006974,0.4354504626463684,0.5466699489738491,0.6042592618604421,0.7500490750188522,0.41039186614839046,0.5294351534374773,0.5994209902713495,0.7445420418949974,-4.973474851650142,-3.993671873055753,-3.4863310988379723,-2.2019761903759054,-5.208433761784233,-4.156838573332667,-3.53860321584012,-2.2566443325990857,0.001653,0.6947738137104685,2.247247247247247,3.2781654228302894,0.9859859859859854,0.5,0.080211,0.8949994235066927,0.8581365249467876,0.6508217079305365,0.20100307507947884,-0.3029398864162866,0.008088
14,2,19,3,2.3295654440871894,6.047621681591872,3,0.001813,0.6643212882770098,-26.387627762534322,2.6567239348698704,44.3495026434416,16.693304886272987,0.8938471586731389,0.7601202452739543,18.052725925760573,0.9885190878999882,0.008009,0.3305374813436079,0.49779877134529266,0.6334573435820873,0.7612788635736857,0.35918349145973255,0.47510083909117534,0.633217886071395,0.749411875573643,-5.904103379089145,-4.428997723477954,-3.232601790284928,-2.105322148674328,-5.6541810715932765,-4.631395821662693,-3.2362656990503726,-2.2110395269389906,0.001966,0.7136558533142813,2.307307307307307,1.3968351179887397,1.1061061061061057,0.41216216216216217,0.084033,0.8885158516536785,0.8637571271492719,0.7087695852265868,0.1927203414847313,-0.25625238731020755,0.007439
14,3,0,3,2.132311256447074,4.233525409846753,2,0.001561,0.49936422315281437,145.22411159341726,0.8268472876587925,17.310855179217945,20.935976252922607,0.6687314078018117,0.7082814382087562,30.886957237869044,0.9893664009528579,0.007496,0.40397190670488503,0.677586589589848,0.713124005789972,0.8346161526273964,0.4156235554900649,0.7058554805532284,0.7271847171373151,0.8456266389441118,-5.256857781615189,-2.8436267761165794,-2.5301933239158263,-1.458655011054418,-5.185302002780034,-2.61000966093558,-2.4207506067483715,-1.3697891244235008,0.001967,0.8301060181595101,1.7667667667667668,1.9287915080207778,0.8458458458458454,0.5540540540540541,0.078359,0.8114770868993704,0.8532908575602095,0.5965925397771736,0.20303896413531256,-0.29777672648696507,0.007897
14,3,1,3,3.016333747289028,11.654163906617985,3,0.001522,0.3924616916548973,149.89304253842167,1.4326485466264771,17.74688219260495,12.387463927837949,0.6696218371913721,0.7047360850504409,7.243267530081479,0.9841806070904707,0.006665,0.264810351151283,0.51113087002991,0.5755028065169111,0.7835754660322471,0.26558697133749853,0.5027846004620289,0.5449587730689275,0.7667152056500307,-6.472681623864835,-4.304051667467534,-3.7373148383453056,-1.9054227792247422,-6.479511279160363,-4.3867859960842885,-4.0146956103876645,-2.0582034866675443,0.001746,0.7645064417544531,1.9069069069069071,3.353710152002929,0.7457457457457454,0.5472972972972973,0.077679,0.8360049397032447,0.8691297237941966,0.620388580524921,0.18613934119671216,-0.339704730070965,0.006831
14,3,2,3,2.1621857963231803,4.965600379309662,2,0.001528,0.4344379126353046,147.77825943646124,0.25017480054331487,16.29226231853466,65.12351477108041,0.6463458097890917,0.7109507623846391,1498.2468420402895,0.9801449820522952,0.006642,0.4952230642313394,0.6392515487663459,0.7672399727763858,0.8206394247725008,0.6028581326030976,0.6405641955302533,0.738310761560817,0.8153742742533148,-4.45329144849353,-3.1826295519817185,-2.053477814329244,-1.5823720524021079,-3.514278548717199,-3.1806204305992853,-2.315668411152095,-1.6337391768480698,0.001696,0.7395540233098816,1.826826826826827,2.1150728248687947,0.9859859859859854,0.46621621621621623,0.08521,0.8565201911615433,0.8744734074260149,0.649683118933441,0.17756338543665737,-0.3344176102145316,0.008519
14,3,3,3,2.114917736807429,6.043616723556708,2,0.001587,0.43618896239096927,152.8556852001469,0.5093613281435095,16.763989792425328,32.91178357321656,0.6885384844374127,0.7560848529043005,23.460190889641428,0.9838456353643287,0.007646,0.42877318940869674,0.6965385363305535,0.7663877320192257,0.8278806857284988,0.4121936937287089,0.6680175203126343,0.7414484408358398,0.8104691540548854,-5.030366752122644,-2.672357860467164,-2.0572483012868297,-1.5157259075659537,-5.200547815320197,-2.937176313086171,-2.287504798456899,-1.6768520791621784,0.001926,0.7838777108746229,1.8068068068068068,2.920555512182745,0.8458458458458454,0.5202702702702703,0.081981,0.8382218420879735,0.8604257597589212,0.6188367870403259,0.1913811457664908,-0.26707533438251657,0.009692
14,3,4,3,2.5328989062978544,7.319382333526116,3,0.001593,0.44422063503482545,148.09743918777139,0.34360239887659777,18.03567754831793,52.489964002827904,0.636719237230576,0.7391998396605411,16.530123165910606,0.9813815572119202,0.007048,0.5094868740790763,0.5526790222452866,0.6412258381163032,0.7978593659613891,0.4564322643692316,0.548281871435929,0.6274813093341379,0.7703556396561344,-4.327576885528118,-3.946511971741222,-3.1653032060612176,-1.7833959771191026,-4.84155213135484,-4.023448642666646,-3.318020078343901,-2.045439913732669,0.001666,0.7838732581200221,1.9469469469469471,2.543345761304648,1.0260260260260257,0.5202702702702703,0.07635,0.933022590886746,0.8857673678809423,0.6141129533296824,0.17792196604544436,-0.3111908369796656,0.00825
14,3,5,3,2.109319558377428,4.075166732698718,2,0.001673,0.5357934148947838,151.9077321079616,1.4052156542027892,19.949863405692568,14.197011929112461,0.7160814891318177,0.797945860231293,37.68287983736562,0.9894764458501872,0.00737,0.5236214216710187,0.690822811519973,0.701123134556051,0.8450349590432394,0.5561392248700386,0.67347806869955,0.6931387700825371,0.8266159440366402,-4.199916804419776,-2.725812050565767,-2.6350008726955885,-1.3662249085483333,-3.9427201598205546,-2.9004243521741326,-2.725782554470295,-1.540133418272962,0.001672,0.7702049990321286,1.8068068068068068,2.920555512182745,0.7457457457457454,0.5135135135135135,0.084573,0.8200725025189674,0.8639848922461648,0.6090562872933407,0.19588172259239117,-0.28175776241630895,0.010718
14,3,6,3,2.8493354118380063,9.55713775713301,3,0.001748,0.418648157028672,144.2299953527719,0.4382732803795162,17.848964712035713,40.72565112018617,0.6485123686728127,0.6897461995042091,8.430940408219369,0.9808987388420467,0.007728,0.36225946170690904,0.4942693008384164,0.6243920684648423,0.7530211057440229,0.32427337903051034,0.4663808322734781,0.5893582336881781,0.7516524614996017,-5.6260499392705015,-4.4614792356160935,-3.3135559894919506,-2.178810205085859,-6.000072989921277,-4.738238595049729,-3.646268319348006,-2.205186700698233,0.002004,0.7824576363982432,1.9069069069069071,1.4627333562011298,0.6856856856856854,0.5202702702702703,0.075258,0.9430506903208894,0.8695499250531347,0.6128349951488138,0.18938663141520817,-0.3697881127098055,0.007631
14,3,7,3,2.2797824607441646,5.033198533161325,2,0.001628,0.507967663024419,147.50610213282206,1.1278771143245614,17.55280768764836,15.562695141801868,0.6801922986130982,0.7153281996164216,17.022378699885955,0.9872184579018553,0.007283,0.4677724449480276,0.5617671094643837,0.649895361089662,0.8057591654508947,0.5057734717562701,0.5732301376668703,0.6342462556312889,0.7793690983307566,-4.697491638014788,-3.867885680201365,-3.0900572473195265,-1.7143883051420277,-4.386389756974448,-3.787694196375192,-3.2461601840255305,-1.9581569823721487,0.001759,0.8185844201026591,1.7267267267267268,4.032789982193705,0.7657657657657654,0.581081081081081,0.082451,0.7889140247056798,0.8627063699535278,0.4804879168701322,0.19508681377624693,-0.3195738372408762,0.008341
14,3,8,3,2.821940440140708,8.620352073678992,3,0.001758,0.46798017682973225,144.01828919494903,0.9541823849862741,18.35072493188303,19.231883988454687,0.6554159015725818,0.7142732611577316,8.246430342491012,0.9836656890045177,0.007791,0.3838888236572736,0.5454454211804665,0.6334202885804936,0.7886123030807013,0.45712984601540185,0.48200811814380223,0.6022775411913832,0.7706166923929343,-5.427448316027579,-4.004263480499396,-3.2292750299451116,-1.8621570971719974,-4.819679515580267,-4.598806627873707,-3.5310373457379116,-2.0364980848094065,0.001917,0.7839846796598642,1.8668668668668666,2.4287643824604506,0.8658658658658654,0.581081081081081,0.07695,0.9133663012865598,0.8634244166195625,0.5807359319117462,0.2109800797801222,-0.31115597579080667,0.008909
14,3,9,3,2.5483681267507072,7.466201567288877,3,0.001608,0.44109921173243005,147.21637935569058,0.8293434171080892,18.08080539520434,21.80134914225508,0.6547952581042862,0.7189733128131963,8.93734805446842,0.9850511778135483,0.007087,0.3715045245411719,0.4925104424917972,0.655670491037194,0.7912041530127557,0.3466860281726253,0.4281600552999936,0.6441590427535188,0.7801190326420648,-5.542198446379988,-4.475144129116773,-3.0363662812739864,-1.841203419863131,-5.788785037278492,-5.066872374301873,-3.1529814113688825,-1.9482878198114815,0.001645,0.7660014493220223,1.8868868868868869,2.920555512182745,0.8258258258258254,0.527027027027027,0.086288,0.9543786944550495,0.8864937155752977,0.7326594607278445,0.1767855392841065,-0.31637621960855755,0.007671
14,3,10,3,2.769089034703363,9.07027034545537,3,0.001545,0.48244946040259373,148.4767130359222,0.009260445962377494,18.63946694445114,2012.804461057047,0.6742481284991494,0.71308956431159,133.24537665293258,0.9853506569199904,0.006798,0.4166416364071186,0.5670692763423466,0.6837831956731243,0.8640783789057077,0.3868990423994746,0.5272767869208633,0.6704350064089978,0.8444528643525978,-5.14336855828885,-3.817074393626103,-2.7880282009850275,-1.198397136234295,-5.440699957118242,-4.19497822217437,-2.924582361632088,-1.3803359524323167,0.001739,0.7869482739793681,1.9869869869869872,3.5156596268019795,0.8058058058058054,0.5067567567567568,0.076124,0.8165116073646113,0.8693368709682925,0.6075595556738707,0.17543721737366558,-0.30866459380125727,0.009103
14,3,11,3,2.552522195771448,7.741043068582011,2,0.001489,0.4819374256012896,149.89668319292082,2.48470943805397,18.678788767488744,7.517494191239525,0.6670318830652828,0.7112157466941286,173.02084670278168,0.9819242445062017,0.006651,0.5370356576185297,0.6762245246450189,0.7179124884296342,0.8435061269564468,0.6194145275875426,0.6556231225697108,0.7253817842134542,0.8296554395219887,-4.090255515856028,-2.860532232692795,-2.492222174648779,-1.3826117236619515,-3.3967922334881644,-3.0736241592016755,-2.4510158431564504,-1.5203551422519404,0.001704,0.7695295393488037,1.9869869869869872,2.214855233726359,0.7257257257257255,0.527027027027027,0.074897,0.7956365270514872,0.844499528839434,0.5138643842756055,0.2097412520706672,-0.30541505938921965,0.009408
14,3,12,3,1.9997807562166092,4.198801441309148,1,0.001507,0.4016140738637157,148.48747776411074,0.20096677136856028,16.12927021089469,80.2583934700062,0.6577508806406627,0.7274566445993405,8.347343958722183,0.9770694088481341,0.006632,0.4198530122542921,0.5256423408473436,0.5814166150952385,0.7462343419534275,0.4186136201338608,0.4888780607641264,0.5555887560867873,0.73204161349302,-5.114464121370162,-4.181845773017798,-3.6901505120551548,-2.237149172071498,-5.151445639124613,-4.528858907124369,-3.9377605732039616,-2.3742782931311055,0.001637,0.7827646010299302,1.8068068068068068,4.422273980505897,0.9459459459459456,0.5675675675675675,0.081947,0.8651147632326244,0.8734119183822306,0.6572037206540281,0.1820962180285199,-0.3839647498682074,0.010223
14,3,13,3,2.5923381625664303,7.814544062769523,3,0.00161,0.4709646646542267,146.60410585096915,1.0343764774584123,16.756681799645246,16.19979008109159,0.6484967013068341,0.7001657633871535,171.96446972194468,0.9825597214655665,0.006756,0.4269751452065259,0.48228585092950116,0.6249038767600478,0.7911140503213339,0.3944672549908783,0.4476270463261869,0.6241544015126593,0.7717002232463414,-5.057381576369485,-4.569222394862102,-3.3105094956571444,-1.8435778913081808,-5.380863539039177,-4.908476892244735,-3.339825787915771,-2.0287093552406326,0.0016,0.7697338992082078,1.8868868868868869,2.7889802923804394,0.7657657657657654,0.5472972972972973,0.0752,0.9073467210354788,0.8721672192582842,0.6583082051208141,0.1913559440521664,-0.3389489775157716,0.008276
14,3,14,3,2.0151521723783903,3.512603231254986,1,0.001597,0.4563483586325583,150.87216154202378,0.32754513118645073,17.301587695372422,52.82199626262716,0.6555493717958796,0.7616263065084468,180.87100558235392,0.9806843686476799,0.006858,0.5272949672069032,0.6969482205248656,0.6691020111682717,0.7928959051370792,0.535903776559989,0.6971413460915885,0.641314919884206,0.7927396433799809,-4.1663461783736615,-2.6710496729959985,-2.9164816863797407,-1.8253822030605367,-4.098435634133768,-2.6745460027309687,-3.167549399308382,-1.8303170511029974,0.001742,0.7662224015122807,1.8868868868868869,1.9287915080207778,0.9659659659659654,0.4797297297297297,0.076658,0.8832431509778504,0.8631212231959902,0.6916201830284652,0.1934338198964122,-0.3232281049269803,0.011639
14,3,15,3,2.869358663364467,9.63283612359433,2,0.001623,0.40644800682778015,149.1641861713301,0.9469542504390203,17.062080359510407,18.01785075847139,0.6651248092538113,0.7021350770112058,25.57649133956237,0.9858173818502229,0.007128,0.4060496221200283,0.6237985287812967,0.7219215266002715,0.8312120599135145,0.4752259733912198,0.6198892657639029,0.7114271702032863,0.8032361839236464,-5.239601827286689,-3.318704709072173,-2.45310135596673,-1.4889822992583825,-4.652146294108193,-3.3696994400706046,-2.5582116351957316,-1.7443204338628737,0.001897,0.7788020378651014,1.8868868868868869,5.968856327879127,0.9059059059059056,0.5608108108108109,0.085126,0.8320391954950457,0.847510839322213,0.5567990405678358,0.2131915779075333,-0.3047263299971208,0.009659
14,3,16,3,2.079100169847911,4.066129664886334,2,0.001762,0.5085522838909271,146.87756619672993,1.5917260166636642,18.63138102322386,11.705143239586011,0.6868445392549001,0.728365098915053,32.69356364027724,0.9805826783291813,0.007768,0.6625707981927335,0.6935450405306661,0.7026293534858372,0.8161257344414983,0.6615293113554247,0.740315085388032,0.7228318879927101,0.7997162806593322,-2.976706276921581,-2.703460152708306,-2.6233208783054254,-1.622087470559137,-2.9947368758977166,-2.297652399435547,-2.4523410555139744,-1.7720797105160484,0.001959,0.7689355550073371,1.8068068068068068,1.9287915080207778,0.9059059059059056,0.4594594594594595,0.082844,0.8111142456594612,0.8638359832135287,0.5453802301281936,0.1948074748114672,-0.29009951139497586,0.007563
14,3,17,3,2.025632284760858,3.5679928979192344,2,0.001522,0.5204799018303914,145.2421730634981,0.9201324463356224,18.015183382239584,19.57890242212855,0.6798671667182299,0.7633235697373904,128.59325726299502,0.9854453677929346,0.007246,0.4618537985707502,0.5774784200495041,0.6862563135923446,0.8260482415026789,0.46720899373283564,0.5730580780820812,0.6841998290072097,0.8042562629108332,-4.745225162034015,-3.7256790577700523,-2.766505516933667,-1.5338587528989063,-4.706791795289937,-3.771697929414586,-2.789847494224925,-1.7292428079176112,0.001964,0.8007525005665445,1.8068068068068068,2.920555512182745,0.7657657657657654,0.49324324324324326,0.082813,0.824747126739194,0.8697681710634612,0.6331364684068446,0.1866557469104342,-0.3147618719301651,0.008042
14,3,18,3,2.3213391492652504,5.258155615989864,3,0.001511,0.49954489373904765,151.20646802836947,0.4545178959949986,19.855451756679347,43.684642412623134,0.7449447824035941,0.7504938123196644,33.781887977148976,0.9861990635945654,0.006894,0.461746250311869,0.5868091943141326,0.6535990186345477,0.8242317837182189,0.44680181632465804,0.5442417425569481,0.6223135793797298,0.8069902005008323,-4.741818584120906,-3.6400598088250344,-3.0516658954036844,-1.5484536706816199,-4.88679841980864,-4.026041295888512,-3.3363764703781085,-1.7049947216631782,0.001651,0.7610553663380875,1.9469469469469471,2.0197857568198785,0.8058058058058054,0.5202702702702703,0.078249,0.9172367629726143,0.8606961918297993,0.6321010057285615,0.2071429849765923,-0.2680767988061377,0.006793
14,3,19,3,1.9790271112953608,3.8990791148765913,2,0.001748,0.5486838816691753,144.97785990940883,1.5779406153142839,16.532516118658783,10.477273959619795,0.6960372301366657,0.7280612690616511,118.49065191704872,0.9860015682968214,0.007908,0.6356078666954066,0.613862314159036,0.6487253562443975,0.7550406401706888,0.7306351856420152,0.6202607605705162,0.6460558507236929,0.7396527365990337,-3.2136359625853563,-3.405413674753351,-3.097950599756083,-2.160338097807771,-2.3767137931036153,-3.3505916141492396,-3.1229911879112056,-2.297148324277842,0.002,0.7601924478720615,1.7467467467467466,1.0115911122238297,0.7257257257257255,0.5135135135135135,0.080276,0.8617609685297172,0.8639657449771866,0.6598134008542028,0.19703994346151663,-0.3420531943582029,0.008044
14,4,0,3,3.3060931126718276,12.78509715790301,3,0.001527,-0.024776654144335053,97.33195605785767,0.1667252570418467,1.7947880005977994,10.76494367105592,0.5593333620814451,0.3699149253823987,9.423779625257502,0.9319283643659267,0.006983,0.4401620345298226,0.5173797653711163,0.6722356976900886,0.8349514536007306,0.457396895780863,0.5091021246082935,0.6792377958279803,0.8291647714611865,-4.937667533346181,-4.256621398410499,-2.890820655127084,-1.4556977183518036,-4.814637875045836,-4.355845894102947,-2.846194290230388,-1.5158589313615538,0.001869,0.7946474079348337,1.6866866866866868,3.353710152002929,0.7257257257257255,0.5540540540540541,0.077842,0.8828054921861699,0.8582787906719107,0.5865375330878986,0.20261360535864614,-0.3164844242409067,0.009348
14,4,1,3,3.525242725461589,15.1008996920505,2,0.001697,0.013043529990647174,101.88601827132634,0.10596514278616105,4.433146088458754,41.83589029276256,0.6618363304394553,0.37539411212563967,5.865128512987729,0.938526337375881,0.007699,0.5106286133366091,0.5825107070709041,0.6649361491892385,0.7787890046061948,0.7206278872203148,0.6027535575375754,0.6615697212450484,0.762979070993656,-4.30847358455285,-3.6756165959819445,-2.9499349363261773,-1.947563254086246,-2.464818413060458,-3.5047891364744146,-2.985871332369597,-2.091166309631796,0.001982,0.7605159908717237,1.8868868868868869,2.7889802923804394,0.7657657657657654,0.49324324324324326,0.079846,0.814063665755171,0.8618831267033539,0.508607589462994,0.19045879632049023,-0.29086743524020003,0.008471
14,4,2,3,2.225131654125844,5.364294124681466,3,0.001512,0.052679582051978646,95.28882951460307,0.005987726130764692,4.813266283363507,803.8554500068301,0.5446334178637626,0.36839459384270246,99.69731012694517,0.9166996464660804,0.006756,0.5145034979491556,0.6187105793418288,0.7015303188889707,0.8007807935383812,0.5769009358720404,0.59685145407112,0.6839351322617712,0.7707532053757054,-4.283193758772327,-3.3638480605941883,-2.6331878188972917,-1.7575707716522722,-3.7439718325170173,-3.567431195785942,-2.7968342697687074,-2.0285876631213613,0.001722,0.810897775040116,1.7667667667667668,2.920555512182745,0.8458458458458454,0.4797297297297297,0.081989,0.9259344240496415,0.8867307177683138,0.7070195485879754,0.1709232632192844,-0.38542832469976746,0.007092
