fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
9,4,9,2,2.071509916918934,6.210139848878173,2,0.002134,0.06573752604597705,68608.31812963533,502.34253631285435,4875.376779756441,9.705283600989148,0.3139407164578887,0.44390496851615535,1.7931873680738493,0.7844039044311845,0.008024,0.6743211359360826,0.7341637020960078,0.7803689862338695,0.8284917966581465,0.6673316696722658,0.6731034382404096,0.7276498206931266,0.8060415823485757,-2.871009128345846,-2.3434693562989057,-1.9361485038422979,-1.5119237743472924,-2.9572987151951544,-2.9059898221780163,-2.421092607624873,-1.724218769958525,0.003161,0.817437605628656,4.849849849849849,3619.7110886124883,3.968968968968969,0.5766129032258065,0.143222,0.8264578553565947,0.8575925311152404,0.5750223456664554,0.20246115036189213,-0.42643561425623133,0.014133
9,4,10,2,2.0295016851880625,4.61296210864864,2,0.002173,0.04909546507655771,73879.1214621982,1262.6281171708456,5435.287689735723,4.304741527469308,0.4108634218420235,0.5578558212905886,1.6221329846687027,0.8668556851216586,0.008242,0.5409939539770188,0.6615176951852257,0.6960240158962251,0.7660816468145487,0.5779489546771758,0.6377598535950373,0.6767180531506393,0.7543737094207834,-4.04326254426981,-2.98160086738198,-2.6776438383184455,-2.0605247448192836,-3.738047193363829,-3.208310410787049,-2.8632630755863113,-2.1754777681304214,0.00346,0.7620486350686005,4.829829829829829,3536.2955013550463,4.0890890890890885,0.49193548387096775,0.14317,0.8405517272585843,0.8612799795917556,0.6047559472754145,0.1942449219486902,-0.3863276298590685,0.01435
9,4,11,2,2.3851303018345287,8.609324085542276,4,0.002118,0.05042086077385943,70981.84966721434,709.311598242752,5636.21002995583,7.946028295489559,0.2633791994226877,0.5495935577903818,2.3429066001095094,0.838219718559449,0.008138,0.5723054595223821,0.6580894076829635,0.638807028337385,0.7893425535462043,0.6669287742192558,0.6469434981889087,0.6198152984316135,0.7592189632122809,-3.7653059116312093,-3.0100874635037282,-3.1798442643718046,-1.8545706184975748,-2.9450070827362165,-3.1217163716333456,-3.361583205641125,-2.128979641114941,0.003317,0.7735908632460414,4.94994994994995,8107.9098067316945,4.129129129129129,0.5161290322580645,0.139933,0.8213844465511595,0.881120589351924,0.5965362484542469,0.17294124605936093,-0.419509649227526,0.012674
9,4,12,2,2.8300647088569852,13.012876656749516,3,0.001928,0.09702820261699596,72314.7729360967,975.7041982317761,7905.151144010604,8.101995623608822,0.3412202480009392,0.5227340891614414,1.990425516235013,0.8574545986088875,0.007248,0.39248674247737186,0.5146562975818574,0.657920288379408,0.7777377523013145,0.39964194422608007,0.5046085227890097,0.629222995919354,0.7494508089817744,-5.35094404685943,-4.274881186503724,-3.0130196728742478,-1.9576739049527312,-5.311835360335593,-4.38311427747237,-3.280552966905698,-2.216803854890327,0.00299,0.7758771030756824,4.969969969969969,6901.669977958065,4.109109109109109,0.532258064516129,0.134948,0.8812307807235434,0.8626962014548962,0.5968153754538014,0.2012197992376965,-0.3959278290452564,0.013094
9,4,13,2,2.994114254589379,13.34446297557529,4,0.002059,0.07486388716476977,81206.45927584119,424.5031105420861,7582.303849422239,17.8615978567029,0.4394019925379411,0.5548151679435072,1.7527375264137766,0.8800914861512217,0.008019,0.4399650313908699,0.5614073314236088,0.6452186562244989,0.7481720246150632,0.4151307234361232,0.537198202807305,0.6138714500942175,0.7236729168593182,-4.922558739787683,-3.8551131535044645,-3.118433852180779,-2.213501068036609,-5.157549467388635,-4.081122497391086,-3.4049952300625144,-2.4367335703632698,0.002851,0.7592251025932804,4.929929929929929,5113.387538414331,4.109109109109109,0.5161290322580645,0.136209,0.910023540516715,0.8945564426839068,0.6792655844351815,0.1605676144342288,-0.3310584435221711,0.012609
9,4,14,2,2.1832765793617663,6.403050136083831,2,0.002045,0.05887014485997655,76011.54016955777,512.3939990983031,4872.83228228988,9.509932377945402,0.2783332748273928,0.5299575766066349,2.388843897287308,0.8272860995877851,0.007588,0.5349457069811292,0.6682910876978189,0.7106895136416166,0.8105496182143013,0.49337685279694443,0.6445697242295994,0.6768665582279532,0.7882493504982836,-4.096859551635144,-2.922163812113334,-2.548658182965009,-1.6689483740518227,-4.504618385838047,-3.160293334321574,-2.873127394437992,-1.8827719858924494,0.003196,0.7908877578661242,4.769769769769769,8490.415204088755,4.129129129129129,0.5282258064516129,0.137633,0.8732104581803327,0.8820673127769959,0.6823790442637226,0.17054341067006284,-0.43181797119218174,0.015043
9,4,15,2,2.292786185278823,9.11520703204875,2,0.002156,0.09741528994859561,70782.06509248295,554.0306216661068,5921.436269127604,10.6879223594544,0.4103389968593466,0.5560356230052812,1.498026351447635,0.8605406180363282,0.008173,0.530211268383978,0.6375916757626604,0.6275079015266697,0.77570946329704,0.4747031998983902,0.5586799641786961,0.5833852674440839,0.7461626140214103,-4.1399772526815735,-3.1936956285944786,-3.282558117514922,-1.9765431936774185,-4.657892410729644,-3.9132567439157455,-3.6941907900352637,-2.250817506370531,0.003121,0.8037094790165957,4.80980980980981,6148.77765381003,4.0890890890890885,0.532258064516129,0.139076,0.8343746549845109,0.8598590101294868,0.6094995134294262,0.1935347887399643,-0.4035230274840843,0.016347
9,4,16,2,2.2808322245075363,7.9395218071674645,3,0.002201,0.13066521889150784,75873.648037659,657.9231281501283,9333.903822012942,14.186921575863927,0.3542508848342576,0.5572268229409647,2.457874124931683,0.8108226612655898,0.008123,0.6309733911226655,0.6132981538071388,0.6946451516133312,0.8023678356110101,0.4897534633550614,0.567783768387148,0.6636441492084985,0.7792400008347355,-3.250098281605254,-3.40576797328663,-2.6893271220754507,-1.7405898176954864,-4.514467683499507,-3.82408516230252,-2.9759488982300732,-1.9532006794089627,0.003287,0.7804262846408966,4.94994994994995,7568.228372993575,4.149149149149149,0.5806451612903226,0.142322,0.8290513190118464,0.8714871182160496,0.6317483975659126,0.1807405711906443,-0.37290458906655755,0.01594
9,4,17,2,2.1511541509292,5.478923590928201,3,0.002213,0.07759298566959139,68288.81871451675,207.1681188961653,5332.700823631068,25.74093375006156,0.33128882900677403,0.510584548351124,1.6178905789081945,0.8440341880031768,0.008296,0.6443679538402365,0.6021480770951028,0.7728743860403234,0.8371093375375442,0.5562217138135189,0.5662036932199236,0.7096673577333362,0.8077706711915578,-3.13281034769971,-3.5047308992192487,-2.0007799671711055,-1.4349256722404409,-3.936069708702634,-3.8475350327227176,-2.575091107980005,-1.7049685885920152,0.003068,0.8152436007755168,4.749749749749749,4663.0349297427365,3.988988988988989,0.532258064516129,0.141257,0.8643440281216612,0.8587433027630778,0.6126378958195918,0.20465578729872616,-0.36525068961139995,0.014659
9,4,18,2,1.963239850835021,4.52874062437172,1,0.002206,0.06648377000788652,76120.04584475534,216.14436587826816,5773.632436947271,26.71192660279178,0.28675259121234575,0.5658066178523933,1.4234438527309998,0.8232613428474642,0.008272,0.5540710396819074,0.6188497319139472,0.7335287882328866,0.7857209528594427,0.5530746365569276,0.5835296999647978,0.6888969642443379,0.7779559209969695,-3.924529990697639,-3.35442590900385,-2.345158882463253,-1.8858262676668565,-3.951031086085207,-3.681793955916115,-2.7502976241415897,-1.9629744256702502,0.003018,0.7988726235255426,4.909909909909909,6148.77765381003,4.109109109109109,0.5201612903225806,0.149118,0.8498997359568314,0.8548520910190702,0.6229265998259184,0.20143255558565518,-0.40186543653029283,0.013369
9,4,19,2,1.6817671525086968,3.076459430744925,2,0.002173,0.05909891199744943,79211.19557099837,541.0446838851052,5801.151174083501,10.722129515120452,0.3928426967497034,0.6373000292687709,1.948660841676162,0.8889360849400535,0.008259,0.6408740922386117,0.7039855630708377,0.7302740203333947,0.8009741475878642,0.6108882147784487,0.6634592891307161,0.6922787428373945,0.7880413746763332,-3.1652258226265833,-2.60898063712236,-2.377282221702699,-1.754152941379325,-3.449528217150455,-2.983478584958495,-2.727990258622029,-1.8790416705217643,0.003481,0.791592375919556,4.769769769769769,6438.857427240426,4.129129129129129,0.49193548387096775,0.143375,0.7916613368691398,0.860335126539206,0.6015069034070434,0.1975898190607672,-0.39080824691634086,0.015908
9,5,0,2,2.357165572331043,9.17232819510258,2,0.00221,0.03571934950011102,70905.74329657106,112.96337854347412,3617.3730506477623,32.02252886988159,0.2860914238728465,0.5505966572028338,1.5257635797500684,0.8572355280073236,0.008289,0.46525398887359787,0.5895666308357329,0.6361570861052084,0.7683499648552294,0.47742149142674034,0.5718531247635764,0.6231418126539413,0.744425535568239,-4.708668880478079,-3.614042541098512,-3.203793521395533,-2.0397783040030983,-4.63313727570053,-3.795914325961016,-3.341193116060156,-2.2659017897786207,0.003318,0.7613338727768787,4.70970970970971,6148.77765381003,4.029029029029029,0.5443548387096774,0.147839,0.8784857091645324,0.8797791252298088,0.6612049187939648,0.1769474139669228,-0.41398456916894744,0.01377
9,5,1,2,1.8991424244479576,4.300440527325264,3,0.002124,0.0315987362123461,74479.70646784932,860.0089032064096,3870.814516690134,4.500900516562565,0.2574349235213469,0.5519603922653888,1.8571575470831088,0.860092427504408,0.008157,0.5923260289896574,0.6022291939271112,0.6292884281305985,0.7991443858085362,0.5942454777438971,0.6017142517543167,0.610112557170737,0.7717643827819968,-3.5889199344264693,-3.5017383418174095,-3.2635248870743148,-1.768213741796453,-3.5916344413001937,-3.5255227789557892,-3.4511831442070378,-2.020282852236919,0.003153,0.7526993818441641,4.94994994994995,6742.622241778349,4.149149149149149,0.5282258064516129,0.147033,0.8578375273936479,0.886011449619671,0.6497346032042868,0.1676767891634125,-0.4453080977576396,0.013329
9,5,2,2,3.3856350080194413,21.076386656755297,2,0.002145,0.0679677459388004,73949.55089206739,1402.8482251106457,5655.090877768588,4.031149469018688,0.25583372719611563,0.47650588223763923,1.2608099878561434,0.8033731679829854,0.007966,0.6773399711535611,0.7615977999173176,0.7074090918058624,0.8037386165692063,0.6730976981096252,0.7033826593690276,0.6940446814800219,0.7841207433625618,-2.8419463055548144,-2.09981463828471,-2.5771015193735067,-1.7286439710500172,-2.8915934188521915,-2.6237097295619023,-2.7063082161834213,-1.9095461676157113,0.003237,0.8149965194218812,4.969969969969969,5607.234882852038,4.0890890890890885,0.49193548387096775,0.145297,0.8094529589806012,0.8624483603534393,0.5974376202136407,0.19133420245538077,-0.37117700183194224,0.015814
9,5,3,2,1.782798637741893,3.5124189836594546,2,0.002172,0.06935389314046847,75452.37951113048,222.4304998383878,4882.336039452288,21.94993961259659,0.35746014841058693,0.5715908595828006,1.5832798410635882,0.8386572840610654,0.008205,0.4762445971550787,0.4928649238770572,0.7391445894501462,0.7972700539260934,0.4842605404200883,0.49228141242349394,0.6511266833349965,0.7722840682891668,-4.614855966636352,-4.468412772878829,-2.298420486483849,-1.786271790559546,-4.585247004836783,-4.513936426119864,-3.101702420847672,-2.024537340387334,0.003269,0.8242626012296174,4.849849849849849,5607.234882852038,4.109109109109109,0.5524193548387096,0.143114,0.8495385081512411,0.8707762005001493,0.6260761275198731,0.18138278481043682,-0.4391296837368494,0.014297
9,5,4,2,2.220827730494139,6.247191627924353,2,0.002221,0.07070875640211949,77901.66754351194,2350.349212358894,4877.810995684953,2.0753558535199153,0.2830174478805081,0.5010263920102278,2.199726896759873,0.8158133525344227,0.008365,0.6443658825276847,0.6258334094421169,0.6645673406352877,0.7614028660896031,0.6599959564307765,0.5691031243443802,0.6250938888157823,0.7533128213061739,-3.131061619226819,-3.29422457895633,-2.953204639185926,-2.1006486491063994,-3.002673383149821,-3.8053740944705154,-3.310903568721427,-2.1785653419073734,0.003416,0.8205308931588323,4.909909909909909,4883.022086877885,4.049049049049049,0.5483870967741935,0.145628,0.8517356585261696,0.8689989715183,0.589899344783325,0.1851073634351775,-0.42273190420721446,0.014534
9,5,5,2,1.7125093442534591,3.317533418368429,3,0.002204,0.038771892920527073,75892.9063868541,1433.6679785715462,3396.9302900807297,2.369398173672893,0.2968965021488017,0.5129423078073752,1.7795163481672729,0.8086005115692211,0.008361,0.4506143310538065,0.5459613407796486,0.6623466524242122,0.7769588532341656,0.4655778722357224,0.539664027461961,0.6193202080774516,0.747190304154577,-4.836615740320622,-3.9972111578947978,-2.9725920932548933,-1.9635829293764306,-4.72960558797932,-4.073947306733011,-3.368994615997332,-2.237351501832384,0.003172,0.7952227571537417,4.849849849849849,5607.234882852038,3.988988988988989,0.5483870967741935,0.144109,0.931472873151985,0.8688671750254853,0.6799918911660799,0.19349399871436024,-0.41893838227493146,0.01272
9,5,6,2,1.9730531080431855,4.412115915446522,2,0.002242,0.15948610059529422,73776.46395275253,1488.2960882640964,7020.213920017468,4.7169471017058395,0.34841815805103504,0.5982494972656877,1.7660843021036907,0.8889095413404404,0.008195,0.6789337104349333,0.7318411134246419,0.7445506990791224,0.8012140527899837,0.6208254514767302,0.6574800605066744,0.7061257676969689,0.7878770383837252,-2.827562445499206,-2.361618213280847,-2.24968759875527,-1.7506655083143494,-3.355974934427895,-3.0315545596563584,-2.6010041056927324,-1.8774449523927919,0.003411,0.8051146137282635,4.769769769769769,4663.0349297427365,4.129129129129129,0.5766129032258065,0.148305,0.7645677853339674,0.8543925607233054,0.6129599042494329,0.1987744347076201,-0.35304266427587805,0.016709
9,5,7,2,2.2909445893577316,6.179793785445904,3,0.002219,0.07670495324566506,73099.77379857967,2017.143814609929,5557.396109892314,2.7550817495712328,0.3573132236202252,0.5374235162964192,1.6822333793951973,0.8472840241713295,0.008253,0.5304949313266292,0.6831980056326598,0.6890771012341169,0.7914555234248183,0.537188894618036,0.6306402175283509,0.6522415038111166,0.7637378563060184,-4.131820324381132,-2.787976118830972,-2.736237877189156,-1.835269445089235,-4.101435447472121,-3.2732691309331106,-3.081838371729506,-2.09375686921451,0.003415,0.842393195030017,4.86986986986987,4883.022086877885,4.049049049049049,0.5645161290322581,0.145996,0.8980865480984705,0.8823526229520121,0.6825673230766358,0.17513316483839747,-0.37560295927421966,0.015038
9,5,8,2,2.8494290924590495,10.512235442198302,3,0.002241,0.08779351651150713,79437.90136270454,1685.1369506534077,8748.732015766784,5.191703862629375,0.3013864222974486,0.5547383016689139,2.235198654348331,0.8730002446266073,0.008441,0.5629138562021483,0.6418576288775686,0.6899892862484721,0.7680031366924105,0.5455887170252647,0.6009887432750218,0.6803585337408122,0.7494583116846902,-3.843039038915091,-3.1489333012342575,-2.725740205528127,-2.039810722092482,-3.9968581491253357,-3.50957701268751,-2.811465399479168,-2.2036855733054956,0.00342,0.7604979819073053,4.86986986986987,3877.8284145894613,4.029029029029029,0.5282258064516129,0.144661,0.8904653720407892,0.8616334492254311,0.6128474714286147,0.20292185258926887,-0.3494346004050585,0.016088
9,5,9,2,2.0255921924266884,5.194916829601128,2,0.002191,0.025503126986677005,69619.86565239822,67.96694364342802,3765.89804059009,55.407788532421804,0.3363634179980072,0.478332841018252,1.570975595398688,0.8307334946150784,0.008227,0.5724158185816239,0.6406805236539513,0.7137856845787465,0.7733261645821914,0.5721781562248381,0.5822533276337168,0.6449174002420048,0.7577074582356043,-3.7693514177435743,-3.1675666136550147,-2.523110962694851,-1.998234219196891,-3.8031783418706446,-3.713613785384325,-3.1565533004538295,-2.1538912999482456,0.003223,0.8341427456785097,4.78978978978979,6742.622241778349,3.988988988988989,0.5887096774193549,0.144948,0.8498554249839458,0.8605951642892918,0.577511539217445,0.198295536605375,-0.421210513667697,0.014537
9,5,10,2,1.7805373272974971,3.759709817709976,2,0.00226,0.020731370124048132,77653.82614488628,1562.3030396916772,2893.749624853049,1.8522332424214798,0.39554312957973436,0.5604281685970935,2.1087478792593775,0.8691985153708617,0.008488,0.5403396029270532,0.6349009203224021,0.6499790553752273,0.7650165241834417,0.5025730912633356,0.6041184259650046,0.6318527924955705,0.7576359770423999,-4.049026549153957,-3.216060979148631,-3.0832416857542313,-2.069907127636946,-4.405640693732879,-3.5062678392232414,-3.2606284263650007,-2.1465843191930825,0.003368,0.7704243820108119,4.86986986986987,4452.9585099426595,4.0890890890890885,0.5483870967741935,0.146319,0.8653618847996054,0.8593694954316229,0.6139817318096146,0.1941748131181162,-0.3955060174692796,0.01398
9,5,11,2,1.917453971533434,5.293985235221628,2,0.002161,0.013454493553701208,73544.00389488813,72.8564868391146,2751.2115008574897,37.76206649838682,0.35997144214187293,0.5405904738723222,2.3662542002931257,0.8254952681400297,0.008143,0.3972259853231162,0.5644439194227541,0.6650728597597985,0.7951362436821667,0.38982087033623747,0.5432449938072781,0.6277922389661107,0.76594343049518,-5.306657780354159,-3.8345167633259694,-2.9486070589160622,-1.8035645530595232,-5.395187934308463,-4.038615840079444,-3.29105130569212,-2.069522076957772,0.003255,0.7727126400634697,4.969969969969969,4060.7720257003693,4.049049049049049,0.5443548387096774,0.145116,0.8423468304494937,0.8781309096345848,0.5647093233725728,0.1797091711641574,-0.41948195618926254,0.01374
9,5,12,2,2.603811518484454,10.95390487626751,4,0.002278,0.08344776882868288,73875.55213235086,2217.3901282622096,4632.714925875693,2.0892647021507202,0.36251724251161044,0.48330286914494835,1.5209504630390938,0.8102540844837733,0.009107,0.5653691136906884,0.6610936561934752,0.7245487107418588,0.7957027311096869,0.5058123073432169,0.6274738640777193,0.6634016943094222,0.7558323032310861,-3.8282054340047447,-2.985068820110272,-2.4261601178320067,-1.7994393393423902,-4.372463457849369,-3.296028898771569,-2.978147399207316,-2.160341804486797,0.003534,0.7649492478933463,5.01001001001001,5871.766390733262,4.049049049049049,0.532258064516129,0.146984,0.8905476308737604,0.8635079153452082,0.6561791386002336,0.19330116868192307,-0.4012876467190548,0.014184
9,5,13,2,1.881729072152221,4.062730697920087,3,0.002197,-0.0011892882729014342,70021.13027256643,32.41308976583069,2561.6107454701105,79.03013146776632,0.3326317366659918,0.5524969321329527,1.7511010922616985,0.8579488863743605,0.008257,0.46976972919197174,0.5510019956402311,0.6586027199290427,0.7279418606224574,0.5007640776193559,0.5517355855393913,0.6356732495217856,0.7110084946850959,-4.6605833563363275,-3.9465732934455477,-3.000791484372386,-2.3913188404097543,-4.4024093395754775,-3.9529275766259033,-3.212740544218221,-2.5484121735259917,0.002929,0.8088441659220984,4.78978978978979,4452.9585099426595,3.988988988988989,0.5725806451612904,0.146967,0.8673061539185652,0.8864386410500646,0.6869816606868457,0.16460180769859664,-0.3986990372716058,0.014806
9,5,14,2,2.318984508010428,9.308620525581212,3,0.002272,0.04053607637978085,76896.8400637958,1657.906928815635,4396.78195140233,2.652007706212601,0.2732694900177126,0.4818909391757138,1.624002304716761,0.808525098329993,0.008332,0.5035345931663711,0.588775327772081,0.6480405982205532,0.7860091482833382,0.4888492937812228,0.5744762758127496,0.6331703624999617,0.7667846526837864,-4.373573310848348,-3.622651702339234,-3.100558920997657,-1.8851357314152812,-4.544874986227867,-3.783526280167969,-3.2616502792571413,-2.0736244429020543,0.003258,0.8314095031694929,4.86986986986987,5871.766390733262,4.049049049049049,0.5766129032258065,0.149184,0.8602651546007407,0.8813329252616678,0.7130885945931393,0.1642728579386484,-0.4133805911320103,0.012869
9,5,15,2,2.4096199106867315,8.181387284636411,3,0.002196,0.00942896509437563,71470.53094004218,1192.3741314272545,2642.059298820801,2.2157972310740206,0.34721688313577725,0.49103732710353876,1.3772506306826415,0.7955611660519263,0.008346,0.5191763257707808,0.5860664827220147,0.6763451930386026,0.7725765195283536,0.5161223857002127,0.5525940559782101,0.6289522148211864,0.7559642309067367,-4.237221840149931,-3.6477574499466554,-2.852183222726607,-2.004152020929779,-4.290621734099609,-3.9672214846374825,-3.2901412349516104,-2.163904970649372,0.0032,0.7698960768228299,4.94994994994995,5354.620899273613,4.0690690690690685,0.5120967741935484,0.147727,0.8278455784112151,0.860016817864086,0.5602603808330977,0.19996279387174412,-0.4202236000528238,0.013775
9,5,16,2,2.926162352852515,11.45175297248367,3,0.003724,0.029337028927669206,75434.64239536625,348.6475043931954,5024.229193888434,14.410627153729004,0.3552537946103753,0.5175734442000501,1.4186290346693717,0.8386131655720704,0.008454,0.7465970999370595,0.6731596663221776,0.7001137089162317,0.7938568006645557,0.7131877402618287,0.6964789465426462,0.6915411565555429,0.7718128409653938,-2.231774918762329,-2.878554503365576,-2.6411643385106354,-1.8155483691622951,-2.537606009701241,-2.6854390744222645,-2.729126766006141,-2.0189133708282876,0.003251,0.8125999168580343,5.070070070070069,5113.387538414331,3.968968968968969,0.5725806451612904,0.145879,0.8354144579382075,0.8768554743942264,0.6188420782660742,0.1783219971680404,-0.3613469101062855,0.013424
9,5,17,2,1.7157437607878114,3.7831941875705954,2,0.002146,0.02794645439622201,70615.65191955413,93.52162031203206,4877.238051730495,52.15091478802161,0.30713203279968937,0.5306774214637292,1.4608459210292475,0.8649926019871377,0.010675,0.515650363664366,0.6190329375635228,0.6678947790545012,0.8108587687391732,0.5291533467620834,0.5618682626618611,0.6077310950916344,0.7869345402880156,-4.266700847131203,-3.3559899008583516,-2.9255593918995686,-1.66617045024224,-4.176151260530587,-3.8859879210792307,-3.4792097818570724,-1.889773628065111,0.003149,0.7745051941255859,4.72972972972973,4156.559180114527,4.0690690690690685,0.5685483870967742,0.146703,0.8818644797892847,0.85675448233583,0.633727791257586,0.20364199126741905,-0.4246703331452016,0.014692
9,5,18,2,2.053633290329835,5.451448271672021,2,0.002205,0.050575742265405066,77957.33844671068,771.9971508504957,5740.71104174227,7.436181643180716,0.3023799016690817,0.5456293272762488,1.4399159356664177,0.8488339957717749,0.008347,0.4985212694053028,0.6285672847619465,0.6836846492807703,0.7927475381114634,0.4692766364116033,0.6172798692278773,0.667890528721815,0.7824743582224891,-4.413412209227221,-3.2689037048371627,-2.7838270013460082,-1.8239867214438927,-4.691844945865447,-3.383426535253829,-2.9360044256485143,-1.9230293086578287,0.003092,0.8243645197937453,4.909909909909909,5607.234882852038,4.0890890890890885,0.5645161290322581,0.144871,0.8633059798391177,0.8602538225141532,0.6405553729050967,0.1953066862858255,-0.4229165449722203,0.013774
9,5,19,2,1.419457374163381,1.5739118644511612,1,0.002155,0.016500153494173886,73741.82597954199,96.34991906303391,3591.049424711369,37.270912727617734,0.37903814435115246,0.5726433050814623,1.4657139076394632,0.821659857365825,0.008123,0.581268653314285,0.7262744975905375,0.7314191938670079,0.7799706012923386,0.5017134301312922,0.6727722796268486,0.6895883549864965,0.7599099813724118,-3.690569916090383,-2.4125327909049776,-2.3671890127148654,-1.9392717692459627,-4.41737734057719,-2.9009176738717954,-2.7518409081248887,-2.1284302490105436,0.003467,0.7802821067448766,4.769769769769769,6148.77765381003,4.109109109109109,0.5685483870967742,0.143329,0.8973457468327957,0.865803422313288,0.5968185789484933,0.19880360111128942,-0.4052663827852594,0.016361
10,1,0,3,1.6844407019917533,2.1159664328269843,2,0.002523,0.6172435969230736,14419107.964166522,552191.3423439747,3458951.37994258,6.264044932794159,0.9246762735576425,0.704529624426538,14.067138601798277,0.9963741428868989,0.008479,0.6522833901211559,0.7359840507565896,0.8268980625459992,0.8724741894619225,0.6674542906233758,0.7118954683294844,0.8165638962699567,0.8683931862000486,-3.061794470823706,-2.3247741138521,-1.5242370940237828,-1.122919672226316,-2.948322398855634,-2.554310640568147,-1.626329127505227,-1.1668149852114578,0.003457,0.7512321882708525,7.052052052052051,852964.4499741016,6.35135135135135,0.46774193548387094,0.15955,0.7329013425678733,0.8537631392405306,0.5587643227674227,0.19364265001541314,-0.2580704734797262,0.017525
10,1,1,3,1.846376502057365,2.928072023565358,2,0.002555,0.6581560108599585,13570366.718578056,353633.8878204757,3487381.0576340426,9.86155789290316,0.9101614052806509,0.7072339411325932,12.023288908936676,0.9954010654859667,0.008607,0.8051065568083169,0.8272312025269776,0.8716973716729168,0.9321596906709149,0.7749405646444198,0.8350821155161938,0.8733677969121881,0.9330995801646992,-1.7157263232336684,-1.5209540598364297,-1.1295002702801868,-0.5972258614044179,-1.992168109102371,-1.459810603231043,-1.120915620259769,-0.5921852717300062,0.00329,0.8217907678859075,6.97197197197197,563314.2670601351,6.15115115115115,0.49193548387096775,0.154921,0.6218421191882869,0.8440980422434151,0.5064372913158217,0.19705115116102975,-0.25058937833939077,0.018406
10,1,2,3,1.7286567072317602,2.3671265998261317,3,0.002068,0.6672383336804408,14057893.815062549,249147.04516669645,3637045.829837034,14.597989020514376,0.917910339600622,0.7351873265132566,4.845902081553576,0.9949114794119996,0.008322,0.5771175489593529,0.7848880549796645,0.8028822871417308,0.8655135458476813,0.5625289781296281,0.7475576557331406,0.7745256278343314,0.8625379156420294,-3.7246919728966486,-1.8946771920181087,-1.7361864059200949,-1.1845386702895517,-3.8696219649230805,-2.232962622473239,-1.9944191487911747,-1.2159120819054587,0.003465,0.7829886229786397,7.01201201201201,709334.1204987989,6.15115115115115,0.5362903225806451,0.159778,0.7904584670289974,0.8488945848747451,0.6395047529815927,0.2001372494156079,-0.24332304364543766,0.016485
10,1,3,3,1.5486815191709007,1.5096252741751668,2,0.001952,0.6131742185859772,14761838.48851622,19030.163197626254,3491480.8177945423,183.47088154399304,0.9268824567283851,0.7123515590641233,6.476362211762611,0.9968415195459638,0.007263,0.6975141641472185,0.7244549592367793,0.7725513842939117,0.8870193801614953,0.6838047219675177,0.7090098108623476,0.768344004317212,0.8831874043450232,-2.6652299085142106,-2.4278521396364745,-2.0040702121505545,-0.9954824040839059,-2.811174178378584,-2.5870851423063765,-2.0595669782998316,-1.0385371807510522,0.003201,0.7372845707830118,7.052052052052051,677377.5997517745,6.15115115115115,0.5483870967741935,0.160529,0.7370868229448803,0.8524843517184729,0.5974014021784193,0.19166356476281698,-0.30463845249250665,0.013849
10,1,4,3,1.8143212262154942,3.199713613529938,3,0.001911,0.6153868526868355,14473005.657041373,366883.43180505565,3446085.6938581434,9.392862678217721,0.9264990393909492,0.7037682219396088,9.002397366614932,0.9948361570011176,0.007406,0.5789634322959589,0.8030932579261106,0.8633615414053822,0.8915485987290326,0.5678225008899787,0.8479636564154691,0.8601549186215165,0.8900034989524509,-3.706875613619215,-1.7335995406080347,-1.202987599886912,-0.9548240829209158,-3.816683648086415,-1.3426766263141428,-1.2350120875374273,-0.9714106999078753,0.003041,0.7277631692653332,7.052052052052051,777841.1071286482,6.23123123123123,0.47580645161290325,0.153431,0.8592587042173875,0.871335397778834,0.6256960926299706,0.1878273036538017,-0.2968904738486625,0.015685
