fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10
11,5.0,12.0,3,0.36094732163063326,0.1821805063655732,0.5,0.3123453682848112,0.014765472790436242,0.0001211829366925542,0.0007891121337747055,0.003705379766512644,0.6902134861098417,0.7952126223376569,0.01969858570981382,0.9985351199932443,0.2086880210618694,0.26996382246536665,0.04705759894811474,0.5018663047166608,0.24932195541443414,0.10219105101417844,0.2615772234819855,0.12828090915488005,0.1398139374580464,0.2168051715829762,0.2606770604900864,0.24870743187726294,0.250937792632373,0.08882598933294579,0.2237507747014502,0.2150617206608036,0.2030493698774639,0.5336373820979545,0.5847299892022841,0.5806368940491365,0.5956198601028337,0.5461100012332976,0.5869708182708768,0.5895658350650921,0.6277768653169485,0.4306386137511429,0.7337110481586405,0.0015966260221014284,0.8202898550724635,0.8351648351648351,0.4954149548688185,0.7924080917551044,0.873321842231459,0.14284238810481706,0.7783624526389757,0.08938690093226843,0.08939289432995658,0.08939253998691132,0.08938800306689167,0.08938952584441795,0.0893916462500921,0.08939250313774096,0.08939282111819642,0.0893928581172075,0.08939289432995658,0.08939289432995658
11,5.0,13.0,3,0.3941032548599146,0.18601856801144964,0.625,0.28952899192382625,0.014759376984710568,0.0011752366997567114,0.0006718321878341251,0.00017919327479076584,0.6278847030503879,0.7421086589495978,0.00014236654977842618,0.9992698228222734,0.13848179025888552,0.25646342539486455,0.03683819774717261,0.46360705802511015,0.27988357478335646,0.0840033003368194,0.33691106072058463,0.14312856238125404,0.15824169448337283,0.37733402799588156,0.2504123985150272,0.19561745270836603,0.18905567109609034,0.07089182068928526,0.2162408948789886,0.21886671646140118,0.26913954889109337,0.6854873777822943,0.6877364826262834,0.674737850613676,0.7089703392876694,0.6394841377776178,0.7112682823074642,0.7221030732406565,0.8009960530378437,0.5303635454597491,0.7393767705382438,0.010694699826221066,0.7797101449275361,0.8681318681318682,0.46955174025020097,0.820145496743679,0.8783935896033408,0.14257458013923394,0.8366214734583411,0.061876705239050755,0.061897143520292144,0.06191030034885853,0.06191581511376029,0.06192011890696593,0.06192108545534318,0.06192065631255736,0.06192109989726992,0.06192095627468913,0.06192108023093644,0.06192109989726992
11,5.0,14.0,3,0.48074195525284447,0.2954500001241332,0.875,0.2387800493726422,0.013824627265045164,0.0001376639938418335,0.0011549413867142906,0.004820104017585788,0.7827720537004056,0.6767261680408969,0.00016711800145229896,0.9998240749195062,0.1419921017990347,0.20925615459278224,0.04774540054942245,0.4575839837122496,0.20897003373685255,0.11131366890283319,0.3482489292013102,0.16775737105059463,0.14017010716516282,0.18969513814306893,0.2870824264387946,0.34204738701242887,0.45973389569231415,0.0849543683735912,0.318474450861897,0.37255356060390793,0.5026846254846628,0.6159851339942141,0.6879733561005872,0.7090750362139909,0.7838894724639804,0.6120724951036414,0.6959924796568864,0.7186606452525317,0.8114094588878651,0.4425632630976106,0.7393767705382438,0.011536181017364762,0.8028985507246376,0.7802197802197803,0.49226930351839004,0.8070540434535136,0.8981566070604656,0.1457152865219091,0.8655307374542895,0.14092937500155392,0.14094667324993393,0.14095037711687944,0.14096682350597214,0.14097352359108142,0.14097352359108142,0.14097334516411078,0.14097352359108142,0.14097352359108142,0.14097351896279406,0.14097352359108142
11,5.0,15.0,3,0.35521377217154465,0.15345056952855685,0.5,0.2522107404891132,0.014134731879101624,0.0019188720527610666,0.001222478130752337,0.00021803100695368664,0.5123939043611411,0.7180020561570755,0.0016260663351894782,0.9986851670252621,0.20017551557700747,0.2723021265331334,0.04508234435119362,0.4359518154054972,0.3273797711186083,0.06684658667288018,0.36941295036533134,0.11821828161283517,0.20492498011161156,0.3730195292244918,0.4240905405385655,0.42308586006868065,0.5679531657409878,0.11638258733898399,0.3641376793459597,0.36211953419351234,0.5319233264256313,0.6364560400995656,0.6903212219813826,0.6923011853695686,0.7816445859928797,0.5883081484702454,0.6584453042481329,0.6641519585925881,0.7755234590495264,0.4417781319043099,0.7507082152974505,0.0034161232685855324,0.7826086956521736,0.7582417582417582,0.590305414894426,0.8352320127582042,0.9301949620791801,0.1472236779964949,0.7928441247075022,0.011614278723426026,0.01162772547367602,0.01163292814672633,0.011635047177799705,0.011637943348552626,0.011639328878680768,0.011639025748554762,0.011639455836843941,0.011639457312985537,0.011639455257216571,0.011639457312985537
11,5.0,16.0,3,0.29803058476878935,0.10776311753362866,0.75,0.25136201293297256,0.015188132189766473,0.00020751491457762937,0.0009280803406390669,0.002494746958672621,0.4763279685046112,0.597159876840403,0.005563636412022948,0.9989900397773701,0.18236068451075033,0.1012970969734405,0.12146774643915154,0.5095860196810317,0.18548653833432557,0.13821741431473403,0.23003275384227767,0.09640419393427621,0.16213007623442266,0.08269877227456024,0.10299122351302888,0.1240008320010317,0.2251288811057147,0.0389178764713917,0.11692353592007004,0.14773675441958595,0.25323293506556455,0.5488783860164663,0.5948564688441098,0.6056153386722611,0.6716070251891302,0.5569222865334444,0.6187709436375843,0.6365624986969795,0.724993641098189,0.4834878109858616,0.7422096317280454,0.005672228971644549,0.7942028985507246,0.8608058608058609,0.5304712287232438,0.7973205276588684,0.9090431788764892,0.15569905296492162,0.7954124411518726,0.024308585144827605,0.024318433835419536,0.024324092934193093,0.024327431927502356,0.024328012732750846,0.024328038160794863,0.024328038160794863,0.024328021511620133,0.024328036651843233,0.024328038160794863,0.024328038160794863
11,5.0,17.0,3,0.6741902213299041,0.5475349397113898,0.5,0.4541563276498639,0.01470525236423271,0.0014647794141041653,0.002432503511482491,0.0008256543067527518,0.8996172930090318,0.8451523704529489,0.02704317029442774,0.9996730004380956,0.12531812198332604,0.18891732109767936,0.04948627717128521,0.48905666779776036,0.1919693060792486,0.1286790595364547,0.19737969261778793,0.12821054113011054,0.10975827900914131,0.20853492634029852,0.1506558867979501,0.1469927532154293,0.18859478277284897,0.03328054843523349,0.10015372855095231,0.12579408462315167,0.20409490305209813,0.5946940653149229,0.6100641191156102,0.6116106536933386,0.6547089875555194,0.5485701824294273,0.6095673633575651,0.6259227344051985,0.7064951222435473,0.46491940713325275,0.7393767705382438,0.009418331534647962,0.7942028985507246,0.7985347985347986,0.6185528006853109,0.824815851307479,0.9112219699023125,0.15460887921261832,0.8796809217920364,0.015032523086078513,0.015040157390149992,0.015048594863264002,0.01504997421132741,0.01504994516999275,0.015050354080266637,0.015050354080266637,0.015050354080266637,0.01505035341388679,0.015050353527400006,0.015050354080266637
11,5.0,18.0,3,0.312760554753048,0.12152065901393103,0.75,0.37813905470833675,0.014991002186876283,0.0010732203413486774,0.0009471881936583711,0.00036375703145476564,0.4681638331662623,0.7205223501941389,0.00037947004335914556,0.9987784052720314,0.142869679684072,0.1101208859084091,0.09560158229338853,0.4153376314896505,0.16478137196533715,0.1274134668688651,0.25114638447971793,0.12750686088241509,0.1356886123311867,0.059275104604024256,0.08454425981780775,0.11468801761910286,0.16711743789826358,0.021271348491132585,0.08677673577156045,0.11134357671216392,0.1294105860811569,0.22601106074935284,0.25821036414750775,0.2824960036706061,0.2987192665362297,0.27526949746467244,0.3226755836602538,0.3435750094040262,0.36817551118123815,0.3754073015121209,0.7393767705382438,0.004080845765979807,0.8405797101449274,0.7875457875457876,0.3555432495044599,0.7518281244908569,0.6574209853688875,0.149217674718689,0.7975378700458425,0.08230760398070508,0.08231944001357612,0.08233155695407764,0.0823329448302593,0.08233233358931397,0.08233248165091081,0.08233269139113637,0.08233292898336021,0.0823329448302593,0.0823329358656851,0.0823329448302593
11,5.0,19.0,3,0.24714574271490902,0.06867495048498522,0.625,0.3740474640196639,0.015457264102822927,0.0003957847822329222,0.00043491652870682694,0.0004921612798490743,0.6305754652965676,0.7252039183110272,0.001552844143309871,0.9990328575599866,0.1779727950855638,0.19800582370069708,0.05947158446431124,0.5274007465218866,0.2630812991995766,0.1016301198725329,0.2341647770219199,0.0605165013018084,0.24056107626022363,0.07643233336984787,0.10159806048827782,0.10712809874750728,0.16383062318417282,0.030801844188826227,0.11973589946882257,0.1330720253025208,0.20962191587124487,0.5316149421772451,0.5786763822330736,0.5836231749098675,0.6308896741818896,0.5558695845702417,0.6255670321097171,0.6381480204217511,0.7185842426614389,0.44697832457090514,0.7223796033994334,0.008952657125996383,0.7971014492753621,0.8644688644688645,0.5541612786612045,0.81476100786895,0.9170760236978319,0.14677610250469816,0.7931489561665201,0.04735436769997896,0.047366919233066705,0.04737149994550408,0.04737589136031788,0.04738052698256081,0.04738301459050434,0.047382862219364455,0.047382981553711824,0.047382997023140354,0.04738301459050434,0.04738301459050434
12,1.0,0.0,3,0.6060685244038602,0.43773675990276406,0.5,0.40419333556533543,0.0735015533845748,0.005257428698639402,0.01899862184763098,0.0019850104323504733,0.7241287930887506,0.6192017299736813,4.552785915687566e-05,0.9927993278885333,0.11215445370776649,0.07204623665401932,0.12562162172382596,0.46360705802511015,0.04399020969769146,0.39178147685323705,0.40503905265810036,0.05629441981563588,0.4051883028005161,0.0003435625134964212,0.000379835568797956,0.0006295884015193201,0.0017810119389730667,0.00037273879743569946,0.0011385055028635713,0.0016970005643746433,0.0053123241277982305,0.6130704188626537,0.6597527282992258,0.6638400481016774,0.7057686172108126,0.6666421995412461,0.7413626779811984,0.7533094976525134,0.8345715396665315,0.28543021787804124,0.8441926345609069,0.01645190587753661,0.8753623188405796,0.5897435897435899,0.6969034088545352,0.9486169503191739,0.9852855762341646,0.042631848765604385,0.8645216704682341,0.0716744277944727,0.07167445057541573,0.07167447058099204,0.07167449568027046,0.07167451677677118,0.07167454152693038,0.07167455740678672,0.0716745860894587,0.07167459720785385,0.07167460963997177,0.07167461224448896
12,1.0,1.0,3,0.4080910505282041,0.22217648459147307,0.625,0.4593243455685874,0.06152550280466589,0.01733152861363529,0.01732702187997162,0.00043331414991786666,0.7331388575387906,0.7436786010743526,9.66074959962657e-05,0.9964746328968789,0.12531812198332604,0.0855466337245214,0.11344833002956989,0.5060230743128604,0.1147714493616458,0.2105185790938969,0.4425296044343664,0.042502286960804964,0.531466114117806,0.002742463533822523,0.0034525009025997856,0.0037223874450799804,0.007710691299883303,0.0014711051542701983,0.005463855530027378,0.006524340909138644,0.013641821403729645,0.5675404469144607,0.6107723335175209,0.6143627035557663,0.6494507389048181,0.6197799245490057,0.68931371729054,0.7003279614065504,0.7750068438900444,0.4016805397050285,0.8583569405099154,0.16952323415541215,0.9304347826086956,0.5970695970695972,0.6276892437086696,0.906824823359786,0.9575206340927163,0.050491352400544476,0.8476366967533753,0.13083502505793576,0.1308350289061637,0.1308350322869667,0.13083503461965088,0.13083503856165477,0.13083504160704817,0.13083504442229493,0.1308350477522342,0.13083504945748514,0.13083505135841336,0.1308350517895893
12,1.0,2.0,3,0.9182659283533114,0.884407336640829,0.375,0.3093784939760212,0.12134480226670742,0.07903727010926279,0.04926744271432667,0.00020987620614110956,0.7266684037194131,0.5593235706154486,5.3376381501715925e-05,0.9988218884063468,0.11215445370776649,0.11254742786552556,0.08111170750594845,0.4678486596538852,0.05748495071773513,0.33221837531529164,0.34885361552028216,0.060727605376117155,0.33619746368234227,0.0046020789369948505,0.005225777441567709,0.005824645258025844,0.008290758749402318,0.0030532181406904275,0.009264385917607665,0.010073128131412411,0.015028196240303725,0.5783358933276063,0.6223292785876363,0.6261267198191347,0.6624608414295312,0.6224633725922555,0.6921540063683461,0.7031713301467686,0.7778317288288206,0.4593816408439042,0.8385269121813033,0.16952323415541215,0.936231884057971,0.6959706959706962,0.6611869480641008,0.9255244366574722,0.9706109836270924,0.04897779709236391,0.9095774662936822,0.03995327620640857,0.039953297923053285,0.03995332233397497,0.039953337617110965,0.03995336057962649,0.039953364539291145,0.039953378269690754,0.03995340830055502,0.039953412190384854,0.039953417610834374,0.03995342013827814
12,1.0,3.0,3,0.6869448611053881,0.5448197174152147,0.5,0.3916206646546536,0.10071169345628884,0.04072470097255222,0.03850542167077069,0.0004011190858989461,0.8101614683658241,0.45196617686305607,7.478240631612141e-06,0.994565677088155,0.12093023255813949,0.06304597194035118,0.14801714990838827,0.48905666779776036,0.12158497056294248,0.19428754626406838,0.33544973544973544,0.052635282527619384,0.36057319057556547,0.0008233516159341141,0.0014140281969024675,0.001850997463198572,0.006916074520348268,0.0005555854964331797,0.002540949053158646,0.0034625465353765286,0.012826190043409545,0.5633038927662726,0.6062296346583262,0.6098323100520924,0.6446489086531189,0.6170093613816122,0.6862101124419079,0.6971567292930961,0.7718320879144799,0.35338853807626736,0.9093484419263459,0.3277294849923382,0.944927536231884,0.6080586080586081,0.6868885497714106,0.9486685302072015,0.9843558437224247,0.03365709803147435,0.8653826063949259,0.055474198785227136,0.05547421646019904,0.05547422790177679,0.05547424548433885,0.05547426459512643,0.055474272411211695,0.055474290351808064,0.055474307359439895,0.055474317574515056,0.055474322209905516,0.05547432246242555
12,1.0,4.0,3,0.6400865266549043,0.48040047766298904,0.5,0.39882893219178595,0.08588000259680154,0.07568517689119485,0.02323236526808242,2.206271528963863e-05,0.7365283699760533,0.5813403326992388,0.0013943096090589357,0.9945628237979415,0.11215445370776649,0.12829789111444465,0.07078189766506113,0.46360705802511015,0.13170602632797523,0.17261395500783888,0.35686570924666167,0.03849130954894103,0.4689947608786692,0.0009515258207229786,0.0014479801938286063,0.0016347537305392921,0.0038000600797443436,0.0010717232754624802,0.003974819270246715,0.004746017699675592,0.009952900670630802,0.5632732674062156,0.6061633297992184,0.6096877405647486,0.6435600275958933,0.6502868109941559,0.7232159658725773,0.734831294420401,0.8137656276619966,0.41168896187529125,0.9036827195467423,0.05844761131633625,0.9014492753623188,0.6556776556776556,0.6460063755040661,0.9265916296924435,0.9559692641571926,0.05632678010539385,0.8599093149422992,0.046806927696082315,0.04680727043967384,0.046807666602783904,0.04680801147355293,0.046808262558773364,0.046808549000980595,0.046808799775115595,0.046809028009862336,0.046809136513934646,0.04680921589622307,0.046809239434146374
12,1.0,5.0,3,0.43761437529854563,0.2374781881629085,0.625,0.5476681143783562,0.07175259651427252,0.0727612990482782,0.026988030536152216,6.002583659272593e-05,0.7677752317380593,0.6632965278299268,0.0004261393589303264,0.9917505241307405,0.11215445370776649,0.11704756022235957,0.07790144078847969,0.4678486596538852,0.06423232122775696,0.3075716708960814,0.33393801965230546,0.08113433255928505,0.2582405001895193,0.0013079069836885618,0.0017981630392964424,0.002325105116641803,0.004796557709200698,0.0005958901706278547,0.002077600855231342,0.002607323996517749,0.005282030132282074,0.5182883495147208,0.5576497868741509,0.560805667461819,0.5872896597140369,0.5440611408333729,0.6049022522137684,0.6142376798756273,0.6769213267591283,0.34435363913047534,0.9348441926345612,0.18761746914391236,0.9275362318840578,0.6703296703296702,0.6428536525349597,0.9012860300314549,0.9528737851697087,0.07023153418968991,0.8025284204889064,0.06560066486271963,0.06560070007561149,0.06560074806603523,0.06560079780485029,0.06560083851692775,0.06560088768358895,0.06560090558846478,0.0656009400215648,0.06560096515289648,0.06560097961558248,0.0656009830084037
12,1.0,6.0,3,0.7076145788521466,0.5904532369051915,0.375,0.19956873043438245,0.08454875453059778,0.03134247909682969,0.015227268999902805,0.0001282470343631897,0.5991479759045899,0.45297110468426927,8.751007206923913e-05,0.9934244719396308,0.11215445370776649,0.1035471631518575,0.08828759781558446,0.4678486596538852,0.07428722630151481,0.27674769119205644,0.35938523557571184,0.12110337062838651,0.1956196938782325,0.0008671997162091106,0.0019360323323045299,0.00246465813306645,0.006820389143094102,0.0010704902645269287,0.0062183600543145754,0.008114864382625448,0.021378692420222306,0.5556622865635357,0.5981440497024982,0.6016947217468356,0.6350395250194525,0.6570978844501344,0.7309897464453964,0.7428440370210988,0.8234507237415059,0.42369050814512943,0.881019830028329,0.14560059950206514,0.9159420289855071,0.6117216117216118,0.6371517100398953,0.9142521010513198,0.9692673595700705,0.056105461422859854,0.848262697527443,0.12328953064854867,0.12328981897591076,0.12329022875228995,0.12329060454959206,0.12329086106646056,0.12329109456405382,0.12329134802985559,0.12329153026578493,0.12329176143875009,0.12329185373665222,0.12329186766360825
12,1.0,7.0,3,0.7369891265400165,0.617269880903405,0.625,0.39439598820525235,0.13088798537875224,0.02040193668939132,0.038027037932559626,0.0009462976357747146,0.8294561804034827,0.6058174760705811,3.313136175201646e-05,0.993804582432149,0.11215445370776649,0.17779934703961892,0.04952497605371131,0.46360705802511015,0.09459548852285518,0.22774757276936314,0.3357520786092215,0.049257617338681364,0.3780385048656908,0.0022757983887988715,0.0029187343778036695,0.0036573272604223488,0.005659276581306609,0.0014593010467872625,0.004593568575316023,0.005488775942958659,0.009599644144129239,0.5537400525749019,0.5958887760098497,0.5994822388417966,0.6316623403674574,0.6061903905268928,0.6740576805727804,0.6847659138602555,0.7569899957034719,0.4068430242193697,0.8668555240793204,0.13155856240457053,0.9043478260869563,0.5531135531135531,0.5963130763313074,0.9070552985609621,0.95804714629752,0.053828560254961216,0.90001854478159,0.12105240699146724,0.12105241166178518,0.12105241722996424,0.12105242181959316,0.1210524254665152,0.12105242803697422,0.12105243228438928,0.12105243691425929,0.12105243908000168,0.12105244224132389,0.12105244299670045
12,1.0,8.0,3,0.8669872845457852,0.7978343343917188,0.375,0.32937868824830135,0.10627288898248796,0.10952236255309367,0.08118415193127929,0.0002798717372216191,0.7754598715619901,0.557354529006758,2.4274964592913016e-05,0.999135156574407,0.12531812198332604,0.09904703079502349,0.0982855679106131,0.5017814726840856,0.1282661903816896,0.19001548339782443,0.33308138070042836,0.04602068819928222,0.393337747888167,0.0014040769632045057,0.0025539510259662826,0.00375404507841076,0.00931863347759206,0.0010026240408877545,0.005331495875944507,0.007600262318175707,0.01909538316739492,0.5885628875659565,0.6335949104501449,0.637674521713067,0.676728973053332,0.6455509826740923,0.7181122797767956,0.7297854908590478,0.8086578957941677,0.361624853849319,0.8356940509915018,0.13155856240457053,0.8956521739130432,0.6446886446886446,0.6423495016214815,0.9283346966165595,0.9694795391917888,0.052245332718819704,0.9228064145815976,0.03549820464598133,0.035498205177005915,0.03549820595792792,0.035498206904978,0.035498207660718,0.0354982082541586,0.035498208945433624,0.035498209703579586,0.03549821033756534,0.035498210892193016,0.03549821108697189
12,1.0,9.0,3,0.40043784719150355,0.19052748894753563,0.625,0.49373843683835317,0.08469407797602012,0.027377541437284825,0.01788435469452454,0.00022762838351067744,0.6355695821231923,0.6758801054842165,0.00036791262817444277,0.9969345285043403,0.12531812198332604,0.06529603811876818,0.1462266540220207,0.48905666779776036,0.0271217834226369,0.5354313650226664,0.3745023935500126,0.045528112025895545,0.43848292349361273,0.0003603277024486846,0.0006327758623163558,0.0007516953439656194,0.0023494741969493477,0.0003431923819984044,0.0012594958412148166,0.001465711696457597,0.004974083187259734,0.5808370207469815,0.6250520179686644,0.6287515266063027,0.6654010228060622,0.6435990223089546,0.7157200229562548,0.7271403887399878,0.8049528940612813,0.3331982231483588,0.8866855524079323,0.018207916800994626,0.9275362318840578,0.6703296703296702,0.5844718199477006,0.9126406621188874,0.965135396335548,0.040332836514258646,0.8217195328534527,0.04563527370250886,0.0456354301125981,0.04563574889632814,0.04563609865737965,0.04563636614164675,0.04563653058265153,0.04563664735926788,0.04563684778414198,0.04563698320421267,0.04563703857652224,0.04563706179758194
12,1.0,10.0,3,0.5298226029316359,0.32992973856810476,0.625,0.5587078725810215,0.07991209694443062,0.033181513219912466,0.03343087343890235,0.0004379296230807306,0.7346811557672775,0.7511590392741453,2.7189156606090163e-05,0.9892063344565919,0.11215445370776649,0.0855466337245214,0.10664452651465339,0.4720902612826602,0.01700072765760416,0.6329664864630272,0.37203325774754353,0.06030539722749981,0.35749805660754286,0.001215563717271621,0.001454127723605646,0.0016604239865094766,0.003555091332132692,0.0008061189339539082,0.0026838036558162175,0.00316842888089845,0.007208227179006357,0.5298240194739743,0.5700008629673945,0.5731644027307232,0.6013502602525121,0.6178816849845011,0.6870876028471422,0.6979845634284436,0.7719953853936143,0.41762366622956715,0.8526912181303118,0.05281079711934342,0.944927536231884,0.6739926739926738,0.6337820861213896,0.928743120304512,0.9667808490964598,0.05382320263545773,0.888012280114032,0.15058768758977814,0.15058774728031069,0.1505878839671731,0.15058799945433848,0.15058812895664167,0.1505882253239892,0.15058829128949872,0.1505883961234746,0.15058843838167904,0.15058846754474897,0.15058847378979012
12,1.0,11.0,3,0.6455575442340036,0.47586141440627144,0.5,0.4166864981144476,0.09318439673847677,0.07677506875869747,0.031829388143930736,8.594818454202361e-05,0.7928183396849929,0.5609560643206688,6.006119455116281e-06,0.9889165789031447,0.11654234313295321,0.08104650136768728,0.1147316490665298,0.4763318629114355,0.07772706224780061,0.27188497706742587,0.2908037288989671,0.035184012384772353,0.4166751763855532,0.003038536267999111,0.003595662992844742,0.0053349410378389596,0.012035625934758766,0.0015931431922470269,0.004102962436337354,0.006122607838587508,0.013300477609334851,0.5468571621568943,0.5884136686779794,0.5922672574441461,0.6248950240692307,0.5668985606272761,0.6300942619652474,0.6402463413386921,0.7072757528271388,0.4102167623389785,0.8356940509915018,0.4442706749606892,0.9304347826086956,0.6813186813186813,0.6603912155470899,0.9272765537278149,0.969476101071328,0.07326463307844572,0.8724505786442925,0.07934758091840204,0.07934758323715936,0.07934758700070449,0.07934759067470498,0.0793475937381535,0.07934759629714412,0.07934759789255948,0.07934760106189372,0.07934760217268244,0.07934760349682535,0.07934760384731446
12,1.0,12.0,3,0.776858717068669,0.6689702185774475,0.375,0.2611134111666754,0.12216549170317122,0.09625939508863372,0.04773522594203406,0.00013422313697520689,0.5232267525072734,0.42590461926053425,5.5200705752116504e-05,0.9883548675564301,0.11215445370776649,0.11479749404394257,0.07947791105152238,0.47633186291143526,0.08778196732155864,0.24762628285755803,0.3316200554295793,0.049257617338681364,0.3740331921361476,0.004351232286761415,0.005025028806902012,0.00655122138020612,0.012648032310350334,0.0028722847153403556,0.008401886623964369,0.0114446703859302,0.024097932444922584,0.5349049620309607,0.5755188584853554,0.5791874913918235,0.6096181653009733,0.6131014422707011,0.6816764352050926,0.6928534272576354,0.767308554574676,0.44952530011078773,0.9206798866855527,0.25433457613046484,0.9188405797101448,0.6153846153846154,0.6655938394596339,0.9442968910916634,0.9803009604784467,0.05742225241112181,0.8883028184921753,0.10372910794754335,0.10372911671119858,0.10372912128943351,0.1037291254323988,0.10372912942718727,0.10372913525403449,0.10372913902350835,0.10372914338670657,0.10372914569124156,0.10372914769527455,0.10372914831662838
12,1.0,13.0,3,0.5003625834602082,0.27004942002961285,0.375,0.581186404263026,0.10157285759267504,0.019192470746657097,0.04110152524712716,0.0011111181414143756,0.889229617931768,0.7595094792199736,1.9045151527695974e-05,0.9981115866562169,0.15603334795963153,0.06079590576193428,0.17734738470716097,0.5738887003732607,0.07091354104650391,0.34463417873769076,0.30677752582514495,0.02807684188304832,0.4964879772812215,0.004389590600930153,0.004228981850131706,0.0047298414450047885,0.014559156453075288,0.002940777170582952,0.008051168651653937,0.008545913791158185,0.02129645173985908,0.5978961856723017,0.6432223060489618,0.6471990568444184,0.6888084969985288,0.6345299978185323,0.705485437216323,0.7167203041015824,0.7941329225778192,0.40703309918819897,0.8640226628895188,0.10209606623060476,0.936231884057971,0.575091575091575,0.6626897271093977,0.9321265199138726,0.9787843993244087,0.048635637168382206,0.8764899395277113,0.07473905951665326,0.07473906167496966,0.07473906317745106,0.07473906416315061,0.07473906558791663,0.07473906710303993,0.07473906834138397,0.07473906954721858,0.07473907076211807,0.07473907174587524,0.07473907197455659
12,1.0,14.0,3,0.580109065996115,0.37389408479801894,0.625,0.40352449613025626,0.11055197138085439,0.04663580357486412,0.05402064122893724,0.0005274698255417749,0.7353124795804591,0.5700634062221062,0.000106810584062256,0.9889880969246294,0.11215445370776649,0.10804729550869152,0.08456425850398086,0.4805734645402103,0.04061652444268056,0.4243493729470844,0.3516754850088184,0.04573921610020411,0.4138931784850852,0.0035818902898900537,0.0057932179207904515,0.006562472930234148,0.01278297110304176,0.0020121682943092644,0.009033908033439769,0.010978697799156395,0.02290607608404427,0.532277777221304,0.5732570357383502,0.5766367760684854,0.6067333078064808,0.59933025750015,0.6669201672062652,0.6776652528136451,0.7501654727793639,0.3611618685719631,0.8781869688385271,0.858882855954626,0.9739130434782608,0.6227106227106227,0.6071307467756077,0.9015859890613813,0.9498347948582109,0.0646856120832226,0.8687245139628273,0.137462574229901,0.13746260649639447,0.13746263416656807,0.1374626825249907,0.13746270690819007,0.1374627431839778,0.13746276505770233,0.1374627890600093,0.13746280846341302,0.1374628240723745,0.137462830149886
12,1.0,15.0,3,0.28720380655957795,0.12016069203714114,0.625,0.6939238322598187,0.06747715257005213,0.026710640354557422,0.0210071149073254,0.0003067116284337531,0.813290242418088,0.8716466833122307,3.69521026950723e-05,0.9869315471367398,0.11654234313295321,0.047295508691432196,0.18691196234063012,0.4720902612826602,0.10134285903287701,0.21899086273438675,0.31322751322751324,0.0529871226514672,0.33836160986354835,0.0011534826160010524,0.0012097285587643546,0.0015269717005422989,0.00478371382688652,0.0006644072000926062,0.0021564435434922096,0.0027130455661492445,0.009058303052287553,0.48663406545104126,0.5233489197727034,0.5260860824481229,0.5476456011683314,0.5873074235464678,0.6530258738847301,0.6632858850838338,0.7332009384797354,0.32170748670771254,0.8866855524079323,0.7012063589007178,0.9507246376811592,0.5824175824175826,0.6016929174004042,0.9039474047057257,0.967253743137976,0.06155939085889808,0.7894140137928858,0.1747695475841656,0.1747697083848392,0.1747698730543187,0.17477004819800362,0.17477020966394055,0.17477033107791498,0.17477042145099628,0.17477057185879347,0.17477064665553477,0.17477068244861194,0.17477069370429804
