fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
10,1,11,3,0.3287534079142384,0.1225498667159734,0.5714285714285714,0.6323735442937393,0.0202993536305051,0.0027959911311797,0.0026885859026562,0.0001958583726299,0.8949648748446182,0.7794138325694416,0.0001239248289458,0.1836734693877552,0.0918367346938776,0.1061073161703038,0.0677942132532837,0.0907777066493855,0.103190764822589,0.1760423525334286,0.0432039362163745,0.0623093761127625,0.0792397487649469,0.1463591463899934,0.2563944785428622,0.3148535195896872,0.318943580508247,0.3997988762164836,0.2740959750195043,0.3413992046971846,0.3435151695502872,0.4029456000620385,0.4414689459089438,0.7444444444444445,0.0555577596618135,0.8819672131147543,0.6289308176100631,0.6608381724475481,0.7782908124776022,0.9026241510147296,0.1671742464626739,0.8016025332339507,0.9994715246589992,0.1633986928104576,0.0614886731391585,0.1938166894664843,0.1506849315068494,0.0721649484536082,0.1010653753026634,3.6859725199337487e-06,5.229650770218036e-06,1.9634709329122162e-07,4.3730772840223335e-07,1.1388997547325357e-05,5.844928821319257e-05,5.783411194685403e-05,0.004912660225505903,0.00034470816769451284,0.0023742270751997306,0.008104830709998907,0.019064740815859217,0.033101227957491416,0.07028062764023871,False
10,1,12,3,0.254844795945861,0.0879038151134083,0.4285714285714285,0.3260613638238181,0.0173246256921832,0.0001765645333901,0.0007448209158848,0.0010799854129041,0.5805770774352195,0.5286662995442732,0.0002783560637869,0.1479591836734695,0.076530612244898,0.1083876546494611,0.0614381484920738,0.0704227703305885,0.0896570213930005,0.1575213027157843,0.0401474948785799,0.0544351649039353,0.0723361600059843,0.1407821656498992,0.1285361483982167,0.1528241037737829,0.1672156366326579,0.2393922314820641,0.1714791158367329,0.2075982407821051,0.2145503909231435,0.2635313188579662,0.5009841592757527,0.7416666666666666,0.0287381242835763,0.8721311475409838,0.6603773584905662,0.683156430670345,0.7883944454177609,0.90333568067947,0.1638217218301363,0.7236566326407217,0.9982701120070852,0.1503267973856211,0.0711974110032362,0.1612517099863201,0.1232876712328766,0.1288659793814432,0.05378426931188,0.010673167295014772,0.009845862153279074,0.03432468701109312,0.009268008149149238,0.007023111734493218,0.004988117431090369,0.010119018779842745,0.004394123734110066,0.033878618114205165,0.0182134615782966,0.04700393548551074,0.061340070183018056,0.07117886582156804,0.13540744703569454,False
10,1,13,3,0.392306867891237,0.1753966834859553,0.5714285714285714,0.5020295936906375,0.0191829457410306,0.0006207474044326,0.002399582181446,0.0009842182241168,0.7864956109100492,0.5613553932061482,0.0001479186827247,0.4540816326530612,0.1173469387755103,0.1848904388148767,0.2724908095531478,0.2911258147992143,0.3071687148494537,0.4359631945435937,0.1990480477954072,0.2144888341000101,0.2329118563876886,0.3777433426215268,0.4046511106699589,0.464983799970654,0.466927404437615,0.5924209225049379,0.4209366544205103,0.475550505582635,0.4712685763514378,0.5806163662500219,0.4350343337398616,0.7583333333333334,0.0501996487543895,0.878688524590164,0.7169811320754719,0.7345221465387881,0.7498966567076306,0.8888348104369517,0.190068695286622,0.7791756873846689,0.9994839182163716,0.2156862745098039,0.0744336569579287,0.2039718854662955,0.2602739726027397,0.1443298969072165,0.0804443811422874,4.7950969123555995e-06,1.0796556497796932e-05,2.8927345187528297e-06,4.566772133819829e-06,0.00017584710181442294,1.2102609729470178e-05,0.0003305632306241124,0.001149671282804623,0.0033315688702197054,0.0075558586478353595,0.009808411205164924,0.017141149568617533,0.015535306419276616,0.020927355781327376,True
10,1,14,3,0.4987432144006072,0.3071165908277529,0.7142857142857142,0.44892765970659,0.0197711599480801,0.0010643007824871,0.0022704619545219,0.0005139399846567,0.8736352311612681,0.7163519602050873,0.000412950036596,0.1632653061224488,0.1428571428571428,0.0557725720689668,0.2114319095588353,0.2347317676826575,0.3189573411642992,0.4659643907957374,0.1411241827531133,0.180020207962719,0.2481854247804022,0.4145150905975502,0.3458443465872895,0.4051739509606663,0.4609511524997879,0.6019483038030626,0.3617682109197207,0.4393648477668591,0.4792437908461546,0.6044332313054275,0.4598199270999441,0.7638888888888887,0.0528107945497156,0.8622950819672132,0.6352201257861635,0.6605457063445455,0.715628552833478,0.871154678708159,0.2104423646204876,0.8725876139169784,0.99953156692276,0.065359477124183,0.064724919093851,0.1040723981900452,0.1438356164383561,0.1752577319587628,0.0430992736077482,0.00594650800597572,0.001081190613757411,0.015417325444683574,0.010631967717981822,0.003886159761222078,0.008424958437721685,0.004294450198834935,0.005193963593624454,0.050099767543277135,0.08401962693322736,0.10047636720326864,0.06998363920965604,0.0755433997963618,0.09480527441321168,False
10,1,15,3,0.4838925154871524,0.3087630616572608,0.5714285714285714,0.3877246453606129,0.0205901717073017,0.0015043678659754,0.0018162630945623,0.0002625693781367,0.7508095541321046,0.7351491458958435,5.990535024954064e-05,0.2040816326530612,0.0969387755102041,0.1093077912287703,0.0504616831001396,0.046982576108231,0.0535840759952331,0.0860179584969962,0.01521880749558,0.0269829772828499,0.0331347556294302,0.0769714778798882,0.2913857393710796,0.3392567591829157,0.3391834294327345,0.3937089867494263,0.2929635019300162,0.3671176029308509,0.3613295058590418,0.4126731551812308,0.3746256547800326,0.7499999999999998,0.0148652457774086,0.8688524590163934,0.7547169811320754,0.7450835989562274,0.8020682284261438,0.9235442030699968,0.168543500413958,0.7976054964812958,0.9993190446890696,0.1503267973856211,0.0970873786407766,0.121922024623803,0.5205479452054795,0.1030927835051545,0.1896070031663252,4.270036914849266e-06,0.00031024151018288433,0.0010873158687733488,0.0033022035217556475,5.104999733015593e-05,0.00015711718076407623,0.0014255876005481614,0.002278921537970477,0.0175107004294457,0.015979623184623645,0.025823397884294403,0.04055805757035411,0.037532289452885254,0.06997117071479296,False
10,1,16,3,0.2776590577571896,0.0952246622276861,0.5714285714285714,0.6370161628847877,0.0189830888892537,0.0004670584189929,0.0016467853308848,0.0008919817002566,0.8590905737390399,0.6864141171610862,3.211717921509423e-05,0.3520408163265306,0.1275510204081634,0.1332313422908075,0.1499227973087591,0.2156579529356414,0.2633804269647187,0.3595741485902962,0.1171397838053774,0.2135590769105435,0.2516923684923229,0.3597774644827357,0.4417421441037056,0.548353167822481,0.5642230600187296,0.6630717980247158,0.496796283700352,0.6474510148363724,0.6488040859178097,0.7421545819397521,0.5775322075335503,0.7333333333333334,0.161141425449564,0.8688524590163934,0.6918238993710691,0.690145589037829,0.7979616424604916,0.9550288904301554,0.146841734380882,0.7869094864305111,0.9988555191234592,0.2156862745098039,0.1585760517799352,0.1001119263773162,0.4794520547945205,0.1958762886597938,0.0995597622716266,1.5415955536150353e-06,0.0006617634696959072,0.00015799375995653836,2.785938736355254e-05,2.4801956161291052e-05,0.00044640159917481206,0.0014999505206183027,0.005051606231503384,0.0056335685621572784,0.002944156093033603,0.012044347228112944,0.016227022438947886,0.018668774406442285,0.021093374334682592,False
10,1,17,3,0.3406071854968966,0.1397342379617507,0.5714285714285714,0.5059120304014312,0.0202071135907408,0.0031489516388471,0.002055055219516,0.0001119824257773,0.8487134979348613,0.5524474156962903,1.36240429004566e-05,0.2551020408163266,0.1377551020408164,0.0897548889184515,0.0706204404276051,0.0912255865613962,0.1086679851316576,0.2137474468325866,0.0427552737422341,0.0680592032046802,0.0812411051231827,0.1739412834611151,0.1428771651894615,0.1795728921368315,0.1914660704774373,0.298855155683993,0.1661764220458886,0.2122019461981347,0.2135843961769573,0.2845420791506458,0.4488483325467849,0.7361111111111109,0.083352937164212,0.8852459016393442,0.710691823899371,0.7190647050620043,0.7753835832343738,0.8969442092954567,0.1830020647196385,0.7952430233304756,0.999431945425418,0.2156862745098039,0.0517799352750808,0.2738776271608009,0.1506849315068494,0.1030927835051545,0.0749487800335258,0.000427281893556959,0.004664183066174658,0.04029283792442495,0.00023503880210718552,0.00030670992764127413,0.00046923300120901146,0.0013477260572097793,0.0024674341914850666,0.03315944071017875,0.012379525567458331,0.01945125824131613,0.03353090267413806,0.05130020489437764,0.08418803115214053,True
10,1,18,3,0.3393420182417803,0.1377251279797513,0.8571428571428572,0.4265803390791984,0.0191973402526886,0.0015887454538136,0.0020303827980716,0.0002817492843847,0.7319559475789384,0.7293608495819316,0.000124887615525,0.1683673469387755,0.1020408163265307,0.0879606225887987,0.0243670240984505,0.0345820027775531,0.0403235712707735,0.0881942572400605,0.0172013294263805,0.0274072022545201,0.0328652214163458,0.0734883539867304,0.3530442571570185,0.4237874193862942,0.4219275354766889,0.4920039021525048,0.3705366991335693,0.4633209217377703,0.4559884422024794,0.5171102597813535,0.296035218282233,0.7499999999999998,0.0173076526760132,0.8491803278688527,0.6415094339622641,0.6933237102423186,0.795045526066587,0.925157965239594,0.1443488352110192,0.7840897514419398,0.9994430762613008,0.1503267973856211,0.0550161812297734,0.1997264021887825,0.6027397260273974,0.1185567010309278,0.191583869082408,6.841938250956614e-07,5.1770030724235595e-06,1.1135244755314472e-05,1.0665873364548778e-05,6.468579871257294e-05,0.0005340967334146009,0.005027367460134466,0.0016367870654068661,0.004509459534862647,0.009665560190664124,0.019516179176249992,0.019852621899857346,0.05262772557117843,0.07191552944661604,True
10,1,19,3,0.2650714512891909,0.0834707342617509,0.7142857142857142,0.4367099445646095,0.0184751569398203,0.0017142240046527,0.0011386760025232,0.0001151412379869,0.7781517999746729,0.700092594439979,0.0001614907877811,0.1530612244897958,0.1479591836734694,0.0497695419793565,0.1611206076319042,0.1727955898954865,0.2112646942150849,0.3312249083096065,0.1097787409436573,0.1373430163487748,0.1693883591168109,0.3103109878662181,0.3868546473499312,0.4525286666952902,0.4689972917361025,0.5829815937819477,0.4001847310325455,0.4901263150607027,0.4969413884146566,0.6071888879596105,0.5144134792590915,0.7222222222222221,0.0370312641462633,0.859016393442623,0.6666666666666666,0.788766390693481,0.7861224145283059,0.9403458030482694,0.1822836020927529,0.7708907157148641,0.998586892061388,0.2026143790849673,0.0776699029126213,0.1872093023255813,0.1438356164383561,0.2268041237113402,0.0320581113801453,0.00967183482272949,0.007807928368196595,0.013378443022817918,0.012039112937100131,0.005500504594590566,0.007854951054644484,0.00562837345904116,0.003186628052296681,0.017954360274120226,0.016325590813775062,0.033075165914692194,0.02685005239111095,0.045772189249872725,0.0600169597328908,True
10,2,0,3,0.5200706368571225,0.3344710700081242,0.5714285714285714,0.4955821689445389,0.0209423217283882,0.0035985815377217,0.0022341896988803,0.0001033597969034,0.8781078289184963,0.7839279078732586,0.0004856484032598,0.3826530612244898,0.1122448979591837,0.1645159859873176,0.0473396662567163,0.0507388461008281,0.0558056700518385,0.1025986474419689,0.0540177202340588,0.0740966253436673,0.078749151741108,0.1694678027363718,0.4641262696307257,0.5507891641378835,0.5465246868209207,0.6232200676952453,0.5651795703683198,0.7084559753885834,0.6978209539314992,0.798156715194377,0.5011248296569726,0.7333333333333334,0.0334598885833752,0.8196721311475411,0.6289308176100631,0.7526408996930967,0.8457997553472201,0.966939807383216,0.1413769033683473,0.8394881842507653,0.9998415640744284,0.1764705882352942,0.1682847896440129,0.0794730883532242,0.5136986301369864,0.2938144329896908,0.0702640378185172,1.1020979466126485e-06,3.839445701187399e-05,0.0015725566210439104,2.964836216073175e-05,0.003449706811861692,0.00034185961656909224,0.00010838676421627457,0.0017537948067915387,0.004129989163699705,0.005742540156319606,0.018151702109524166,0.019407658335478462,0.04934359608927418,0.04412171010691668,True
10,2,1,3,0.310729308683686,0.1206742042970022,0.5714285714285714,0.6009762158053065,0.0233506242952138,0.0015767978549325,0.0030519514046595,0.0004602563031765,0.9087286949022992,0.7914831159559739,5.4906093510539256e-05,0.4336734693877551,0.0510204081632653,0.3632654871180878,0.0883239348575079,0.1108181488062067,0.1185685691580628,0.1440554607396882,0.0700702415369351,0.1091864272726729,0.1173699879716975,0.1679105150620406,0.4167349722952669,0.5006832218098138,0.4979656263870394,0.5596458791234136,0.4767474214232826,0.602435926721948,0.593074920142914,0.6679144881992439,0.4604290325104345,0.7722222222222224,0.0334598885833752,0.8459016393442624,0.7295597484276729,0.692209618287549,0.8285886345490734,0.9475479141154832,0.1316224931504179,0.8248288055893236,0.9995809361961072,0.2222222222222222,0.2880258899676375,0.0528259773921808,0.6301369863013699,0.3350515463917525,0.0742011390376155,0.008956417776346497,0.0008139453920102884,0.01859099753718078,0.00527304706631209,0.013701295994334334,0.0029261827407694205,0.004843475441809872,0.0006007064410938157,0.014335891693434204,0.01596233048087666,0.022222216200162504,0.011037815517799815,0.04455634707716126,0.038366754178259785,False
10,2,2,3,0.2920447735309336,0.1014594052219149,0.7142857142857142,0.6922961342905217,0.0219183694468738,0.0002731832517309,0.0027754727912062,0.0026928767347536,0.9236994453262094,0.7473801148933924,0.0001475963498543,0.2959183673469389,0.0663265306122449,0.2135899368838041,0.0602028657346757,0.1099316074987765,0.1390267820763861,0.1749823913653534,0.0570004804690099,0.1258640836857439,0.1525721587640962,0.2153844595850771,0.4514444066255773,0.5548956074706655,0.5602356311818406,0.631658632290466,0.5219629036987431,0.6703126347934383,0.6662363548791497,0.7525834425812797,0.5779270264633232,0.7611111111111111,0.0302329442131788,0.8163934426229511,0.6289308176100631,0.580645780876548,0.7797662560732344,0.9561600794382557,0.1577748408887413,0.8741495062749645,0.9996427905564408,0.2352941176470588,0.313915857605178,0.0502503552787111,0.5410958904109588,0.3917525773195875,0.0538711391956534,0.002494438346791558,0.0017679323751562926,0.008011617383589506,0.006383287787750899,0.0048619389838496585,0.007384048299839668,0.002896741920181476,0.008611341220743998,0.014482397883705892,0.01886895182931071,0.019781630016785744,0.029781204356058306,0.06461020388117418,0.10818244227184594,False
10,2,3,3,0.3042330221456729,0.1165266796144034,0.7142857142857142,0.5012307074080699,0.0194174007060191,7.100089351595334e-05,0.001722874615656,0.006522165121006,0.7107421689203341,0.681887104927404,3.6523250202295937e-05,0.4642857142857142,0.076530612244898,0.2795330584009578,0.1618391788390679,0.2403495056228373,0.2690566480179772,0.3645597760730148,0.1121515319885013,0.1886847411545371,0.2200208850932274,0.3481475691938956,0.4057294539863444,0.5156060262460269,0.5236916841927117,0.6227523857424332,0.4317379686105208,0.5621077959256615,0.5646397428523817,0.6652197968342608,0.4636357103952651,0.7444444444444445,0.0302329442131788,0.8426229508196722,0.7295597484276729,0.6977938256302623,0.7870252244938343,0.9375023520363356,0.1801614482889815,0.8027719094230741,0.9990053992959038,0.2679738562091504,0.2265372168284789,0.0830063359493124,0.6301369863013697,0.3195876288659793,0.0780088306509044,5.102602234653386e-06,5.057711709297696e-05,6.394922906064394e-05,0.0015933441342185675,0.007552151829060389,0.0004403574210206777,0.0007409736532505189,0.0002319069688788696,0.0073420473689367,0.009787814812909912,0.009930303234230628,0.015840946401816366,0.03443301361530286,0.04553568954639394,False
10,2,4,3,0.6109871617555888,0.4472431520929636,0.4285714285714285,0.3248222911440379,0.0204475255204064,0.0004612784893728,0.0019372617883637,0.0010749249228285,0.8608649781053543,0.7120700441261175,0.0001302458495779,0.1887755102040818,0.0714285714285714,0.1393333006588574,0.0360388100592611,0.0698268779100896,0.0614169439051995,0.0923542767617515,0.0275011902400632,0.0434096937418403,0.0477367781597021,0.0831689219571796,0.3650602325659765,0.4500881790105132,0.4399322961293357,0.5013929695175344,0.419724114427311,0.5266120384611812,0.5176303729800977,0.5825136919762401,0.4270992837398102,0.7416666666666666,0.0273172133456247,0.8459016393442624,0.6477987421383647,0.6915291616717139,0.7864335055576508,0.9389579215562458,0.1604964279772653,0.8667991255209858,0.9996194550658692,0.1568627450980392,0.116504854368932,0.1056282978307602,0.5068493150684932,0.1855670103092784,0.1101349014181943,2.4972754716488226e-07,5.250034224653597e-06,0.0007641224153167236,2.1346906986535905e-06,1.980991388514292e-07,6.820599117935072e-07,6.326802464406504e-06,4.0055023913652744e-05,0.0020474104973342093,0.006764808294073054,0.007693449802204217,0.01186165994438197,0.021058478986335664,0.037472333210117004,True
10,2,5,3,0.4103748138759004,0.2185894531925953,0.7142857142857142,0.7585144642578567,0.0219170533290679,0.005497063238024,0.0034404703598845,0.0001047229384112,0.9599351708607377,0.8101591333098103,2.589382570992752e-05,0.1428571428571428,0.1020408163265307,0.0769189836370892,0.1323262714049729,0.1314571124712104,0.1768709327349078,0.3038902255502693,0.0877259653854345,0.1018612525417985,0.1426859465391854,0.2785871356599366,0.2895787397609559,0.3285684141271574,0.3570146855908735,0.4801719564065321,0.3214938467277171,0.3834266269096665,0.4030853390982528,0.5114516816616539,0.5506985931860948,0.7499999999999998,0.0370312641462633,0.8557377049180331,0.6477987421383647,0.7396533428514176,0.797837404571135,0.9520912951029724,0.1737465085029946,0.8755932485414757,0.9997014816372884,0.1633986928104576,0.0679611650485436,0.1782945736434108,0.1780821917808221,0.2268041237113402,0.0375786924939467,0.0007034449396191975,3.1989130879028604e-05,3.80042547037932e-05,0.00030880879625933856,0.00022352635099010226,2.8780595506277374e-06,0.00017667910270483585,0.00019408496843929498,0.0005154583707734556,0.0056316580085286885,0.0014665015930580253,0.01666808090528522,0.034054720679773984,0.07681027263706335,False
10,2,6,3,0.5065603946591948,0.3429882162266604,0.4285714285714285,0.3661875562676861,0.0206114012688917,0.0009728294324694,0.0022897087622035,0.0005737634734696,0.7160862392866735,0.5195827360503562,4.6831692531998815e-05,0.3622448979591837,0.086734693877551,0.2004849613603105,0.2036004321651171,0.2212709652489656,0.2721341205756757,0.4407866915271408,0.1486940111238556,0.1859091643294864,0.217620147601881,0.3993260717309012,0.3605587181499919,0.4196953055189495,0.4482361888190106,0.6020299822826776,0.388977069334682,0.4709418898365468,0.4782209573302499,0.6155386717051113,0.4786801630589725,0.7416666666666666,0.2076430085759935,0.8885245901639346,0.7672955974842767,0.7103879317428841,0.7762304437683138,0.9202534701685248,0.1747229891298362,0.8187830956100498,0.9995424235912156,0.261437908496732,0.0809061488673138,0.2217686774634835,0.4794520547945207,0.3041237113402062,0.0634829577202458,0.0007028660507718626,0.0007141268390260427,0.0013844826230476747,0.001159337986408809,0.002964215805081543,0.002080111860708026,0.00020052833960930634,0.003605648668385682,0.012802484328689256,0.04150555049558655,0.04022644089029039,0.06816331564072728,0.07597385410695211,0.07321412739055519,False
10,2,7,3,0.2535541334283276,0.074700553550224,0.5714285714285714,0.3987621588264218,0.0184908755646152,0.0006387619656135,0.0016914215284109,0.0006536594855565,0.7717752863282875,0.5983237809435031,2.915167515122949e-05,0.3163265306122449,0.0969387755102041,0.159915303090772,0.0765428983829902,0.070328490240207,0.0900487976425959,0.0978967698151344,0.0518038499669244,0.0550228256347876,0.0593046968809138,0.0862910157911751,0.407882811280037,0.4762498532131444,0.4802549981923384,0.5323377826167467,0.4386159920180781,0.5391696631406169,0.5297658361094764,0.5911459790046052,0.4358043241082268,0.7527777777777778,0.0715904083409685,0.8426229508196722,0.6477987421383647,0.5517806684087214,0.7376858007251486,0.9218328700983888,0.1669660791982725,0.7606120492977251,0.9990447442197484,0.1503267973856211,0.2071197411003236,0.0550615595075239,0.4863013698630138,0.1701030927835052,0.1152914881728441,0.0006851839601186349,1.0876715220986234e-05,0.0015672420267602725,5.156805308865784e-06,0.0034440826029407804,0.00012083152581006474,0.00022864217606470064,0.005568629355875211,0.023171708334410877,0.017878688827889455,0.02233984005898971,0.04068735975510013,0.04136485726074141,0.07138422419414014,False
10,2,8,3,0.2340779063656863,0.0660095129754173,0.4285714285714285,0.294843235104795,0.0181566807680621,0.0004704291895007,0.0010474254672599,0.0005392523903788,0.6459895659563392,0.6117349251679589,0.0002133920483534,0.336734693877551,0.0714285714285714,0.2235984400271664,0.0316903423751446,0.033053887399584,0.0391249386509619,0.0774028999800318,0.020089923697669,0.02703610589181,0.0326843484400427,0.0705098344842581,0.3495031988736899,0.413960804997914,0.4124549024921466,0.4765857916941879,0.3725108549172183,0.4631084691512785,0.4559030581904041,0.515491390149502,0.3043410218677778,0.7277777777777776,0.0173076526760132,0.8426229508196722,0.7798742138364779,0.6983355320680602,0.7639269261023114,0.9316472456492616,0.1959662378032659,0.7357623424146925,0.9981043308220914,0.1764705882352942,0.0841423948220064,0.1568271203830369,0.5273972602739727,0.0876288659793814,0.21831771765449,0.0019838765700327353,0.00032948576271813054,0.004152361015472291,0.0001106055824280672,0.00022621510137306163,0.000707731144817178,0.0006934994842777524,0.006221736757765026,0.047032426443673676,0.07006360298082152,0.0894694289905947,0.04325211784485253,0.027846021002215962,0.04841773215147907,True
10,2,9,3,0.4109074311676052,0.2188084889876913,0.7142857142857142,0.3979536335391334,0.0192061714187446,0.0007001620162003,0.0016354824691632,0.0005689324073305,0.63620961466244,0.7280467014680105,3.824587145938846e-05,0.3316326530612246,0.0816326530612246,0.1960635258493446,0.0569255601597623,0.0846887056491893,0.1093267555843584,0.1773724283789016,0.0396428951028604,0.0671005992620747,0.0905680019489867,0.170105046947203,0.355602799515416,0.4344316914474329,0.4426357917180491,0.5240219810565887,0.3799942169447934,0.4813993542395852,0.4836892993315518,0.5630206619543829,0.4536253182699223,0.7277777777777776,0.0584476087620008,0.8918032786885247,0.7232704402515723,0.7361879161935923,0.8486982707344326,0.9525332190231552,0.1130481291314569,0.7908032458868792,0.9985372827752064,0.1503267973856211,0.0873786407766989,0.1344360154209675,0.5890410958904109,0.11340206185567,0.1949152542372882,1.056917356520874e-06,2.9514222282144414e-05,5.42149804261421e-07,7.223202208395467e-06,0.0007016588460099659,5.4016970934788614e-06,0.00021466450133427814,0.00015630825084491322,0.002887773308867813,0.002755331309427501,0.0101204016338615,0.014622838161819697,0.012467251934416602,0.03582233078137471,True
10,2,10,3,0.4157719467344087,0.210701515567136,0.7142857142857142,0.5482110348998654,0.0199565407745768,0.0001012869870722,0.0020901356898582,0.0055367973215775,0.8917279128610041,0.7874751344469353,0.0001698773010806,0.3112244897959184,0.1785714285714285,0.0794033524012239,0.023296359723204,0.0444506957448016,0.0658089320691604,0.1659282084778508,0.0178441809719475,0.0394660278544417,0.0582655833900468,0.1570787741517205,0.3397750160941906,0.4145647256496619,0.4215330050390267,0.5209250688074278,0.3975879234563355,0.5039764117294689,0.5031865524907926,0.5967547198196018,0.4519791254909855,0.7611111111111111,0.0680507344390688,0.8459016393442624,0.6477987421383647,0.739669648793633,0.806908834084411,0.9515710900165018,0.1671159338976608,0.8507714406992797,0.9993519152396256,0.1633986928104576,0.0614886731391585,0.1938166894664843,0.3424657534246575,0.1649484536082474,0.088135593220339,0.010454947597541966,0.002495888427421527,0.0019508128755841223,0.0054994323273155595,0.004123012772508045,0.0035261779294409107,0.006720820475439263,0.004240473026902886,0.000950025031774255,0.002140439582798782,0.008571856570448734,0.0218577102169343,0.027661544262387608,0.07674708457865208,False
10,2,11,3,0.3725641760690872,0.172531980227966,0.7142857142857142,0.5526845381806638,0.0205671766844476,0.0004037819297138,0.0020571646153886,0.0013178832892937,0.8628367463134612,0.7224978310940677,0.0002276667289638,0.2142857142857143,0.1530612244897961,0.066192820084,0.0962967364471669,0.120466883433172,0.1316028765978925,0.2189482105473107,0.0281223456374262,0.08114826882723,0.0948015271039045,0.1970846630684133,0.2576294745094846,0.3143537970954915,0.3172881301431282,0.4092057624714753,0.2336458330564617,0.3272256446271755,0.3262676563628995,0.4103200079775164,0.4383531645354261,0.7722222222222224,0.0630869240350323,0.8819672131147543,0.7421383647798744,0.6743560141387419,0.7264912500806397,0.8896467795198977,0.2058074334369654,0.8224319899671451,0.9994130828780168,0.1503267973856211,0.064724919093851,0.174865831842576,0.5616438356164386,0.1391752577319586,0.1568567026194145,1.4836261541833353e-06,0.00023218596134929795,3.810341323184788e-07,1.7661526815531092e-06,1.3482145664851394e-06,9.085370801069625e-05,2.7274622275460198e-05,0.0003063219340819804,0.00393011102845232,0.02355205554290586,0.036351103611509616,0.021251725473924944,0.026001335297397482,0.03618445759807873,True
10,2,12,3,0.4669731442732307,0.2565010874517832,0.7142857142857142,0.6480320839345186,0.0242105645457091,0.005704785927976,0.0039532507988089,0.0001229376223939,0.8920769469219025,0.7618071714667308,4.136529301851199e-05,0.5510204081632653,0.0816326530612246,0.3091088770216081,0.0878939039757664,0.1026707947306843,0.1435918227867255,0.2735392583950514,0.060080742694129,0.0836253112887895,0.1146737597031646,0.2402657488422537,0.2595483772465443,0.310185404414294,0.3356981719163477,0.4604129932715645,0.2933452904813781,0.3644706495758348,0.3771222570288114,0.4794118676170182,0.3382088509676311,0.7499999999999998,0.1074066129118286,0.8393442622950823,0.7232704402515723,0.6729919953041303,0.7904087032255662,0.9006996829307565,0.1637707920379671,0.8533984192884794,0.9998320434579868,0.2483660130718954,0.0582524271844659,0.2792407660738714,0.4794520547945207,0.1082474226804123,0.1698681732580038,0.0008184837993832985,7.849158098703332e-05,0.00019030428570082262,0.0005461834714965218,0.001330885860093962,0.0008705523367135495,0.0006091120620911211,0.00011964704300184868,0.0037732999684829903,0.0033637073644281813,0.013910842636004011,0.015916188711323425,0.0457642018750313,0.04724393266467441,False
10,2,13,3,0.4819218189462781,0.3054166753385597,0.7142857142857142,0.4757762176588089,0.0200723104776774,0.0013968754913612,0.0020154228576156,0.0003264953362468,0.8292440324831533,0.5852336108751616,1.0099142928656104e-05,0.3112244897959184,0.1224489795918367,0.1239030611074667,0.0788876934840504,0.1246897283343946,0.1538229183043837,0.224375443050379,0.0633518977263978,0.1171584469712689,0.1497893814384262,0.2499797381167654,0.4048669245999451,0.4996245122554567,0.5076674410938492,0.5922134889611808,0.4618567496584475,0.5923449736850968,0.5943022643433233,0.6873905218567762,0.4272846883815424,0.7555555555555555,0.0715904083409685,0.8655737704918035,0.6792452830188679,0.693411619652373,0.7770394920426769,0.9428681655676572,0.1611412690060054,0.803198951945473,0.9997296321305011,0.1895424836601307,0.0776699029126213,0.1777701778385773,0.6095890410958904,0.0979381443298969,0.2263825665859564,1.5276753820084035e-06,4.525316359315706e-06,1.3894653764232885e-05,2.389380537616181e-06,3.1837995468942243e-06,6.813329519120509e-06,0.00010207244368789223,0.00037973794078850434,0.007443454372655448,0.002926641132175232,0.003181752614545676,0.010121206814885115,0.028604750733435238,0.029136064477569563,False
