fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
23,4,9,5,0.0151275956300405,0.0006077165850198,0.0,0.0015613228086604,0.0123936482716539,4.3818258871807565e-10,2.451781751960902e-10,0.0001842997389196,0.002307813375948,0.0043200752282298,1.599371000521644e-05,0.8401360544217686,0.8391608391608391,0.0271574441289345,0.751093558933685,0.7907988575008865,0.7741249960226976,0.6192979371467243,0.5107784151444272,0.5486694578319666,0.2658782509012837,0.2474301250002639,0.7322544190473439,0.7766802810861249,0.8369977351821186,0.7842479889982499,0.6504256013864782,0.7537600699343656,0.7778250618265385,0.745796843736847,0.8561946977821572,0.2982954545454544,0.003977403024058,0.6565096952908588,0.9441441441441444,0.290256798835792,0.7713393127897953,0.8089029230385231,0.0952372532625135,0.0505652027911904,0.0285696236199193,0.1383333333333332,0.1386603995299647,0.0311920133723872,0.3787375415282391,0.3790849673202614,0.0259414225941422,0.48035549657433213,0.6217538089901469,True
23,4,10,5,0.0153972514493887,0.0005012079960265,0.0,0.0050181764807865,0.012393647994548,2.5654109866532445e-10,9.877134106410983e-10,0.0009162922936341,0.0185833722814245,0.0056739782615941,3.937348337575502e-05,0.7670068027210882,0.791958041958042,0.0261763918906533,0.4450887391554679,0.4459544381590216,0.4514914183043117,0.5460793156692528,0.3247510020155261,0.2534651220136392,0.1530873525627338,0.1863495748799325,0.657464911937363,0.6959968379406297,0.7561161828121052,0.7785056932753497,0.5971644665684372,0.6729818050851543,0.7079708954008035,0.7273834755151429,0.8043553737451227,0.3096590909090909,0.0234622884814226,0.7313019390581719,0.9513513513513516,0.4054912990990083,0.8182548848401002,0.942086753973316,0.0799212941048881,0.1246140367767442,0.0510802265509758,0.1466666666666666,0.6345475910693301,0.00610376541097,0.3870431893687708,0.8856209150326797,0.0096149369866657,0.31772318953379064,0.47780321689304456,True
23,4,11,5,0.0142224784906206,0.0006051821451731,0.0,0.0034425939324794,0.012393649146051,7.626167740446923e-10,9.735032052094154e-10,0.0002731907110961,0.0108019654678265,0.0108906399347341,0.0002940841621586,0.7908163265306123,0.7867132867132868,0.0273001201679188,0.6659396542441594,0.70141143956219,0.6830985581248343,0.5985638938295504,0.485191675661638,0.4878253481421731,0.2293795818486559,0.2356997506138609,0.6960208945503313,0.7403567120956641,0.7976970161312664,0.7825063690521068,0.6310808974986637,0.7180584763525177,0.7343097875407762,0.740832032572656,0.7845360094327464,0.3068181818181819,0.0066041939623303,0.7063711911357341,0.9171171171171172,0.3442827151015613,0.7803412111058224,0.8619556354505463,0.102510134698448,0.0419715432041996,0.0197651037176617,0.1383333333333334,0.109283196239718,0.0396561754082741,0.3803986710963455,0.3888888888888888,0.0253421368547419,0.5671318542605515,0.5643488112825089,True
23,4,12,5,0.011132515569519,0.0004068841716674,0.0,0.0071628353756723,0.0123936476132563,2.223857608098251e-09,1.433275524265108e-09,0.0001013847138767,0.0107251252920596,0.0082309065700332,6.813473403157324e-06,0.7619047619047616,0.7657342657342656,0.0269964578749885,0.8776399163639131,0.7624957771239381,0.7565779270405801,0.636048869603751,0.5868966743653645,0.4926075669501567,0.245211730080107,0.251474210917849,0.8199761390987,0.75862824848355,0.8244983761056005,0.7948456059279544,0.7098668163024658,0.7112776855807847,0.74517443465283,0.7511161822160766,0.870836301435043,0.2670454545454545,0.0076892837207583,0.6786703601108033,0.9171171171171172,0.2839623917132725,0.7463955715124381,0.7840569524156221,0.1074769560881998,0.0359998001196653,0.0061383697129246,0.1433333333333333,0.1292596944770857,0.034606501667433,0.3837209302325582,0.3888888888888888,0.0255830608105311,0.5673628171515451,0.648987575681845,True
23,4,13,5,0.0149132177278404,0.0006625006518318,0.0,0.0013674666021728,0.0123936482040546,1.3710079221744894e-10,8.986762693608844e-11,0.0004702845898454,0.0012262291677845,0.0004880443855267,2.922279373595288e-05,0.8180272108843537,0.8234265734265733,0.0269268385357389,0.6095929681126824,0.7021746681554415,0.7213306278163121,0.6518856577389072,0.3962530567402262,0.4797993875591024,0.2385957054071966,0.2669441682373676,0.6157395285640973,0.7031958013751257,0.7884099712416365,0.8089470548303349,0.5456967612237853,0.6906633004076619,0.7271403643736953,0.7835522202538246,0.8934982661092096,0.2556818181818181,0.0046309028017997,0.6454293628808866,0.9945945945945948,0.1736399266535013,0.7583784809474626,0.6996028708349796,0.094494695708813,0.0794584948744894,0.0078061027674101,0.1383333333333334,0.1292596944770857,0.0334966413512813,0.3787375415282391,0.5522875816993463,0.016911544227886,0.43561477489445766,0.5584251051313773,True
23,4,14,5,0.0099144954381093,0.0004621282761664,0.0,0.0052571749154761,0.012393650435387,9.537411420521774e-10,8.542620096723288e-10,0.0001837138245392,0.0097274543097781,0.0060186349782601,2.0196118321650235e-05,0.7517006802721087,0.783216783216783,0.0259132795610646,0.7505607855003844,0.7810842555379998,0.6788987918200204,0.6145282388790604,0.5864364188003437,0.5987202607685881,0.2474238743838538,0.262394330306091,0.7279017860997661,0.7707088778728836,0.7973854225040804,0.7914090585601362,0.6644871136989747,0.7598581475856865,0.7510259873514112,0.7638252922768801,0.7330792657824791,0.3068181818181819,0.0191550055557352,0.7119113573407203,0.9243243243243244,0.3303899136958288,0.795786809765635,0.9194397826024876,0.0923086532845889,0.0367833785714564,0.0186431291795275,0.1383333333333334,0.1128084606345476,0.0384170220862202,0.3803986710963455,0.3823529411764704,0.0258199860284649,0.5564734475724815,0.6402818113048322,True
23,4,15,5,0.0156872467285108,0.0004365447618321,0.1818181818181818,0.0399308102764796,0.0123936481456807,4.757539867206757e-09,2.531776974448762e-09,6.602455645111341e-05,0.0632903232529892,0.04424849482688,1.6960940585412776e-05,0.7057823129251699,0.7674825174825173,0.024694427772538,0.0054860702804172,0.0061251451686961,0.0070391996303816,0.1546188965753261,0.0071684131472273,0.008350926908608,0.0049339920315845,0.0138673512388205,0.5328543120937186,0.5691563677413756,0.6160390482009569,0.6369812489669829,0.5684715682085065,0.6608905019957325,0.6816458712402018,0.6900663204426901,0.7575454318554352,0.3153409090909091,0.0273172159844137,0.7285318559556788,0.9387387387387388,0.3530091120549157,0.8110635750040512,0.9133978086846114,0.0810227679442961,0.3145008015563735,0.1044210369333884,0.1716666666666666,0.0799059929494712,0.0657134199729053,0.4186046511627906,0.8186274509803922,0.011773090990401,0.2185645216595332,0.21233529984632354,True
23,4,16,5,0.0123718038222089,0.0005118137461898,0.0909090909090909,0.0027367149984159,0.0123936476820581,3.627114884594642e-11,3.6566038277913567e-10,0.0032036764678468,0.007294969461317,0.0050846192014514,6.964418445730516e-05,0.8197278911564625,0.8671328671328671,0.0254392716155423,0.7209719804973581,0.739406353411914,0.7259790986061723,0.6405961294172591,0.4804665157409266,0.4886795516920609,0.2346096448585976,0.2520123928842052,0.7130932548038313,0.7398643831031723,0.798023188532514,0.7976926398424302,0.630607943488008,0.7044860956410979,0.7227338773669931,0.7508324411931049,0.9292437711883922,0.2443181818181818,0.0069477125484602,0.662049861495845,0.9207207207207208,0.27863439821094,0.756912183817319,0.7009853596276695,0.1035707641244841,0.042680394703946,0.0299574950123753,0.1383333333333334,0.1081081081081081,0.0400864369784317,0.3787375415282391,0.3937908496732026,0.0248748609566184,0.6180107056543347,0.6307909423230018,True
23,4,17,5,0.0132728095351702,0.0004224254916713,0.0909090909090909,0.0300140010295648,0.0123936501589572,6.208953783541757e-10,1.445848415366921e-09,0.0004969463217732,0.0546398178165462,0.0497621859121759,3.478918503579431e-05,0.7653061224489796,0.7482517482517481,0.02785164305788,0.0246541487873063,0.1965220591712742,0.2673732374746225,0.4500983350344488,0.0043275931907273,0.0105077656336841,0.0066509211567782,0.0784943224447925,0.1396211689941551,0.2891537950942185,0.3788269106987276,0.5861706266605167,0.315978604928492,0.3714406262784251,0.3853297904443059,0.4951210214914488,0.7313962772492933,0.3238636363636364,0.0046309028017997,0.6814404432132966,0.873873873873874,0.2830790921124457,0.7830018732679686,0.8498467599742167,0.08411762377646,0.185255281859046,0.0597637369624997,0.1383333333333334,0.6051703877790834,0.0060709023249908,0.3920265780730897,0.8611111111111113,0.0101476855755863,0.22114591366599692,0.24765036632829257,True
23,4,18,5,0.0117046410858343,0.0004966033466187,0.0,0.0109709113555039,0.0123936490947666,3.4978061011211506e-10,4.890002310297633e-10,0.0003803097657637,0.0188775890583364,0.0162664434761279,1.53422034760756e-05,0.7670068027210882,0.8041958041958043,0.0257210956018388,0.6381152296659639,0.7072240216252765,0.6999868311168033,0.6136392855778158,0.4445334025475558,0.4658331167625298,0.2264421737733457,0.2447616536224441,0.6337048910124375,0.7023866978992872,0.7626407047350642,0.7607914806090257,0.5877754540407129,0.6642612933760254,0.6878964876725879,0.7275443601036928,0.9162995775341136,0.2613636363636363,0.0030866649433372,0.6426592797783934,0.9243243243243244,0.2231962709894632,0.7721339523868577,0.6368176579712242,0.0930877721032421,0.0348780847980871,0.0291860644179983,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.3774509803921568,0.0260649087221095,0.46395486438558453,0.5672956966944307,True
23,4,19,5,0.0117871037001441,0.0004888642653483,0.0,0.0024557291605835,0.0123936485537045,3.6435708875998216e-10,1.7280746702290402e-10,0.0001925318597828,0.004493827634652,0.0123913801665071,0.000169300869396,0.8265306122448978,0.8356643356643356,0.0267887874313522,0.5398938693340667,0.6062255558883233,0.6628016794141248,0.6028852406475389,0.1883056965653593,0.3785184640220286,0.1931821655905433,0.2281247162422061,0.5923546828568654,0.6534641240906948,0.755143123034048,0.7650799240204093,0.3954051922675439,0.6111333868862807,0.6486491183706397,0.7082022639470074,0.8431810438160899,0.2670454545454545,0.0037807466635993,0.659279778393352,0.9603603603603604,0.3243226218824588,0.7886989468653528,0.8491532113331489,0.0932491590731135,0.0005539817307529,0.0160916266187034,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.3774509803921568,0.0260649087221095,0.45073929497258514,0.5670488703280803,True
23,5,0,5,0.0101264575975436,0.000350245788098,0.0909090909090909,0.0575795985092105,0.0123937950366033,2.038761640154052e-09,2.318348300482851e-09,0.0002011430621995,0.0985164560703113,0.0904458617438479,5.9004707381116695e-05,0.7670068027210885,0.6800699300699299,0.0310779816513761,0.0013171892257283,0.0014957986084275,0.0022302846742894,0.1476064928489933,0.0011989814037515,0.0013873104318588,0.0010311441817513,0.0055764256395022,0.3921484755721502,0.4186950502014438,0.4529837219179731,0.5047341579367677,0.4602016720882534,0.5349866381290914,0.5518685034801282,0.5602363529526282,0.743174111714339,0.3096590909090909,0.0035938136638046,0.6925207756232686,0.9081081081081082,0.3662071984314132,0.8115399935219131,0.8830873671150893,0.0775255832455841,0.2776707463844393,0.1399642708673217,0.1383333333333334,0.0458284371327849,0.0915277098198302,0.4019933554817276,0.6454248366013071,0.0150525264145802,0.2147263066180784,0.2294959196238542,True
23,5,1,5,0.0121902741031887,0.000652389139916,0.0,0.0006714342181026,0.0123937959721165,9.854591449670777e-11,1.4364274267750986e-11,0.0005208163422303,0.0037067968150646,0.003125725507403,9.65469124844344e-06,0.8112244897959184,0.798951048951049,0.0276055624808089,0.6733228734231086,0.7165770399556597,0.69104712793764,0.6059012025539683,0.4851375631242108,0.489812263982316,0.2321876672475654,0.242557488758771,0.6778397548642999,0.7233305847151013,0.7699789025103376,0.7633083596858639,0.6349450048966444,0.7045742694247474,0.7165076481022594,0.7311906728663742,0.9099838663990526,0.2414772727272727,0.0046309028017997,0.6454293628808866,0.9513513513513516,0.2474430295693985,0.7686043881889748,0.6707187057064202,0.0952474883101067,0.0222601940116233,0.0058608570098584,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.3774509803921568,0.0260649087221095,0.5655229006612478,0.6674430887218952,True
23,5,2,5,0.0143930516314092,0.0006329550702403,0.0,0.0020559818097444,0.012393794222699,5.059317718907352e-11,2.6731263832867754e-10,0.001969215380284,0.0040413357003388,0.0078691149761632,0.0001740458107693,0.8197278911564625,0.8444055944055942,0.0262260562400004,0.674621014512276,0.7383785414836764,0.7691196240874917,0.6564352628799233,0.4452492743669383,0.4783353046730352,0.2498122301222063,0.2602858068055699,0.6572957448568805,0.7239626676580464,0.8340346518633059,0.8153911430123375,0.5875295724710078,0.6792761412099279,0.7533207252497345,0.7705391583143808,0.9381925040985614,0.2357954545454547,0.0032472184920731,0.6371191135734072,0.9441441441441444,0.2188414185298026,0.76332341002908,0.6335319954832702,0.1029721666981076,0.0462164203132094,0.0180965727672935,0.1416666666666666,0.144535840188014,0.0305632310143661,0.3853820598006644,0.4754901960784314,0.0205188069210558,0.5031477638020843,0.5798810749256257,True
23,5,3,5,0.0142217990243079,0.0007450475418188,0.0,0.001899239144128,0.0123937958456796,4.0815315553599274e-10,2.1851193864400922e-10,0.0001886280415282,0.0027972349165115,0.0096495411855164,0.0001186328005792,0.836734693877551,0.8566433566433567,0.0264048769476394,0.5874476273662672,0.6629263946297347,0.6608177721748738,0.6269020222650239,0.4219228973888669,0.4643329203287905,0.2228421335270799,0.2460325134047757,0.6300710824089419,0.6963550232156481,0.7584634270011215,0.7881439559643095,0.5901839119695337,0.6922528002289238,0.7109268255490837,0.7434987786453698,0.8485722822779412,0.28125,0.0053917746403874,0.6565096952908588,0.963963963963964,0.3313400925400502,0.7818076064771723,0.8139260669020111,0.1031458858838624,0.0255480227560154,0.0241772392910819,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.3790849673202614,0.0259414225941422,0.593481131595862,0.6437353525238731,True
23,5,4,5,0.0116493259396439,0.0004618454455401,0.0,0.0107017748013115,0.0123937969546584,8.145238639531153e-10,9.137993057682764e-10,0.0002381259391146,0.0292333446185729,0.0155135446889798,0.0003064910628789,0.8163265306122446,0.7902097902097901,0.0281490504852898,0.2651827399437687,0.5410811568956789,0.5730927334563827,0.5379187615193411,0.150384815744561,0.2002903373600746,0.1191730141293002,0.1648884809243196,0.5079394403273232,0.6608874574038732,0.7350377042159514,0.7396984665386829,0.5276694187125276,0.625858859997023,0.6609405107691402,0.6960568507922069,0.7471271685037565,0.2954545454545454,0.0121362379834423,0.7119113573407203,0.9441441441441444,0.2491389651949682,0.7572625239339299,0.8808118093777123,0.0923786982455664,0.0642533843087327,0.0412733810796282,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.7973856209150326,0.0107419017763845,0.35602415953261474,0.4669842223172219,True
23,5,5,5,0.0120940470379821,0.0004839330445835,0.0909090909090909,0.0,0.0123937950408565,2.9186246366648806e-10,0.0,0.0001362108328285,0.0069453621174049,0.0031834443453368,0.0001472760113355,0.8146258503401359,0.8181818181818181,0.0269963163489915,0.7913050098462643,0.8051638618118794,0.7949421600225903,0.6620776996743131,0.5196026466273216,0.5329007029927411,0.2592664992086936,0.2560816984695205,0.7835479561763469,0.7971209559749912,0.8637348485334103,0.8229480806084734,0.6797407971527226,0.7524821514043906,0.7799403092482116,0.7586639230536572,0.9552298388982132,0.2017045454545455,0.0037807466635993,0.6371191135734072,0.9531531531531532,0.0,0.7540640844028706,0.2770259138202039,0.0959513159759187,0.0600159934009215,0.0331807041893543,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.4264705882352941,0.0227611940298507,0.5120685291871312,0.6548167778803277,True
23,5,6,5,0.0215487899017755,0.0005322338583391,0.0909090909090909,0.1205820865239122,0.0123937886956804,8.701205660718307e-09,6.612937592325907e-09,0.0001059566654834,0.1570982139516182,0.1556440413296973,0.0001105307346294,0.5697278911564625,0.597902097902098,0.025807139548593,0.0010980799963522,0.0009930062130271,0.0009962706532495,0.0289402239464124,0.0007011543825545,0.0007242624259639,0.0004101448026967,0.0010585932551274,0.4555076994109621,0.4863270867848756,0.5259491172656297,0.5058170829467197,0.4971233287406156,0.5778607998645922,0.5958191214906257,0.6013774700681402,0.6857905889175818,0.3238636363636364,0.0141302599059953,0.7146814404432135,0.8468468468468469,0.356954710138869,0.7997641678905886,0.8979871089000612,0.0863026164807584,0.4246379132980421,0.218029180762488,0.1549999999999999,0.0787309048178613,0.0607220880737804,0.4169435215946844,0.2320261437908497,0.0482493159263242,0.21413188490390075,0.25139241074298974,True
23,5,7,5,0.0095664498648657,0.0004518957399501,0.0909090909090909,0.0041951742797628,0.0123937943316374,3.1897935214749153e-10,9.739617346146019e-10,0.0007202225347851,0.0033349639708869,0.0076371538955883,8.491182572906488e-05,0.7653061224489796,0.8216783216783218,0.0250303793131538,0.5509693461129083,0.5668239940267986,0.6609422564908387,0.6456415137674583,0.4070626684583668,0.4384996992458735,0.2318523454993746,0.2484511974040932,0.6677661935730004,0.7073027765203733,0.7985964309910265,0.8073835160595535,0.6048083042773702,0.7025835231158692,0.7392786976253339,0.7534023016869401,0.8089318592036058,0.2954545454545454,0.0134316117004601,0.7091412742382273,0.9207207207207208,0.3712968626735036,0.8050140541217748,0.9348072197352232,0.0890318167415556,0.0122606186725902,0.0044033690846966,0.1383333333333332,0.1069330199764981,0.0405257566869084,0.3853820598006644,0.3823529411764707,0.0261873700689318,0.5366939500266374,0.6512296324962839,True
23,5,8,5,0.0102171592293312,0.0005242089345693,0.0,0.0029995827726095,0.0123937955976759,6.276513015479222e-10,6.25220001808109e-10,0.0002330810673561,0.0045853190432341,0.0093343238789926,2.997434779196399e-05,0.7755102040816324,0.8251748251748252,0.0252863854815772,0.6900434866710231,0.729339499547715,0.7115522037699683,0.6710166792075141,0.5157865085301445,0.5220750195099062,0.2501656009790947,0.2773483876004793,0.7000538967857413,0.7447635454885544,0.801770202135714,0.8224766224084118,0.6489967551508057,0.7336710041723389,0.7534093239350022,0.7852067841964426,0.8561985324108713,0.278409090909091,0.0069477125484602,0.6786703601108033,0.9333333333333336,0.3120046061215087,0.7756101016997877,0.8470714309683002,0.0958464826454835,0.0133577532489066,0.0186198926672933,0.1383333333333334,0.1186839012925969,0.0365091193522643,0.3870431893687708,0.5032679738562092,0.0193190379600116,0.465259257533056,0.6472848726368949,True
23,5,9,5,0.0129499567918358,0.0005469166461694,0.0,0.0007758669537088,0.0123937944020394,2.891138866825655e-10,3.57798345039503e-10,0.0003808406450657,0.0040905837666844,0.0086516072782443,2.2231798869499328e-05,0.770408163265306,0.791958041958042,0.0263075907600516,0.5780846956844933,0.7162160132926676,0.835339759980509,0.6895555513512365,0.4578693223426582,0.5275286170517294,0.2847457613616458,0.2776094246759753,0.6405589285045719,0.736877969238616,0.8720788365829603,0.8359961990580567,0.6167247366097232,0.7372346838747,0.7990969739154424,0.786876714010748,0.7553019878308015,0.2982954545454544,0.0076892837207583,0.6897506925207757,0.9387387387387388,0.2954626116615282,0.7646383077020719,0.8133047685769955,0.0998645403934128,0.0428895340465089,0.0415751440607089,0.1383333333333334,0.1210340775558167,0.0357958846853649,0.3870431893687708,0.4166666666666666,0.0239246396110431,0.47517608468940137,0.5894301980291746,True
23,5,10,5,0.0147953579125792,0.0004063299118165,0.1818181818181818,0.0177801931664009,0.0123937933920997,1.719467095677841e-09,1.5445956679460836e-09,0.0001588244640719,0.0212972043825856,0.0389133936246257,7.613841031566466e-05,0.724489795918367,0.7150349650349648,0.0275739722280063,0.0011078718211918,0.0020661263319425,0.0029880548527431,0.1506466845675701,0.0014839206338524,0.0027126228725861,0.002055859037445,0.0073131644177795,0.532816787637972,0.5692726560263516,0.6161500991816804,0.6366129068407191,0.5632999792853475,0.6549586498408323,0.6755023001924436,0.6829523178196938,0.6582160675520158,0.3295454545454545,0.0334598912054997,0.7313019390581719,0.8720720720720723,0.3346448429193156,0.7885031476430763,0.906160818925682,0.0817965335103626,0.2929353463996232,0.0739883074962516,0.1666666666666666,0.0575793184488837,0.0874749421361909,0.4219269102990032,0.7222222222222222,0.0139046879023477,0.16617198443132597,0.18115247515455957,True
23,5,11,5,0.0231086248258123,0.0003830823864371,0.0,0.0816474963217191,0.012393788919928,2.671877531010608e-09,2.2466006804408995e-09,0.0001361425582795,0.126498301539515,0.1419715892429521,2.2629400656901983e-05,0.6462585034013605,0.5367132867132868,0.0334455518904324,9.369403523421127e-05,0.0001132904148186,0.0001967875897365,0.0009604518379507,0.0001418499684969,0.0001641862692362,0.0001342124505866,0.0006382298528118,0.4591801146236972,0.4903227655120309,0.530308487886156,0.4970006099296378,0.545372278974758,0.6339586815893592,0.6536409350822091,0.6595026314840654,0.7209440174412817,0.3096590909090909,0.0062776601058064,0.7146814404432135,0.8576576576576578,0.3310064110929642,0.7841412741854273,0.8735085363464233,0.0725955853295521,0.4458281198696492,0.2273316502564757,0.1883333333333333,0.0622796709753232,0.0908394243524493,0.46843853820598,0.0310457516339869,0.3280074894679357,0.1662414103438985,0.18129161674883842,True
23,5,12,5,0.0097529260681168,0.0005208751753512,0.0,0.0016206653039982,0.0123937956046266,5.95551074060515e-11,6.11560888831509e-11,0.0010258415604368,0.0088914458658496,0.0075701680920928,3.436771574318472e-05,0.8078231292517007,0.8933566433566433,0.0241719647192894,0.3970721125442231,0.651474249693601,0.6793189757023868,0.6304364700460764,0.1903805205490041,0.3471892165962814,0.1899468008028644,0.2446434694105562,0.3612157074284858,0.6320356154063279,0.7274559566123955,0.7776202369465722,0.3184929597958198,0.534337269362972,0.6052536437441258,0.7309568951231398,0.8767334719778926,0.2613636363636363,0.0041842885079015,0.6454293628808866,0.9387387387387388,0.2010708018097424,0.7469841036260092,0.7211103058928986,0.1046384960021081,0.0548262029667805,0.0360184777688986,0.1383333333333334,0.1069330199764983,0.0405257566869084,0.3787375415282391,0.3856209150326796,0.0254576415495955,0.5090956532541877,0.5815940816969618,True
23,5,13,5,0.0161678651122145,0.0003828469463374,0.0909090909090909,0.0497261978342523,0.0123937961214319,6.188015073880374e-09,3.0502341488569532e-09,5.558580856571086e-05,0.0893959015104982,0.0807829985866675,3.169276794634672e-05,0.7074829931972788,0.7027972027972028,0.0273798953209576,0.0003002151136582,0.0005153220276989,0.0010448327052991,0.0087072307078117,0.0004418035754405,0.0007647317519441,0.0007234388562628,0.0034518758687683,0.4302171248547616,0.459431133021679,0.4970143257896215,0.4663571594588466,0.5327559769702119,0.619352835599038,0.6387222298631264,0.6454778264650378,0.738369557604499,0.3096590909090909,0.0148652484499785,0.7257617728531855,0.827027027027027,0.234201081985786,0.7585818757372381,0.8122659900549397,0.0845945352705725,0.3963360887494255,0.1385180639322168,0.1833333333333333,0.0528789659224442,0.1033574407074113,0.4584717607973421,0.1290849673202614,0.0947002217085711,0.1790457614212762,0.1854206254929559,True
23,5,14,5,0.0119001520993021,0.0004394285165867,0.0,0.0122641394286064,0.0123937957041148,1.341043745736296e-11,1.029473269791906e-09,0.0157863884234676,0.0159470972582274,0.0227682919412933,4.510168821050897e-05,0.7465986394557821,0.8024475524475525,0.0250081636599466,0.1679784955171893,0.2202683652350897,0.3019513537764128,0.4689572333511692,0.0036152934586388,0.0066054072898245,0.013638623825004,0.1866878816421076,0.3872002382088576,0.4378707307741172,0.5287022795299343,0.6639067492737097,0.4505472447208509,0.5248169015135913,0.5500606932250556,0.7005068567166141,0.7018444598325041,0.3295454545454545,0.003977403024058,0.703601108033241,0.927927927927928,0.2687640972788083,0.7753583479186635,0.830377517291024,0.0883179924586418,0.1590630624574672,0.0252056589620332,0.1383333333333334,0.5675675675675674,0.0065781606511901,0.3837209302325582,0.8839869281045752,0.0095310626138197,0.35827482952805256,0.47243684329147123,True
23,5,15,5,0.0133131324404376,0.0004948502433059,0.0,0.0055614039704279,0.0123937938064246,3.7190659928916657e-11,1.5025244857023863e-09,0.0087424893154494,0.0123415410151507,0.0123482518279624,0.0003949187817497,0.7585034013605442,0.8006993006993006,0.0255252930238629,0.7154894060207648,0.7086792518336957,0.6861087137243423,0.5905688403535819,0.4715215071747181,0.4537507881584331,0.2099419551461569,0.2363157136579725,0.7106520950145119,0.7242340794313814,0.7746617979725652,0.7560594000361821,0.6241152341369912,0.6862946551923467,0.6932249334104489,0.7298023867690093,0.8572523691481065,0.252840909090909,0.0069477125484602,0.6759002770083103,0.9225225225225226,0.3299772148158848,0.7746489623924487,0.7925465861502731,0.0975363633090254,0.0388954147492454,0.0247991011062155,0.1399999999999999,0.1280846063454759,0.0341808915166963,0.3803986710963455,0.3774509803921568,0.0261889136993539,0.4771872269809564,0.5438769791973607,True
23,5,16,5,0.0140379258703337,0.0005165818576134,0.0,0.0009731557483428,0.0123937953508788,4.470593504787687e-10,2.900659714020908e-10,0.0001994335142352,0.0020161023918211,0.0,1.1849632115314086e-05,0.7874149659863944,0.8216783216783218,0.0258530316834355,0.7375205656427066,0.7307084750942712,0.7616876726223939,0.6615303582146962,0.54596181306269,0.5222736841914133,0.2571625648195237,0.2576202803318135,0.7268833778183937,0.7230768846190141,0.826079153056848,0.8212627432849439,0.7116779571928542,0.7383906362031053,0.7739000683797994,0.7629020232681258,0.8845060044967014,0.2755681818181818,0.0034161232685855,0.6454293628808866,0.9045045045045046,0.2296185741821859,0.7625981072236192,0.6678143960648112,0.09490760838307,0.0343144691939949,0.0084970224620164,0.1383333333333334,0.109283196239718,0.0396561754082741,0.3787375415282391,0.3872549019607842,0.0253391746749576,0.5464124959908875,0.6397987916548913,True
23,5,17,5,0.0139437064699861,0.0006703056827168,0.0,0.0053229259299643,0.0123937950715765,1.1425708301515131e-09,4.975227658786538e-10,8.328148164169265e-05,0.0123135108261695,0.0213900117352231,5.13510786662688e-05,0.7534013605442175,0.7744755244755244,0.0263148153673974,0.842299774974448,0.7550033913515208,0.7267069318932659,0.6273528319405681,0.4946604516027957,0.3796610783776628,0.2032922456196083,0.2242169812550483,0.8325120772259466,0.7455227543460906,0.7869617735024828,0.7756016065760669,0.6477136796943683,0.5617628988470555,0.6308288738551129,0.6763133124359635,0.8648556813755094,0.2500000000000001,0.0034161232685855,0.6426592797783934,0.927927927927928,0.147185237437055,0.7488559761856196,0.6600919266022648,0.0987846222778194,0.0383973057001142,0.0316077499423472,0.1383333333333334,0.109283196239718,0.0396561754082741,0.3787375415282391,0.3823529411764707,0.0256975246816425,0.484197757464989,0.6276864986427882,True
