fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,optimal_budget
9,3,5,2,0.47368066929989694,0.2611416681318254,0.5454545454545454,0.2775539588055378,0.012448996566849817,5.605092947492186e-06,4.14975988989512e-06,0.00015318007209701813,0.6984558822711776,0.8324930804159008,0.0001699686474257931,0.5149253731343283,0.05893909626719067,0.16412571168733295,0.004909162723871509,0.0077368048695759025,0.013012556239454246,0.03127155789364541,0.006237547337186964,0.007239002440953385,0.009792872508961737,0.030039075283015453,0.5720717440489046,0.6440077592042533,0.7395592222484612,0.7169330227077816,0.5269770459866243,0.7090547446949909,0.7931965877485329,0.6738040461648004,0.6118795686561973,0.3881019830028328,0.00022097561147958985,0.5247252747252746,0.7625482625482626,0.5927945838798226,0.9288493518194568,0.9838961256583474,0.0785857655336235,0.8837298096096847,0.9992113700427319,0.21860465116279074,0.09950248756218906,0.05018800715928802,0.5279805352798053,0.02768166089965401,0.36015401204974024,0.35744103904787466,0.34218479910132865,0.38487957750489143,True
9,3,6,2,0.4506742922819345,0.2167709867805709,0.6363636363636364,0.1492332615981903,0.012447236753037433,1.0183905036763594e-06,4.766690755068307e-06,0.001480439197437607,0.7622544309901573,0.8079865140410261,8.93050174475759e-06,0.11194029850746273,0.08840864440078583,0.02932729074560947,0.024150805128391857,0.02797259382052418,0.040637792754249065,0.08476164002475055,0.013766863837478136,0.01115430073060997,0.014204461278565825,0.04053731836532062,0.5427573190349881,0.6105679549119469,0.7021514767890438,0.6858705935295367,0.4816356218243263,0.6475844360765698,0.7258901251817198,0.6215984651669755,0.8788651244143701,0.3597733711048158,0.001119564319483877,0.5714285714285714,0.6853281853281854,0.627399132145756,0.9632648910697764,0.996005239060513,0.047102671420353875,0.864105593528341,0.9995642549890184,0.2883720930232558,0.08457711442786074,0.07657730050643577,0.1776155717761557,0.06228373702422145,0.07889709602182605,0.08665425170603502,0.09594405628921257,0.09226267515374771,True
9,3,7,2,0.5433842415126089,0.3593302244305973,0.2727272727272727,0.4668159747008464,0.012448601730216155,1.5705840818087587e-07,7.997442323877815e-06,0.017055369194800767,0.7050030773118892,0.6809663825782452,4.0735538743255155e-05,0.24067164179104475,0.3222003929273085,0.015148053084649971,0.07144919099541604,0.08964342537397214,0.1317833808290319,0.18526515046576625,0.047808683599506664,0.045506423601119755,0.05700951425845587,0.10612074551660124,0.5373309702747824,0.6061529272395549,0.7029580343633909,0.6914800185949512,0.49368123318387286,0.6653458273580521,0.7507338909359436,0.6452584294397632,0.8265278578640558,0.4220963172804532,0.0013713147177539429,0.5741758241758241,0.6737451737451738,0.6026953443226893,0.9541828460852667,0.987521078800689,0.050856681426811254,0.8618121541282877,0.9972429214933873,0.2953488372093024,0.1293532338308458,0.0520080889057718,0.35036496350364965,0.12975778546712813,0.07132632039903176,0.14252605191638731,0.1894595944747484,0.1679077540845841,True
9,3,8,2,0.569766718662975,0.35331574166119367,0.5454545454545454,0.2179750268141337,0.012444458573118135,1.2598106057344903e-05,1.0361071271624681e-05,0.00018081688772954437,0.8810073670305287,0.7922496418386977,8.568874632338624e-06,0.14365671641791036,0.11001964636542232,0.029282768267414425,0.050603668259164784,0.07867816631663449,0.09876315837129546,0.13670262179155981,0.03153364998404191,0.03552006954296539,0.0355466504197053,0.0660278052748431,0.5503874403546694,0.6230557557744278,0.7172730064314023,0.7003627096407321,0.48962094842696857,0.6612231534124735,0.7410059448125834,0.6335823802682423,0.8490653638274774,0.41359773371104813,0.0013713147177539429,0.5769230769230769,0.6891891891891891,0.617294330191751,0.9589783741538261,0.9922812896642341,0.05479050207272555,0.8991013550782756,0.9998988686344352,0.2372093023255815,0.14303482587064675,0.03796079132393524,0.25060827250608264,0.1384083044982699,0.05055546820711301,0.07049119052202696,0.07189369382113696,0.08138261424534356,True
9,3,9,2,0.5600099709124248,0.3563332225647736,0.36363636363636365,0.26355441361853005,0.012447818759293289,9.15160807891915e-07,5.967485211144548e-06,0.002100239938505742,0.8566186613377695,0.8168353626492464,7.180832784454202e-05,0.23880597014925373,0.15717092337917482,0.03255593804368478,0.032046692017869124,0.049712364433749344,0.06945168901248645,0.13918967053738798,0.017418583036232994,0.020075163985774514,0.022944263232538793,0.06039518124247442,0.5513280384720853,0.6225600491834914,0.7169712988071042,0.7059371627312765,0.4823207912111192,0.6504799057929826,0.7295303304091514,0.6272683145049888,0.8166125894829712,0.37393767705382425,0.0015966260221014223,0.5906593406593406,0.6776061776061776,0.61898958005549,0.9608882599398215,0.9952449844351237,0.05488522411294662,0.8999124971537442,0.9997515511516851,0.3069767441860465,0.07338308457711447,0.09291505439133986,0.54014598540146,0.15570934256055377,0.08844896825325704,0.1327608473303656,0.13329844216384507,0.1526565019170484,True
9,3,10,2,0.9008639632031598,0.8606344977602445,0.36363636363636365,0.3219037220346424,0.012445438752139765,4.760714507386127e-06,1.0118134684540117e-05,0.0006196856612655513,0.9011044736849858,0.8758154688118419,0.00010534083319988676,0.4104477611940299,0.4479371316306482,0.018238920186794474,0.08240873947400047,0.15722831215269875,0.20566735213968618,0.2653938915743103,0.06401380931307295,0.0870187368975954,0.09694078153596848,0.1625691095793216,0.5839533512892159,0.6658775000550997,0.7695144671615289,0.7554903134884573,0.5187574317000765,0.7037979382429321,0.791814200743778,0.67735300375573,0.6503698147967902,0.3626062322946176,0.00036691423784024867,0.5302197802197801,0.6776061776061776,0.6284017044588867,0.9591198575077814,0.994558252557662,0.0448933175493844,0.9186428909334685,0.9999138065006969,0.3162790697674419,0.1629353233830846,0.04423007533334719,0.5182481751824816,0.2716262975778547,0.049745707412406914,0.3988323621255399,0.42164964687834816,0.4168144847334082,True
9,3,11,2,0.4218134817662011,0.2175887593855771,0.6363636363636364,0.29495403744500404,0.012448068294776814,2.996334287284928e-06,2.7277444795168703e-06,0.00021045632124682366,0.66026876818797,0.8722041487825393,5.565475056396732e-05,0.17723880597014932,0.1630648330058938,0.023726362988672537,0.008506597635907028,0.017940268298909844,0.027704012056635068,0.06761035488098559,0.005491781534974203,0.008994603437274418,0.011145093903767823,0.037451591619800904,0.5571051309509367,0.6280787686037376,0.7218202692839677,0.7035719165198215,0.4991704499253877,0.672495182098055,0.7528468978635033,0.6428267466214446,0.7276700853304636,0.39093484419263463,0.00042719939663067683,0.5439560439560439,0.7490347490347491,0.5960124953972216,0.9394417054659424,0.9842438666147444,0.0860275720615661,0.8494439710461507,0.9990654014043614,0.2627906976744186,0.11194029850746268,0.05347134907054646,0.34793187347931853,0.11418685121107276,0.07977251309718397,0.1356381213553766,0.1934397151809043,0.1946167071747451,True
9,3,12,2,0.5949601959287796,0.42176463543317766,0.36363636363636365,0.4367022850045065,0.012447791116973538,6.533357461873099e-06,9.54540397392229e-06,0.00039592063839778284,0.7282635249458429,0.7558590971639101,1.931993125399002e-05,0.13805970149253727,0.09430255402750501,0.032860756515089115,0.014239413242121753,0.02239504414067737,0.0369012898853132,0.12403760328042587,0.008816777950548452,0.009701517661548666,0.012676035398905551,0.06401600720417139,0.5011826015702904,0.5648737732615899,0.6504015162152224,0.6489036553522161,0.46297143881506336,0.6236253679259848,0.6994446314798081,0.6100862442077892,0.8023694134490742,0.41359773371104813,0.0010642092440647226,0.5824175824175823,0.7142857142857144,0.5690659929785321,0.9279395351202294,0.9821506993117886,0.055467726565661915,0.8846582887924026,0.9985156001498967,0.2674418604651162,0.06840796019900496,0.08684670281482318,0.316301703163017,0.16782006920415227,0.051195564835309265,0.08144057610022337,0.06686839216200205,0.06544978670530482,True
9,3,13,2,0.2503640480628717,0.07646337226684896,0.6363636363636364,0.14171591826396035,0.012447450302265602,1.3881498171403778e-06,1.8927978219038923e-06,0.00036313370586588925,0.4927829006918462,0.8301674598910955,1.5065370005799192e-05,0.15671641791044771,0.11591355599214151,0.030019412906641563,0.023551511831140026,0.03777200373268749,0.0647427467461572,0.1469796280654008,0.013419068469066948,0.017220454143850098,0.02383899892885696,0.0738107987702349,0.5362357667840513,0.6052703540349262,0.6990174932949877,0.6922953904060213,0.48129666485645617,0.649315968220014,0.7297225494446183,0.631051293278088,0.7785123669162086,0.4362606232294617,0.0008688382635251177,0.5714285714285714,0.7277992277992279,0.585584097724774,0.9450795418465322,0.988820760709012,0.06254800426489122,0.8248903296182781,0.9964517051450935,0.26046511627906976,0.11815920398009953,0.05027949641691782,0.4768856447688563,0.2231833910034603,0.055916439307831405,0.05134014680845734,0.09853976689857286,0.10975493850522917,True
9,3,14,2,0.3217108818931242,0.11495962356636198,0.9090909090909091,0.1716657371586998,0.01244611640161764,9.676167480142514e-07,3.5688043195627832e-06,0.001146185346358169,0.7793633439383623,0.6963659850160151,1.0711430229659925e-05,0.20522388059701488,0.23575638506876234,0.018363192276711043,0.05439143308450087,0.05992796980562749,0.07377309355208951,0.10924978461999447,0.0384373919496281,0.02929101161102844,0.03047661010075971,0.0641151607542134,0.5379843312439178,0.6046812378679247,0.6952035768439856,0.6780591648809875,0.4945639602249471,0.6640234280202851,0.7441839119569053,0.6371028316255538,0.8393329042813997,0.4220963172804532,0.001119564319483877,0.5796703296703295,0.6872586872586873,0.5421906247901193,0.9135391626101338,0.9777962366448834,0.04793565335549378,0.854984916647797,0.9980595333895276,0.258139534883721,0.09701492537313436,0.06036957556162689,0.24574209245742087,0.15051903114186857,0.045927045980529796,0.11571474511425585,0.1527436415911204,0.12968351908087253,True
9,3,15,2,0.6921287453226824,0.5485371733350999,0.36363636363636365,0.3048954738232426,0.012447066743233195,6.020875616777407e-07,5.8879505633267325e-06,0.0031978474648967467,0.8647945917017027,0.7455812142698651,0.0002804286954495769,0.07462686567164172,0.055009823182711165,0.0331854814989117,0.02866874645069263,0.0464864245480863,0.06664710738317123,0.1305793602797859,0.017252317455911582,0.01912975556563623,0.023428173559546704,0.057610304493514855,0.5546444056747104,0.6263409686713322,0.721381267957792,0.7087202236143362,0.4888593118043274,0.6588639237138055,0.7392011381011284,0.6336908776525462,0.8401745646043217,0.3767705382436261,0.0013035122446815063,0.5796703296703295,0.6621621621621623,0.6223813700915898,0.9542865394596666,0.9925157595750365,0.0562520029732201,0.8966535840674066,0.9998246275170997,0.27441860465116263,0.09452736318407966,0.06566382418567565,0.15815085158150846,0.10380622837370246,0.04612560033019147,0.06921447611017092,0.0850947616038806,0.09750399433660878,True
9,3,16,2,0.7923072754885855,0.708558614283085,0.36363636363636365,0.19466956796155435,0.01244651923151233,1.6999598022180338e-06,3.3255511454453806e-06,0.0005627648368059237,0.8445107260322964,0.8548473731856436,8.166026658985571e-05,0.08582089552238804,0.06679764243614933,0.030920326733710313,0.03628323358117968,0.05449395913049663,0.07485392405021518,0.12174027695120071,0.023673827313171577,0.026598264919724,0.02989724060711854,0.06523960872808338,0.5628046161264735,0.6353401036906398,0.731559015627803,0.7151459328285601,0.5010308648584221,0.6754917198984823,0.7572966086753076,0.64758747963801,0.8624209708091417,0.3881019830028328,0.0011777987011971182,0.5741758241758241,0.6737451737451738,0.6009424482847129,0.9401901978619777,0.9858295206128791,0.0487983959172439,0.9000753855068317,0.9998870491723469,0.2767441860465117,0.1293532338308458,0.04879727802992344,0.11922141119221402,0.21453287197231838,0.01843495668377157,0.09026034141552766,0.07760161783773979,0.08093650744263012,True
9,3,17,2,0.5524693370284296,0.3599455292369071,0.5454545454545454,0.18043858996270087,0.012446028059718965,1.0880969972252452e-05,9.050313240927042e-06,0.00018395899358503376,0.7290565075136978,0.7572981331561254,1.8592022865156103e-05,0.07835820895522376,0.07465618860510817,0.026041531854814982,0.024017961217230384,0.03074419910890133,0.052284335850288605,0.12296264936077174,0.015040453893646787,0.014144717765515815,0.01949559441048609,0.059874691465882444,0.5400574507314714,0.608074445052549,0.7011064989070359,0.6911083025187187,0.4840066766361041,0.6514083316152275,0.7312364096114747,0.6295120998542831,0.8421582136540053,0.39943342776203966,0.0012390621569479132,0.5769230769230769,0.7046332046332048,0.6259732709207458,0.9609528732892213,0.9957795807635297,0.04286930969493537,0.8843731954757547,0.9996344850049025,0.29069767441860456,0.0671641791044776,0.09568849519595887,0.14841849148418473,0.14532871972318348,0.03200138391102137,0.11569833692344164,0.11613382959275138,0.12540718380409477,True
9,3,18,2,0.4512707259769472,0.25920743436723365,0.4545454545454545,0.20026304147383106,0.012448605588597873,9.025565731141831e-06,3.921266083114302e-06,5.0140458080824484e-05,0.623417582025421,0.9079349171801807,3.4216640353678895e-05,0.16977611940298507,0.10609037328094299,0.03512762081472488,0.04910604732713366,0.066753325791366,0.0900604209326584,0.15465238884643584,0.03269558160045523,0.03311562416747289,0.03584226796282978,0.08426063178441609,0.5325470694465928,0.6012503109325219,0.6933445707847017,0.6839055848948709,0.4860737860773858,0.6554501359974549,0.7357077145222644,0.6346438342458858,0.8112113384622881,0.40793201133144463,0.001119564319483877,0.5824175824175823,0.6891891891891891,0.5898773353371939,0.939782210817158,0.979909725892528,0.04876596953301966,0.8546222926740944,0.9979990456105299,0.2418604651162791,0.08582089552238809,0.06375430535991707,0.22871046228710448,0.19377162629757794,0.03384740380967742,0.08264195877754066,0.09100754022319434,0.08222086752731735,True
9,3,19,2,0.5166190495888809,0.30725189419757604,0.6363636363636364,0.1265749524376466,0.012448747988025331,4.28031471537873e-06,2.6573837567906033e-06,0.00011292816783085295,0.7126662307780436,0.8571122040395824,3.170073959963632e-05,0.18656716417910446,0.13555992141453835,0.030044336973382324,0.06242592670309035,0.08504133270902951,0.1007385239680442,0.11557221304650878,0.03657586576859896,0.03817378672552316,0.03544029618253833,0.05347216460078206,0.5634920436210274,0.6363508457263093,0.731561768236176,0.70958656787493,0.49511187662226946,0.6679055251562372,0.7474212007091784,0.6354405679335113,0.8409271286715683,0.4192634560906517,0.001517683390283404,0.5769230769230769,0.6467181467181466,0.5873539245073837,0.941172250684703,0.9839826483435652,0.04580175687096426,0.8850110461316082,0.9996264989622424,0.29302325581395355,0.25995024875621886,0.025341557881647502,0.36009732360097313,0.16955017301038064,0.05674326295911234,0.13000866101956995,0.11582399595566341,0.1242242814539592,True
9,4,0,2,0.3690946523524964,0.15495008699558158,0.7272727272727273,0.5299987477723656,0.012449276512966127,5.63517727682232e-06,9.155050589553598e-06,0.000451027737447292,0.7408739243338106,0.8187466088543504,1.6292731502310604e-05,0.1996268656716418,0.2278978388998035,0.018553936936510376,0.022950614925909576,0.03932727436278231,0.060420342129810206,0.13461924905602196,0.015275166394064406,0.018686780566387274,0.022351422352272013,0.06434846978096032,0.5129716312581637,0.5798210809121697,0.6688834434482669,0.6629616226778019,0.4697273317594127,0.6340265336195151,0.7118630098700851,0.6155116158443606,0.7408923857321983,0.4362606232294617,0.001517683390283404,0.5879120879120878,0.6312741312741313,0.5916174749974473,0.9315234278359786,0.9829933988483532,0.049258421063556504,0.8468236962096565,0.99876290420191,0.3186046511627907,0.09577114427860701,0.07495281421586288,0.2043795620437955,0.11937716262975782,0.049282986958289164,0.07442549030421358,0.08620897496676956,0.07093628950256721,True
9,4,1,2,0.3997570722359166,0.17969564096905144,0.6363636363636364,0.2330472729045737,0.012447312294699394,1.0085495588263333e-06,4.997818728260544e-06,0.0015730137571670333,0.761961943351507,0.8398747201924094,1.6318261027462718e-05,0.16417910447761197,0.269155206286837,0.012642492042015544,0.05713663105778134,0.07233396495239812,0.10407208132015677,0.1546903618897531,0.039542485411140284,0.03550740311608546,0.043494062901334125,0.08645542633286663,0.5439993724292017,0.6133604692653287,0.7087919462176653,0.6953111379533132,0.49408293803912456,0.6649723127023651,0.7482206917302432,0.6421367174419214,0.8150804340806475,0.39093484419263463,0.0011777987011971182,0.5741758241758241,0.7046332046332048,0.5556128330317635,0.933292219498629,0.9838060183699295,0.045466554846328056,0.8757592954452258,0.9968230140725749,0.2651162790697676,0.14552238805970147,0.04161537280864071,0.1289537712895375,0.12975778546712813,0.032262679170077906,0.12267975284508187,0.15841197145899363,0.15202659846752958,True
9,4,2,2,0.4309101546884283,0.21905021009009343,0.7272727272727273,0.44107875742960245,0.012446817089230053,2.3518594726153375e-06,6.261676728339644e-06,0.0008006138070078518,0.6752797552706395,0.895462018887344,1.4920662013456013e-05,0.34888059701492546,0.22003929273084485,0.033290539581913116,0.026004472478735923,0.04128115231241976,0.058161399960701486,0.07422518432896441,0.02217939900935436,0.02525278157027489,0.028482756691992565,0.04703675081169687,0.5448493017658512,0.6150321738418165,0.7079368797795115,0.6857611516089345,0.5031942115915253,0.6783156562401593,0.7602794816364621,0.6464259698788443,0.740504681571466,0.41359773371104813,0.0011777987011971182,0.5576923076923076,0.694980694980695,0.6035083380471363,0.9389185021798568,0.9896545735216764,0.04415566822284488,0.8604219662224066,0.9987708530571969,0.2488372093023257,0.15049751243781098,0.037802778977682874,0.506082725060827,0.11418685121107276,0.11106867354123001,0.16096890791578986,0.15085969231217553,0.1540906761866277,True
9,4,3,2,0.40565449608508913,0.1877900342332856,0.8181818181818182,0.09272171383132759,0.012447510658918458,2.7303581599523353e-06,2.3896126810021274e-06,0.00019861647135950913,0.7221556383608052,0.8520169010504283,3.494200921146359e-05,0.1231343283582089,0.08447937131630649,0.033125948585210896,0.016981846532903824,0.02333747286490802,0.04106773290456793,0.09306330792128938,0.010103747616770542,0.010303210391465834,0.014463951507012887,0.04561898387376919,0.5432725301419143,0.6118023504856696,0.7046426488563377,0.6899534055292543,0.4836288035656237,0.6510401239061374,0.7300985437461047,0.6262365251092161,0.8413623056672057,0.3767705382436261,0.001517683390283404,0.5686813186813185,0.6563706563706564,0.6210124250270815,0.9584770558814627,0.9919957969907178,0.048020516802254234,0.8518675865810372,0.9987581013429913,0.28139534883720935,0.12313432835820894,0.05206542481426912,0.1289537712895375,0.06401384083044996,0.06126230538156015,0.0958106373103934,0.11057689215920728,0.11014257213114201,True
9,4,4,2,0.3507871436980609,0.15813275097859028,0.5454545454545454,0.08977242969405756,0.012447953148724912,2.350829704045407e-06,1.8488765339268771e-06,0.0001687372103319814,0.534511206426606,0.864051080410562,5.455587180955362e-05,0.18470149253731344,0.2730844793713163,0.013996310822473846,0.023312662290024252,0.036595110274582635,0.06125652259972033,0.10664506885239085,0.018423643761109717,0.021519569852421067,0.029484826990886108,0.06833886459805617,0.5223585277638422,0.5895731924317429,0.6808269161801813,0.666441704644241,0.4930236444129699,0.6647835471124482,0.7471213970286155,0.6406953642203211,0.8301841054670809,0.41359773371104813,0.0013035122446815063,0.5851648351648351,0.7046332046332048,0.5972737998812169,0.9435341687053486,0.983153589483611,0.04628914997355503,0.8351922733376591,0.9964687397481414,0.2674418604651162,0.167910447761194,0.03633830710475655,0.24330900243308998,0.12110726643598617,0.05593311040785345,0.15678546325318313,0.12084656487919034,0.11085029777734827,True
9,4,5,2,0.7212981631033607,0.5962411894825357,0.5454545454545454,0.30038427085822733,0.012450632409296506,1.79261422856463e-05,8.25648843207609e-06,5.893414668601804e-05,0.8010964683554432,0.6500176592240505,9.727112766284315e-06,0.21641791044776124,0.1473477406679765,0.03168263843353769,0.065319738777465,0.10404755389753087,0.15194843244864625,0.24375230194477412,0.03925383055060069,0.04395159239483524,0.05227124149298448,0.1123857704964477,0.5636304929880116,0.6391444158011096,0.7403242392205366,0.7338883663319494,0.49251967928859636,0.6656126277983017,0.7496118650143757,0.6475056148927616,0.8256728894925418,0.3796033994334277,0.0010115911122238277,0.5769230769230769,0.6833976833976835,0.6404958561896988,0.9635600968855792,0.9979607390381446,0.052058222566224346,0.911942503332422,0.9999002275308749,0.2372093023255815,0.14303482587064675,0.03796079132393524,0.24574209245742087,0.14013840830449828,0.04916340751509018,0.22323589616716755,0.20451060777379185,0.21866382191861986,True
9,4,6,2,0.43805329750579935,0.22405030683296598,0.8181818181818182,0.4028624074265744,0.012447213637183825,2.867293497291426e-06,4.82916754313574e-06,0.00047111748769499876,0.8267377499104839,0.8643329852836931,3.1782650655450425e-05,0.16044776119402976,0.11984282907662083,0.029657280878113937,0.01455147234344146,0.019220660181103542,0.03279485101020814,0.07902320146870158,0.008248528997368026,0.008141432462779357,0.012013292487465268,0.038810980293946334,0.5536478939668872,0.6232706602886137,0.7169741859515146,0.7002516514519754,0.4903452787905886,0.6598583687927262,0.7395118275521538,0.63248282614856,0.8180520346137383,0.3937677053824362,0.0009140310748756223,0.5576923076923076,0.7355212355212356,0.6000867643797066,0.9363030620530505,0.9900694043323495,0.06576746704414062,0.8940416554660424,0.999758447393501,0.23488372093023266,0.07462686567164183,0.07073781901488725,0.19708029197080293,0.07093425605536338,0.0764512879072036,0.06266641795078431,0.032532357681465965,0.040441068726512444,True
9,4,7,2,0.358179021120273,0.14234323286325654,0.5454545454545454,0.23113199199137274,0.012446828577214058,7.541650854270517e-07,3.5160983837748486e-06,0.0014742793306628998,0.6602147873499092,0.9115027977187152,8.390006337003111e-06,0.19402985074626872,0.23772102161100198,0.01721856800400024,0.07753966068550117,0.10922180500399788,0.13996588055449746,0.21177611399743324,0.05539265042353841,0.05995266724035129,0.058917250916406726,0.11958209393742225,0.58511952609955,0.6613427593896233,0.7621442868956139,0.749061893538234,0.5157692394521771,0.6961718487342015,0.7799052146596401,0.6685168310865679,0.8217016418576382,0.39093484419263463,0.0005791122647641748,0.552197802197802,0.6274131274131275,0.6224568546179178,0.9675105811760355,0.9916847966109918,0.03975331580847753,0.8691329672694564,0.9999130797621533,0.21860465116279074,0.10199004975124376,0.04899795370966398,0.25060827250608264,0.21972318339100358,0.03223088133431971,0.38805586667920233,0.36059518624051085,0.3765246072760705,True
9,4,8,2,0.5781788890692848,0.3985643238352732,0.36363636363636365,0.31975106901819184,0.01244901072774802,8.196827213355998e-07,8.24814044917066e-06,0.0032932622843487073,0.7272943105053341,0.8384051833734789,5.9661340253400884e-05,0.23134328358208958,0.3320235756385068,0.014036855109124067,0.03443331165308938,0.061885061363164844,0.07907281872676723,0.12247918108021123,0.030468986948706703,0.039200623110197036,0.039534894663699055,0.08242099002051417,0.48940195755536253,0.5563230821400514,0.6406985655117104,0.6284002604333774,0.4827708879395769,0.653926994432764,0.7333855039036061,0.6311832687736716,0.8038322594007368,0.41076487252124655,0.0010642092440647226,0.5851648351648351,0.6872586872586873,0.5675253228215053,0.9177130173777394,0.9723467875894451,0.046814948669372414,0.8868835643513917,0.9965739752402278,0.25581395348837216,0.08457711442786074,0.06822485329561404,0.32360097323600956,0.2058823529411766,0.04280854406878313,0.11816031421863685,0.14909593834948734,0.1301952292712693,True
9,4,9,2,0.5438426062311649,0.33856548320109003,0.7272727272727273,0.44968080087001405,0.012447991845109379,6.250209988893931e-06,8.91636885822271e-06,0.00038431588220120384,0.83917092758699,0.8091843712555347,5.9134138788726944e-05,0.13432835820895525,0.06286836935167,0.04655748980709273,0.02588632542965011,0.035003781835563616,0.06219339002764796,0.11674449253612874,0.013885789119578145,0.014618415098478105,0.02130366847038556,0.05484097010696614,0.5399020035719865,0.6083178682120391,0.7025170673789208,0.6891045555063039,0.4784323260385248,0.6444674152977455,0.7243486500186119,0.6222225906813857,0.8321431767567928,0.368271954674221,0.0010642092440647226,0.5659340659340658,0.7277992277992279,0.6234763563044979,0.9538188843347079,0.9952145723427623,0.0672193968847875,0.8980432276938372,0.9999395530224914,0.21860465116279074,0.13557213930348255,0.036983588013894446,0.1751824817518246,0.19377162629757794,0.02731533339904831,0.029713476275321136,0.040004130274270015,0.03191197374962013,True
9,4,10,2,0.3843838237091307,0.17930526534987326,0.6363636363636364,0.2832790225203588,0.012447500329907497,3.97524831363409e-06,4.990777884840629e-06,0.0003266897114197706,0.6605112620610146,0.8936209160342856,0.0005319963890033616,0.2630597014925373,0.44400785854616875,0.011357598162174147,0.07396036281721356,0.11025612936354422,0.15335970006014377,0.23729233896859772,0.05113142733360525,0.05677033168277923,0.06325001309617945,0.13296071911017812,0.5768520443230866,0.6530006385800988,0.7547109725234744,0.7448838044883017,0.5102334979146274,0.6891735493230224,0.7743866400507736,0.6664485515630533,0.7335991348695445,0.3937677053824362,0.0004973895958790057,0.552197802197802,0.6795366795366795,0.5897210331239781,0.9613167287074981,0.9921981118345997,0.03793085610410364,0.8537562484419057,0.999675841507293,0.2418604651162791,0.12562189054726364,0.04403732592542395,0.35523114355231145,0.2041522491349481,0.04684085122822319,0.4444221532292878,0.45988362692969675,0.4412487940872535,True
9,4,11,2,0.792106368633515,0.7056999815378959,0.2727272727272727,0.23192355337899256,0.012447268337439853,1.6177728155081604e-06,7.482172326113101e-06,0.0014616718460888042,0.7080287719763138,0.8111906395977776,2.4548499933554342e-05,0.1417910447761193,0.14145383104125733,0.022454485409044912,0.06747485081306438,0.09555409252149423,0.1337670099608997,0.17552886652602487,0.041530817339443124,0.04474301467132077,0.05215982174536513,0.09046338312646088,0.546812773274444,0.6188035438413965,0.7160519872101869,0.7009585032199801,0.4901808566114204,0.6622267105596524,0.745751410272623,0.6387065773899031,0.8384660928117005,0.38526912181303113,0.0013713147177539429,0.5796703296703295,0.7355212355212356,0.608702857615773,0.9505249651602034,0.9900401655739477,0.053520202631630806,0.8969861576800917,0.9993878916534933,0.3186046511627907,0.20273631840796016,0.03570467421442641,0.3211678832116789,0.20934256055363332,0.0418364159292312,0.09416055976415319,0.12201479567825196,0.09319818887059066,True
9,4,12,2,0.582981779922166,0.41345665178012814,0.4545454545454545,0.3184815821149486,0.012447370603764276,3.1599602442448705e-06,5.2616180674526385e-06,0.00046466945121753834,0.8369514738141617,0.8353476514336665,7.05175771102887e-06,0.1324626865671642,0.19253438113948915,0.015127164343000566,0.016486069127823542,0.024674308161499726,0.031083325344223596,0.17053118948678028,0.009807531760115956,0.011132895688759704,0.0112238901024115,0.07632362505371301,0.5268027473918134,0.5936299980761813,0.6813670693217325,0.6891705127815202,0.4745832506322963,0.6393446311203391,0.7154415739223295,0.6258871047322567,0.87145043452422,0.4164305949008498,0.001517683390283404,0.5906593406593406,0.7142857142857144,0.6124480021397088,0.9530300914019897,0.9877981976164674,0.053902686928918406,0.8893747314181394,0.9997198936160417,0.37209302325581406,0.031094527363184105,0.23708285289872466,0.26520681265206814,0.17993079584775093,0.0411853790112283,0.056197937431916596,0.05701585484242338,0.05404369815048004,True
