fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
11,5,6,3,0.3536732688332133,0.12067223271789913,0.33333333333333337,0.10014698848771195,0.018522621124713066,0.00040646645054963896,0.0005213023989835409,1.8029099189112693e-05,0.2893862588835598,0.7763238553606384,0.00043615274979434427,0.4365079365079365,0.15625,0.13501144164759726,0.642637195659459,0.49613087127924205,0.5774913895583914,0.619540889165253,0.5631806827962471,0.3859701890294348,0.41675209404695635,0.5579159623957922,0.7623121789819487,0.6762522891918126,0.7403503061400614,0.7348603551185173,0.7227053168954432,0.6111234819938077,0.6521644573235552,0.7311001358036914,0.5028160495095415,0.688654353562005,0.07923162212870323,0.8269230769230769,0.8341980112408128,0.6372651137534122,0.38961775127492393,0.6925929421891835,0.5700772731891242,0.7615487361270155,0.9990787236782792,0.20000000000000046,0.05084745762711865,0.25000000000000006,0.7118644067796609,0.14851485148514854,0.14400000000000007,0.0027237475860456967,4.184369886684199e-06,0.002611309038734347,0.0019213942208086096,0.0011721455807934644,0.00038976439674755074,0.005819761891969617,2.092791669778315e-05,0.000796863511391572,0.0014553170016153034,0.0022494268441691084,0.02275576575463665,0.043508769590463965,0.1104256964640097,0.08259711259039183,0.13145762936976807,0.13856167739757294,False
11,5,7,3,0.3776780344074286,0.1503678962408834,0.6666666666666666,0.21048776657662388,0.018653608176404032,4.478051617917193e-05,0.0008160558454318045,0.00031924504009198714,0.48563157700283577,0.5151077897057225,7.072546132798062e-05,0.4761904761904763,0.2265625,0.09253432494279179,0.29766341707835764,0.3355175586500405,0.33691047171581323,0.4358702806187244,0.30332645379677975,0.3330538521115956,0.36174880797705483,0.43824006520966835,0.5818966495986175,0.632022598707566,0.6530463573240186,0.6802116767508949,0.6023579857110655,0.6382864823461647,0.6872970630146528,0.7398145037174202,0.35330557944863994,0.6807387862796832,0.019154937252188944,0.8205128205128204,0.5025940337224383,0.6739162347960741,0.5278999234829738,0.9077575526159188,0.47912407597604056,0.790145211538702,0.9995321175844694,0.17142857142857187,0.02259887005649706,0.4188861985472156,0.5423728813559322,0.16831683168316838,0.10320000000000004,1.0066386924961334e-05,1.626423260252191e-05,2.2600474193816755e-05,8.650849267514949e-06,7.508474457961869e-06,0.0017544742291045043,0.00028657729247567307,0.010236402150685787,0.00532967909299553,0.0012743275132878625,0.006421197366365946,0.07972122915322427,0.06190838107472967,0.10186983944385684,0.07356748851081224,0.0905364228793372,0.13334526200276295,False
11,5,8,3,0.5289466338406558,0.33643701473366944,0.5,0.21577396800125453,0.01935001021479215,0.00037578740233924773,0.001271574639703041,5.538985976289953e-05,0.5085938774644116,0.8716993773840785,0.0007273783341671102,0.4126984126984128,0.1875,0.10068649885583525,0.37863652488306726,0.5085259782278703,0.5746087625632926,0.5719863505712014,0.42466934734271056,0.45843451429276055,0.5097090166831866,0.5550270538614169,0.6062266577097062,0.6974480350236884,0.7528338128580085,0.7246144286649291,0.651367995190842,0.6813482079085358,0.7389784353294447,0.7717638816932891,0.5241817104090569,0.6860158311345643,0.014865179847704475,0.7884615384615382,0.7576740164288803,0.7886213044956225,0.4320331327784941,0.8804971911897036,0.65431345334547,0.8479575872806052,0.9997491294678817,0.20000000000000046,0.056497175141242945,0.22946544980443284,0.576271186440678,0.20792079207920797,0.08600000000000002,0.0006626339218887909,7.001899040670644e-06,0.0015455144938188996,8.291335938907206e-06,0.00017081370543460997,0.0031886428379414382,0.0006694250513789497,1.0179829646469873e-05,3.0024266539897778e-05,0.00010707145947029293,0.002578521287226659,0.09363172480995469,0.1206028735077544,0.2119966830224026,0.12096417784873724,0.14547019257238564,0.18641504974267958,True
11,5,9,3,0.3433846776257862,0.13271103994540417,0.5,0.3140703466900191,0.019488449838266645,0.00018496755311986297,0.0006231858419783231,5.5130322038869376e-05,0.46806464212454263,0.6614669593703381,0.0001948704270460498,0.5793650793650792,0.2109375,0.1288329519450801,0.4584828579496512,0.6437338239373015,0.6532683578472043,0.7182992515397021,0.39603663563920466,0.5384035655404485,0.5990093199150651,0.6871211660225065,0.6185208528320756,0.7457089700822115,0.759877235075918,0.7653188811565081,0.589437139322528,0.6842095840762121,0.7410796115319404,0.778675949086175,0.5732304112843596,0.6675461741424801,0.08335287581801606,0.8237179487179487,0.6173800259403371,0.6736941096025204,0.4032126917898604,0.7735575327741436,0.4998412124398892,0.7049472661065391,0.9974832054289562,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.5423728813559322,0.14851485148514854,0.11733333333333337,0.005846113159768861,0.008501832493466427,2.9552751384086336e-05,6.911749011614391e-05,0.0009663056479270678,0.006699520927811944,0.0001975849847766923,0.002780501892592845,0.004240096337420563,0.005718057714228706,0.0016767611057631488,0.02310149199890083,0.02688127221116346,0.06249151801071002,0.10934747226558522,0.07319256438867408,0.13768767446609795,False
11,5,10,3,0.4635822694185776,0.24065977212718465,0.5,0.45778169332878366,0.018839313782904127,0.0005298305561063611,0.0013671299929667255,4.110431507836573e-05,0.8096887354568088,0.8866819246198079,7.137193686639443e-05,0.2539682539682539,0.140625,0.08499509643674402,0.14397932894281093,0.19183376506385613,0.2030709151992231,0.2911308424212886,0.15982089754379591,0.20115574628081137,0.2244653582157487,0.27565351330833443,0.5589733663171836,0.6266259899618012,0.65846678897054,0.6811424589063684,0.5904040523454867,0.6410529413512964,0.6951037051983365,0.7491180266029509,0.29566459614035345,0.6754617414248019,0.011536112183262908,0.7852564102564102,0.579118028534371,0.8065017790978319,0.5547124585078511,0.9279105462319311,0.5219631807142391,0.8674065619987963,0.9998435017180929,0.17142857142857187,0.05084745762711865,0.23728813559322037,0.576271186440678,0.21782178217821788,0.08160000000000003,0.0007094550952813397,7.703483683292251e-06,0.0006953036809040966,0.0006050214059229339,6.6434157129772245e-06,1.2904115750896309e-05,0.0007118161378826549,0.0030920908390808712,0.005384419782228469,0.002183577139267308,0.0004756133729085159,0.015004210489254478,0.014840046334438271,0.01960516886260752,0.034178747149757466,0.03707992344229091,0.051155582156947876,False
11,5,11,3,0.5130722896803577,0.3015037293290264,0.6666666666666666,0.4328087589151696,0.01883330755282446,0.0006862309219148504,0.0019879311811326216,4.673300822799007e-05,0.5416747021675758,0.8484111384592435,0.0004512766631513885,0.46031746031746035,0.1875,0.11441647597254007,0.3634528310991992,0.35844351020614196,0.4654120245019458,0.5594977792943372,0.3914008016803326,0.3412782012710473,0.4157766107432734,0.5127863658538039,0.5662134662779905,0.5700123202418104,0.6487209056084748,0.6728487903370806,0.6071330519491598,0.577983296657806,0.6451311348692095,0.6969415227960951,0.6546710299497436,0.6833773087071239,0.06468601148258463,0.8141025641025642,0.6683960224816256,0.7198568169254638,0.4488626635053863,0.778874551976971,0.51475314802795,0.8437407481156369,0.9990106389770661,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.6949152542372881,0.14851485148514854,0.14133333333333337,4.188893038885172e-06,2.594401697532631e-06,3.7492337049500685e-06,4.0734343496875e-06,5.864057796904628e-06,4.9342010056734355e-06,4.178990330872266e-06,0.000927934451027466,8.947955854195343e-06,8.159225758370319e-05,0.0015314594471602305,0.02098201399093879,0.03074296625735866,0.019409337470461634,0.024524625751584553,0.07231982976767665,0.07240175365124865,False
11,5,12,3,0.3910314779829345,0.1942438621916262,0.33333333333333337,0.27687862019651266,0.018834327746712648,0.000854952736223808,0.0007137696101937226,1.0069571564546368e-05,0.664897622727628,0.7760705742232877,0.0967644749772419,0.4047619047619049,0.14843749999999986,0.13220303723736224,0.49272069482214537,0.40824924114743033,0.4047776305403016,0.609521805059683,0.5200015552791833,0.32923137443058975,0.35981729712165045,0.5445220224380963,0.6539324572726015,0.593815280023291,0.5969774402632151,0.699594953911797,0.6904630152738691,0.5522312261224578,0.5891101309047222,0.6972628306834229,0.4612959613930139,0.688654353562005,0.04535822177628529,0.8333333333333334,0.6301340250756594,0.5747458060310571,0.3371060323522639,0.7078689430997781,0.5980565966169871,0.7468448909459824,0.998214635638992,0.17142857142857187,0.011299435028248591,0.5932203389830509,0.6271186440677964,0.12871287128712874,0.15000000000000005,0.000703139973091479,5.249214553717803e-06,0.0038146498854888912,8.765890038669756e-06,3.4162766092714354e-05,1.067181425600318e-05,0.005797142086019103,0.0006903446914645409,4.554065803364408e-05,0.0006370782603133473,0.004408587710725793,0.015118222049163356,0.03828829678768387,0.03336845946101123,0.04569684893313457,0.07172630932541278,0.08134602127361092,False
11,5,13,3,0.4143458809946505,0.1861812112987343,0.5,0.2514563740551806,0.018792999659579385,0.0013230041071768312,0.0006454475777060979,3.899799228161394e-06,0.6045593307689269,0.7272962483329054,0.00016425719314940083,0.34920634920634924,0.2265625,0.06164187643020596,0.45772459959309686,0.31785614324897765,0.2482256866635443,0.3625443205530193,0.47368625270387954,0.17153963016665108,0.16653034687397983,0.24521623750620541,0.666143980721149,0.6268869814292569,0.6134954997744724,0.6468784572282952,0.6826124797804404,0.5681016160180797,0.6018556765277425,0.6569393968574898,0.3917473459464409,0.6860158311345643,0.04423688752223866,0.7916666666666666,0.6556420233463035,0.5680332091370526,0.44280405294557346,0.8091555061474353,0.5201984577252454,0.8084919770129602,0.9991392182418692,0.17142857142857187,0.0847457627118644,0.15254237288135594,0.5593220338983047,0.22772277227722756,0.07569230769230773,0.0035684279982666684,0.008044394751855527,1.966079324636755e-05,0.00011555647754376438,0.009009157073932093,0.0233106995831226,0.001862481978474837,0.00481574425379431,0.005600266903271786,0.006885510838036316,0.006842780151767993,0.022370554751024816,0.054542183273631084,0.0583707378835259,0.06485351405747847,0.07412895310367265,0.08259186964530779,True
11,5,14,3,0.5047616708030206,0.30407956979201817,0.6666666666666666,0.25842542835307036,0.018424378606536087,0.00019201040960079753,0.0010672682324446934,9.40555065998125e-05,0.7940852152506793,0.6588665695504698,0.00017747185088631806,0.38095238095238104,0.1171875,0.1624713958810069,0.2927682549655366,0.3410686401277927,0.33845227948530576,0.3836547277407453,0.3143908389632559,0.36327605281698144,0.33068932809552315,0.37186399180629204,0.599376391109461,0.6588387602281147,0.6826928803902346,0.68630199373081,0.629336531298547,0.6763895949569139,0.7077889316667676,0.7533149031585068,0.45817100185057136,0.7018469656992082,0.01563839903459336,0.7884615384615382,0.5663640293990487,0.6199510166773581,0.4271198168242045,0.8780900659365959,0.5524724677874198,0.8569944284639057,0.9998044026753192,0.17142857142857187,0.06779661016949153,0.1864406779661017,0.6271186440677964,0.2277227722772278,0.0830769230769231,7.274623186563205e-06,6.728959920779579e-06,8.48635031690831e-06,6.356663944539309e-06,6.921580727622622e-06,2.187142259794781e-05,1.6489208380281405e-05,1.663434379370674e-05,7.130237144019639e-05,0.0002869824450974959,0.0026651332964268215,0.07311101331645246,0.1353978964552114,0.1466902269938206,0.1237786818872046,0.1394119095986018,0.15036057214334345,True
11,5,15,3,0.3775156773133639,0.15460528263695825,0.33333333333333337,0.25991628598817434,0.01881793843744677,0.0014283593509977226,0.001051955706073013,8.320229760126987e-06,0.4841715810700846,0.7022765481831134,0.0024497007508154267,0.5793650793650792,0.234375,0.11254420636571666,0.055786747312833666,0.1425655802990914,0.18012162830611453,0.32004582386096003,0.05250359035126289,0.1193624818731116,0.15027977033074183,0.25167689571167984,0.41423011592924197,0.49580657117074667,0.5281309162024674,0.574731171213349,0.4320603721042879,0.49309318919473666,0.5372470482397644,0.5985630546846823,0.5231749277981126,0.7044854881266489,0.07159034620757054,0.8301282051282052,0.5918720276696928,0.7507883352995735,0.5960282733087285,0.9208372892551652,0.4119909209655044,0.7426435948877739,0.998476881302996,0.17142857142857187,0.011299435028248591,0.5932203389830509,0.7457627118644068,0.12871287128712874,0.17100000000000007,9.885457427927434e-06,0.00045803930325953314,3.673051946662114e-05,0.005066851728892248,0.0048743618064776735,0.005370716259048213,0.004715974500622655,0.004947058366465363,0.0003368074293908706,0.0001941409754402806,0.015315924537940683,0.0046167329041295665,0.007157911968231423,0.014710039330467795,0.022020364742625743,0.05151921406041695,0.08418062000140067,False
11,5,16,3,0.317121136045569,0.10593413272179876,0.6666666666666666,0.23706511721878804,0.019417897783061515,0.0008721946957602156,0.0009117058085903492,1.3811205099604377e-05,0.46436179967394353,0.5714755526347656,0.0003734554485606648,0.45238095238095244,0.20312499999999997,0.1009232225992267,0.34831028844963274,0.4191451471932283,0.3663583292687906,0.38717122226671563,0.3600925943927718,0.36395315370768877,0.3350480923972513,0.39013141958814296,0.6054736168074528,0.6690100155903854,0.663324693345275,0.6498607235095922,0.629481809133846,0.6522532398097252,0.6763285479315417,0.72001837080604,0.4968936579224157,0.688654353562005,0.05996762846576354,0.8076923076923077,0.6301340250756594,0.6838300158922594,0.40057023163356,0.8952397483324347,0.7069162856931139,0.7384183083796109,0.9988098068069667,0.17142857142857187,0.09604519774011301,0.13559322033898305,0.5423728813559322,0.27722772277227703,0.058064516129032295,0.0009344492311752568,0.012568042499021355,1.1358799477568236e-05,0.013621173419577231,0.0037120000617704854,0.021393273487180446,0.022640567885670045,0.013023285820397258,0.015464004634950592,0.009675446329663391,0.013035572490610214,0.05667722185126218,0.15437023149937615,0.12624716881599007,0.12151593940504052,0.17060968775048607,0.16961661835361871,True
11,5,17,3,0.6961730762047162,0.5628178062972996,0.5,0.43942206111385707,0.018902357262885364,0.0016097702982650263,0.002339722947756372,2.106826569787552e-05,0.8960296277740892,0.8388944199626677,0.0016819030520892999,0.38888888888888895,0.17968749999999983,0.09936630874845984,0.34627019057819663,0.27951684633881985,0.34645491436482045,0.4347922906453727,0.3537366838744097,0.20637375810210776,0.3390427513459757,0.44001016485330197,0.6021220610172143,0.5970354732821462,0.6494207286825429,0.6708278170276807,0.6261073241162827,0.5832205922159215,0.6773615604358904,0.7405822678840241,0.30473552151341154,0.6781002638522424,0.05019958518942446,0.8108974358974358,0.6301340250756594,0.8107639671760536,0.5554233364526104,0.9053048444123887,0.5503663770303705,0.8937239281278105,0.9996481388076811,0.17142857142857187,0.1581920903954802,0.08146528157463097,0.5423728813559322,0.2475247524752476,0.06685714285714288,0.022052643268984366,0.014350541074432998,0.004123882347026065,0.017241753376667435,0.013341214088464882,0.019416283783121775,0.05077191821890021,0.03126416078587262,0.024650567792919166,0.013832343927342167,0.009734545419913128,0.0549746032808441,0.12632355826535183,0.12683209491553904,0.11063969270674799,0.15122784659083383,0.1434702364059534,True
11,5,18,3,0.33484120172685333,0.12226078780921099,0.5,0.37236377189077474,0.01958461480247626,0.0003811205735372701,0.0010326007480796482,4.339914498543247e-05,0.4453915332623309,0.7031289391814347,0.00032506609478320125,0.39682539682539686,0.1796875,0.10174265094173557,0.6256283686473669,0.63998191232185,0.6566736313149032,0.7109875660200545,0.5573152814187488,0.5553479637272335,0.5820329596842333,0.6432938092839526,0.7505553935700503,0.7299037263533622,0.7441845101058254,0.7363371406204843,0.7145766675459532,0.6827795424068914,0.7089017651810895,0.7182615357129221,0.4625087178275811,0.6939313984168863,0.02873805928230848,0.8141025641025642,0.7576740164288803,0.37418307225062897,0.3080269354311649,0.5028403475790589,0.5983908039822456,0.7728095792443711,0.9986223152211525,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.7457627118644068,0.14851485148514854,0.1493333333333334,1.3203706755762986e-05,0.008274663911292094,0.003818397112020825,0.002459828652540159,0.0002935300800118978,0.012633982246523748,2.0869613569748794e-05,0.011755270668566591,0.004277547946673853,0.0003404561618595392,0.0033008980792260567,0.05593946955241728,0.04978461211211188,0.12081984916787163,0.11544377500739372,0.10867992365694605,0.15913045999026057,False
11,5,19,3,0.26385776377776393,0.06428611510602242,0.33333333333333337,0.3225144919554168,0.019585772035404878,0.0003506487006835009,0.00042645853238104377,1.6849841063626067e-05,0.6029047446630351,0.6965101823576462,0.005134594888217913,0.3015873015873017,0.1875,0.068649885583524,0.2990061067105587,0.4398136479451423,0.5711247144961299,0.5459603715988702,0.27579511490203873,0.400732199584377,0.4903531227887144,0.5075379378282858,0.557351624990933,0.6580562627113702,0.7492618345275041,0.7069475619922254,0.5636937645849497,0.6450193030157694,0.721327338601264,0.7370345134668084,0.5725182301385585,0.6807387862796832,0.10740655317541412,0.8141025641025642,0.7576740164288803,0.7455534900982159,0.466047858211303,0.8833826065217883,0.5670698999233252,0.7587674313635138,0.9988714810592136,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.5593220338983047,0.25742574257425743,0.0653793103448276,5.398975480994267e-06,0.004218865642061857,0.0002913756929333207,0.0019974375669362778,0.00018197467086317307,1.9781413350324345e-05,8.250828307462229e-06,0.00030408660043189514,1.4254112039560957e-05,0.010072422324889306,0.004922798921833976,0.032646864629060315,0.04022825031742725,0.07060730298903137,0.05583297810400596,0.07511512583292854,0.06498381677616522,False
12,1,0,3,0.6277372726283569,0.44786185959359676,0.6666666666666666,0.3806807217852716,0.0767798322045388,0.006240714163032045,0.01903236158882278,4.9450287950550674e-05,0.7076767539516581,0.6010332196563539,4.070119497086917e-05,0.26984126984126994,0.06249999999999985,0.21926357395464952,0.01903277887304381,0.043642150322687985,0.05589186693762809,0.0895249457274574,0.025814390799908413,0.049476777400552674,0.06496102426741643,0.10746827074749386,0.47048969872485397,0.5286852782540227,0.554343478255288,0.5472437279214948,0.5322113282171,0.5799114392052733,0.6295918548403152,0.6797743267109184,0.2950721868425594,0.817941952506596,0.2814811860149421,0.8878205128205127,0.4515780371811501,0.8834284323799797,0.8545484895910769,0.9851530337263553,0.1264679481641876,0.8627991038000165,0.991581829948094,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.576271186440678,0.17821782178217827,0.10171428571428576,0.004942833878497302,0.00015642618383394246,0.00012039687745601765,9.163373115985566e-05,0.00021178305433889978,0.0004584338004939723,0.00030139138166533223,0.00024779334562478346,0.0010417776811019823,0.0038517400201390846,0.0011929162925383313,0.002375458481418022,0.004835558101595913,0.007784149940070089,0.008024165561978833,0.02115002723586554,0.0845243142020724,True
12,1,1,3,0.4394449906489648,0.23568500345816448,0.5,0.42809059718658937,0.06684632390586887,0.0190075470299599,0.01702494534133435,1.1151137213982376e-05,0.7067534575788887,0.7236500265005055,0.00023964969166468615,0.2857142857142858,0.1328125,0.10411899313501147,0.03082264485375168,0.06530653358980358,0.08942288147392052,0.151173550294082,0.034129035782602464,0.06449006815011141,0.09323741739668961,0.1688629215136436,0.41314428700739064,0.46856091638149727,0.49324665311715293,0.49314680070016437,0.46461141838193576,0.5099058900556079,0.5570062108039864,0.6101831814882177,0.40846091263705375,0.8337730870712399,0.1876174125716627,0.9038461538461537,0.48984003458711645,0.8107636842577479,0.7200369893618705,0.9461489152514949,0.26445062573916644,0.8374315190311274,0.9957160918768617,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.559322033898305,0.11881188118811883,0.14880000000000007,2.5794288922031485e-07,0.000692005675819612,4.944180721595776e-07,1.1890746352553582e-06,0.001391851062163794,6.019511954828784e-05,3.703358957608041e-05,0.00017190114850898361,0.00046033129780525704,0.0019490795956321333,0.0016313188668878463,0.002976371719213681,0.014150851462820118,0.01533161902403071,0.016134094960754877,0.031275299243078716,0.06674018412008871,True
12,1,2,3,0.9259556182310501,0.8913341137898296,0.33333333333333337,0.30244266692262506,0.12350691961339924,0.08329430484736154,0.04671094084449673,5.1964953983683905e-06,0.7178246982299734,0.5514396853459967,5.536155579554787e-05,0.3015873015873017,0.08593749999999983,0.17914351095129133,0.05842881940493312,0.07259775687364674,0.10493889974535824,0.15019841498282246,0.06464324648298721,0.0766246955627488,0.10637840052730659,0.16452017489841836,0.44758478203676083,0.4938929954608637,0.5249817980793934,0.5184475595830486,0.48860740308419115,0.5253490487967558,0.5738852305009516,0.6204442177393891,0.35008074477835516,0.7836411609498677,0.4014242073666424,0.9262820512820512,0.4643320363164719,0.8494590248358183,0.7805280460127162,0.9656169707197327,0.19359604751643777,0.9325554798291198,0.9986863370249743,0.17142857142857187,0.07909604519774,0.16251246261216354,0.559322033898305,0.06930693069306934,0.23520000000000013,0.004217164361807981,5.113211570846205e-07,2.8643366208634103e-05,2.0394492793900206e-06,6.511358774844786e-05,0.004709460926371762,0.00027915896578983255,0.0002693474634925294,0.0004896454719427873,0.0009800222491731835,0.0018440184745582156,0.0034705546652859425,0.002753853890174119,0.006915083921274502,0.017655233786867754,0.030692055477382258,0.10051225980812145,True
12,1,3,3,0.7036249924882862,0.5526132297050667,0.5,0.37852905015405536,0.10344275697009263,0.03294462781019241,0.038338667374180874,1.5916921234023996e-05,0.8063315989149142,0.4325694226852508,8.214253873154676e-06,0.26984126984126994,0.06249999999999985,0.21926357395464952,0.05314781173958591,0.06276556907192582,0.08854206240490523,0.14458950589022404,0.056185215782230055,0.06357191545605537,0.08821152061609899,0.14751452224848677,0.42186505797665186,0.46263092021552904,0.4877541651263335,0.48392864382794254,0.45735320731511875,0.48941897772314735,0.5326197419537719,0.5759482713205759,0.42653307389170436,0.8522427440633243,0.1739320705879445,0.9230769230769229,0.4770860354517942,0.8820705953889658,0.836353825366634,0.9809818544554417,0.2218473359099956,0.8664472806657367,0.9937245253656422,0.17142857142857187,0.10734463276836159,0.12172573189522344,0.5084745762711864,0.13861386138613843,0.12000000000000008,0.00013459428348158855,0.0015379900465665147,0.0004232139902744559,0.0003784500763715728,0.0037713021612606683,0.0058257700035921,0.0010655824158995648,0.002271186446446838,0.003440983569497542,0.006067021857335749,0.00334017324179472,0.008520017111681166,0.015107260901770718,0.014989834153094884,0.023807805689683756,0.04231055152073043,0.11101102434677507,True
12,1,4,3,0.660385670738483,0.49031157897070493,0.5,0.37679511102297736,0.08871814599997192,0.07781775143786199,0.022839287693656184,4.4386357764666096e-07,0.7219590560904571,0.5630517693981418,0.016047273639700495,0.22222222222222232,0.0703125,0.1659038901601831,0.022134584415451627,0.03583952898743057,0.05411525306553042,0.0909043931726699,0.02539221270588831,0.037476650589294024,0.055805444943228096,0.100249000166607,0.3962998546254942,0.4395190984490333,0.45913519392169944,0.44237831651006276,0.45274674787405245,0.4893967106556226,0.5307695713941105,0.5691021727041354,0.37844440144363123,0.8733509234828494,0.16952317632312608,0.9423076923076922,0.37505404236921736,0.820201832889841,0.7809445498240728,0.9501328198374625,0.2932302734805853,0.8498189688942789,0.9937336730151541,0.17142857142857187,0.07344632768361582,0.17372881355932204,0.49152542372881347,0.10891089108910895,0.14742857142857146,0.00023620504643889642,0.0008565690496768661,0.005291836725272197,0.0015149095666475109,0.0010923264124075801,0.0027700148497706743,0.001300155787990863,0.00145463739420042,0.0018901613551324558,0.0038880408815805986,0.006414946695284582,0.007378162188707331,0.01860235366242967,0.027400416384005557,0.035599087088634344,0.10072534065332638,0.17154822685670792,True
12,1,5,3,0.46424588538038414,0.24536751293900785,0.6666666666666666,0.5164727948909792,0.0751199677477501,0.07500640788162675,0.026254036555876454,1.4489296631159244e-06,0.7471986113237247,0.6462595528702902,0.0003041844978384053,0.19841269841269854,0.109375,0.09139857315924085,0.03598790048397664,0.06910917429634235,0.14873337820819033,0.2664757484646256,0.034080011616471076,0.05966827413475406,0.11763649720413158,0.23706306413661044,0.3550403897937843,0.40286086132869026,0.45693703520649,0.4893762520196195,0.3851192769331932,0.4226472657218512,0.4791167367053492,0.5488294826783079,0.3033827134916076,0.8680738786279679,0.5172657051052184,0.9487179487179487,0.3878080415045394,0.8650085194709791,0.6996078743163481,0.9320019393479658,0.34616157266802505,0.7445828753904409,0.9901462828340268,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.7288135593220337,0.08910891089108913,0.23200000000000004,0.0013720701903659133,0.00315680068640487,0.0030497478666789836,0.007485781774586268,0.005834634050622278,0.0023675744099865927,0.008716204900737736,0.004080104060209047,0.016468264832560954,0.015464346145497304,0.016898166384149992,0.008118755054616357,0.013222739992989034,0.015313725578318475,0.015506660411697753,0.034134502397000215,0.08699974090222823,True
12,1,6,3,0.7315458730532606,0.6094742558307626,0.33333333333333337,0.17805303477941475,0.08448613552591329,0.02853252645007084,0.01585023100454345,5.102624591751659e-06,0.5766908131285438,0.43335847912315517,5.1738811444846854e-05,0.2222222222222222,0.03906249999999984,0.27402745995423344,0.022689574249198825,0.038754092103436596,0.05235751694474416,0.07165724284328329,0.02335678261265441,0.03711945311702269,0.045421040263970626,0.07146986541030055,0.3877715784769981,0.4310921658954242,0.4470539951086439,0.41844670657963157,0.4285515539177822,0.46403707403453004,0.4976222084713268,0.5232262247039763,0.34017094382359225,0.8364116094986803,0.2543345242042246,0.9455128205128204,0.29853004755728485,0.8118394288086517,0.7479239378246878,0.9660389173065739,0.2540308363644901,0.8367102695024735,0.9925777453399993,0.17142857142857187,0.09604519774011301,0.13559322033898305,0.5084745762711864,0.08910891089108913,0.18000000000000008,5.3501716397916495e-05,0.00016701688511585529,0.00028792517266256314,0.005218290091617059,0.000514391260186741,0.009261672803121918,0.0007608436282663001,0.011159056824520903,0.004888775922260981,0.009316799399103551,0.017891402459354867,0.0167222336993844,0.021831444464148298,0.02518314581316071,0.03541125856365708,0.07700128710149123,0.144376520030433,True
12,1,7,3,0.7511494619545768,0.6243089779424601,0.6666666666666666,0.38397347960025535,0.1336573995416444,0.017953104014786666,0.03920833718264934,3.4056445655840885e-05,0.8223826944258814,0.5939208746501539,3.310779804531544e-05,0.34126984126984133,0.09375,0.18443935926773464,0.048089149787943625,0.07049660807079809,0.08845469901655906,0.16441019595917414,0.04885632919712068,0.07135962759864363,0.09261078777043376,0.15380133842872346,0.40903469141873244,0.45555097777449716,0.47533404626778025,0.48209990081259035,0.4503951808045351,0.48985108960348483,0.5310618109997458,0.574829147332944,0.300701700768093,0.8469656992084431,0.34477635984534544,0.9326923076923077,0.32403804582792894,0.7505700392419183,0.7178652960636227,0.9421943292687575,0.2407462930688884,0.9158778673170667,0.9930016424604409,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.5423728813559322,0.09900990099009904,0.17169230769230776,0.0007037501955294574,4.2774801062088964e-05,7.206079573720087e-05,4.248253703226071e-05,0.00017013706675468324,0.00043831133450832565,9.808940211115602e-05,0.00017091342525767315,0.0010051667123991417,0.0019445925089128704,0.002211275753409809,0.0026116331591898223,0.006013788656270159,0.012416548444672371,0.011923986138984393,0.0235563593091865,0.07222740152157593,True
