fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
15,3,6,4,0.1471930516207138,0.0336754758745426,0.5,0.5313186719524976,0.0134418758012433,7.917138965796603e-08,3.922964032717878e-08,7.079580868715209e-05,0.610300785138451,0.7816854660986449,1.0114940062509373e-05,0.3263707571801567,0.1901408450704225,0.1193864439447478,0.0051819358143197,0.0078607963600916,0.010778865471344,0.0247814435594183,0.003871645179429,0.0162485082648662,0.021330722872377,0.0485840466473268,0.5874048267822384,0.64734286043308,0.6638620363724241,0.7059616712610042,0.6806208517129625,0.7079729040620163,0.7230120617332766,0.8017205676886154,0.7162637850045408,0.2175141242937852,0.000640924395915,0.5014925373134327,0.6899224806201549,0.6654327033945826,0.898434048488884,0.9764821768477848,0.0699947567067496,0.6681576256605967,0.8802530749591972,0.1221719457013574,0.0741573033707865,0.0826787117046347,0.5043859649122806,0.0743243243243243,0.2880431028528009,0.20010779514492574,0.21048523439044436,0.24080645304435055,0.26003737363108503,0.27219131085371623,0.28171409335960207,0.3110788180123737,0.34183170938369006,0.3262016349804617,0.2802127415799192,0.29034660014452285,False
15,3,7,4,0.1225866503914196,0.0261911625337535,0.625,0.5606188741408552,0.0134418349585548,1.244772671432034e-07,4.3697042301e-08,2.5339203170123397e-05,0.6630558387467419,0.815326944603275,6.870524225065647e-06,0.2558746736292429,0.1795774647887321,0.1016027862782558,0.0044864640622605,0.0071092358706506,0.0084985240872534,0.0187491340748125,0.0022228262291051,0.0085377029570308,0.0105021632666534,0.0230606558894553,0.5011184766704285,0.5523891598315906,0.5657339922758895,0.5929230418140077,0.5752070113920359,0.5981943361034276,0.6104097951179493,0.6739043826906023,0.8646871784183041,0.2231638418079096,0.0007462302831191,0.4925373134328357,0.7131782945736433,0.57883688795176,0.8461241109260713,0.9355340708831446,0.0714768779803601,0.7024606477283741,0.8857523522753047,0.1402714932126696,0.1235955056179775,0.0541044776119403,0.5175438596491228,0.081081081081081,0.2762312633832975,0.22639716399972146,0.23964626608119452,0.20549281214899529,0.23446226743392512,0.22167377232905872,0.20006895058021687,0.21211085386474948,0.22648592996611627,0.19240837335727232,0.2802624879874654,0.20854519823431056,True
15,3,8,4,0.1661229245182699,0.0425743178571806,0.375,0.6000358384130169,0.0134418696059898,5.514922348412448e-08,4.8434528364969475e-08,0.0001908593718627,0.7844504719845349,0.8606555796290916,1.1572662230935738e-05,0.3315926892950392,0.2359154929577464,0.0968189078939841,0.0056040502418508,0.0104253925081222,0.0137707289608345,0.0326537410779941,0.0024531320906187,0.0121515174776419,0.0155257385467781,0.0338633669157891,0.4958418229842212,0.5473558073217859,0.5612447408736183,0.5909697112373978,0.5509759807678545,0.5739532128826943,0.5860282895442814,0.648083975451588,0.8356143890263736,0.2231638418079096,0.0008688382575058,0.5074626865671641,0.7984496124031009,0.5863652432611466,0.8443718814390788,0.92438640816915,0.0750083296321792,0.6949108301154505,0.9076496720938644,0.1176470588235294,0.098876404494382,0.0610721900700578,0.4824561403508773,0.0979729729729729,0.2233179308013073,0.24701288321011333,0.2206572802717586,0.24070861735061816,0.2506107955679477,0.24992235398641535,0.23320359013830613,0.24768273236783314,0.2685883322420821,0.2549341822655116,0.24099568711824285,0.27662093639018154,True
15,3,9,4,0.2343830704313342,0.0823083401683255,0.75,0.5317327266652885,0.0134418644820032,1.2264633127123641e-08,5.321527532554548e-08,0.0012771283114723,0.7334785043594577,0.8118078688645006,8.933644192227502e-05,0.195822454308094,0.3838028169014083,0.0320786603164848,0.0113350030666316,0.0159001043285834,0.0199657991276017,0.0432409698781302,0.0046442430707102,0.0186697928631396,0.0232221992963864,0.0496860788731663,0.5570118795243992,0.6141933863258846,0.630054754308465,0.6700386291583844,0.5982029789905486,0.6227498319226271,0.6360794805437432,0.705552092006611,0.7923273123344159,0.231638418079096,0.0011777986951797,0.525373134328358,0.6976744186046513,0.6236341304678212,0.8485349099118722,0.9588977125669312,0.0974555381226502,0.6812858237280968,0.9155687754690024,0.1312217194570135,0.0876404494382022,0.0734396200814111,0.5263157894736842,0.0641891891891891,0.3328999694096052,0.21266477496996333,0.18174566965446243,0.18673651685805878,0.1834124742264045,0.1989527626012515,0.2591807025858578,0.19178406191717104,0.20691304506409253,0.23636414038114809,0.24019541151543874,0.22076097880948925,True
15,3,10,4,0.1254017643062565,0.0289520880613543,0.25,0.4535993154838503,0.0134418532622316,1.705631753911655e-09,3.1603730813459085e-08,0.0057418549126177,0.5876450180304531,0.7770529083123388,2.725024674260078e-05,0.2297650130548302,0.204225352112676,0.0805969924510118,0.0087836092295695,0.012476774940365,0.0166750982814919,0.0260717512781705,0.0046904818028612,0.0180706027895322,0.0232449753649048,0.037103909877894,0.5461493970523104,0.6020937125780534,0.617709718686924,0.6517866656424736,0.6238888284213282,0.6491601190337242,0.6631286450370246,0.7329230632082471,0.788216818201035,0.228813559322034,0.0007093341144785,0.5014925373134327,0.7054263565891474,0.6072228409910458,0.8544733722012625,0.9469186247771144,0.0786248713434367,0.6925427602803317,0.86961156658875,0.1493212669683258,0.1303370786516854,0.0533049040511727,0.5307017543859649,0.0337837837837837,0.5003944550884706,0.17200834794711106,0.16571599591368347,0.16074987687840214,0.13609963338820322,0.19197865778603568,0.1664048543115878,0.22890075806599589,0.1967683443215986,0.20428669414582346,0.20375692095033043,0.19027345252318661,False
15,3,11,4,0.1138293581546255,0.0232960832508034,0.625,0.5043743906070217,0.0134418588600464,1.0665718726057553e-07,2.8778433646795077e-08,0.0,0.6364717519627949,0.7469955889815725,0.0003056360725037,0.2819843342036555,0.2535211267605634,0.0768304134028515,0.0055226729726002,0.007209210185923,0.0103036845837589,0.0283387368437236,0.0022805683807427,0.0078941412346862,0.0110868264995073,0.0299574660015753,0.5344324793867924,0.5887034143557857,0.6036684115719323,0.6388177900991916,0.565439522288864,0.5878109671023346,0.6001551184278702,0.6641671493103591,0.7579569835720157,0.2203389830508473,0.0007093341144785,0.5014925373134327,0.7131782945736433,0.6206971202268241,0.8276315705453641,0.9262241745746108,0.0885598224197516,0.6305589498801287,0.8385845351137403,0.1312217194570135,0.0674157303370785,0.0942430703624734,0.513157894736842,0.0472972972972973,0.3988455451075318,0.2823734819918449,0.26801126688509297,0.2716392871716071,0.2729633187336486,0.2694605290147061,0.27733071547961147,0.3112187098666461,0.2773790340699142,0.3199417139634136,0.29471876270683633,0.2808516795886348,False
15,3,12,4,0.233592953601715,0.0840824731322125,0.625,0.5325863098058213,0.0134418754029115,5.7077615394794833e-08,4.1958631753992946e-08,0.0001460412107892,0.6898209574474884,0.8220955399571885,5.636327027904856e-05,0.4386422976501307,0.5880281690140845,0.0443887185752828,0.0658645801684753,0.2372731076438243,0.2254496439432263,0.3650578448088152,0.0182167694657431,0.0864593163985013,0.1245916326933398,0.3002909114057236,0.4720181052164412,0.5929948222476276,0.5979065459214628,0.6802292754279429,0.4977833412043647,0.5302822393113755,0.5553470065090527,0.6725099838417851,0.8820301094256098,0.2231638418079096,0.0007093341144785,0.5104477611940296,0.8139534883720929,0.7056957130984882,0.84936061239773,0.944858794846944,0.1064699541711664,0.5461831971321442,0.8803163281587959,0.1176470588235294,0.298876404494382,0.0168721609344581,0.4956140350877192,0.5135135135135134,0.0442097703060369,0.26437800505775544,0.234081169212201,0.23500258382939693,0.2576089030489339,0.2763851640662426,0.28970528406963064,0.2887480596011475,0.3152471633305701,0.2777211344286333,0.3106119179779268,0.3111706752406485,True
15,3,13,4,0.1271443818258124,0.0242267268002421,0.375,0.6812219497577622,0.0134418839988217,3.2642652818888946e-08,4.360927773075288e-08,0.0003347680022509,0.7564345923098238,0.7914055063983871,8.547313508881446e-05,0.2402088772845954,0.1091549295774647,0.1563408895564372,0.0036941551025974,0.0049775571984545,0.0068098436754949,0.0155400242388276,0.0022762803735121,0.0083573928680017,0.0113475423937025,0.0268456951024462,0.5469310923520664,0.6024341030676346,0.6174140203591956,0.6515529858800294,0.6432548130474793,0.6687957403939374,0.6827884358082386,0.7555803281533301,0.7341974399932614,0.2203389830508473,0.0003859993557458,0.4925373134328357,0.6860465116279071,0.6628629435263844,0.8771324463969421,0.955069598096929,0.0731858829038638,0.6986145251612652,0.9071233152663664,0.1402714932126696,0.1011235955056179,0.0664179104477612,0.5087719298245615,0.0608108108108108,0.3352367356650011,0.23825121404870037,0.2329936973090983,0.2199345152490694,0.2244850193151538,0.22270785248113462,0.25990755678322414,0.2771087158771331,0.27149286235115067,0.2863234253848852,0.26304302170874616,0.21689995116707939,True
15,3,14,4,0.1593041037531971,0.0472333910652976,0.625,0.4450023244551062,0.0134418581260035,7.917594264160244e-08,3.7710078930632224e-08,6.478173512516929e-05,0.661351983424373,0.7533438097011443,1.4350723996226648e-05,0.2637075718015667,0.3028169014084506,0.058796212237601,0.0073826321240138,0.0095799577546791,0.0115125639726332,0.021614071891212,0.0029944799115993,0.0110998029262351,0.0133405379350495,0.025351068368776,0.5231272514456362,0.5763283231309033,0.590534528293885,0.6211056913711179,0.5698653708201044,0.5927077372012387,0.6048559739030576,0.6674009040063724,0.8134191257639485,0.231638418079096,0.0007462302831191,0.5134328358208954,0.74031007751938,0.6159886769975187,0.8401790056621115,0.947332369826899,0.097815040587775,0.6624512212202296,0.8908187136155088,0.1312217194570135,0.1325842696629213,0.0481576492537313,0.5263157894736842,0.0371621621621621,0.4711991434689505,0.19038994913091442,0.20188347785524938,0.2020397929525117,0.17630021818810684,0.2089469860968754,0.24724099996244053,0.2958782900575986,0.2708278319162989,0.29673666924902103,0.30544901279617515,0.26093609718674293,True
15,3,15,4,0.2660742600514778,0.1165250220549713,0.625,0.265477899154484,0.013441849572697,8.697822343631587e-08,3.2355436090641354e-08,3.2087691461481015e-05,0.5436011016701968,0.7773056446791468,1.7925484336763575e-05,0.391644908616188,0.471830985915493,0.0517335138359873,0.0089709740251337,0.0131615708802912,0.0307111726654943,0.0825412802598652,0.004473083279685,0.0166213089724799,0.0211128941001009,0.0704308879016143,0.4977127960115307,0.5489969127617128,0.5682371668995225,0.6111761525320929,0.5750301160701126,0.5983549789005885,0.6112133762306668,0.6843829137311999,0.8278056129702203,0.2259887005649717,0.0009615745941245,0.5194029850746266,0.7558139534883721,0.6624418213716068,0.864093836036766,0.955673294430688,0.100469867030341,0.6504995021739343,0.9121331182529652,0.1312217194570135,0.0651685393258425,0.0972344161545215,0.5263157894736842,0.1756756756756756,0.1458560044932775,0.22783416202304935,0.21061297033775161,0.21528772029609575,0.26037787382110944,0.2608221137837438,0.27991012634951856,0.2896957704094888,0.2658363803637041,0.2541876365473734,0.2804180991895492,0.2814410916392512,True
15,3,16,4,0.1826879432211631,0.0691259698356806,0.625,0.473947935419886,0.0134418701689607,2.6126945897739117e-08,3.857168815773061e-08,0.0003791077345186,0.5989564996001384,0.7123728491711967,2.0278447048293977e-05,0.5013054830287208,0.5739436619718308,0.0532629914255356,0.0127569165306566,0.0153383583871088,0.0229899067494803,0.1040579859639363,0.0056268817933746,0.0175821990008817,0.0256394439762547,0.0697683828161289,0.5256259338288147,0.578954298585381,0.5951020745851365,0.6508684904215727,0.5715696021589276,0.5940317175517327,0.607821564241655,0.6791708736045311,0.8492214221303087,0.231638418079096,0.0013035122386648,0.525373134328358,0.8139534883720929,0.6818509612301817,0.8582466164742328,0.9544082659400466,0.0900097598236091,0.5126320456414368,0.7660122047414968,0.1176470588235294,0.0561797752808988,0.1044776119402985,0.5175438596491228,0.2229729729729729,0.1143468950749464,0.29980370672579243,0.27016050868703706,0.24623722069141335,0.28289987155931096,0.2821214930810251,0.22546234468450177,0.2635204517821256,0.24157542863515136,0.24344122583241148,0.23290709598631687,0.29934914703931764,True
15,3,17,4,0.1150337383917719,0.0209150076490554,0.375,0.5685086719767045,0.0134418078160916,4.035624034804213e-08,4.9281079159175595e-08,0.0002985208406746,0.7532924823496935,0.7701449105977549,0.0001406951341561,0.2349869451697128,0.2852112676056337,0.0564207937791464,0.0042197855329946,0.007573120535593,0.0110535150736476,0.0255376166886252,0.0023177518026425,0.0110979827282864,0.0158479337917305,0.0383756097257069,0.4983273150931615,0.5496049466597501,0.5636403574520505,0.5920719135182176,0.5954178563408581,0.6197440477968422,0.6331138873550584,0.7015700621351009,0.832224665060262,0.2231638418079096,0.0007850456140007,0.5134328358208954,0.7325581395348837,0.6318066478513278,0.8756846796276316,0.949906800436749,0.077658437613942,0.6515748235282681,0.9051231760550728,0.1176470588235294,0.0943820224719101,0.0639885677993013,0.4868421052631578,0.0574324324324324,0.3350354142645362,0.21464359190716414,0.177195968265613,0.19524242892516505,0.20217230546430492,0.19228504313894285,0.2153145707091845,0.21208303415204452,0.20510402698079547,0.21663148592424103,0.20342567892616115,0.22855675493566505,True
15,3,18,4,0.1359619309005859,0.032468874937133,0.5,0.546208291020389,0.0134418733685926,1.2664252196308837e-08,3.7519055340326537e-08,0.0008463756379372,0.6385880192465596,0.7816098836111561,1.5971285421371e-05,0.3237597911227153,0.3415492957746479,0.062598436247618,0.0069000957634169,0.0101910550963459,0.0167142751971913,0.0402797627352234,0.0028872905987692,0.0110578282515992,0.0163305555621695,0.0396889851619684,0.4603325367187507,0.5076439731459841,0.521818204869963,0.5483012815828687,0.5123680841761644,0.5331278378308715,0.5450773381252894,0.6042137732755731,0.7852855631972107,0.2118644067796609,0.0010115911062054,0.5134328358208954,0.6976744186046513,0.5526299076718628,0.8273661641535819,0.8933625656217414,0.0842361281152893,0.6201383073928953,0.8580257705748646,0.1221719457013574,0.0898876404494382,0.0686567164179104,0.5043859649122806,0.0878378378378376,0.2536555521566228,0.1798995485908165,0.20792569217870677,0.22507641523571986,0.20595389345493864,0.21092342823903099,0.23538071695407292,0.2091477273239927,0.24591162182949713,0.21917844964385008,0.24359692353450021,0.23079700436091705,True
15,3,19,4,0.1165680993441833,0.0265168503200865,0.375,0.5301496280034301,0.0134418677716065,9.579939069991304e-10,5.576585406471758e-08,0.0181670300614022,0.5838398016943941,0.7529189050368348,4.740734214353078e-06,0.3211488250652742,0.0492957746478873,0.3837455830388692,0.0080513720072972,0.0126412571997747,0.0186481521557628,0.0360079582183622,0.0040920683614002,0.0185207264677423,0.0267033028338747,0.0542838298663683,0.5208608950960651,0.5746230308167233,0.5901387932160911,0.6229843928347876,0.6134037283726759,0.6388086711729393,0.6532481971524813,0.7246605172673825,0.8141655404380199,0.2203389830508473,0.0007093341144785,0.5044776119402982,0.7248062015503876,0.6203605881192533,0.8722146837202116,0.942442841253347,0.0705855759702412,0.6662907209223812,0.8435893834142549,0.1176470588235294,0.1303370786516854,0.0458422174840085,0.4868421052631578,0.1756756756756756,0.1354301962298592,0.19599337357120625,0.20974013764461727,0.17530960562182055,0.1612488473393084,0.2361983245460945,0.19563818406928005,0.22840898997810333,0.21979576333443268,0.2211162165400313,0.20051057847076847,0.19820033309352397,False
15,4,0,4,0.1984362486044796,0.0712829409792521,0.625,0.5522410855616146,0.0134419275256989,8.667790143802635e-08,4.343598941850344e-08,7.249228617372557e-05,0.7085845168932664,0.8485837545841489,4.300216554614441e-05,0.2819843342036555,0.1901408450704225,0.1045053003533568,0.0223216241612926,0.0304710628038281,0.0355771588973578,0.0583460027644611,0.0091688631157318,0.0310053513485708,0.0367649216868736,0.0587072499981807,0.5170408500411692,0.5709977253164925,0.585919015668374,0.6196232275633304,0.56073039584448,0.5835615148847719,0.5964083547596569,0.6598154843797027,0.8505960658373175,0.2203389830508473,0.0008688382575058,0.5014925373134327,0.7325581395348837,0.6502770332523655,0.8463065348342982,0.936295944036624,0.0996651981038684,0.7083540917774762,0.9057091312643256,0.1855203619909502,0.2337078651685393,0.0325893468437628,0.5657894736842106,0.1689189189189189,0.1620150255870504,0.20121680557701005,0.1897201401145568,0.22225289994462094,0.2018047174170707,0.20793924110388884,0.21716234644652774,0.226225269306038,0.2414591748685199,0.23478700592249108,0.2055712956265919,0.20784978146331956,True
15,4,1,4,0.1652326829170312,0.0494483081700633,0.75,0.218351063842669,0.013441881438272,5.3536382610062086e-08,2.1896589402255168e-08,4.406824183427608e-05,0.4837647992775382,0.7355746468647666,1.171688117431822e-05,0.2767624020887729,0.2535211267605634,0.0754837035755763,0.0079736488246759,0.0118714507858246,0.0165524496633801,0.0325975213760062,0.0030809677831091,0.0134727825231731,0.0181049661274705,0.0369964723774314,0.5322478073234146,0.5869075465788919,0.6022904908880335,0.6363919658987045,0.5795745966083916,0.603362630027878,0.6163782137815034,0.6819672546060762,0.8438266737223343,0.231638418079096,0.0007093341144785,0.4955223880597013,0.751937984496124,0.5738924747968699,0.8202326338599102,0.8904780375422463,0.0978879328409503,0.6135093054700578,0.8618278225820732,0.1402714932126696,0.1258426966292135,0.0530951798385123,0.5263157894736842,0.0979729729729729,0.2419136706863517,0.16261182805694288,0.1417973328867044,0.17584753152844176,0.16164300247230487,0.14773012988347592,0.16350991925945405,0.17889680523967433,0.17067971507185248,0.2061460382904492,0.17377058318860497,0.19418127165737917,True
15,4,2,4,0.1546931267962634,0.0459972054227545,0.5,0.4546979609781901,0.0134419021702505,1.4402420427165909e-08,3.616816641371657e-08,0.0007046398593494,0.6378667635986859,0.7807004485047265,4.085680971397434e-05,0.3237597911227154,0.2183098591549293,0.1027545775778991,0.005972291703644,0.00997147251704,0.0147942342639379,0.0319240402314078,0.0026974825837668,0.0122868376415443,0.0182750550091685,0.0405452255869515,0.4787026568690825,0.528190823878506,0.5421583740425393,0.5685921503898597,0.5538476787652423,0.5767330541832678,0.5896745972881552,0.6532157570542158,0.8581504244205085,0.2231638418079096,0.0006092349092192,0.4985074626865671,0.7674418604651163,0.5991698754153536,0.8461561681218019,0.9256729418392752,0.072876736655973,0.6729327373551193,0.8757106186712768,0.1176470588235294,0.0921348314606741,0.0655418559377028,0.4780701754385964,0.1182432432432432,0.1895074946466809,0.18820270695807212,0.1765519888199341,0.1766768556594816,0.18968132516719916,0.1977034326332493,0.21702959755395942,0.20144656521562804,0.2169272602657466,0.23146759112196397,0.2068096660548252,0.21981110710949406,False
15,4,3,4,0.1945134430196494,0.0712222544041187,0.625,0.4624641865393648,0.013441960634707,2.4951143140575782e-09,3.489331939612927e-08,0.0043113326145711,0.560090053767468,0.84690633977368,7.023478209857001e-05,0.3942558746736292,0.4471830985915492,0.0556627675839131,0.0131315620097811,0.0191211472146701,0.0226979979095844,0.0707748871820176,0.0070443359873175,0.0266281404974176,0.0322379017974872,0.0859635684020226,0.4582922202326424,0.5062003700193998,0.5189476351207878,0.5559261531115245,0.5658442788443467,0.589486919325354,0.6024281208424178,0.675916438149104,0.84229704672609,0.228813559322034,0.0011195643134661,0.5194029850746266,0.7093023255813953,0.5871270142856522,0.8495506687657781,0.9377263382077332,0.0758300397983402,0.6184316306248139,0.8989638512188243,0.1176470588235294,0.0629213483146067,0.0943012211668928,0.5087719298245615,0.1317567567567567,0.1829496788008565,0.17660860314548685,0.18309919057876756,0.19018178455485352,0.19298278154307755,0.19753475583060173,0.22275580089178681,0.2254793191523581,0.2333346832093986,0.23173250294086886,0.24195850954824563,0.2385817786248889,True
15,4,4,4,0.1454204843210391,0.0360973021745813,0.75,0.5185281867806543,0.013441927025492,2.348897199189311e-08,5.266918387940996e-08,0.000619007059807,0.6598176675198377,0.7855993199914837,1.5022467874442829e-05,0.3133159268929504,0.2359154929577464,0.0917825821015713,0.0024714878590512,0.0043169698842656,0.0066124121193975,0.0180058429408948,0.0012687640024932,0.0058373927033495,0.0087155059056419,0.0240526587718407,0.5258551672380463,0.579447693430146,0.5939258539108954,0.6255988154801325,0.6006072619382887,0.6246199721492427,0.637669533984923,0.7051912349676329,0.7277242375969735,0.231638418079096,0.0008258799327649,0.4985074626865671,0.7441860465116279,0.6031306922143811,0.8554610892918209,0.950193044722604,0.0709251104291217,0.6301494928146825,0.8507147576964962,0.1176470588235294,0.0584269662921348,0.10086663456909,0.513157894736842,0.0168918918918917,0.6635056592230039,0.1914780594167867,0.15998780048835934,0.17593211771260492,0.1470631413390088,0.14444257879079025,0.1909153299949903,0.178985547871999,0.16497369731790973,0.163221417048274,0.19629009668946018,0.16193359068533603,True
15,4,5,4,0.1705858342991713,0.0541491307686659,0.625,0.5727017339050247,0.0134419500711056,6.906794913216138e-08,2.8050454666468686e-08,4.293422040090313e-05,0.6588938411072158,0.7820470156101003,0.0020129424919065,0.391644908616188,0.5105633802816901,0.0468415935736273,0.0101344049230458,0.0133326601219745,0.0201658706039311,0.0617455479572245,0.0054023051026374,0.018257172778323,0.0275311055823021,0.0705121806734488,0.5044282770911794,0.5559529428181298,0.5713202571217506,0.6108204428881083,0.592791223498959,0.6164600992511657,0.6308685714760144,0.7037299524671596,0.7467605707175373,0.2542372881355932,0.0009615745941245,0.525373134328358,0.7790697674418605,0.6205923694491153,0.8501315605239312,0.9308494521993522,0.0826448582363678,0.6093185027284121,0.8430849816931801,0.1176470588235294,0.0606741573033707,0.0974813432835821,0.4780701754385964,0.081081081081081,0.2569593147751605,0.23685500405838933,0.20576045816314717,0.2132372926470018,0.2136312765003387,0.22234464581053856,0.23405635337016603,0.24106107623322356,0.23924585738816143,0.2519878755707157,0.23731175484135553,0.27759407194775404,False
15,4,6,4,0.1640690912156884,0.0432589294150936,0.75,0.3212993583040388,0.0134419142218771,2.274795680747365e-10,4.278029046394655e-08,0.0587268558001447,0.5901372260572781,0.7798682218342445,1.804395003612245e-05,0.2950391644908616,0.1725352112676056,0.1201822270245012,0.0043755164436285,0.00715116421218,0.0106561209399234,0.0287617951054929,0.0021177171963643,0.0093152615779981,0.0133439302055793,0.0360805923188188,0.5370151471269227,0.591949651305105,0.6071344328010713,0.6427570755060521,0.6003943471405889,0.6246124664457287,0.6379123352621555,0.7070207169623641,0.7752615855592122,0.228813559322034,0.0008688382575058,0.5134328358208954,0.7441860465116279,0.6366096251355038,0.8737218054322207,0.9648275431490096,0.0639842959603875,0.680036908963519,0.8929517716836959,0.1583710407239819,0.0651685393258427,0.1090869183494293,0.5614035087719298,0.0777027027027027,0.3073474304068521,0.1808907989651004,0.20049263299828943,0.1773809611267708,0.17713077984091483,0.2130094801067332,0.24137741944138164,0.2448966692970118,0.24592359843178563,0.22955391820082063,0.2194598444890997,0.236898491610233,True
15,4,7,4,0.2107414239398221,0.063028720565921,0.625,0.5199331513560954,0.0134419569070757,4.675729814487703e-08,4.86461127747811e-08,0.0002417759490001,0.6358312817706762,0.8287071361098087,1.6806923348763268e-05,0.5509138381201045,0.5246478873239436,0.0659046869009253,0.0193110138776052,0.0328654394655543,0.0484570966401663,0.200308663364742,0.0075165722894445,0.0349940774321306,0.0498698564082805,0.1200633479989603,0.4363458694091274,0.4852979048345296,0.5029183717993378,0.5885102931189301,0.4799832137218894,0.5038011677264781,0.5191145277472904,0.5932111302308173,0.841686775499664,0.2259887005649717,0.0009140310688566,0.5134328358208954,0.7674418604651163,0.6329683478586414,0.821355619241408,0.9141664194687472,0.1113363525783172,0.6261016199594178,0.894116995770944,0.1312217194570135,0.0786516853932584,0.0815298507462686,0.5526315789473684,0.3682432432432432,0.0727869923420316,0.23756412973000085,0.22450105085256117,0.2396760342714975,0.2582157997638459,0.23496234880659894,0.27977958319456714,0.30704034407175645,0.30312070168879257,0.29739659104057153,0.313318620170716,0.283203081072624,False
15,4,8,4,0.2753503261576271,0.1182543267947326,0.5,0.5294697556164625,0.0134419546192837,1.3020111647718158e-08,5.8423697592273e-08,0.0013232594748859,0.7766007136986713,0.8857123152240113,5.722813455376337e-05,0.3394255874673628,0.0633802816901408,0.3325369418567298,0.0160933707726654,0.0213291697112379,0.0285957807673207,0.0580007418951639,0.0113753263286303,0.0391575542661648,0.0523511545288,0.1083925704884598,0.5530837275432262,0.609879643801424,0.6265350339448563,0.6677582164319094,0.6658046486628898,0.6926665166781243,0.7085130736923729,0.7891972855449728,0.7347395098973075,0.2203389830508473,0.0004494202601901,0.4865671641791043,0.6860465116279071,0.6045312661171829,0.8655869457796195,0.949625823176335,0.0861237647495857,0.7649867938345054,0.9514433640858112,0.1266968325791855,0.197752808988764,0.0300914780934039,0.4868421052631578,0.3074324324324324,0.0776017130620984,0.15544790158304309,0.17708084106223548,0.18731925330180116,0.17203625540261458,0.16680172800344126,0.17881856733959486,0.1805934437864038,0.23970161177928812,0.2368248450343445,0.21598374144760035,0.20695860057619897,False
15,4,9,4,0.1636862260402197,0.0477149375026622,0.625,0.4966179524460243,0.0134419441444679,4.930581998148037e-08,2.7994888762171705e-08,9.383742570594984e-05,0.6194063242504229,0.7527499343272543,1.3011522889050866e-05,0.4046997389033943,0.3309859154929577,0.0812206874397687,0.0045398760023393,0.0075658037222739,0.0120299420250432,0.0304876430303672,0.0022360143803764,0.0101363773319675,0.0152307154296813,0.0408743107224238,0.5352522128115185,0.5900830922771474,0.6055207440854922,0.641005386020945,0.6081372406446226,0.6327448798362748,0.6464409475309796,0.7170563763634207,0.8045776880874007,0.2259887005649717,0.0008688382575058,0.4985074626865671,0.806201550387597,0.6118625047233335,0.8459481717851758,0.9580965959972564,0.0830115145826846,0.7041402155160315,0.8591812067385788,0.1402714932126696,0.0943820224719101,0.0711336932359479,0.5175438596491228,0.0506756756756756,0.3846359743040684,0.17670983748971647,0.1661806696535934,0.14275918479423366,0.1448462860373875,0.14621290173973095,0.15381141895798184,0.17043489630839234,0.1839823648352151,0.16717910031768624,0.17971994482983883,0.167346124493649,False
15,4,10,4,0.2225468171976673,0.0787398328630034,0.375,0.5929618295264198,0.0134419333300408,8.221211034538426e-09,5.755608969975609e-08,0.0021121379076495,0.7887405680476912,0.8821942012275265,0.0002735343903034,0.3681462140992166,0.5035211267605632,0.0445048583877525,0.0979054234059471,0.1151985394043402,0.1596878064841006,0.3389481413369251,0.0171020987097217,0.0586545823194383,0.092277416780166,0.3417332103276032,0.4910033524545657,0.5419796102013128,0.5724644502960929,0.6717564405990789,0.516008414439211,0.5386015115207343,0.56132513371008,0.7047920382530608,0.8439887234999697,0.2259887005649717,0.0009140310688566,0.525373134328358,0.6899224806201549,0.5755647470936274,0.8248952353038992,0.8930278706784913,0.1115039635161384,0.6016503175109498,0.9117421072590696,0.1266968325791855,0.2651685393258426,0.0209319257371678,0.4912280701754388,0.6013513513513513,0.0358987277994709,0.2802356533193696,0.2624527064118525,0.2654928384822477,0.29451206990626766,0.29233323587824384,0.3491223711008246,0.39040670527947685,0.35202005695228616,0.38063963738109213,0.37226633638966183,0.39432703872788577,True
