evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
885 353.0129752869 9.0000000000 5.0000000000 0.5367387581 58.0000000000 5.6097327710 0.8850722812 5.2497653080 -0.0573079858 4.5458154772 -0.0696960687 27.5600357893 -379.8496921214 25.0376935281 6.4049105154 4.069379 1.700678 -1.479540 -4.607346 -1.574985 2.267781 4.168263 -1.578529 3.045575 -3.025909 4.246770 -1.032917 0.022934 -4.367748 0.470157 1.791761 2.748241 -3.349662 1.136159 0.272472 -3.768602 3.203245 -2.773009 -3.221519 -2.624039 -3.741164 3.763859 -3.069045 0.969801 -4.369149 4.715234 0.116823 -2.334667 2.106475 -2.563700 0.368123 -0.341467 1.722528 2.659356 2.935257
899 316.3852602423 9.0000000000 5.0000000000 0.5339360360 59.0000000000 5.5995783773 0.8834414550 6.0030798985 -0.1216406057 5.0187496788 -0.1128868348 36.0369682681 -376.8645353209 25.0359335184 6.3906819812 2.683145 1.766292 -1.780591 -5.000000 -1.231750 2.745075 4.373269 -2.091597 3.859035 -3.836359 4.084367 -0.436521 0.225414 -4.016699 0.522094 1.228805 2.991970 -3.491319 1.846605 0.448973 -4.312112 3.626978 -3.776611 -2.722625 -2.245205 -3.462134 3.114434 -2.490760 1.176516 -3.778831 4.287632 -0.499591 -2.782164 2.149826 -3.308491 0.052115 -0.157069 1.606814 2.234753 3.526224
901 306.4836034117 9.0000000000 5.0000000000 0.5326184975 60.0000000000 5.5903226804 0.8819114540 6.1520733234 -0.0603221655 5.3940590773 -0.0678205900 37.8480061767 -380.3374466464 25.2681153734 6.4255192051 3.915209 1.391596 -1.285077 -4.911710 -0.916556 2.372190 4.029036 -1.462483 3.133529 -3.388860 3.811953 -1.215710 0.065607 -3.288033 0.760125 1.210303 3.032062 -3.042959 1.559676 0.347681 -3.867468 3.155613 -3.220199 -2.205010 -2.875578 -3.422394 4.218468 -3.938605 0.702278 -3.803117 3.603788 -0.089925 -2.900298 1.896713 -3.239556 0.381225 -1.381000 1.793204 3.187488 3.345946
912 290.7241448123 9.0000000000 5.0000000000 0.5326184975 60.0000000000 5.5903226804 0.8819114540 6.1520733234 -0.0603221655 5.3940590773 -0.0678205900 37.8480061767 -380.3374466464 25.2681153734 6.4255192051 2.512430 1.096529 -1.511757 -5.000000 -1.561942 2.307702 3.906172 -0.662821 2.537591 -3.387044 3.425142 -0.265618 -0.529946 -3.833892 -0.759677 0.882127 3.185579 -3.253655 2.182679 0.309676 -4.004088 2.663055 -4.967799 -2.468851 -2.850248 -3.213723 4.407004 -3.463319 0.909108 -3.936989 4.527068 -0.809338 -2.879918 1.903273 -3.211107 0.780792 -0.433190 0.810949 2.973643 4.040839
922 288.8541898561 9.0000000000 5.0000000000 0.5345594465 61.0000000000 5.5808825001 0.8803450479 6.4812401279 -0.2043159573 5.7755472174 -0.1707277632 42.0064735950 -369.4640208289 24.8156994466 6.3139566685 2.914774 1.691093 -2.083814 -5.000000 -1.495230 2.421788 4.117033 -1.302835 2.895175 -3.301864 2.843305 -0.915072 -0.820791 -3.792643 -0.105417 2.071958 2.652504 -3.234447 1.771839 0.506125 -3.951336 3.016750 -3.954323 -2.449498 -2.951660 -2.839127 4.172900 -3.254577 0.957535 -2.909930 4.439659 -1.113301 -2.923622 1.545235 -3.371301 1.078621 -0.950490 1.610127 3.308919 3.004224
943 288.2226457054 9.0000000000 5.0000000000 0.5366131042 62.0000000000 5.5692413705 0.8784141967 6.4918496394 -0.1798399327 5.8184520928 -0.1565909248 42.1441117407 -353.1921216312 24.1265718665 6.1366906873 3.149017 1.327873 -1.692103 -5.000000 -1.668799 3.441988 4.715067 -0.846912 1.785590 -3.270805 3.599345 0.224155 0.161918 -3.515666 -0.642236 1.214170 2.739122 -3.696202 1.798399 0.299196 -3.505481 2.501774 -3.740343 -2.088542 -3.244616 -3.050746 4.415138 -3.576620 1.155880 -3.641161 4.738194 -1.121397 -2.514809 1.591837 -3.403108 0.965875 -0.432645 1.338951 2.608811 3.376219
973 257.3028652443 9.0000000000 5.0000000000 0.5423153904 64.0000000000 5.5522067306 0.8755275463 6.6625268461 -0.0198848322 6.1497146980 -0.0446753264 44.3892639747 -400.0484009943 26.0315963774 6.6677491473 3.263784 1.054310 -2.356893 -4.337477 -1.345777 2.850705 4.698593 -0.919650 2.506455 -3.954904 3.594587 -0.423827 0.061277 -2.765939 -0.425717 0.819095 2.946012 -3.580035 1.573585 1.085435 -3.788300 3.353846 -3.780863 -3.130274 -2.685057 -2.815729 3.494358 -3.849951 1.157827 -2.074077 4.602238 -1.134082 -1.912395 2.239522 -3.411304 0.631805 -1.605839 1.864066 2.898099 3.722721
984 242.6777080027 9.0000000000 5.0000000000 0.5441898999 65.0000000000 5.5419003533 0.8738085520 6.4711624463 0.0085845698 5.9064741300 -0.0215172529 41.8759434066 -381.5583963498 25.2033958658 6.3848285345 3.089194 1.557395 -1.544693 -4.305161 -1.634583 1.989579 4.434073 -1.497835 3.121569 -3.442694 3.235628 -0.355430 -0.066953 -2.139459 -0.412450 0.747574 3.006373 -3.318238 1.524455 0.863225 -3.463731 3.277082 -3.111457 -3.168214 -2.733607 -3.734909 4.402767 -4.041310 0.272918 -3.427594 4.595144 -1.039960 -2.429022 1.823085 -3.206058 0.752523 -0.919915 2.412385 3.491709 3.047130
1005 392.5056114873 9.0000000000 5.0000000000 0.5373617192 67.0000000000 5.5224822421 0.8705835100 6.0423949375 -0.0915987866 5.5164113041 -0.0880879452 36.5105365813 -363.0206108045 24.9797288579 6.3572189226 2.229644 1.481408 -1.817301 -4.790327 -2.067242 3.810281 4.501595 -0.950333 3.712888 -4.593315 2.842414 -1.244790 0.527404 -3.195453 -0.438000 0.837137 3.002064 -2.703880 0.231336 0.347610 -3.450975 3.677843 -3.599856 -3.492502 -3.217565 -4.321275 4.076647 -4.312865 1.042561 -3.885010 5.000000 -0.977958 -3.231439 1.926850 -2.928294 -0.143746 -0.909380 2.247091 2.709824 3.390963
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 2995324.9556917041 10.0000000000 5.0000000000 0.5373617192 67.0000000000 5.5224822421 0.8705835100 6.0423949375 -0.0915987866 5.5164113041 -0.0880879452 36.5105365813 -363.0206108045 24.9797288579 6.3572189226 2.663173 1.430558 -3.090801 -0.016768 1.242672 -1.440171 0.531023 0.217097 0.008583 -0.349200 0.866052 2.406075 -1.930131 2.056548 0.457260 0.890275 -2.273204 0.270274 2.969074 -2.159610 -3.955457 -3.486745 0.532140 4.769935 2.247383 3.345244 0.198298 2.795993 -0.542496 1.226408 -0.534634 -1.098618 0.265417 -0.952284 2.616946 0.390027 0.800420 -0.675265 2.512945 -1.463939
2 1608193.5709801896 10.0000000000 5.0000000000 0.5373617192 67.0000000000 5.5224822421 0.8705835100 6.0423949375 -0.0915987866 5.5164113041 -0.0880879452 36.5105365813 -363.0206108045 24.9797288579 6.3572189226 1.320463 -0.701744 -1.878867 -0.978674 -1.609182 -0.425395 -0.678280 0.624340 1.130305 -0.294841 -0.051811 0.578188 -1.079758 1.416320 1.684449 0.407162 4.789407 1.834918 -0.224545 -0.724361 -0.464365 -1.003458 2.257570 -1.395620 -0.162244 -1.058592 2.092366 -2.837112 -0.724998 -0.243811 0.638713 0.921806 -0.431580 1.978145 0.629508 4.935302 -3.016643 1.241201 -2.090265 -1.596018
7 1112149.8964361758 10.0000000000 5.0000000000 0.5373617192 67.0000000000 5.5224822421 0.8705835100 6.0423949375 -0.0915987866 5.5164113041 -0.0880879452 36.5105365813 -363.0206108045 24.9797288579 6.3572189226 -4.035437 1.081081 -2.884598 -3.217701 -2.013137 -0.515067 1.461015 -3.396803 3.348151 2.327447 -0.265147 -0.580492 -1.907065 1.176081 0.137603 2.824129 -1.372431 1.095888 -0.072765 -1.694033 3.804608 0.559211 1.240509 -2.137135 -1.445241 0.168279 -1.168910 1.204045 0.876730 -1.564686 0.385872 0.008050 -0.328151 -2.297625 -1.671017 0.420901 2.027969 -1.940396 2.434363 0.365295
28 964280.6744385826 10.0000000000 5.0000000000 1.8883039154 1.0000000000 6.3099050388 0.9976640921 3.1882875091 0.0131972923 2.7037880149 0.0111918014 10.1651772404 -1250.0123834013 25.2717931472 6.4332564938 -0.097269 0.982607 -1.539709 -1.697283 2.318718 -1.723908 3.839268 0.185004 3.869573 -1.305038 -1.331265 -0.747316 -0.907690 -0.397305 2.337177 1.804360 -0.366918 3.942556 0.022306 -2.433418 -0.810310 1.193390 -2.333322 0.129712 -1.227165 0.765109 1.962927 1.579837 1.264306 -0.352364 4.258874 -0.274266 -2.449230 0.284211 0.685015 1.268577 2.020238 0.154027 3.900592 0.961354
33 868938.9651459694 10.0000000000 5.0000000000 1.7970370153 2.0000000000 6.2960560608 0.9954583512 3.6155410505 0.1098596053 3.1201656586 0.0937475592 13.0721370877 -1221.5276011686 25.4057347124 6.4892527980 -1.312948 0.305600 -2.038659 -2.190786 1.151192 -1.897475 2.933344 -0.583215 0.535496 -2.328819 1.693411 0.840049 -1.602449 -1.466602 0.024750 0.686046 1.655384 -2.602753 -0.819740 -1.951489 3.167398 -0.329331 -1.888172 -1.198698 0.847136 -1.866746 -0.594958 3.206011 1.310697 -1.874679 2.347804 0.520257 -2.752426 3.649455 -1.515648 2.933804 2.126494 -0.574244 0.520701 0.114932
37 844065.9719918652 10.0000000000 5.0000000000 1.7970370153 2.0000000000 6.2960560608 0.9954583512 3.6155410505 0.1098596053 3.1201656586 0.0937475592 13.0721370877 -1221.5276011686 25.4057347124 6.4892527980 -2.524958 0.716128 -2.826074 -4.963801 1.676559 1.547405 1.167929 2.392337 5.000000 -1.013999 0.597964 -2.346680 -0.366609 -2.253582 1.672282 3.202328 -3.152414 1.206831 -0.580268 -4.427977 0.417829 3.581260 -1.218011 -1.683456 1.468237 -0.103903 -1.295198 0.600506 -1.980577 -2.911303 4.017978 -1.235994 0.836711 2.431462 -1.064948 -0.410198 5.000000 -1.985568 -2.125235 -0.090861
41 588987.3155968806 10.0000000000 5.0000000000 1.7970370153 2.0000000000 6.2960560608 0.9954583512 3.6155410505 0.1098596053 3.1201656586 0.0937475592 13.0721370877 -1221.5276011686 25.4057347124 6.4892527980 3.009470 3.176601 -0.584327 -2.298326 1.234427 3.292543 3.921480 -1.407885 1.237930 0.751779 -0.834220 0.101616 0.422765 3.284390 -0.247467 0.684008 1.676239 -0.006216 -1.382910 -1.585605 0.762033 3.434147 -3.026849 -0.093718 -3.925532 -2.691729 1.032653 -0.109791 0.337581 -0.868566 2.757459 -1.781403 2.554014 1.088023 -1.120953 1.264895 1.534416 -1.882343 -1.190315 -1.085783
49 586827.0980699690 10.0000000000 5.0000000000 1.7397089072 3.0000000000 6.2829238272 0.9933583930 4.5380433721 0.0183995156 3.9486621840 0.0199883663 20.5938376471 -1218.5074119936 26.1134719853 6.6446887154 -1.060245 1.234018 -0.852636 -4.173169 3.057127 1.888647 3.122156 2.115829 3.667850 -1.390187 -2.185891 -1.633827 -0.597746 -3.078384 2.303324 1.525672 0.907015 -0.367743 -2.589749 0.196210 -0.231400 3.045620 -1.928308 -1.707351 -4.098503 -2.374916 1.940378 -0.564696 2.290274 -2.940474 -0.451564 -2.647399 -1.718547 3.459325 0.095734 1.478114 1.182460 0.032031 -0.542147 3.873795
51 559546.4127474219 10.0000000000 5.0000000000 1.7397089072 3.0000000000 6.2829238272 0.9933583930 4.5380433721 0.0183995156 3.9486621840 0.0199883663 20.5938376471 -1218.5074119936 26.1134719853 6.6446887154 2.249787 2.248181 1.569605 -3.586609 1.676854 1.721495 5.000000 -0.714530 1.901327 -3.757020 -0.116777 -0.201443 1.233671 2.651651 0.237559 4.683054 0.314328 -2.247393 -1.773622 -1.578175 -0.116748 1.863263 -2.733339 0.298162 -1.795413 1.049783 1.631102 -1.053350 0.637517 -2.801944 4.274765 -0.813396 -0.204920 2.631515 0.328611 -0.156129 3.036879 -2.751266 -2.431464 1.968930
70 548202.2103256314 10.0000000000 5.0000000000 1.7109468526 4.0000000000 6.2693752797 0.9911904441 5.3868308334 0.0710998125 4.7744631183 0.0656273626 29.0179464278 -1181.5642433355 25.1553015728 6.3817194049 0.315490 3.116777 -2.206248 -3.702209 1.679426 0.984903 4.395393 1.384883 3.324122 -1.157313 1.114523 0.708986 1.753764 -1.066213 1.145059 2.256148 -1.845412 -1.187005 -1.794424 -3.516902 -3.342728 4.409853 -4.042572 -1.635477 -2.401243 -3.261653 0.210386 1.778189 1.893516 0.514478 1.589234 1.249957 -1.417100 3.150738 -1.190790 1.588911 4.253148 -3.028688 0.633541 3.582142
74 360841.7686406401 10.0000000000 5.0000000000 1.7109468526 4.0000000000 6.2693752797 0.9911904441 5.3868308334 0.0710998125 4.7744631183 0.0656273626 29.0179464278 -1181.5642433355 25.1553015728 6.3817194049 2.688525 3.677014 -0.177301 -2.189543 0.591995 -1.069237 5.000000 2.496897 1.557101 -1.196918 0.100781 -1.476516 2.739077 -0.014313 0.471216 0.068671 -1.468436 -1.488131 -0.220841 -2.811936 -1.824079 0.323112 -5.000000 -1.326332 -1.608476 -0.860718 3.025500 -1.685507 1.061590 -5.000000 5.000000 0.304754 -2.174525 1.554655 -0.899711 2.355088 2.298841 -3.213115 0.884100 0.466876
84 304428.5094867923 10.0000000000 5.0000000000 1.6960752013 5.0000000000 6.2573831691 0.9892565885 5.8147571349 -0.0062374513 5.2479343125 0.0024091823 33.8114005377 -1213.4271097680 26.6568815292 6.7619998843 4.816051 4.459052 -2.374847 -5.000000 2.620433 2.373314 4.557994 -1.875649 4.871732 -1.465038 1.373639 -4.221844 5.000000 -0.690841 0.097482 1.841501 0.839077 -3.079317 -2.704371 -2.673121 -0.369522 -0.507528 -5.000000 -1.334065 -2.960646 -3.043912 2.868715 -0.203247 -0.095825 -0.583957 1.522399 0.135329 -0.192984 5.000000 0.347778 2.870020 -0.745414 -3.922832 -0.219902 0.534197
92 151015.5703923782 10.0000000000 5.0000000000 1.6798817958 6.0000000000 6.2450795848 0.9872630389 5.7682295180 -0.0764534110 5.2869582062 -0.0570353560 33.2724717728 -1190.1649500682 26.0307752306 6.6558546517 1.789268 1.557561 1.364890 -3.318900 -0.074453 2.546778 5.000000 1.610723 1.739133 -2.001505 0.745830 -1.368865 1.407137 -2.232285 0.126928 0.784713 -2.585892 -1.111114 -1.626371 -2.939406 -2.820403 -0.361706 -2.726169 -1.319748 -3.635948 -4.460016 0.026176 -2.355424 0.669735 -4.589456 1.075258 2.906302 -1.296524 2.064440 -3.143321 0.517911 1.932337 -0.533587 1.070552 2.563272
124 118474.8160421092 10.0000000000 5.0000000000 1.6362283303 8.0000000000 6.2177747741 0.9828705301 5.8445781854 0.0094765327 5.4325186236 0.0057365684 34.1590941647 -1117.5230969097 23.9136800032 6.0733451563 1.915589 4.278770 -3.218078 -3.960343 1.908471 3.447053 5.000000 3.522253 2.998920 -1.909709 0.370934 -1.338313 -0.752118 -2.314849 -2.330384 1.020146 -0.791851 -1.606855 0.454333 -1.472646 0.169454 0.440125 -0.486600 -0.350053 -3.955783 -4.361604 3.267327 -3.034618 -0.060882 -3.290231 2.146998 2.834700 -1.063608 2.302991 -3.793999 -1.305577 2.083371 -2.960216 1.475102 -0.216662
191 115784.4931600031 10.0000000000 5.0000000000 1.5422762286 12.0000000000 6.1671621297 0.9746836966 5.4831825056 -0.1819006411 5.2404097486 -0.1529006711 30.0652903893 -1104.4919649413 25.1609087678 6.3897422951 3.296736 3.851771 -3.733177 -2.949124 -1.365899 0.611645 4.229419 -1.893980 4.100933 -3.512370 0.762940 -1.141343 3.259160 -1.235750 -2.787716 2.316019 0.296677 -4.285852 -1.836068 -3.827962 0.798278 2.622299 -3.256164 -1.129995 -3.533515 -4.141189 4.102797 -1.376499 0.384756 -5.000000 -0.741770 0.949861 4.161168 2.978113 -5.000000 1.912281 -0.721851 -1.610077 1.308685 1.319267
205 113935.9316626053 10.0000000000 5.0000000000 1.5287804187 13.0000000000 6.1549424862 0.9726862108 5.8115757929 -0.1595977932 5.5127792139 -0.1407483051 33.7744131964 -1084.6201283144 24.6240260067 6.2360667225 3.575958 3.743044 -3.430135 -3.118046 -1.616443 3.788342 5.000000 -2.671389 5.000000 -5.000000 0.053952 -0.570509 3.833961 -2.456647 -0.645691 -0.961540 -0.071968 -4.038915 -1.378563 -4.131955 1.042208 2.183010 -3.757682 -1.964226 -5.000000 -4.157803 4.610561 0.361773 0.245131 -3.449459 2.913018 -0.652304 2.704148 2.680872 -3.965543 0.294511 1.036566 -2.981930 -0.302272 1.921031
237 19388.8353361839 10.0000000000 5.0000000000 1.4834920366 15.0000000000 6.1290673109 0.9684867037 5.5553827360 -0.1808369175 5.3574342795 -0.1625421498 30.8622773438 -1041.4857242659 23.7676019069 6.0449087392 5.000000 2.207211 -3.409862 -4.498620 -0.925319 3.908001 3.994247 -1.415831 5.000000 -4.512345 1.083840 -1.991885 3.211151 -4.612558 -2.329017 -0.635421 0.890129 -4.755298 -1.830791 -4.227943 1.507515 4.050446 -2.394677 -2.245641 -3.607266 -3.694799 5.000000 -3.195112 0.735733 -2.987489 3.995103 0.011456 0.410837 3.576798 -4.015712 -0.192652 1.893407 -2.172231 1.035107 3.157039
377 8834.1948934097 10.0000000000 5.0000000000 1.1028705696 25.0000000000 5.9979717304 0.9474094044 5.6906158241 -0.0626355117 4.9053457616 -0.0687628984 32.3831084570 -911.1173112530 26.5556656255 6.7168247350 3.778494 2.532923 -2.629222 -5.000000 1.398856 4.178827 1.641886 -1.188283 1.883116 -3.546866 1.952211 -1.381546 2.753985 -2.852251 0.005805 0.891538 1.050425 -3.451554 -0.063738 -3.118788 -0.258906 3.743189 -2.078913 -1.092072 -1.230394 -4.444075 3.149809 -2.116197 -1.350571 -3.094212 5.000000 -0.194024 -0.971044 4.340350 -3.022207 -2.206604 1.390061 0.107311 2.242442 1.766025
431 8615.8880795151 10.0000000000 5.0000000000 1.0116971658 28.0000000000 5.9618908314 0.9416204082 5.0581848100 -0.0813841030 4.4280866425 -0.0738819784 25.5852335724 -856.8489080427 26.6712278189 6.7644523635 3.487777 1.128268 -2.883882 -5.000000 0.791408 1.870791 4.322454 -0.598856 1.798550 -2.626368 3.225916 -3.179171 2.342985 -3.579836 -0.496406 -1.246226 -0.733252 -4.372561 0.271455 -1.773052 -0.381122 4.819511 -2.392967 -0.734795 -2.713520 -5.000000 2.181438 -2.368480 0.614899 -1.824956 4.566628 0.549221 1.311494 2.452690 -4.940649 -3.121836 0.706718 1.570432 3.916499 3.105549
473 5961.8822051166 10.0000000000 5.0000000000 0.9265441559 31.0000000000 5.9223991815 0.9352900664 4.8558040972 0.1603542940 4.2419858576 0.1259676490 23.5788334300 -786.4574419115 26.2182589135 6.6726041725 2.304096 1.738123 -3.075973 -5.000000 -0.518752 2.661933 4.480876 0.695476 2.298826 -3.263367 4.216160 -2.449426 0.588809 -1.791726 -1.558483 -0.628038 0.667265 -4.850264 0.024457 -1.088359 1.355899 4.399069 -0.239259 -2.384689 -2.029241 -4.039079 3.938718 -1.763619 0.159892 -1.996531 1.690679 0.168761 0.778567 1.521696 -3.667316 -1.010950 -0.091696 0.731538 4.382420 1.608465
498 4663.4175821123 10.0000000000 5.0000000000 0.8799139996 33.0000000000 5.8945418050 0.9308544190 4.7222365770 0.0989527800 4.0663741703 0.0934595191 22.2995182887 -741.2190760842 25.8261080448 6.5440892456 2.450586 0.130834 -2.561870 -5.000000 2.050050 2.616837 4.567595 -1.819195 2.743043 -2.413148 4.901525 -1.671695 1.173843 -3.167959 -1.039531 0.085249 1.937158 -2.389492 -0.659340 -1.866350 -0.152541 5.000000 -2.817178 -3.306837 -1.938990 -4.857704 3.888414 -4.380971 -0.339801 -1.108601 3.300826 0.534766 0.430308 3.385941 -4.560667 -2.544469 0.230545 1.613313 4.834616 2.355761
504 3294.3992237707 10.0000000000 5.0000000000 0.8799139996 33.0000000000 5.8945418050 0.9308544190 4.7222365770 0.0989527800 4.0663741703 0.0934595191 22.2995182887 -741.2190760842 25.8261080448 6.5440892456 1.433250 0.725489 -2.162792 -3.729194 -0.421684 1.724553 4.835280 -0.358444 2.925189 -2.745035 3.475706 -3.160713 0.929651 -2.097199 -1.637738 -0.892888 2.064757 -4.695644 -0.508468 -0.995712 -0.311611 3.199689 -2.563589 -3.664582 -1.403280 -5.000000 2.718851 -2.218794 0.874289 -2.304115 3.737095 0.068393 0.777635 1.185447 -5.000000 -0.692081 -0.105074 0.138881 2.496205 1.979467
526 3117.6189416388 10.0000000000 5.0000000000 0.8315588446 35.0000000000 5.8728739188 0.9273746485 4.9055678188 -0.0180922482 4.1288820864 -0.0021669658 24.0645956247 -704.8498980196 25.8642176958 6.6231286883 2.915771 0.602150 -2.151005 -4.730607 0.178331 2.211505 5.000000 -1.380741 3.113087 -3.959686 5.000000 -1.203013 2.080977 -3.333976 0.389192 -0.960833 3.331631 -4.077125 0.295735 0.260680 0.178395 2.780904 -2.111587 -2.956055 -2.157593 -4.135131 3.093705 -2.424565 -0.096384 -0.861930 1.028282 0.860187 -0.472250 2.223846 -5.000000 -2.645914 -0.942863 1.383495 3.286273 2.872512
530 1672.0762195888 10.0000000000 5.0000000000 0.8315588446 35.0000000000 5.8728739188 0.9273746485 4.9055678188 -0.0180922482 4.1288820864 -0.0021669658 24.0645956247 -704.8498980196 25.8642176958 6.6231286883 1.736324 0.226155 -3.515271 -5.000000 -0.594973 1.617951 5.000000 -0.163108 4.983192 -3.059752 3.950536 -2.247468 1.543886 -2.850148 0.480501 -1.184312 3.579070 -4.127696 -1.757562 -0.690466 -0.253893 2.270551 -2.797390 -1.765234 -1.862418 -5.000000 3.469238 -3.440046 0.455190 -1.675498 3.858898 -0.333197 -1.546142 2.584068 -4.851761 -2.365770 1.783467 1.556710 2.677520 2.701656
532 390.0718496216 10.0000000000 5.0000000000 0.8315588446 35.0000000000 5.8728739188 0.9273746485 4.9055678188 -0.0180922482 4.1288820864 -0.0021669658 24.0645956247 -704.8498980196 25.8642176958 6.6231286883 2.976705 2.018069 -2.856097 -3.781522 -0.314494 2.297258 5.000000 -0.180553 3.000450 -4.126273 4.285410 -2.288182 0.230428 -3.100871 -0.292370 1.119212 2.754160 -4.587470 -0.121997 -0.413357 -0.331707 3.159173 -2.853191 -2.065719 -1.116657 -5.000000 3.709802 -2.288956 0.369853 -2.463114 3.572049 -0.152132 -0.969125 1.980394 -3.062904 -2.417704 0.481348 0.706151 3.684586 2.672100
588 377.7358019135 10.0000000000 5.0000000000 0.7873256018 39.0000000000 5.8229844758 0.9193692290 5.2606143080 -0.0323040256 4.5689658162 -0.0179599736 27.6740628972 -663.6780229048 25.8612788710 6.5813799921 3.292273 1.820575 -1.790146 -4.285775 -1.782953 1.403799 4.303679 -0.848068 4.706333 -3.207220 4.705963 -2.242489 1.238088 -3.635035 -1.471352 -1.451465 1.958604 -4.653216 0.736875 -0.015493 -0.883307 4.660476 -2.929114 -2.802471 -1.348911 -4.793451 2.454527 -2.611507 -1.083680 -2.739497 2.148566 1.526544 -0.110038 2.843256 -4.503642 -1.448502 0.718626 3.430121 2.119661 1.438514
596 376.8051944307 10.0000000000 5.0000000000 0.7873256018 39.0000000000 5.8229844758 0.9193692290 5.2606143080 -0.0323040256 4.5689658162 -0.0179599736 27.6740628972 -663.6780229048 25.8612788710 6.5813799921 2.044348 2.277330 -2.013048 -5.000000 -0.637848 1.368562 4.810848 -1.217649 2.951935 -2.801640 3.655688 -1.964827 0.622236 -3.724629 -0.306528 -1.306905 1.326902 -3.613280 0.943095 -0.932865 -3.144036 4.255579 -3.123999 -2.117541 -2.257719 -5.000000 3.202510 -2.520110 0.540775 -2.115867 3.228898 1.301206 -0.489510 3.715794 -3.662242 -1.918772 0.183570 1.999639 2.263112 2.901971
605 296.2739888350 10.0000000000 5.0000000000 0.7711939595 40.0000000000 5.8101151705 0.9172936634 5.1695967640 -0.0816952166 4.5421095828 -0.0595390628 26.7247307021 -626.2199525153 24.8666003239 6.3153596508 3.162358 1.551957 -1.963217 -3.672429 -1.099002 2.354326 4.617073 -0.867309 3.823910 -4.310182 3.710982 -1.996531 0.122898 -2.938223 -0.731194 -1.379067 -0.267914 -3.870320 0.630819 -1.599171 -1.494613 4.020519 -2.782765 -1.665182 -2.225812 -5.000000 1.450303 -3.257521 0.157933 -1.930210 2.771718 1.000040 -1.791343 3.062758 -3.661889 -1.564878 0.190469 2.349671 2.354969 1.918539
806 266.1888402874 10.0000000000 5.0000000000 0.6344471574 53.0000000000 5.6688948546 0.8943902853 5.1243933833 -0.1040433881 4.6144825525 -0.0951589910 26.2594075466 -487.8299087857 24.9676702060 6.3762300696 2.947491 2.474064 -1.363944 -2.875823 -1.080931 3.092444 4.718703 -2.105082 3.640850 -3.517708 2.986678 -1.332091 -0.804114 -4.201829 0.605014 -2.128567 0.442155 -3.478241 0.868863 1.232546 -2.946365 3.585164 -2.911928 -1.332445 -3.205418 -3.770700 1.828222 -3.707216 0.763496 -2.939704 2.954521 0.497541 -4.069788 2.767169 -3.555031 -1.444694 0.786216 1.736360 2.170560 1.978092
951 260.3810677732 10.0000000000 5.0000000000 0.5298385908 63.0000000000 5.5521201947 0.8754553994 5.1103370210 0.2276011446 4.4244117718 0.1640773596 26.1155444687 -376.7959010891 25.6185985120 6.5076100755 2.958705 1.958933 -1.358870 -4.163715 -0.534356 3.372393 5.000000 -1.591251 3.729368 -3.165235 3.368063 -0.173439 -0.709143 -3.266581 0.897253 -1.402658 1.619460 -3.907569 1.857943 1.874517 -2.572779 3.195959 -3.674654 -0.416760 -3.070850 -4.755192 1.199762 -3.903838 1.089364 -3.340739 3.240370 1.123936 -3.562084 3.413425 -4.063848 -0.848980 1.118070 3.384004 2.215262 2.584271
961 247.5040805696 10.0000000000 5.0000000000 0.5199503783 64.0000000000 5.5412327163 0.8737259728 5.2699897832 0.2913196110 4.3961903709 0.2162999335 27.7727923155 -336.4793267324 24.3040944908 6.1882965592 2.386429 1.796479 -0.991364 -3.987622 -0.292195 2.567518 4.521624 -2.506263 4.467455 -3.622305 3.949082 0.557883 -0.869627 -3.578414 -0.147056 -1.310124 2.124713 -3.153513 1.720304 1.830841 -3.172185 2.968501 -3.562635 -1.010198 -3.387360 -3.590327 1.619364 -3.383610 0.978422 -3.424394 3.317187 0.721440 -3.752273 3.622801 -3.397209 -1.436098 0.458642 3.061156 1.382580 2.503515
986 219.0106557103 10.0000000000 5.0000000000 0.5092395130 65.0000000000 5.5297958344 0.8718551431 5.1635104157 0.1457404495 4.1087900322 0.1200249882 26.6618398125 -393.3454208218 27.4833187307 6.9795712984 2.429098 1.567434 -0.713880 -3.466700 -0.610432 2.511355 4.978239 -2.337015 4.143574 -4.027558 3.743314 0.853191 -1.014038 -3.143389 0.028692 -0.935526 1.472798 -3.472947 2.453767 1.883614 -3.083827 4.061789 -3.869466 -1.237713 -3.260908 -4.152847 1.723056 -3.160816 1.315725 -3.212977 2.467760 0.002671 -3.765716 3.185483 -3.246157 -1.571109 1.978751 2.625337 1.894599 2.908299
