evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
952 2684258.7641007355 7.0000000000 4.0000000000 0.3081294756 63.0000000000 5.4740023298 0.8641331047 4.7202934717 -0.0073727839 3.8121609461 0.0089903948 22.2811704593 -64.1612834334 26.7073385686 6.8313112986 -0.233688 0.466405 2.280991 3.337656 1.863019 0.669356 2.361881 -2.673421 1.348525 2.930057 -2.441618 -3.556490 1.608101 -2.820348 0.658002 2.269184 -0.696605 -3.499539 3.526441 -1.144825 -1.461866 0.431302 -0.193839 2.075259 3.082002 -2.816622 0.809861 1.709585 -3.136873 -2.721161 2.110897 -3.103557 0.545482 -0.832634 0.554664 2.520057 -0.405997 -3.063924 -1.479700 1.024099
975 2241575.8193208356 7.0000000000 4.0000000000 0.2977060510 64.0000000000 5.4607421700 0.8619960347 4.4306915445 0.0571878695 3.5247532668 0.0475185589 19.6310275625 -40.8494928260 26.7835033280 6.8028774706 -0.331676 0.393302 2.211015 3.742769 1.925847 0.696169 2.505957 -2.277245 1.159094 2.811871 -2.165820 -3.754729 1.325184 -2.076776 0.731719 2.331507 -0.563399 -3.381091 3.592335 -1.002294 -1.679766 0.146620 -0.153304 1.770181 3.081039 -3.006451 0.699642 1.683503 -3.395963 -1.865318 2.274770 -3.488093 0.847645 -0.407621 0.472081 2.935041 -0.565995 -3.104750 -1.339578 0.929059
994 1963839.7252115896 7.0000000000 4.0000000000 0.2749309681 66.0000000000 5.4351045752 0.8579183947 4.0460430387 0.0006787848 3.0139893565 0.0131108833 16.3704642707 -16.0162057599 27.8032479942 7.0250676227 -0.454143 0.167017 2.786270 3.619727 1.664119 0.395214 2.410217 -2.454256 1.438702 3.104571 -1.825908 -3.640635 1.299775 -2.787066 0.752983 1.627994 -0.673419 -3.531496 3.752107 -0.887678 -1.844422 0.397878 -0.092100 1.456179 2.867343 -3.396350 0.587331 1.713432 -3.421870 -2.121074 2.189574 -3.853096 0.858597 -1.016987 0.508195 2.350832 -0.921291 -3.364481 -1.049684 1.323681
1005 3961358.7592706084 7.0000000000 4.0000000000 0.2614341870 67.0000000000 5.4217967835 0.8558070700 3.5725564882 -0.1485705792 2.6032771792 -0.0988207321 12.7631598613 74.9881402970 25.2479389855 6.4328823980 -0.188202 0.273725 2.915753 3.712006 1.718051 1.029495 2.181787 -2.836772 1.566962 2.046536 -1.712126 -3.150762 1.043591 -2.575620 0.715919 2.231714 -1.037090 -2.963025 3.846665 -0.575220 -1.864030 0.013314 -0.153535 1.707718 3.032542 -2.723049 0.376394 2.028719 -3.062015 -1.864943 1.755445 -3.330615 0.707103 -1.009478 0.876444 3.076071 -0.682526 -3.274055 -0.982304 1.050924
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 1406028202.9307258129 8.0000000000 4.0000000000 0.2614341870 67.0000000000 5.4217967835 0.8558070700 3.5725564882 -0.1485705792 2.6032771792 -0.0988207321 12.7631598613 74.9881402970 25.2479389855 6.4328823980 0.182409 2.182565 -3.893941 -2.772699 -4.592983 4.819669 3.455672 4.409113 1.589655 1.952842 -2.366854 3.832727 -2.246654 -1.328071 -0.756717 -1.583231 1.719096 -0.461578 -0.131322 -0.417272 2.693737 -1.213906 -0.348496 0.848103 -3.291980 -0.967082 1.070937 2.332281 0.323366 -1.345668 2.885048 -0.442961 0.062529 0.363859 -0.125857 -1.083137 0.949037 -2.329182 -1.001819 -0.817122
3 1245799959.0653412342 8.0000000000 4.0000000000 0.2614341870 67.0000000000 5.4217967835 0.8558070700 3.5725564882 -0.1485705792 2.6032771792 -0.0988207321 12.7631598613 74.9881402970 25.2479389855 6.4328823980 0.713026 -1.904321 0.303856 0.001270 0.670046 0.749599 1.427632 -2.401627 0.002762 -1.842920 0.992456 -2.663333 -4.381141 -0.872144 5.000000 2.300163 0.168891 4.972496 -0.388711 -0.372427 1.707726 0.614757 -0.144484 -0.937695 -0.130878 2.105222 -2.619266 -1.337453 2.682748 5.000000 -3.681097 0.810082 3.264601 -0.445478 -1.155598 2.484352 -1.106942 -1.445379 -1.143099 -2.780006
4 1079466001.6789901257 8.0000000000 4.0000000000 0.2614341870 67.0000000000 5.4217967835 0.8558070700 3.5725564882 -0.1485705792 2.6032771792 -0.0988207321 12.7631598613 74.9881402970 25.2479389855 6.4328823980 -4.790426 2.308033 3.376190 0.447571 -0.403231 0.999290 -0.362676 -3.499631 -2.420834 0.848483 -0.777603 -3.113072 -2.878418 1.897855 -3.053064 2.273740 0.969051 -2.003673 -0.636910 0.316252 0.721720 0.510917 2.852116 1.854501 -1.021127 -0.343134 -1.820792 -1.045762 0.147980 -4.693566 0.199492 -0.092760 -0.495272 -2.610738 -1.152598 -1.528941 -0.121499 -4.868965 -0.661973 0.945283
6 442895349.9808518887 8.0000000000 4.0000000000 0.2614341870 67.0000000000 5.4217967835 0.8558070700 3.5725564882 -0.1485705792 2.6032771792 -0.0988207321 12.7631598613 74.9881402970 25.2479389855 6.4328823980 0.059111 -0.148086 1.085662 -0.337767 -0.640518 -2.389105 0.522916 -5.000000 1.244308 0.384447 2.707172 2.783017 -2.889830 1.150071 -1.630181 -1.043770 1.518821 0.885009 0.875863 -0.181566 0.354081 -2.268281 -1.305441 1.183509 -2.379631 -1.297899 1.471238 -0.111818 -1.678491 0.565519 2.580724 -1.991433 -3.068473 0.210608 -1.769135 -0.735113 -1.157261 -1.816086 -0.125537 0.335981
16 339776521.3323335052 8.0000000000 4.0000000000 1.8976262361 1.0000000000 6.3099104392 0.9976629798 3.4536784645 -0.0265468698 2.9288495512 -0.0225127465 11.9278949363 -1327.1915620139 28.0504525906 7.1110729965 1.487516 -0.538927 2.252328 4.570220 0.365625 -2.643200 1.413536 -4.119434 -0.556402 4.183059 3.076447 -0.299845 -1.228394 -0.128554 0.789318 -4.179303 0.901830 0.024193 -1.292349 -2.475699 1.031990 1.559742 -2.187071 3.382404 -3.098098 -1.692418 4.548354 -1.092943 -1.157834 -2.532116 0.006414 -1.328088 -3.245686 2.892624 -0.615084 -2.072248 0.828125 -0.795395 -2.685216 0.889700
19 316905931.4068201780 8.0000000000 4.0000000000 1.8976262361 1.0000000000 6.3099104392 0.9976629798 3.4536784645 -0.0265468698 2.9288495512 -0.0225127465 11.9278949363 -1327.1915620139 28.0504525906 7.1110729965 -0.480429 -0.682494 0.548116 4.117068 0.241368 1.725920 2.112331 -1.669058 -0.687524 2.122203 1.024361 1.030487 -3.025797 1.124479 -0.093275 -1.110925 1.299744 0.659242 1.146972 1.260501 -1.293213 -1.408359 2.699163 1.630065 1.637884 -0.252805 -0.954218 -2.672924 -1.463700 -2.827118 1.617579 1.954300 -2.657724 -1.258281 1.924282 0.769485 -1.961135 -2.946080 -3.223365 -3.344433
63 311996821.9685063362 8.0000000000 4.0000000000 1.7406365219 4.0000000000 6.2688950273 0.9911073293 5.5167865901 0.0615528118 4.9265176783 0.0492325637 30.4349342812 -1194.1998875332 25.2334990763 6.4222984839 -0.700703 3.107088 0.919974 2.536305 2.275430 -0.061746 3.166130 -1.482871 -1.997108 3.556354 5.000000 0.138307 0.668163 -1.161609 4.124056 -2.600438 -1.338557 -1.000168 0.270740 -3.024786 1.005706 1.140545 -0.768849 1.288814 -1.938729 -3.439320 -0.342764 2.365827 -4.677425 -4.736267 -0.517200 -0.176610 -5.000000 1.002269 1.220253 1.549265 1.925409 -1.361337 -2.768274 1.187222
70 274963888.6090838909 8.0000000000 4.0000000000 1.7406365219 4.0000000000 6.2688950273 0.9911073293 5.5167865901 0.0615528118 4.9265176783 0.0492325637 30.4349342812 -1194.1998875332 25.2334990763 6.4222984839 -0.201235 0.488222 4.259543 5.000000 2.661281 -0.624165 3.922760 -1.207386 -0.177222 -0.099009 -1.564908 2.270406 -1.776283 -3.291721 1.347962 -3.909854 1.837557 -0.784895 0.876234 -1.673797 0.973682 -0.019004 2.111523 3.680121 0.659022 0.173573 2.260976 3.076573 -3.187511 -3.620679 1.003022 1.506078 -4.374882 -3.712383 0.298172 -2.104115 0.704638 -0.809494 -0.749387 1.993025
71 267855590.9357687533 8.0000000000 4.0000000000 1.7406365219 4.0000000000 6.2688950273 0.9911073293 5.5167865901 0.0615528118 4.9265176783 0.0492325637 30.4349342812 -1194.1998875332 25.2334990763 6.4222984839 0.863539 -0.603447 1.548532 4.698803 -0.524817 0.120307 3.286609 -0.708715 0.888928 -0.783046 2.075342 -0.449762 -4.305639 -2.659413 2.818926 -1.027029 1.407141 -1.600666 -2.351148 -5.000000 0.765153 -1.099815 1.757541 3.889274 -3.455860 -1.411347 4.472015 1.525006 -3.128780 -3.969287 1.584023 -0.680771 -0.668554 2.475205 1.498867 0.603660 -0.503255 -3.845962 0.382196 0.689228
72 231558782.5673741400 8.0000000000 4.0000000000 1.7406365219 4.0000000000 6.2688950273 0.9911073293 5.5167865901 0.0615528118 4.9265176783 0.0492325637 30.4349342812 -1194.1998875332 25.2334990763 6.4222984839 3.271804 -1.272979 1.309412 4.291654 1.965780 0.530631 3.545128 -2.336796 -0.438300 3.093854 0.335272 -0.071109 1.194905 -0.133759 4.140169 -1.199979 2.280996 1.770894 -1.083175 -0.852653 -0.947372 -0.829516 0.433974 3.591985 -0.950494 -1.108480 1.934370 0.255762 -1.407658 -5.000000 -1.298960 -0.137233 -3.139097 -1.961859 1.030695 -0.746662 0.058145 -2.742452 0.524494 1.006315
91 182928588.3128825426 8.0000000000 4.0000000000 1.6381576965 6.0000000000 6.2430760156 0.9869645491 4.2649580901 -0.0703033648 3.9709657474 -0.0584317999 18.1898675102 -1172.5847729702 25.9511003584 6.6507924618 0.081886 -1.276171 1.951129 2.811806 -1.864002 0.726049 1.428800 -2.608452 -0.681340 0.095610 -1.268670 -1.373549 -0.542544 -2.815723 1.901684 -0.834010 1.510166 -2.769226 -0.395405 -1.052737 0.524676 0.606168 2.266040 2.147058 -0.270367 -1.520912 3.732255 2.059751 -1.092422 -4.452198 0.427755 -0.633879 -5.000000 0.091456 -1.043365 1.437764 3.051864 -0.946192 -0.863507 -1.117103
125 158670392.7191292644 8.0000000000 4.0000000000 1.5203787216 8.0000000000 6.2141919268 0.9823631508 4.3414077699 0.0456509043 3.9647637394 0.0340586874 18.8478214243 -1122.7855665602 25.9657582830 6.5968847579 -0.403193 -0.627358 3.831853 1.202347 -0.418729 0.308419 -0.569536 -0.229747 0.048280 -1.230720 -0.114032 -2.996724 -1.922819 -2.065884 4.757590 -0.608231 -1.159176 -0.499360 2.277923 -2.541905 -1.851240 0.478342 -1.805744 -0.540484 0.163593 -2.071678 2.478099 3.169023 -1.653690 -4.846977 4.967311 -1.204443 -1.925359 -0.724744 0.998859 1.898389 -1.004678 -2.979968 -2.618258 -0.912042
149 151186200.0153476000 8.0000000000 4.0000000000 1.4792669519 9.0000000000 6.2007092265 0.9802048738 4.8079541594 0.0580783101 4.2638210130 0.0474214703 23.1164231988 -1130.6230418726 26.9867046212 6.8670735249 0.137432 -1.558167 0.715519 2.007065 -1.204684 0.421282 1.045707 -0.777641 -0.157900 -0.517475 0.433858 -1.916307 -1.029676 -1.300265 5.000000 -0.728329 -0.212960 -2.909009 2.755092 -2.278882 -0.735136 0.071158 -0.625973 -0.752083 1.701609 -1.574571 2.638921 2.631288 -0.403500 -2.640001 2.391363 -0.870513 -0.256408 -0.322094 0.567473 2.528367 1.112576 -4.090499 0.796332 1.277938
153 134552395.9640173614 8.0000000000 4.0000000000 1.4379522538 10.0000000000 6.1871847019 0.9780418396 4.7587096331 0.1232657660 4.2868658122 0.1037313211 22.6453173721 -1027.2059089087 23.5499359429 6.0023451488 0.171262 -0.414862 2.832545 2.123841 -0.404537 0.242129 2.747965 -3.028208 1.183690 1.388872 0.171800 -1.773385 0.050912 -1.749413 5.000000 0.956868 1.784952 -1.416179 0.573401 -4.264230 0.011292 -0.511371 -1.293061 0.182615 3.360654 -2.271907 2.710561 2.362171 -2.211651 -3.551958 2.322792 0.444684 -2.372241 0.196942 1.856430 -0.360009 1.895728 0.636186 -0.302039 1.428385
158 123878495.6513876617 8.0000000000 4.0000000000 1.4379522538 10.0000000000 6.1871847019 0.9780418396 4.7587096331 0.1232657660 4.2868658122 0.1037313211 22.6453173721 -1027.2059089087 23.5499359429 6.0023451488 -1.895934 0.162946 0.972987 3.842349 -2.526966 -0.490856 2.743191 -2.470182 2.178651 1.257354 0.107922 -1.772288 0.077018 -0.857255 3.391764 3.053267 -0.574401 -1.870248 0.384957 -5.000000 -0.046441 -0.623147 1.405016 0.256175 2.335326 -1.743751 2.140709 4.448844 -1.998981 -3.238243 1.825231 -3.048534 0.378895 3.627270 0.772068 0.381448 -0.018980 -1.861613 -1.888411 -0.898213
196 116091958.6193353981 8.0000000000 4.0000000000 1.4089324212 13.0000000000 6.1550486466 0.9728568107 6.0103622634 0.0074790778 5.4653634689 0.0166238719 36.1244545372 -1042.2021998429 24.8375815936 6.3590466701 -1.130897 0.048317 -0.279144 3.041897 0.075277 -0.287723 4.409286 -0.685540 0.898931 3.279785 -0.033125 -2.046301 -1.218343 -3.024003 1.831342 2.645343 -1.026879 -2.715724 1.066045 -3.299473 0.129849 2.434056 2.100912 0.829451 4.164369 -0.627214 3.521386 2.136158 -4.904671 -4.437199 2.978792 -2.625668 1.397077 1.541293 -3.341202 -0.438871 1.081403 -2.179617 -2.815524 -0.322852
229 102433707.3913021237 8.0000000000 4.0000000000 1.3728652684 15.0000000000 6.1267956608 0.9683050109 5.6168222639 -0.0073874015 5.2775142073 0.0022922836 31.5486923448 -1071.8751183451 26.8263725346 6.7374130174 -0.860341 -1.583962 2.978442 3.358495 1.244002 0.027882 4.407981 -3.501093 1.625840 0.982823 -2.695082 -1.710615 -0.923751 -4.440916 2.800508 1.682163 -0.511085 -3.094804 -1.511523 -2.024518 0.150544 -0.127873 -0.999912 -1.016862 4.730119 -0.936226 1.414132 3.496796 -4.806073 -3.529498 3.885921 -0.293575 -1.020805 1.781674 -1.924085 -0.387146 -3.116202 -3.419095 -2.560329 -1.295059
238 95523578.9004431516 8.0000000000 4.0000000000 1.3728652684 15.0000000000 6.1267956608 0.9683050109 5.6168222639 -0.0073874015 5.2775142073 0.0022922836 31.5486923448 -1071.8751183451 26.8263725346 6.7374130174 0.172698 -1.219916 2.744020 1.655488 -0.081839 -0.313241 2.971343 -3.159041 2.692971 4.421032 -0.350813 -5.000000 1.824583 -3.949499 3.842835 2.791964 -2.043267 -5.000000 0.197051 -2.515841 0.512771 0.436901 -0.541525 1.473050 5.000000 -1.293359 2.903302 4.456009 -3.895383 -5.000000 4.037682 -1.302518 0.275145 1.946745 -0.485635 0.540950 -2.188718 -4.246229 -3.195709 0.727833
261 92485229.9110097736 8.0000000000 4.0000000000 1.3449997580 17.0000000000 6.0983604273 0.9637371088 5.4745853750 -0.0280410560 5.1122459224 -0.0191333527 29.9710850286 -986.0978877555 24.1120868355 6.1438403593 0.177072 -0.642703 3.723135 4.024773 0.640308 0.936234 4.718001 -3.244199 0.619983 2.519743 -1.175265 -4.538634 1.343861 -2.510174 3.646733 2.266778 -1.897889 -4.968423 1.983685 -1.080059 -2.131823 2.406764 -3.305548 2.694390 4.533738 -0.345689 1.771592 4.599878 -2.167177 -2.654584 5.000000 -0.336602 0.324072 1.484994 1.625746 1.398975 0.406180 -5.000000 -1.154691 2.437474
272 65543337.6880646124 8.0000000000 4.0000000000 1.3258611315 18.0000000000 6.0852356298 0.9616159091 5.5128889441 -0.0120227229 5.1118253305 -0.0048085017 30.3919445094 -1027.9165672933 26.2378325985 6.6791505104 -0.405698 -1.496067 3.365535 3.222859 0.676834 1.209091 5.000000 -3.874937 1.777254 2.770193 -1.814296 -3.475756 0.287341 -4.676629 2.067449 2.417787 0.032682 -4.149312 2.000292 0.886022 -0.515996 0.542326 -1.102186 1.790582 3.369849 -0.909133 0.909697 4.258851 -3.358481 -1.906908 4.127937 -0.840978 0.257878 1.370317 0.814193 -1.870797 -1.751300 -4.138517 -2.564286 0.865758
336 61306318.0503474474 8.0000000000 4.0000000000 1.2084144106 22.0000000000 6.0335919368 0.9532737835 4.6123269800 0.0198746569 4.1803400633 0.0279781666 21.2735601706 -966.1672845584 26.3356588314 6.7180035423 -2.789629 -1.509249 -0.541643 3.691518 0.737862 1.553592 2.686854 -3.774713 2.640204 2.398606 -1.037117 -5.000000 0.564815 -3.174055 2.655930 2.332091 -1.881855 -4.814977 4.120793 0.167898 -2.497856 -1.007134 -3.716610 2.933259 0.567267 -3.488344 2.330735 2.858566 -3.489413 -1.633274 3.187365 -1.908787 -1.378144 2.013846 -0.772303 -0.035016 0.334018 -3.283453 -0.653348 -0.187050
337 50511009.6535687894 8.0000000000 4.0000000000 1.2084144106 22.0000000000 6.0335919368 0.9532737835 4.6123269800 0.0198746569 4.1803400633 0.0279781666 21.2735601706 -966.1672845584 26.3356588314 6.7180035423 -0.090247 -1.138928 0.952921 4.052525 0.602202 2.549218 2.687552 -3.601811 3.149826 1.219194 0.356411 -2.663865 0.347339 -2.341494 1.411512 1.689315 0.774244 -3.186474 2.884522 -0.705318 -1.112504 3.068002 -3.005734 2.374758 1.317273 -1.616722 1.719671 3.414670 -2.464269 -2.954701 3.952987 -2.355186 -0.485943 0.718252 -1.334719 0.702987 -0.216466 -2.747349 -1.476023 1.131822
392 46631106.4243749380 8.0000000000 4.0000000000 1.0461299653 26.0000000000 5.9744749960 0.9438519443 4.6168974411 -0.0899959766 4.1081798181 -0.0688228575 21.3157419820 -821.9301060536 24.3212173925 6.1963635035 -2.102691 -0.552234 2.166679 5.000000 0.901045 2.151697 1.233529 -2.047577 2.238540 1.704644 -0.562956 -5.000000 1.464312 -1.737443 2.118107 2.592719 0.443069 -4.007818 3.589490 -1.549020 -1.610114 2.605168 -1.630858 2.445981 1.042653 -1.964078 0.617013 3.517992 -2.585347 -5.000000 1.003898 -2.537519 -1.078047 0.562399 0.075480 -0.364902 -1.194049 -4.121069 0.161069 0.696056
409 43001479.1560845077 8.0000000000 4.0000000000 1.0029103979 27.0000000000 5.9594941966 0.9414697009 4.0115414772 0.0031819272 3.5486078954 0.0066125515 16.0924650233 -840.2920969853 26.2775544448 6.6633572593 -1.162517 -1.010564 3.392449 4.923890 1.778661 1.406147 1.463082 -1.762652 3.221531 0.643940 -0.927272 -3.572802 0.807915 -2.883609 0.940750 1.267609 -0.021730 -4.066393 3.483335 -1.374931 -1.577487 1.449170 0.210571 2.243352 2.158267 -3.606000 2.483257 3.853537 -3.149966 -4.410028 3.564416 -2.181317 -1.125899 -0.778493 0.060378 0.331812 -1.051307 -4.219184 -2.099232 1.857205
435 41796591.8041346073 8.0000000000 4.0000000000 0.9540490389 28.0000000000 5.9456465454 0.9392619479 3.5936320003 -0.0192253347 3.1192685622 -0.0107150399 12.9141909534 -791.0085587641 25.5344144045 6.5231728364 -1.055385 -2.401681 3.367817 5.000000 0.522492 1.276354 0.641188 -2.231447 1.570181 1.547126 -0.156711 -4.634859 1.625330 -3.606967 2.029391 2.889424 0.517064 -4.446125 2.571287 -1.284664 -0.980674 0.801988 0.230023 0.583580 2.153503 -3.700635 0.662603 2.591458 -4.054579 -4.412309 2.746335 -2.082070 -0.866404 -0.009715 2.604924 0.088431 -1.697550 -3.645855 -1.737237 1.628485
439 34383949.6898582429 8.0000000000 4.0000000000 0.9215582468 29.0000000000 5.9316006823 0.9370169981 4.4179944644 -0.0742566402 3.7759242072 -0.0560071999 19.5186750873 -791.8286621275 26.5401585027 6.7540062898 -0.743936 -2.614058 2.092000 4.618214 0.916316 1.375965 0.931904 -2.893923 1.087438 3.017343 -0.468365 -4.702388 2.086101 -2.956357 1.396788 2.878035 -1.061770 -3.908157 4.057543 -0.752877 -0.847582 1.122717 -0.484624 2.306470 2.447219 -2.282025 0.919475 2.600909 -3.371534 -5.000000 2.020568 -1.773444 -1.437913 -0.604758 1.438719 0.129660 -0.289579 -3.436593 -0.155317 1.227664
445 32301437.6083738767 8.0000000000 4.0000000000 0.9215582468 29.0000000000 5.9316006823 0.9370169981 4.4179944644 -0.0742566402 3.7759242072 -0.0560071999 19.5186750873 -791.8286621275 26.5401585027 6.7540062898 -0.867115 -1.093779 2.291215 4.057615 1.638960 3.436141 1.979242 -1.880695 0.677383 2.290582 -0.733119 -2.854734 1.475352 -2.688528 0.917692 3.455744 0.469060 -4.385391 2.311930 -0.381469 -0.406623 0.830930 -0.090626 0.464059 2.138344 -3.084114 0.396513 3.170661 -4.877251 -4.332173 0.836880 -2.153587 -0.072889 0.679519 0.365782 0.762920 -0.756721 -4.654869 -2.413541 1.269334
468 29291392.8925135955 8.0000000000 4.0000000000 0.8586418757 31.0000000000 5.9038297156 0.9325722925 4.4628103402 -0.0639660906 3.8708869998 -0.0503092754 19.9166761330 -762.4336871861 27.2380126744 6.9407435613 -1.089753 -0.021097 2.525194 4.669591 1.256263 1.996417 1.955591 -3.111112 1.667763 2.583900 -1.073205 -4.616943 1.249337 -2.808533 0.041219 3.839717 -1.500630 -3.045772 4.642082 0.210460 -1.323691 0.045458 -1.131897 1.427781 1.508193 -4.390218 1.829322 2.322916 -4.272728 -4.289124 1.932514 -3.028228 -0.019515 0.599623 1.323495 0.379457 -1.102814 -3.134455 -0.711985 1.731565
474 26712644.2536018975 8.0000000000 4.0000000000 0.8586418757 31.0000000000 5.9038297156 0.9325722925 4.4628103402 -0.0639660906 3.8708869998 -0.0503092754 19.9166761330 -762.4336871861 27.2380126744 6.9407435613 -2.436582 -1.383107 2.707660 3.962225 -0.452022 1.278700 2.130145 -3.072456 2.286130 2.042409 -1.168542 -3.569364 0.075827 -1.861219 1.987538 3.043815 -0.429852 -3.625205 3.849843 -0.165959 -0.058014 0.427117 -1.164627 0.821547 2.468516 -3.104256 0.459845 2.506802 -4.920131 -4.342101 1.962563 -2.851024 -1.292055 0.515203 -0.080006 1.295049 -1.045879 -2.888724 -2.414379 1.524924
538 25360471.6283454970 8.0000000000 4.0000000000 0.7703999189 35.0000000000 5.8484656436 0.9237356071 4.8310648827 -0.1735295261 4.1651901998 -0.1562922822 23.3391879008 -666.9657658465 26.3259448782 6.6942797823 -2.341083 -1.329630 2.070974 5.000000 0.275858 1.223647 1.882826 -2.553393 1.860094 1.948353 -0.741053 -3.164027 0.276132 -2.640130 2.282144 1.853647 -0.564238 -3.934961 3.411105 0.450543 -1.277342 -0.721360 -1.459973 0.905476 2.107775 -3.343843 0.848744 1.390883 -3.607393 -3.501216 2.723542 -2.558138 -1.494627 0.786719 0.605920 2.461402 -1.420847 -3.421333 -1.885894 1.071889
541 25323484.1834044307 8.0000000000 4.0000000000 0.7477720983 36.0000000000 5.8356108215 0.9216822068 4.6786892768 -0.1062564078 3.9882665284 -0.1033820558 21.8901333485 -657.0604840820 26.7625597163 6.7869501028 -1.821276 -0.558267 2.430096 3.735939 0.940150 1.535105 3.357693 -1.050657 0.400500 2.678007 -2.188205 -3.683706 0.971826 -2.729786 2.473354 2.141410 -1.810659 -3.567906 3.386469 0.359737 -1.096230 -0.505040 -0.751932 1.263223 3.366842 -4.029712 0.969728 0.805770 -4.704747 -3.112559 2.222324 -4.168714 -0.152513 -0.842593 -0.843280 0.875899 -1.675536 -4.056332 -0.795900 1.630100
545 22154884.7993628122 8.0000000000 4.0000000000 0.7477720983 36.0000000000 5.8356108215 0.9216822068 4.6786892768 -0.1062564078 3.9882665284 -0.1033820558 21.8901333485 -657.0604840820 26.7625597163 6.7869501028 -1.731152 -1.152406 1.098014 3.699524 0.244037 2.420821 2.622142 -2.387400 1.323914 1.112589 -2.100665 -3.330751 1.070149 -2.934264 0.621849 4.100564 -1.968284 -3.658371 3.955700 0.447166 -0.801818 -0.133220 -0.765710 1.664802 2.595468 -2.826795 0.768665 2.768663 -2.949460 -3.207332 2.635689 -2.977004 -0.360919 0.342232 -0.803768 2.231967 -1.094532 -4.112185 -2.279985 0.722158
563 16761792.5887827352 8.0000000000 4.0000000000 0.7285175812 37.0000000000 5.8235601381 0.9197498536 4.8794282357 -0.0676449202 4.2199255620 -0.0736719363 23.8088199070 -665.0737743355 27.7115364412 7.0400892559 -1.677005 -1.095762 2.530645 3.063612 2.060197 0.215763 2.427616 -2.665464 2.402040 2.440972 -1.496287 -4.200299 1.334159 -2.362085 0.140581 2.734714 -1.914738 -2.732648 4.198237 -1.194951 -0.372876 1.060186 -0.614203 1.838144 2.629417 -3.973633 1.374570 1.962497 -3.764877 -2.138977 2.801153 -2.274025 0.326638 0.239660 0.030422 2.330828 -1.699971 -4.332436 -1.591640 1.120566
567 15878178.0605013222 8.0000000000 4.0000000000 0.7285175812 37.0000000000 5.8235601381 0.9197498536 4.8794282357 -0.0676449202 4.2199255620 -0.0736719363 23.8088199070 -665.0737743355 27.7115364412 7.0400892559 -2.063569 -0.037438 1.551852 3.690064 0.025643 1.890255 3.269379 -2.018084 1.246067 1.593200 -1.814408 -2.663589 1.257508 -3.216005 0.988659 2.593053 -0.819428 -3.220995 4.054612 0.068798 -0.768374 0.465568 -0.194111 0.636527 2.948109 -2.449846 0.561364 2.723637 -3.985947 -4.028870 2.767689 -2.267629 -0.206271 -1.175541 0.004181 1.732122 -0.877024 -3.647784 -1.110058 1.078065
581 15239749.2049152032 8.0000000000 4.0000000000 0.6956004097 38.0000000000 5.8104772721 0.9176646254 3.7935612873 0.0278149019 3.2565574384 0.0033591826 14.3911072403 -605.7243643190 26.6794017713 6.7691074968 -0.932619 -0.420893 2.607629 4.323054 1.278462 1.431585 2.843203 -1.657849 0.366928 2.481043 -0.765839 -3.794343 1.706491 -2.999513 0.737723 1.648872 -1.052395 -3.366267 4.099212 0.095507 -1.076682 0.983748 -1.095564 1.022786 2.542258 -3.223778 1.582143 2.481842 -4.865648 -2.427610 2.677585 -2.593363 -0.013651 -0.788885 0.610184 2.367336 -0.597579 -3.959868 -0.953701 2.007298
593 14323109.9677504729 8.0000000000 4.0000000000 0.6703754356 39.0000000000 5.7952501335 0.9152346485 4.2946752027 0.1566185694 3.5551507432 0.1087123205 18.4442350968 -633.8609163952 28.7418603243 7.2461598647 -1.864831 -0.648489 2.151037 3.530960 1.941928 2.204965 2.640430 -1.453671 0.500221 2.569292 -1.770568 -3.433452 2.061392 -2.776551 1.426750 2.119244 -0.494548 -2.988414 4.131420 0.102155 -0.872404 1.440952 -1.259755 1.647608 2.530421 -2.999293 1.209703 2.506389 -4.711790 -2.425651 2.775933 -3.467476 0.533587 -0.771646 0.378735 2.719706 -1.336312 -3.333828 -1.283576 1.518443
694 10782853.0722184367 8.0000000000 4.0000000000 0.5324274001 46.0000000000 5.6996951796 0.9000312824 4.4350121774 -0.2705564537 3.7381136952 -0.2060480605 19.6693330140 -416.5328312382 26.1442129219 6.6389633493 -1.002104 0.027722 2.085128 4.179785 1.734496 0.966445 3.418042 -1.983327 0.714263 1.739440 -1.797887 -4.064226 1.436497 -4.003608 1.490174 2.171290 -0.574548 -3.431701 3.109026 -1.811498 -0.434910 0.484942 -0.552261 1.614200 2.325514 -2.870238 1.386737 2.092550 -4.183561 -2.885626 2.758049 -3.370101 0.515060 -0.484345 -0.495987 2.184858 -1.464810 -3.638749 -1.457149 0.410428
