evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
826 2.3438208153 1.0000000000 5.0000000000 0.4037508388 55.0000000000 5.5821663551 0.8809582441 4.2079778118 0.1436993326 3.6853682510 0.1453341379 17.7070772650 -246.3759479262 26.8927658152 6.7966650226 -0.652636 0.613216 3.688978 -2.622889 0.180666 -2.157597 4.513720 4.311904 4.634195 -2.824842 1.518753 -5.000000 4.410554 0.370712 -0.296447 -2.891495 0.445285 -2.564048 -0.059179 -3.599392 0.661427 -2.229372 -2.462259 5.000000 4.382043 -2.045051 -2.329938 1.260097 1.717327 2.873839 0.919169 -3.050546 -0.398304 3.380653 -3.777937 1.247256 1.753021 4.828891 -0.889097 4.342447
860 2.2643940139 1.0000000000 5.0000000000 0.3773715785 57.0000000000 5.5577199620 0.8770052578 4.8457009787 0.2241713123 4.1615311255 0.2132166127 23.4808179746 -172.3410438672 25.5262019212 6.5437193811 -0.204300 1.123920 3.221196 -1.999129 0.434867 -2.076029 4.748687 4.415912 4.582593 -3.017088 2.025444 -4.823178 5.000000 0.542756 -0.094025 -2.552094 0.747897 -2.530704 0.020465 -4.140863 0.504502 -2.642035 -2.637760 4.460128 4.238381 -1.814182 -2.614965 1.174601 1.435035 3.085643 1.396035 -2.896862 -1.125711 2.868691 -4.090925 1.174370 1.756157 4.997630 -0.571049 3.661470
877 2.1806266561 1.0000000000 5.0000000000 0.3704477657 58.0000000000 5.5446169469 0.8748994426 5.2872971366 0.1991859180 4.4790066744 0.1993979069 27.9555110102 -163.1162525073 25.7902037959 6.5530034154 0.034160 1.378355 3.275673 -3.187399 0.602737 -2.156481 5.000000 4.627808 4.357576 -2.649240 1.928334 -4.578965 4.859167 0.217221 -0.226226 -2.976581 0.751488 -3.010052 -0.257418 -3.476631 0.133229 -2.136927 -2.590958 4.966335 4.282722 -1.604807 -3.204096 0.765636 1.475007 3.243483 1.699139 -3.462467 -0.277476 2.924016 -4.059878 0.896556 1.997097 5.000000 -1.119310 4.125269
878 2.0510908095 1.0000000000 5.0000000000 0.3704477657 58.0000000000 5.5446169469 0.8748994426 5.2872971366 0.1991859180 4.4790066744 0.1993979069 27.9555110102 -163.1162525073 25.7902037959 6.5530034154 -0.211681 1.213094 3.562189 -2.223257 0.162531 -2.273190 5.000000 4.587858 4.750553 -2.462365 2.154356 -4.670841 4.650703 0.398223 0.255171 -2.812122 0.750650 -2.749698 -0.124631 -3.938654 0.579454 -2.303007 -2.537249 4.537386 4.599632 -1.480612 -2.529699 1.177071 1.898574 3.349613 2.033304 -2.946071 -0.398473 2.838505 -4.214370 0.994954 2.385775 5.000000 -0.294802 4.231678
889 2.0388633289 1.0000000000 5.0000000000 0.3633308061 59.0000000000 5.5328015505 0.8730143583 5.2398285639 0.2365105639 4.2859302828 0.2183669057 27.4558033796 -115.3654471271 24.2023937883 6.1268350198 0.483413 1.325610 3.065029 -2.433853 0.166429 -2.396700 4.450448 4.542265 4.603439 -2.722068 1.966520 -4.673010 5.000000 0.582466 0.237256 -2.551850 0.449203 -3.147203 0.026127 -3.485201 0.376705 -2.062771 -2.705130 4.916969 4.381995 -1.668988 -2.674733 1.648081 1.509857 3.077103 1.297766 -3.337861 -0.670255 3.005498 -4.216820 1.003627 2.485372 4.816047 -1.169656 4.725701
940 2.0146465436 1.0000000000 5.0000000000 0.3355052927 62.0000000000 5.4941228902 0.8668253897 5.3521157081 0.1286761056 4.3157612963 0.1427687578 28.6451425524 -83.0831872725 25.1584452254 6.3530041229 -0.113199 1.465375 3.353341 -2.669146 0.056680 -1.549147 4.770922 3.932549 4.615417 -3.087529 2.107684 -4.639344 4.135486 0.233885 0.023602 -3.044925 0.756678 -3.266215 -0.033887 -3.838058 0.905240 -2.180615 -2.442308 4.577636 4.290134 -1.613847 -2.791181 1.287555 2.203258 2.855646 1.550158 -3.366509 -0.056855 3.566372 -4.304483 1.001096 2.512995 4.612665 -0.906034 4.549307
985 1.9891174561 1.0000000000 5.0000000000 0.3065394966 65.0000000000 5.4552810097 0.8606059506 4.6785584211 -0.0473524836 3.7115508118 0.0011161056 21.8889088997 -59.2248051251 26.6999605891 6.7823927017 -0.065237 1.033095 3.584191 -2.003402 0.827686 -2.729806 4.526245 4.530793 4.768057 -3.419585 2.124810 -4.637761 4.546717 0.191163 0.424094 -3.104387 1.145573 -2.978838 -0.045938 -3.813726 0.829150 -2.340727 -2.444758 4.568239 4.641978 -1.527054 -2.676093 1.181483 1.315510 3.038827 1.258785 -3.419444 -0.143185 2.948292 -4.694661 1.321234 2.353111 4.354027 -1.305466 4.699186
1005 2.2484408766 1.0000000000 5.0000000000 0.2899053505 67.0000000000 5.4298395422 0.8565585817 4.8229040632 0.0766450357 3.9969795326 0.0900004506 23.2604036028 -13.6647579704 26.4792089083 6.7330483160 -0.312307 1.331355 2.821006 -2.412809 0.839879 -2.683704 4.394875 3.652843 4.795377 -3.293864 1.921376 -4.354912 4.550696 0.208203 0.466646 -2.466808 1.360921 -2.887994 -0.068840 -3.463297 1.048137 -2.193185 -2.783683 4.184981 4.144211 -1.658618 -2.906148 1.188448 1.692050 3.263450 1.342340 -3.660001 -0.065947 2.723599 -4.679217 2.090404 2.374652 4.327640 -1.182003 4.727831
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 86.1455355658 2.0000000000 5.0000000000 0.2899053505 67.0000000000 5.4298395422 0.8565585817 4.8229040632 0.0766450357 3.9969795326 0.0900004506 23.2604036028 -13.6647579704 26.4792089083 6.7330483160 -0.833516 -0.112534 -4.272392 3.280542 -3.586871 -1.683495 1.005763 -2.490576 -2.115904 -1.818015 1.102908 4.584416 0.083079 -2.235851 1.078117 -1.192319 -0.038261 2.350002 -1.495742 0.018051 -1.756216 -0.312868 0.513141 -1.977558 -0.677644 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990 -0.538114 4.462734 -4.869535 0.225453 0.740889 2.719268 1.003714 -1.688427 0.000020 1.084705
3 86.1151820611 2.0000000000 5.0000000000 0.2899053505 67.0000000000 5.4298395422 0.8565585817 4.8229040632 0.0766450357 3.9969795326 0.0900004506 23.2604036028 -13.6647579704 26.4792089083 6.7330483160 -0.378939 -0.154437 1.649406 2.496426 -0.807785 -2.769037 2.734471 2.435771 -0.924011 0.701777 0.763732 1.132551 0.408416 2.813392 -3.475919 2.081648 0.760944 -0.434271 2.347063 -4.687206 2.323043 0.772156 -2.266267 0.866185 -0.608173 5.000000 3.670665 0.881380 -1.438508 -1.166829 -0.650099 -1.120469 -1.804492 -1.181945 -0.552359 -1.033768 -1.397180 -1.857784 5.000000 -2.946346
5 82.3430501255 2.0000000000 5.0000000000 0.2899053505 67.0000000000 5.4298395422 0.8565585817 4.8229040632 0.0766450357 3.9969795326 0.0900004506 23.2604036028 -13.6647579704 26.4792089083 6.7330483160 -2.510854 1.876327 -0.936693 -2.509441 0.249647 1.513004 0.482879 0.994851 5.000000 1.642242 3.063521 -3.971692 0.730107 1.548164 -0.728958 -1.751959 0.793040 -0.629235 -1.187511 2.299001 2.671132 0.605259 -0.908456 1.028741 1.658917 1.261244 -2.906729 -0.676036 0.718267 1.244441 1.921564 1.516741 -2.268637 -1.414842 -2.442858 3.608953 0.360820 1.106329 2.066058 -0.658005
48 82.0980662716 2.0000000000 5.0000000000 1.7905700103 3.0000000000 6.2820537808 0.9931956602 5.4170778238 -0.1365621131 4.7678628152 -0.1100414493 29.3447321490 -1209.8589368360 25.0905128404 6.3750439520 -3.767531 5.000000 0.106428 0.229622 -3.151054 -0.468447 -0.520558 1.769892 2.150967 -0.779255 2.106795 -5.000000 0.854807 0.779631 0.134729 1.358991 1.192832 -2.122930 -4.499772 -1.486984 -1.319084 -2.118858 -2.506004 2.175928 2.256597 -2.485747 1.178300 -0.721028 -0.726778 0.254735 1.770088 -3.005981 -0.911725 0.570313 -0.065612 -0.978795 -3.437863 2.107069 0.776445 -0.709764
103 81.5160856486 2.0000000000 5.0000000000 1.7062452663 6.0000000000 6.2440145085 0.9870748004 5.6089287421 -0.2229275784 5.1216671152 -0.1977577063 31.4600816340 -1206.4717138226 26.3348125467 6.7264935515 -2.647183 2.395312 0.422631 -1.859210 -0.602318 -1.144117 1.281558 3.815492 1.277070 -0.475515 -0.385398 -4.825910 4.358497 -1.059239 0.888777 -0.663059 -0.660842 2.169046 -2.755349 -5.000000 1.201240 -4.082276 -1.851875 -1.821435 1.950476 -1.231176 -1.036592 -1.437760 -0.376847 -3.808953 1.054679 0.924223 -2.618553 -1.467519 -4.819882 -3.398566 -3.214444 5.000000 -2.103364 -1.998306
105 81.1376267241 2.0000000000 5.0000000000 1.7062452663 6.0000000000 6.2440145085 0.9870748004 5.6089287421 -0.2229275784 5.1216671152 -0.1977577063 31.4600816340 -1206.4717138226 26.3348125467 6.7264935515 -0.778814 5.000000 -0.476832 -3.736903 -3.688583 0.988132 -1.443420 3.500850 2.390645 -1.398917 -1.481778 -3.033881 3.332476 0.781862 0.641759 -1.331864 0.108190 0.113580 -2.376287 -3.459228 2.006247 0.434306 -0.908223 1.732788 2.358588 -1.717583 0.419276 1.544241 -0.170132 -0.836712 -2.764288 -2.129114 -0.544612 -3.126163 -2.579927 -1.795740 -5.000000 2.685264 0.122460 -1.756146
107 80.9759437806 2.0000000000 5.0000000000 1.6776691347 7.0000000000 6.2302885127 0.9848699318 5.3750331849 -0.2439669245 4.9736227678 -0.2226137608 28.8909817389 -1140.1235548493 24.1961110606 6.1538140543 -1.540947 4.574913 0.903771 -1.477508 -2.410093 -0.940541 0.147227 3.961110 1.051502 -1.499229 -0.635554 -4.989773 3.445572 -0.628852 -1.192181 -2.109530 1.437438 1.654637 -3.442385 -5.000000 2.651375 0.882983 -2.348774 0.975918 3.335873 -4.877248 1.327986 2.420372 1.857989 -5.000000 0.774961 -3.436536 -2.661671 1.908555 -3.087804 -0.379324 -4.519801 3.291384 -1.423554 -0.352976
112 79.9735912447 2.0000000000 5.0000000000 1.6776691347 7.0000000000 6.2302885127 0.9848699318 5.3750331849 -0.2439669245 4.9736227678 -0.2226137608 28.8909817389 -1140.1235548493 24.1961110606 6.1538140543 0.069723 4.017055 -2.158236 -2.202616 -3.533635 -1.166734 -0.975757 3.581084 0.019831 0.659318 0.125491 -2.186865 1.838213 2.557287 1.125271 -3.221528 0.848540 -0.615761 -0.116645 -3.682461 -0.212840 -1.662558 -2.080866 -2.205957 3.937127 -2.280917 0.825373 0.218863 0.156425 -0.010503 0.270862 -1.821478 -2.617624 -2.510065 -5.000000 0.456711 -4.762806 2.839954 -2.175176 2.829203
131 78.5216128654 2.0000000000 5.0000000000 1.6416325494 8.0000000000 6.2169922279 0.9827334773 5.1150482849 -0.2292279970 4.7567520435 -0.2154996365 26.1637189572 -1146.6949651621 25.0681567198 6.3379097373 -0.818959 3.757220 -0.249686 -5.000000 -1.280749 -1.006370 -1.220559 1.629699 2.211102 2.228871 -0.107194 -3.938027 3.452751 -0.717907 -0.059342 -1.647399 0.851629 1.397354 -1.999530 -2.530290 -1.088585 -1.797689 -3.194250 2.615914 2.440703 -1.756074 -0.744503 -0.390804 -1.294032 -0.584683 0.815457 -2.218214 -4.340386 -2.540084 -3.180751 -2.772386 -3.611327 4.458210 0.944538 0.159680
132 76.3199023086 2.0000000000 5.0000000000 1.6416325494 8.0000000000 6.2169922279 0.9827334773 5.1150482849 -0.2292279970 4.7567520435 -0.2154996365 26.1637189572 -1146.6949651621 25.0681567198 6.3379097373 -1.204928 4.245392 -1.277564 -2.666393 -1.159522 -1.244081 1.345850 -0.505566 2.112433 -5.000000 2.038088 -2.437309 4.523497 1.271308 -0.304856 -3.862480 -0.449532 -0.358741 -1.219533 -5.000000 0.422871 -0.792582 -4.043817 -0.133670 3.272468 -3.709697 -0.789359 1.055675 0.413908 0.010975 -0.928242 -1.741873 -2.908251 -2.656263 -2.211482 0.385018 0.107990 5.000000 -5.000000 -1.251605
139 75.1442911127 2.0000000000 5.0000000000 1.5850441115 9.0000000000 6.2048076296 0.9807798202 4.3948286612 -0.2307011648 4.1024031420 -0.2183104209 19.3145189615 -1131.8232690332 25.3844128435 6.4705129674 -1.584269 1.775994 -0.752680 -1.751399 -2.563159 -0.161670 -0.708194 2.708717 3.432058 -1.477903 0.387649 -1.955848 3.448075 2.380670 2.000956 -3.391121 -2.149303 -2.169104 -4.178629 -2.669648 0.316852 -3.551639 -2.738586 1.882627 2.688910 -4.374963 -1.784146 0.738506 2.844572 1.462622 -0.065964 -4.629487 -2.935824 -0.201405 -2.631499 -3.007658 -2.296235 4.960484 -0.221580 1.866899
162 74.3637697847 2.0000000000 5.0000000000 1.5485128064 10.0000000000 6.1912536954 0.9785927747 5.0286613129 -0.0532074902 4.6809735212 -0.0775076583 25.2874346003 -1106.4330423153 25.0417126454 6.3848528383 -0.096654 1.223230 2.005306 -2.468018 -2.411090 -2.048120 1.255878 4.560385 3.072375 0.053644 -0.401531 -5.000000 3.327631 3.826892 0.732467 -5.000000 0.479734 1.355754 -0.150046 -2.906640 -3.082126 -4.598631 -3.008854 2.854194 2.544477 -1.890993 1.649832 -0.465725 0.818102 -0.808189 1.397923 -2.784878 -5.000000 0.540458 -3.642333 -1.156078 0.401074 3.728891 -0.070718 1.764406
166 74.3097944455 2.0000000000 5.0000000000 1.5289509190 11.0000000000 6.1787607830 0.9765836482 5.6001095662 0.0113769122 5.1175836575 -0.0233339173 31.3612271536 -1117.8817760652 25.8800298554 6.5754822509 3.183779 4.103614 3.066732 -1.915407 -1.624596 -1.555819 2.347634 2.734333 2.670480 1.516792 2.740822 -2.417403 5.000000 0.515465 -0.707450 -4.861063 -0.777893 0.307972 -2.396498 -5.000000 1.995237 -4.160442 -4.340028 2.946607 3.728631 -0.930680 1.166854 0.889295 -1.106894 1.272475 2.387227 -3.116050 -5.000000 0.321198 -3.134848 -5.000000 2.312321 1.939885 -2.394524 1.491697
168 72.2173806728 2.0000000000 5.0000000000 1.5289509190 11.0000000000 6.1787607830 0.9765836482 5.6001095662 0.0113769122 5.1175836575 -0.0233339173 31.3612271536 -1117.8817760652 25.8800298554 6.5754822509 -0.714084 2.655221 1.263115 -1.729697 -1.018838 -2.109650 0.335283 0.375650 2.230679 -1.155256 1.150735 -2.036093 3.013955 1.903689 -1.192796 -3.614744 -1.906218 0.002103 -1.701963 -4.679413 2.172764 -3.175733 -1.787188 -0.171017 2.834681 -3.340690 -4.074688 0.923636 -1.164578 1.741256 -0.534265 -1.301481 -3.386010 0.750567 -1.306971 0.674609 -0.799434 4.334823 -0.844770 4.315782
170 70.8320693785 2.0000000000 5.0000000000 1.5289509190 11.0000000000 6.1787607830 0.9765836482 5.6001095662 0.0113769122 5.1175836575 -0.0233339173 31.3612271536 -1117.8817760652 25.8800298554 6.5754822509 -0.702735 2.992653 -0.047451 -1.115742 -2.373557 -0.513921 2.966371 3.376302 5.000000 -1.868694 2.567997 -3.385504 2.110297 1.324232 0.531110 -5.000000 -0.466941 1.789031 -4.083502 -4.255409 -0.861529 -2.745008 -4.259680 1.725596 4.699376 -1.720821 0.282399 -1.077351 3.574600 -0.852908 -0.920926 -3.608398 -3.773828 -0.853606 -1.821014 0.362911 0.163024 5.000000 -0.357318 2.114995
184 67.7613875444 2.0000000000 5.0000000000 1.4999768672 12.0000000000 6.1674041990 0.9747658448 5.2541944408 0.0629196889 4.8563648989 0.0229623649 27.6065592213 -1072.6208927571 24.5233069281 6.2672213452 3.356971 2.026438 1.882633 -2.781087 1.084391 -0.879231 3.140122 3.275889 2.401474 -0.609203 1.740649 -5.000000 2.200591 0.483497 -0.606675 -3.574333 -1.609745 -1.288611 2.215044 -5.000000 -2.330908 -4.150974 -0.282511 2.374904 4.053622 -2.831538 -2.499555 -1.130705 0.947693 0.831278 0.904366 -3.200048 -2.649120 1.416279 -2.427774 -1.103544 0.135374 4.138780 0.281758 3.638930
198 67.6952832239 2.0000000000 5.0000000000 1.4794218128 13.0000000000 6.1548129504 0.9727390427 5.5416299442 0.1424584064 4.9384103750 0.0925367139 30.7096624383 -1117.9144004254 26.7182222184 6.7799784365 -0.881736 3.036681 1.032281 -1.403642 0.878736 -1.710993 2.634650 2.349301 5.000000 -1.628137 0.271387 -4.223284 2.772334 1.423963 -1.965537 -3.228013 0.419197 -0.499123 1.345592 -3.808917 1.151192 0.411995 -2.201029 -0.283762 1.353652 -2.410939 -0.695710 -2.140999 1.863466 1.613996 -0.300180 -4.270217 -2.315026 -0.074338 -3.272324 0.086519 -0.128615 3.261771 -0.521145 3.527317
201 62.9540421657 2.0000000000 5.0000000000 1.4794218128 13.0000000000 6.1548129504 0.9727390427 5.5416299442 0.1424584064 4.9384103750 0.0925367139 30.7096624383 -1117.9144004254 26.7182222184 6.7799784365 0.564973 3.404200 2.324164 -3.103599 -0.397499 2.699384 2.100430 3.593561 5.000000 -1.325668 -0.114656 -4.828476 1.050900 -1.166270 0.691432 -4.043824 0.965322 -2.809983 -0.704898 -5.000000 0.131323 -2.177348 -0.536040 0.953663 4.443065 -2.061518 -2.749355 -0.995966 -0.106824 0.390369 1.569055 -1.893637 -0.654957 1.616351 -5.000000 -2.830894 0.896983 5.000000 -1.392660 2.654533
213 60.0554680066 2.0000000000 5.0000000000 1.4625674014 14.0000000000 6.1436595884 0.9709322285 5.6677519001 0.2433808482 5.0970568031 0.1812611375 32.1234116011 -1048.5482746026 24.2815327144 6.1788934200 0.399323 3.977469 0.970102 -3.446748 -0.826555 1.648147 2.723788 0.809080 3.711523 -0.914967 -1.151617 -3.230267 2.124558 0.522113 -0.790464 -2.610881 -0.023470 -2.420927 -0.734216 -5.000000 1.021091 -1.318396 -3.209195 2.227850 3.515374 -2.213819 -1.216314 -0.577160 -0.131613 -0.136581 1.310170 -3.382382 -1.281405 0.160919 -5.000000 -2.549632 1.542033 2.926547 -2.045143 4.239418
220 59.1641861316 2.0000000000 5.0000000000 1.4625674014 14.0000000000 6.1436595884 0.9709322285 5.6677519001 0.2433808482 5.0970568031 0.1812611375 32.1234116011 -1048.5482746026 24.2815327144 6.1788934200 2.160514 2.177905 4.272418 -2.668499 -0.318035 -0.170921 3.450606 4.007916 3.591947 -1.773517 1.603068 -5.000000 3.072387 0.720383 -1.397845 -4.435496 0.197505 0.012989 -1.161892 -3.854864 2.195373 -2.033189 -1.730629 1.146857 4.955651 -3.270511 -0.984930 -1.773662 0.274234 1.332969 -1.681433 -5.000000 -0.979615 0.283897 -5.000000 -1.361245 -0.099964 2.900884 -1.724352 2.714801
234 54.8957128380 2.0000000000 5.0000000000 1.4363388737 15.0000000000 6.1289389975 0.9685701835 5.3100337228 0.1070388564 4.8823879841 0.0794185683 28.1964581376 -1063.3352715068 25.5044589620 6.4603754798 1.938035 2.178287 3.046309 -3.510927 -0.003756 -1.722777 0.919138 3.965399 4.629153 -2.463170 1.866115 -4.122797 2.857800 0.719939 -3.107451 -5.000000 1.092325 -1.324273 0.612364 -3.178783 2.518118 -1.715245 -1.103511 1.635759 2.315045 -2.986815 -1.394558 0.898650 2.000430 1.020595 0.804581 -3.610816 -2.348735 -0.059861 -5.000000 -1.629585 1.671357 2.479376 -0.891431 0.278606
262 38.7036427276 2.0000000000 5.0000000000 1.3902515696 17.0000000000 6.1008044886 0.9640470148 5.1826839747 0.0581397124 4.9336384596 0.0474893528 26.8602131813 -1013.4503341426 24.3966664782 6.1823613412 0.432812 4.335134 2.927076 -3.328822 0.922147 -1.379407 2.592746 5.000000 4.181286 -2.014426 2.290835 -1.499108 4.144939 -0.150604 0.949403 -3.819674 0.480841 -2.874474 -0.412698 -5.000000 -0.059355 -1.763991 -1.556006 3.366059 3.035670 -2.789287 -2.193665 1.639991 1.236269 3.239779 -1.315655 -3.748702 -1.788652 2.058831 -5.000000 -1.218185 0.349960 2.599527 -0.991385 2.645525
395 27.7922669458 2.0000000000 5.0000000000 1.1607571094 26.0000000000 5.9823304922 0.9448986047 4.8680404663 0.2494916736 4.6392924315 0.2508591098 23.6978179820 -926.1800529016 25.9821728628 6.6312486531 1.352678 0.307410 0.804767 -4.151394 1.528256 -2.722943 5.000000 3.725944 3.400831 -4.402002 3.172994 -2.038211 3.997422 -0.213629 -0.905111 -4.639138 0.245681 -4.211450 1.484765 -3.165276 1.004492 -2.915312 -2.935517 2.420915 3.885463 -0.779143 -1.092713 0.842107 2.526585 1.711801 1.288270 -3.363466 -2.271405 1.929074 -4.672557 1.581579 4.178747 4.149373 -0.450869 4.849588
406 24.8317166933 2.0000000000 5.0000000000 1.1249266567 27.0000000000 5.9689183819 0.9427405454 4.5955309355 0.0999134755 4.4199403233 0.1276476074 21.1189045789 -907.9089886312 26.1181844171 6.6074075232 0.348897 1.381344 1.663514 -3.826884 3.146122 -2.430040 5.000000 5.000000 4.091959 -3.584415 4.364591 -1.060925 3.657253 -0.413347 -1.647127 -5.000000 1.231400 -4.388326 1.182168 -4.211199 0.418480 -2.309380 -2.623279 3.286591 3.467974 -1.980636 -1.606011 2.820658 2.563412 1.922537 0.841404 -2.279135 -0.690370 2.477466 -4.027776 2.322666 2.805333 3.354498 -0.222564 5.000000
415 23.5573300346 2.0000000000 5.0000000000 1.1249266567 27.0000000000 5.9689183819 0.9427405454 4.5955309355 0.0999134755 4.4199403233 0.1276476074 21.1189045789 -907.9089886312 26.1181844171 6.6074075232 2.084249 0.695946 3.199682 -3.272285 3.336257 -3.483706 3.184808 2.530794 5.000000 -5.000000 2.376045 -2.465773 4.530989 -0.949608 -0.005162 -4.544131 0.223017 -4.237233 0.231431 -5.000000 1.249239 -2.533979 -3.974438 5.000000 4.019546 -1.339277 -0.826429 0.940441 2.829342 1.373454 -0.193670 -1.996204 -1.389390 1.932457 -3.813204 -0.043824 3.214393 5.000000 0.712862 5.000000
474 20.8953145395 2.0000000000 5.0000000000 1.0095163414 31.0000000000 5.9182369919 0.9346117036 4.1322238530 -0.0270338365 3.7060098185 0.0040018969 17.0752739715 -821.4503155043 25.5592604521 6.5200923950 1.465945 1.635823 3.520282 -3.555079 2.144787 -1.771286 3.113105 3.202994 3.162998 -0.789631 2.927794 -3.505545 5.000000 -0.312547 -1.171015 -2.278404 1.159292 -2.895617 2.549957 -5.000000 1.633432 -1.810769 -3.399484 3.710087 3.209491 -1.384794 -1.317820 1.808188 1.353600 1.709068 3.172314 -4.326637 -2.225459 2.852089 -5.000000 -0.259524 2.164901 4.246076 -1.446477 2.870276
476 14.8402043803 2.0000000000 5.0000000000 1.0095163414 31.0000000000 5.9182369919 0.9346117036 4.1322238530 -0.0270338365 3.7060098185 0.0040018969 17.0752739715 -821.4503155043 25.5592604521 6.5200923950 0.355360 0.924280 3.301581 -2.493880 2.454940 -2.834437 3.401337 2.736523 3.872739 -1.034899 2.539065 -2.554967 5.000000 -0.154387 0.545261 -2.524826 0.237149 -4.453617 -0.718660 -4.335958 0.572567 -1.628713 -3.197219 4.506182 2.884668 -2.435099 -1.435981 2.021472 3.112764 1.923131 2.521665 -2.486993 -2.185994 2.284528 -4.200364 2.045160 2.922075 3.822764 -0.317820 5.000000
495 14.0257902184 2.0000000000 5.0000000000 0.9690338076 32.0000000000 5.9034822352 0.9322327820 4.0796745668 0.1067980158 3.6438304962 0.1108588423 16.6437445711 -808.2465786332 26.1290152313 6.5957957571 1.540073 0.243856 3.196073 -3.483909 1.469611 -3.448965 5.000000 2.519121 2.929156 -1.654348 2.847603 -2.802922 5.000000 -0.458946 -0.311060 -3.896900 0.069158 -4.256625 -0.272169 -5.000000 0.892450 -3.100123 -3.469000 5.000000 4.454516 -2.700226 -2.702239 2.101025 0.648455 2.085737 0.846927 -3.482221 -2.425764 2.020766 -5.000000 0.673869 2.263383 5.000000 -0.586745 5.000000
560 13.6567785911 2.0000000000 5.0000000000 0.8306218480 37.0000000000 5.8342309587 0.9211379855 4.3432310739 -0.0414324902 3.8992207111 -0.0140906736 18.8636561610 -713.9098280946 26.6060496090 6.7594405082 -0.737076 1.181059 3.467686 -2.361499 1.214698 -2.771316 4.810101 3.538144 2.618302 -2.397903 2.335178 -3.243553 4.816746 -0.151928 -0.045121 -2.745711 1.908879 -3.690510 -0.961424 -2.432406 0.812439 -2.479579 -3.910727 3.653799 3.124447 -3.397407 -3.085297 2.390895 1.903669 2.352271 2.484282 -2.917119 -2.514297 3.377897 -3.929110 0.685773 3.137391 5.000000 -0.707866 3.389881
648 10.9507995657 2.0000000000 5.0000000000 0.6624815562 43.0000000000 5.7553147073 0.9085409185 4.4289737833 -0.0064762557 3.5840932884 0.0112359022 19.6158087730 -576.2105122312 26.9613598876 6.8679168852 -0.011006 -0.177343 2.880271 -1.789935 1.330246 -3.104589 4.215658 4.570562 1.897387 -2.013378 2.683557 -2.971517 4.005220 0.692569 0.164170 -3.454666 2.769830 -3.301233 -0.146566 -4.188182 0.980975 -2.002514 -2.435643 4.231727 3.702312 -2.479302 -2.304795 1.673124 2.016588 2.223907 0.989990 -2.682877 -0.652925 3.025456 -4.673936 0.809865 3.025796 3.325706 -0.351974 4.650261
649 8.5278492265 2.0000000000 5.0000000000 0.6624815562 43.0000000000 5.7553147073 0.9085409185 4.4289737833 -0.0064762557 3.5840932884 0.0112359022 19.6158087730 -576.2105122312 26.9613598876 6.8679168852 -1.367859 0.160686 2.718624 -1.430684 0.590328 -2.974262 4.779232 4.144180 3.076637 -2.735223 2.334406 -3.561464 4.824669 0.578891 0.211275 -3.569922 2.202136 -3.893982 -0.671089 -4.279265 1.054041 -3.649865 -2.286657 4.370567 4.150614 -2.110245 -2.525019 1.272998 1.498878 3.523445 0.451534 -2.546703 -0.330305 2.547355 -4.484236 0.248256 2.350852 3.840317 0.054273 4.589401
696 8.4965240689 2.0000000000 5.0000000000 0.6001350448 46.0000000000 5.7173635298 0.9025017712 4.4682894726 0.1268454891 3.7845598328 0.1019471879 19.9656108109 -460.2051035918 24.7833452846 6.3377692791 -0.464313 -0.006824 4.009792 -2.093996 1.396060 -2.572450 4.565724 3.634968 3.302333 -2.959164 2.471497 -3.518109 4.058969 -0.202693 0.075061 -2.919290 2.508296 -4.165911 -0.201681 -4.740943 1.726373 -3.486930 -2.862577 5.000000 4.008196 -2.580095 -2.292001 0.096132 1.877936 1.852318 1.690627 -2.484794 -0.801116 3.774296 -4.492055 -0.044190 3.035113 4.468701 0.159038 4.723558
698 6.2932823759 2.0000000000 5.0000000000 0.6001350448 46.0000000000 5.7173635298 0.9025017712 4.4682894726 0.1268454891 3.7845598328 0.1019471879 19.9656108109 -460.2051035918 24.7833452846 6.3377692791 0.006261 1.138239 3.189374 -1.944550 0.428179 -2.556645 4.371576 4.170995 2.991949 -3.062677 2.915633 -3.390721 4.518203 1.092688 0.293878 -3.056518 1.654601 -2.727627 -0.104326 -3.970255 0.839248 -3.178339 -2.517908 3.871027 3.869462 -1.799334 -2.750831 0.581878 1.652102 2.345247 1.353123 -2.791497 -1.532696 2.525483 -5.000000 0.833687 1.948162 4.236023 0.271254 4.530937
